;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier-2;train-saturation_classifier-6
0;0.047684414155483246;0.44404;0.03512002038359642;0.5989;3.12;6.25;3.91;4.69;2.73;6.64;8.59;9.38;3.91;9.38;7.03;4.3;4.88;1.76;0.98;0.78;1.56;50.0;21.88;35.94;22.66;27.34;17.97;32.81;35.16;35.55;18.16;30.08;27.93;22.07;25.78;23.63;13.28;10.16;23.83;70.0
1;0.03241684483408928;0.63738;0.02770994785428047;0.6915;4.69;9.38;6.25;7.81;3.91;9.38;12.11;13.28;5.66;13.09;10.35;6.84;6.45;2.34;1.37;1.17;2.73;50.0;35.94;37.5;25.0;23.44;20.7;33.98;37.11;38.67;20.7;33.01;29.49;23.24;24.61;18.36;8.79;7.81;21.09;60.0
2;0.025776596893668173;0.71622;0.023589263746142387;0.7414;6.25;9.38;7.03;8.59;5.08;10.94;14.45;15.62;7.23;15.04;11.72;8.01;7.23;2.73;1.37;1.37;3.91;60.0;42.19;34.38;26.56;21.88;21.48;32.42;37.11;39.84;22.66;34.38;30.08;23.83;22.66;14.45;6.45;6.45;19.92;60.0
3;0.022178250116407873;0.76004;0.01883439221382141;0.7963;7.81;12.5;8.59;10.16;5.86;12.11;16.41;17.97;8.2;16.21;12.89;8.98;7.62;2.73;1.56;1.56;4.69;60.0;45.31;31.25;28.12;21.88;22.27;30.86;36.33;40.23;24.41;35.16;30.47;23.83;21.09;11.91;4.88;5.66;19.14;60.0
4;0.019531172779798506;0.78892;0.01750494672358036;0.8103;9.38;12.5;10.16;10.94;6.64;12.89;17.58;19.92;9.38;17.77;14.06;9.77;7.62;2.93;1.56;1.76;5.47;60.0;48.44;31.25;29.69;21.88;23.05;29.69;35.55;40.62;25.78;35.74;30.66;23.83;19.53;9.96;3.91;5.08;18.75;60.0
5;0.014646040728837252;0.84254;0.013340807315707207;0.8548;10.94;12.5;10.16;10.94;7.03;12.5;17.58;19.92;9.77;17.97;14.06;9.77;7.23;2.73;1.56;1.76;5.08;60.0;46.88;26.56;27.34;19.53;20.7;26.56;32.81;38.67;24.61;34.38;29.1;22.07;17.19;8.01;3.12;4.3;16.41;60.0
6;0.013622570537626744;0.8542;0.012960152889043093;0.8578;10.94;12.5;10.16;10.94;7.03;12.5;17.19;19.92;9.96;17.97;14.06;9.77;6.64;2.54;1.56;1.76;4.69;60.0;43.75;21.88;25.78;17.97;18.75;23.83;30.47;36.72;23.63;33.01;27.54;20.51;15.23;6.64;2.54;3.52;14.06;60.0
7;0.012914238471388817;0.86124;0.012863891744613647;0.8609;10.94;12.5;10.94;10.16;7.03;12.11;16.8;19.92;9.96;18.16;14.06;9.57;6.25;2.34;1.37;1.56;4.69;60.0;42.19;18.75;24.22;16.41;17.19;22.27;28.52;35.16;22.66;31.84;26.37;19.53;13.87;5.66;2.15;3.12;12.5;60.0
8;0.012331909836828709;0.8675;0.012786003661900759;0.8618;10.94;10.94;10.94;10.16;7.03;11.72;16.41;19.92;10.16;18.16;14.06;9.57;6.05;2.34;1.37;1.56;4.3;60.0;40.62;17.19;22.66;15.62;16.02;20.7;26.95;33.98;22.07;31.05;25.39;18.55;12.89;5.08;1.95;2.73;11.33;60.0
9;0.011713504018485546;0.87304;0.012341298254579306;0.8644;10.94;10.94;10.94;10.16;7.03;11.72;16.41;19.92;10.35;18.36;14.26;9.57;5.86;2.15;1.37;1.56;4.3;60.0;39.06;15.62;21.09;14.84;15.23;19.53;25.39;32.81;21.48;30.47;24.8;17.97;11.91;4.49;1.76;2.54;10.55;60.0
