;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier-2;train-saturation_classifier-6
0;0.058006138479709625;0.26646;0.05126263107061386;0.3564;3.12;4.69;3.12;3.12;1.56;1.56;1.17;1.17;0.59;0.59;0.59;0.39;0.2;0.2;0.2;0.2;0.39;30.0;42.19;32.81;16.41;19.53;7.42;10.55;9.77;8.59;3.71;3.71;3.71;3.32;2.73;3.52;2.15;2.54;9.77;50.0
1;0.045462585886716846;0.4489;0.04619969934821129;0.4704;7.81;7.81;5.47;5.47;2.73;3.12;2.73;2.73;0.98;0.98;0.78;0.59;0.39;0.39;0.39;0.39;0.78;40.0;59.38;32.81;21.09;17.19;9.38;10.55;10.16;8.98;3.71;3.71;3.32;2.15;1.76;2.54;1.56;2.15;8.59;50.0
2;0.037619960652589796;0.57004;0.03861611652374267;0.5709;9.38;9.38;7.03;7.03;3.52;4.3;3.91;3.52;1.56;1.37;0.98;0.78;0.59;0.59;0.59;0.59;1.17;50.0;64.06;31.25;24.22;16.41;10.55;9.38;10.94;8.98;3.71;3.32;2.54;1.76;1.56;1.76;1.17;1.95;6.64;60.0
3;0.03364273031592369;0.62318;0.03326318296790123;0.6468;10.94;10.94;7.81;7.03;3.91;5.08;4.69;4.3;1.76;1.56;1.17;0.78;0.59;0.59;0.59;0.78;1.56;50.0;67.19;29.69;26.56;17.19;11.33;8.98;10.55;8.2;3.91;2.93;2.15;1.37;1.37;1.17;0.78;1.95;5.47;60.0
4;0.030477728786468507;0.67084;0.02705853862464428;0.7087;14.06;12.5;8.59;8.59;4.69;5.86;5.08;5.08;2.15;1.76;1.17;0.78;0.59;0.59;0.59;0.78;1.95;50.0;67.19;28.12;27.34;17.19;11.72;8.59;10.16;7.81;4.1;2.73;1.95;1.37;1.17;0.98;0.59;1.76;4.69;60.0
5;0.028896490102410317;0.69736;0.026192793440818787;0.724;15.62;14.06;9.38;8.59;5.08;6.25;5.86;5.47;2.54;1.95;1.37;0.98;0.59;0.59;0.59;0.98;1.95;50.0;67.19;26.56;28.91;17.97;12.5;8.98;9.77;7.42;4.3;2.73;1.95;1.17;0.98;0.78;0.59;1.95;4.3;60.0
6;0.02675312264084816;0.72504;0.024500112989544867;0.7499;17.19;14.06;10.16;9.38;5.47;6.64;6.25;5.86;2.73;1.95;1.37;0.98;0.59;0.59;0.59;0.98;1.95;50.0;67.19;25.0;28.91;17.97;12.5;8.59;9.38;7.42;4.49;2.73;1.95;1.17;0.78;0.59;0.59;1.95;3.52;60.0
7;0.025499402976930142;0.74208;0.022690726682543755;0.7735;18.75;15.62;10.94;10.16;5.86;7.03;6.64;6.25;3.12;2.15;1.37;0.98;0.59;0.59;0.59;1.17;1.95;60.0;65.62;25.0;29.69;17.97;12.89;8.59;8.98;7.03;4.69;2.73;1.76;0.98;0.78;0.59;0.59;1.95;3.12;60.0
8;0.024331079645454882;0.75556;0.02142512543797493;0.7837;20.31;15.62;11.72;10.94;6.64;7.03;6.64;6.25;3.32;2.34;1.56;0.78;0.59;0.59;0.59;1.17;1.95;60.0;65.62;25.0;30.47;17.97;13.28;8.59;8.59;7.03;4.88;2.73;1.76;0.98;0.78;0.59;0.59;1.95;2.73;60.0
9;0.023019206315279008;0.77216;0.024206037509441374;0.7603;21.88;17.19;12.5;10.94;7.03;7.42;6.64;6.25;3.52;2.34;1.37;0.78;0.59;0.59;0.59;1.37;1.56;60.0;65.62;25.0;30.47;17.97;13.67;8.59;8.2;6.64;4.88;2.73;1.76;0.78;0.59;0.59;0.59;1.95;2.34;60.0
