;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier-2;train-saturation_classifier-6
0;0.012019091663360596;0.43096;0.010532262015342712;0.5181;3.12;6.25;4.69;8.59;3.12;9.77;13.28;16.41;8.2;22.27;24.02;20.12;35.94;29.1;15.04;5.27;2.34;50.0;14.06;29.69;20.31;33.59;16.02;32.03;35.55;35.16;20.51;37.11;38.87;36.13;52.93;52.73;46.88;42.58;53.12;60.0
1;0.008441151295900345;0.61618;0.007370517653226852;0.6675;4.69;10.94;7.03;12.5;5.08;13.28;17.58;20.7;9.96;24.41;25.98;22.07;38.28;30.66;15.82;5.47;3.91;60.0;25.0;37.5;23.44;35.94;17.58;35.16;38.67;38.28;22.27;38.87;39.45;35.55;51.17;49.02;40.62;34.77;46.09;60.0
2;0.006742347060441971;0.69776;0.006247257912158966;0.727;6.25;14.06;8.59;14.06;5.86;16.02;20.31;23.44;11.33;26.37;27.34;23.83;39.06;31.84;16.41;6.25;5.47;60.0;32.81;37.5;24.22;34.38;18.36;36.72;40.23;40.62;23.83;40.23;40.43;36.33;50.98;47.27;37.3;30.27;41.8;60.0
3;0.005731189115643501;0.74596;0.005083979952335358;0.778;7.81;15.62;10.16;15.62;6.64;17.58;22.66;25.78;12.89;28.12;28.91;25.0;40.04;32.23;16.41;6.64;6.25;70.0;39.06;37.5;25.78;32.81;19.14;37.11;41.02;42.19;25.2;41.6;41.41;37.11;50.78;46.29;35.35;27.34;39.45;70.0
4;0.00502053204536438;0.77794;0.005026859796047211;0.7841;9.38;18.75;10.94;16.41;7.03;19.53;24.61;27.73;13.87;29.88;30.27;26.17;40.82;32.23;16.02;6.64;7.42;70.0;43.75;35.94;25.78;32.03;19.53;37.11;41.41;43.36;26.37;42.77;42.19;37.89;50.98;45.51;33.79;25.0;37.5;70.0
5;0.0039179249948263165;0.82888;0.0038687671840190885;0.8331;9.38;18.75;10.16;16.41;7.03;19.14;24.61;28.52;14.26;30.27;30.47;26.56;40.82;32.03;15.62;6.25;7.03;70.0;42.19;32.81;24.22;28.91;18.36;35.55;39.84;42.97;25.98;42.38;41.6;37.3;50.2;44.14;31.64;22.27;34.38;70.0
6;0.0036157339090108873;0.84274;0.003802123698592186;0.8388;10.94;17.19;10.16;15.62;7.03;19.14;24.61;28.52;14.26;30.47;30.66;26.56;40.82;31.84;15.23;6.05;6.64;70.0;40.62;29.69;21.88;26.56;16.8;33.59;38.28;41.8;25.2;41.8;41.02;36.52;49.41;42.97;29.69;19.92;32.03;70.0
7;0.0034592984187603;0.84974;0.0037634516447782517;0.8389;10.94;17.19;10.16;14.84;7.03;18.75;24.61;28.52;14.45;30.66;30.86;26.76;40.82;31.84;15.04;5.86;6.25;70.0;39.06;26.56;20.31;25.0;15.62;32.03;37.11;41.02;24.61;41.21;40.43;36.13;49.02;41.99;28.32;18.16;30.08;70.0
8;0.003364565339684486;0.85284;0.0037128947764635085;0.8398;10.94;17.19;10.16;14.84;7.03;18.75;24.22;28.91;14.45;30.86;30.86;26.95;40.82;32.03;15.04;5.66;5.86;70.0;37.5;23.44;18.75;23.44;14.84;30.86;35.94;40.62;24.22;41.02;40.04;35.74;48.63;41.41;27.15;16.8;28.91;70.0
9;0.003238328056037426;0.85868;0.0036789902061223983;0.8428;10.94;17.19;10.16;14.06;7.03;18.36;24.22;28.91;14.65;31.05;31.25;27.34;41.02;32.23;15.23;5.66;5.86;70.0;35.94;21.88;17.97;21.88;14.06;29.69;35.16;39.84;23.83;40.62;39.84;35.55;48.44;41.02;26.37;15.62;27.73;70.0
