;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier-2;train-saturation_classifier-6
0;0.2503417378568649;0.19912;0.33703245567083356;0.1175;3.12;4.69;2.34;2.34;0.78;0.78;0.78;0.78;0.39;0.39;0.2;0.2;0.0;0.2;0.0;0.2;0.0;10.0;54.69;35.94;15.62;14.84;3.91;5.08;5.47;6.25;3.32;3.71;2.15;5.47;1.76;1.17;1.76;2.93;8.2;60.0
1;0.2356883125782013;0.26162;0.25174585587978365;0.1885;6.25;7.81;4.69;3.91;1.56;1.56;1.17;1.17;0.59;0.39;0.39;0.2;0.2;0.2;0.2;0.2;0.78;20.0;62.5;31.25;17.19;14.84;5.08;4.3;4.3;3.91;3.32;1.95;1.17;3.52;1.56;0.59;1.17;2.73;10.16;60.0
2;0.22066677088022232;0.31828;0.19265943120718002;0.3824;9.38;9.38;6.25;6.25;2.73;2.34;2.34;1.56;0.98;0.59;0.59;0.59;0.39;0.39;0.39;0.59;1.56;30.0;62.5;28.12;19.53;14.84;5.47;3.91;4.3;3.52;3.32;1.76;0.98;4.1;1.37;0.78;1.56;3.32;13.28;50.0
3;0.19224155233502388;0.41844;0.17309164915084838;0.4881;10.94;10.94;7.81;7.81;3.52;3.12;2.73;1.95;1.37;0.78;0.59;0.78;0.39;0.39;0.59;0.59;2.34;50.0;64.06;26.56;21.88;14.84;6.25;3.91;4.69;3.12;3.12;1.56;0.78;3.52;0.98;0.59;1.17;2.73;14.45;50.0
4;0.1738393679010868;0.50422;0.15386855366826058;0.567;12.5;12.5;8.59;8.59;3.91;3.91;3.52;2.34;1.56;0.98;0.78;0.98;0.59;0.39;0.59;0.78;3.12;50.0;64.06;25.0;24.22;14.84;6.64;4.3;5.08;3.12;3.12;1.56;0.78;3.12;0.98;0.59;0.98;1.95;15.23;60.0
5;0.1580118578928709;0.55814;0.14375442468822003;0.614;14.06;12.5;9.38;9.38;4.3;4.3;3.91;2.73;1.95;1.17;0.78;0.98;0.59;0.59;0.59;0.78;3.91;60.0;62.5;23.44;25.0;15.62;7.03;4.69;5.47;3.12;3.32;1.37;0.78;2.73;0.78;0.59;0.98;1.37;15.23;60.0
6;0.14716101543724536;0.59364;0.14329413664340973;0.6069;15.62;14.06;10.16;10.16;4.69;4.69;4.3;2.73;2.15;1.37;0.78;1.17;0.59;0.59;0.59;0.78;4.3;60.0;60.94;21.88;26.56;15.62;7.42;4.69;5.86;3.52;3.71;1.56;0.78;2.54;0.78;0.59;0.78;0.98;15.23;60.0
7;0.1336552632945776;0.63086;0.11720741206109524;0.6986;15.62;14.06;11.72;10.94;5.08;5.08;4.69;3.12;2.54;1.37;0.78;1.37;0.78;0.59;0.59;0.59;5.08;60.0;59.38;20.31;27.34;15.62;7.81;5.08;6.25;3.52;3.91;1.56;0.78;2.54;0.98;0.59;0.78;0.78;15.62;60.0
8;0.12113547093868256;0.6722;0.11648987086117267;0.6961;17.19;14.06;12.5;11.72;5.86;5.08;5.08;3.52;2.73;1.56;0.78;1.37;0.78;0.59;0.78;0.59;5.47;60.0;57.81;20.31;28.12;16.41;8.2;5.08;6.25;3.52;3.91;1.76;0.78;2.54;0.98;0.59;0.78;0.78;15.62;60.0
9;0.11335983937978744;0.69584;0.10940045110881329;0.7316;18.75;14.06;13.28;11.72;6.25;5.47;5.47;3.52;2.93;1.56;0.78;1.56;0.78;0.59;0.78;0.59;5.86;60.0;56.25;18.75;29.69;16.41;8.59;5.47;6.25;3.91;3.91;1.76;0.78;2.34;0.98;0.59;0.78;0.59;16.02;60.0
10;0.10620291260778904;0.7195;0.10185988825261592;0.7465;20.31;14.06;14.06;12.5;6.64;5.86;5.47;3.91;2.93;1.76;0.78;1.56;0.78;0.78;0.78;0.59;6.25;60.0;54.69;18.75;30.47;16.41;8.59;5.47;6.25;3.91;4.1;1.76;0.78;2.34;0.98;0.78;0.78;0.59;16.41;70.0
