;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier-2;train-saturation_classifier-6
0;0.008492338771820068;0.04284;0.008256155395507812;0.0471;12.5;25.0;15.62;25.0;12.5;17.19;20.31;23.44;12.5;15.62;10.94;6.25;6.25;3.91;2.34;2.34;4.69;3.0;18.75;37.5;25.0;40.62;25.0;34.38;37.5;37.5;26.56;35.94;30.47;26.56;34.38;35.94;22.66;19.53;32.81;5.0
1;0.007746157565116882;0.07314;0.0076252924680709835;0.0877;18.75;31.25;18.75;34.38;17.19;25.0;28.12;29.69;15.62;20.31;14.06;10.16;8.59;6.25;4.69;3.91;9.38;5.0;25.0;43.75;31.25;46.88;31.25;42.19;45.31;45.31;31.25;37.5;32.03;26.56;27.34;25.0;15.62;11.72;26.56;6.0
2;0.007260490403175354;0.10574;0.0072234930515289305;0.1243;18.75;37.5;21.88;37.5;21.88;29.69;34.38;34.38;17.97;22.66;17.97;13.28;10.16;7.03;5.47;4.69;10.94;6.0;31.25;50.0;34.38;50.0;35.94;45.31;50.0;48.44;33.59;41.41;35.94;28.91;25.78;21.88;14.84;10.94;25.0;7.0
3;0.006903790421485901;0.13606;0.006799998879432678;0.1571;18.75;43.75;28.12;40.62;23.44;32.81;37.5;39.06;20.31;25.78;21.09;16.41;11.72;7.81;6.25;5.47;12.5;7.0;31.25;50.0;34.38;50.0;35.94;46.88;51.56;50.0;35.16;42.97;38.28;31.25;25.0;20.31;13.28;10.16;25.0;8.0
4;0.0066093074131011965;0.1638;0.006908014869689941;0.1501;25.0;50.0;28.12;43.75;25.0;35.94;40.62;42.19;23.44;28.91;25.0;18.75;12.5;8.59;7.03;5.47;14.06;7.0;31.25;50.0;37.5;50.0;37.5;48.44;53.12;53.12;38.28;45.31;41.41;32.81;25.0;19.53;12.5;9.38;23.44;8.0
5;0.006322150831222534;0.1927;0.006654569983482361;0.1862;25.0;50.0;31.25;43.75;26.56;37.5;42.19;43.75;25.78;30.47;28.12;20.31;14.06;9.38;7.03;6.25;14.06;8.0;37.5;50.0;37.5;50.0;37.5;50.0;54.69;54.69;39.84;46.88;43.75;34.38;25.0;17.97;11.72;9.38;23.44;9.0
6;0.0060957423400878905;0.21674;0.0061508678197860715;0.2296;25.0;50.0;31.25;43.75;28.12;39.06;43.75;46.88;27.34;33.59;31.25;22.66;14.06;9.38;7.03;6.25;15.62;8.0;37.5;56.25;40.62;50.0;39.06;50.0;54.69;56.25;41.41;48.44;45.31;35.94;24.22;17.19;11.72;8.59;23.44;9.0
7;0.005879160723686218;0.23486;0.005959048676490783;0.2348;31.25;50.0;34.38;43.75;28.12;40.62;45.31;48.44;28.91;35.94;34.38;25.0;14.84;10.16;7.81;6.25;15.62;8.0;37.5;50.0;40.62;46.88;39.06;50.0;56.25;56.25;42.97;49.22;47.66;37.5;24.22;16.41;10.94;8.59;23.44;10.0
8;0.005657877140045166;0.25998;0.005632497692108154;0.2628;31.25;50.0;34.38;43.75;29.69;40.62;46.88;50.0;30.47;38.28;36.72;28.12;15.62;10.94;7.81;7.03;17.19;9.0;37.5;50.0;40.62;46.88;39.06;50.0;56.25;57.81;43.75;50.78;49.22;39.06;23.44;15.62;10.16;8.59;23.44;10.0
9;0.005482464714050293;0.2778;0.005584486842155457;0.2797;31.25;50.0;37.5;43.75;31.25;42.19;48.44;51.56;32.03;39.84;39.06;29.69;16.41;10.94;7.81;7.03;17.19;9.0;37.5;50.0;40.62;46.88;39.06;50.0;56.25;57.81;44.53;51.56;50.78;40.62;22.66;14.84;9.38;8.59;23.44;11.0
10;0.005340581650733948;0.29322;0.0055020822048187255;0.288;31.25;50.0;37.5;40.62;31.25;42.19;48.44;53.12;32.81;42.19;40.62;31.25;16.41;10.16;7.03;7.03;18.75;9.0;37.5;50.0;40.62;46.88;39.06;50.0;56.25;57.81;46.09;53.12;51.56;42.19;21.88;14.06;9.38;8.59;23.44;11.0
11;0.005190151295661926;0.31006;0.0054960712432861325;0.3017;31.25;50.0;37.5;40.62;31.25;43.75;50.0;54.69;33.59;43.75;42.19;32.81;16.41;10.16;7.03;7.03;18.75;10.0;37.5;50.0;40.62;43.75;39.06;50.0;56.25;59.38;46.88;53.91;53.12;42.97;21.09;13.28;8.59;8.59;23.44;12.0
12;0.005090086512565613;0.32086;0.005199935579299927;0.3261;31.25;50.0;40.62;40.62;32.81;43.75;50.0;54.69;35.16;45.31;43.75;34.38;17.19;10.16;7.03;7.03;18.75;10.0;43.75;50.0;43.75;43.75;39.06;50.0;56.25;59.38;47.66;54.69;53.91;44.53;21.09;12.5;7.81;7.81;23.44;12.0
13;0.00497860836982727;0.33384;0.005014399242401123;0.3455;37.5;50.0;40.62;40.62;32.81;43.75;51.56;56.25;35.94;46.88;45.31;35.94;17.19;10.16;7.03;7.03;17.19;10.0;43.75;50.0;43.75;43.75;39.06;50.0;56.25;60.94;48.44;55.47;54.69;45.31;20.31;11.72;7.81;7.81;23.44;12.0
14;0.004890602493286132;0.3451;0.005002555179595947;0.3552;37.5;50.0;40.62;40.62;32.81;43.75;51.56;57.81;36.72;47.66;46.88;37.5;17.19;9.38;7.03;7.03;17.19;10.0;43.75;50.0;43.75;43.75;39.06;50.0;57.81;60.94;48.44;56.25;55.47;46.88;20.31;10.94;7.03;7.81;21.88;13.0
15;0.004784014463424683;0.35586;0.004900568199157715;0.36;37.5;50.0;40.62;40.62;32.81;43.75;51.56;57.81;37.5;49.22;48.44;39.06;17.19;9.38;7.03;7.03;17.19;10.0;43.75;50.0;43.75;43.75;39.06;50.0;56.25;60.94;49.22;57.81;56.25;47.66;20.31;10.16;7.03;7.81;21.88;13.0
16;0.004686195020675659;0.37326;0.004958669495582581;0.3574;37.5;50.0;40.62;40.62;32.81;43.75;53.12;57.81;38.28;50.78;49.22;40.62;17.19;9.38;6.25;7.03;17.19;11.0;43.75;50.0;43.75;43.75;39.06;48.44;56.25;60.94;50.0;58.59;57.03;48.44;19.53;10.16;7.03;7.03;21.88;13.0
17;0.004618507318496704;0.37554;0.004799635243415833;0.375;37.5;50.0;40.62;40.62;32.81;45.31;53.12;59.38;39.06;51.56;50.78;41.41;17.97;9.38;6.25;6.25;17.19;11.0;43.75;50.0;43.75;40.62;39.06;48.44;56.25;60.94;50.78;58.59;57.81;49.22;19.53;9.38;7.03;7.03;21.88;14.0
