;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.5417040737485885;0.03422;0.5078517175674438;0.0646;25.0;25.0;25.0;25.0;12.5;25.0;12.5;12.5;15.62;6.25;18.75;3.0;75.0;75.0;50.0;75.0;50.0;68.75;43.75;56.25;56.25;40.62;56.25;25.0
1;0.5173701836013794;0.0505;0.4878764349937439;0.0791;50.0;75.0;37.5;50.0;25.0;31.25;18.75;21.88;18.75;9.38;31.25;5.0;75.0;75.0;50.0;62.5;50.0;62.5;43.75;59.38;46.88;34.38;50.0;29.0
2;0.5041430356979371;0.06424;0.4746850393295288;0.099;50.0;75.0;37.5;50.0;25.0;43.75;21.88;25.0;25.0;12.5;43.75;7.0;75.0;75.0;50.0;62.5;50.0;56.25;46.88;59.38;43.75;31.25;56.25;31.0
3;0.4965245745706558;0.07684;0.4616447393655777;0.1214;50.0;75.0;50.0;50.0;31.25;50.0;25.0;31.25;28.12;15.62;43.75;9.0;75.0;75.0;50.0;62.5;50.0;56.25;50.0;59.38;40.62;25.0;56.25;32.0
4;0.4907634864282608;0.08364;0.4572303210258484;0.1293;50.0;75.0;50.0;50.0;31.25;50.0;31.25;37.5;31.25;15.62;43.75;10.0;75.0;75.0;50.0;62.5;50.0;56.25;53.12;59.38;40.62;21.88;56.25;31.0
5;0.4864706574106216;0.08888;0.45749567925930024;0.1318;50.0;50.0;50.0;50.0;37.5;50.0;34.38;40.62;31.25;15.62;50.0;11.0;75.0;75.0;50.0;50.0;43.75;56.25;56.25;62.5;40.62;18.75;56.25;31.0
6;0.4807093634223938;0.09766;0.4393096393585205;0.1508;50.0;50.0;50.0;50.0;37.5;50.0;37.5;43.75;31.25;12.5;50.0;11.0;75.0;75.0;50.0;50.0;43.75;56.25;56.25;62.5;40.62;15.62;56.25;31.0
7;0.47773779693603513;0.1012;0.45221549723148347;0.129;50.0;50.0;50.0;50.0;37.5;56.25;40.62;46.88;31.25;12.5;50.0;12.0;75.0;75.0;50.0;50.0;43.75;56.25;56.25;65.62;40.62;12.5;56.25;30.0
8;0.47386892887592313;0.10788;0.44113763253688815;0.147;50.0;50.0;50.0;50.0;37.5;56.25;43.75;50.0;31.25;12.5;50.0;12.0;75.0;75.0;50.0;50.0;43.75;56.25;59.38;65.62;37.5;9.38;56.25;30.0
9;0.47068900718212126;0.11284;0.42651703455448153;0.1665;50.0;50.0;37.5;50.0;37.5;56.25;43.75;53.12;31.25;9.38;56.25;13.0;75.0;50.0;50.0;50.0;43.75;56.25;59.38;65.62;37.5;9.38;62.5;29.0
