;eval-saturation_classifier-2;eval-saturation_classifier-6;eval-saturation_features-0;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-3;eval-saturation_features-31;eval-saturation_features-7;test_accuracy;test_loss;train-saturation_classifier-2;train-saturation_classifier-6;train-saturation_features-0;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-3;train-saturation_features-31;train-saturation_features-7;training_accuracy;training_loss
15;37.5;7.0;75.0;50.0;43.75;56.25;46.88;65.62;62.5;50.0;34.38;50.0;0.2013;0.02564913990497589;43.75;8.0;50.0;50.0;43.75;56.25;50.0;68.75;65.62;50.0;34.38;50.0;0.16356;0.026893646183013917
16;37.5;7.0;75.0;50.0;43.75;56.25;46.88;65.62;65.62;50.0;34.38;50.0;0.2079;0.025384793591499328;43.75;8.0;75.0;50.0;43.75;56.25;50.0;68.75;65.62;50.0;34.38;50.0;0.1654;0.026783209018707274
17;43.75;7.0;75.0;50.0;37.5;56.25;46.88;65.62;65.62;50.0;34.38;50.0;0.2107;0.025248315930366517;43.75;8.0;75.0;62.5;43.75;56.25;50.0;68.75;65.62;50.0;34.38;50.0;0.1669;0.02664331980705261
18;43.75;7.0;75.0;62.5;37.5;56.25;46.88;65.62;65.62;50.0;34.38;50.0;0.212;0.025014900851249695;43.75;9.0;75.0;62.5;43.75;56.25;50.0;68.75;65.62;50.0;34.38;50.0;0.17074;0.026554744381904603
19;43.75;8.0;75.0;62.5;37.5;56.25;46.88;65.62;65.62;50.0;34.38;50.0;0.2236;0.024879169821739197;43.75;9.0;75.0;62.5;37.5;56.25;50.0;68.75;65.62;50.0;34.38;50.0;0.1743;0.02644256534099579
20;43.75;8.0;75.0;62.5;37.5;56.25;46.88;65.62;65.62;50.0;31.25;50.0;0.2248;0.024717469215393067;43.75;9.0;75.0;62.5;37.5;56.25;53.12;68.75;65.62;50.0;34.38;50.0;0.17622;0.026311585898399353
21;43.75;8.0;75.0;62.5;37.5;56.25;46.88;65.62;65.62;50.0;31.25;50.0;0.2245;0.02468667781352997;43.75;9.0;75.0;62.5;37.5;56.25;53.12;68.75;65.62;50.0;34.38;50.0;0.1776;0.026298432393074035
22;43.75;8.0;75.0;62.5;37.5;56.25;50.0;65.62;65.62;50.0;31.25;50.0;0.2319;0.024489830875396728;43.75;9.0;75.0;50.0;37.5;56.25;53.12;68.75;65.62;50.0;34.38;50.0;0.17964;0.02611039885997772
23;43.75;8.0;75.0;62.5;37.5;56.25;50.0;65.62;65.62;50.0;31.25;50.0;0.2347;0.024302510952949524;43.75;9.0;75.0;50.0;37.5;56.25;53.12;68.75;65.62;50.0;34.38;50.0;0.18302;0.025981043586730958
24;43.75;8.0;75.0;62.5;37.5;56.25;50.0;65.62;65.62;50.0;31.25;50.0;0.2301;0.02443248109817505;43.75;9.0;75.0;50.0;37.5;56.25;53.12;68.75;65.62;50.0;31.25;50.0;0.18414;0.0259874751663208
25;43.75;8.0;75.0;62.5;37.5;56.25;50.0;68.75;65.62;50.0;31.25;50.0;0.24;0.024050890851020815;43.75;9.0;75.0;50.0;37.5;56.25;53.12;68.75;65.62;50.0;31.25;50.0;0.18932;0.02585552508354187
26;43.75;8.0;75.0;62.5;37.5;56.25;50.0;68.75;65.62;50.0;31.25;50.0;0.2427;0.024002613711357118;50.0;10.0;75.0;50.0;37.5;56.25;53.12;68.75;65.62;50.0;31.25;50.0;0.19244;0.025789842138290404
27;43.75;8.0;75.0;62.5;37.5;56.25;50.0;68.75;65.62;50.0;31.25;50.0;0.2411;0.02399451870918274;50.0;10.0;75.0;50.0;37.5;56.25;53.12;68.75;65.62;50.0;31.25;50.0;0.19666;0.025603660678863525
28;43.75;9.0;75.0;50.0;37.5;56.25;50.0;68.75;65.62;50.0;31.25;50.0;0.2459;0.02374470658302307;50.0;10.0;75.0;50.0;37.5;56.25;53.12;68.75;65.62;50.0;31.25;50.0;0.19484;0.025550764274597168
29;50.0;9.0;75.0;50.0;37.5;56.25;50.0;68.75;65.62;50.0;31.25;50.0;0.2504;0.023738179755210878;50.0;10.0;75.0;50.0;37.5;56.25;53.12;68.75;68.75;50.0;31.25;50.0;0.1985;0.02549863766670227
30;50.0;9.0;75.0;50.0;37.5;56.25;50.0;68.75;65.62;50.0;31.25;50.0;0.2369;0.02426138119697571;50.0;10.0;75.0;50.0;37.5;56.25;53.12;68.75;68.75;50.0;31.25;50.0;0.20066;0.025444854626655578
31;50.0;9.0;75.0;50.0;37.5;56.25;50.0;68.75;65.62;50.0;31.25;50.0;0.2591;0.023490040802955626;50.0;10.0;75.0;50.0;37.5;56.25;53.12;68.75;68.75;50.0;31.25;50.0;0.20246;0.025359163722991945
32;50.0;9.0;75.0;50.0;37.5;56.25;50.0;68.75;65.62;50.0;31.25;50.0;0.2554;0.023520366168022156;50.0;10.0;75.0;50.0;37.5;56.25;53.12;68.75;68.75;50.0;31.25;50.0;0.20296;0.025223814420700073
33;50.0;9.0;75.0;50.0;37.5;56.25;50.0;68.75;65.62;50.0;31.25;50.0;0.2419;0.02399546754360199;50.0;10.0;75.0;50.0;37.5;56.25;53.12;68.75;68.75;50.0;31.25;50.0;0.20406;0.025305099272727966
34;50.0;9.0;75.0;50.0;37.5;56.25;50.0;68.75;65.62;50.0;31.25;50.0;0.2581;0.023499554395675658;50.0;10.0;75.0;50.0;37.5;56.25;53.12;68.75;68.75;50.0;31.25;50.0;0.2039;0.02518764877319336
35;50.0;9.0;75.0;50.0;37.5;56.25;50.0;68.75;65.62;50.0;31.25;50.0;0.2637;0.02332017698287964;50.0;10.0;75.0;50.0;37.5;56.25;53.12;68.75;68.75;50.0;31.25;50.0;0.20764;0.025096678433418274
36;50.0;9.0;75.0;50.0;37.5;56.25;50.0;68.75;65.62;50.0;31.25;50.0;0.2657;0.023249181175231934;50.0;10.0;75.0;50.0;37.5;56.25;53.12;68.75;68.75;50.0;31.25;50.0;0.2089;0.02502678824901581
37;50.0;9.0;75.0;50.0;37.5;56.25;50.0;68.75;65.62;50.0;31.25;50.0;0.2604;0.023291309261322023;50.0;10.0;75.0;50.0;37.5;56.25;53.12;68.75;68.75;50.0;31.25;50.0;0.2103;0.025022567281723022
38;50.0;9.0;75.0;50.0;37.5;56.25;50.0;68.75;65.62;50.0;31.25;50.0;0.2672;0.02317170612812042;50.0;10.0;75.0;50.0;37.5;56.25;53.12;68.75;68.75;50.0;31.25;50.0;0.21246;0.024960859923362732
39;50.0;9.0;75.0;50.0;37.5;56.25;50.0;68.75;65.62;50.0;31.25;50.0;0.2686;0.023202733492851256;50.0;10.0;75.0;50.0;37.5;56.25;53.12;68.75;68.75;50.0;31.25;50.0;0.21606;0.024838711400032045
40;50.0;9.0;75.0;50.0;37.5;56.25;50.0;68.75;65.62;50.0;31.25;50.0;0.2657;0.02321351511478424;50.0;10.0;75.0;50.0;37.5;56.25;53.12;68.75;68.75;50.0;31.25;50.0;0.21716;0.024825115070343018
41;50.0;9.0;75.0;50.0;37.5;56.25;50.0;68.75;65.62;50.0;31.25;50.0;0.269;0.023019892954826354;50.0;10.0;75.0;50.0;37.5;56.25;50.0;68.75;68.75;50.0;31.25;50.0;0.21546;0.02480105226993561
42;50.0;9.0;75.0;50.0;37.5;56.25;50.0;68.75;65.62;50.0;31.25;50.0;0.2687;0.0231885826587677;50.0;11.0;75.0;50.0;37.5;56.25;50.0;68.75;68.75;50.0;31.25;50.0;0.21968;0.024721089978218078
43;50.0;9.0;75.0;50.0;37.5;56.25;50.0;68.75;65.62;50.0;31.25;50.0;0.2783;0.022795613884925844;50.0;11.0;75.0;50.0;37.5;56.25;50.0;71.88;68.75;50.0;31.25;50.0;0.21844;0.024685188031196594
44;50.0;9.0;75.0;50.0;37.5;56.25;50.0;68.75;65.62;50.0;31.25;50.0;0.275;0.022765998268127443;50.0;11.0;75.0;50.0;37.5;56.25;50.0;71.88;68.75;50.0;31.25;50.0;0.22046;0.024655656466484068
45;50.0;9.0;75.0;50.0;37.5;56.25;50.0;71.88;65.62;50.0;31.25;50.0;0.279;0.02282736577987671;50.0;11.0;75.0;50.0;37.5;56.25;50.0;71.88;68.75;50.0;31.25;50.0;0.2211;0.024604973845481874
46;50.0;9.0;75.0;50.0;37.5;56.25;50.0;71.88;65.62;50.0;31.25;50.0;0.2764;0.022884424781799317;50.0;11.0;75.0;50.0;37.5;56.25;50.0;71.88;68.75;50.0;31.25;50.0;0.225;0.024537782278060912
47;50.0;9.0;75.0;50.0;37.5;56.25;50.0;71.88;65.62;50.0;31.25;50.0;0.2681;0.02313846118450165;50.0;11.0;75.0;50.0;37.5;56.25;50.0;71.88;68.75;50.0;31.25;50.0;0.22472;0.024418259372711183
48;50.0;9.0;75.0;50.0;37.5;56.25;50.0;71.88;65.62;50.0;31.25;50.0;0.2776;0.02255390498638153;50.0;11.0;75.0;50.0;37.5;56.25;50.0;71.88;68.75;50.0;31.25;50.0;0.22432;0.024458276844024657
49;50.0;9.0;75.0;50.0;37.5;56.25;50.0;71.88;68.75;50.0;31.25;50.0;0.2869;0.022596840667724608;50.0;11.0;75.0;50.0;37.5;56.25;50.0;71.88;68.75;50.0;31.25;50.0;0.22358;0.02446327154636383
