;eval-saturation_classifier-2;eval-saturation_classifier-6;eval-saturation_features-0;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-3;eval-saturation_features-31;eval-saturation_features-7;test_accuracy;test_loss;train-saturation_classifier-2;train-saturation_classifier-6;train-saturation_features-0;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-3;train-saturation_features-31;train-saturation_features-7;training_accuracy;training_loss
10;50.0;2.0;25.0;25.0;31.25;31.25;31.25;43.75;65.62;50.0;75.0;25.0;0.0404;0.033755739545822144;62.5;2.0;25.0;25.0;31.25;31.25;31.25;43.75;65.62;50.0;75.0;25.0;0.03628;0.033778726501464844
11;50.0;2.0;25.0;37.5;31.25;31.25;31.25;43.75;65.62;50.0;75.0;25.0;0.0415;0.033524199295043945;62.5;2.0;25.0;25.0;31.25;31.25;31.25;43.75;65.62;50.0;75.0;25.0;0.0385;0.0336066956615448
12;43.75;2.0;25.0;37.5;31.25;31.25;31.25;43.75;65.62;50.0;75.0;25.0;0.044;0.033324748849868774;62.5;2.0;25.0;37.5;31.25;31.25;31.25;43.75;65.62;50.0;75.0;25.0;0.04156;0.03342412224769592
13;43.75;2.0;25.0;37.5;31.25;31.25;31.25;43.75;65.62;50.0;75.0;25.0;0.0479;0.03315857758522034;56.25;2.0;25.0;37.5;31.25;31.25;31.25;43.75;65.62;50.0;75.0;25.0;0.04508;0.03325871891021728
14;43.75;2.0;25.0;37.5;31.25;31.25;31.25;43.75;62.5;50.0;71.88;25.0;0.0513;0.03295354700088501;56.25;2.0;25.0;37.5;31.25;37.5;31.25;43.75;65.62;50.0;75.0;25.0;0.04694;0.033093863544464114
15;43.75;2.0;25.0;37.5;31.25;37.5;31.25;40.62;62.5;50.0;71.88;25.0;0.0559;0.032729695534706116;56.25;2.0;25.0;37.5;31.25;37.5;31.25;43.75;62.5;50.0;75.0;25.0;0.04854;0.0329311600112915
16;43.75;2.0;25.0;37.5;31.25;37.5;31.25;40.62;62.5;50.0;71.88;25.0;0.0585;0.03254681181907654;56.25;2.0;25.0;37.5;31.25;37.5;31.25;43.75;62.5;50.0;75.0;25.0;0.05146;0.032779913682937624
17;43.75;2.0;25.0;37.5;31.25;37.5;31.25;40.62;62.5;50.0;71.88;25.0;0.0632;0.032355756211280826;56.25;3.0;25.0;37.5;31.25;37.5;31.25;43.75;62.5;50.0;75.0;25.0;0.05412;0.03261433971405029
18;43.75;2.0;25.0;37.5;31.25;37.5;31.25;40.62;62.5;50.0;71.88;25.0;0.0679;0.0322028208732605;56.25;3.0;50.0;37.5;31.25;37.5;31.25;43.75;62.5;50.0;75.0;25.0;0.05634;0.03245598563194275
19;37.5;3.0;25.0;37.5;31.25;37.5;31.25;40.62;62.5;50.0;71.88;25.0;0.067;0.03195060386657715;56.25;3.0;50.0;37.5;31.25;37.5;31.25;43.75;62.5;50.0;75.0;25.0;0.0589;0.03228611491203308
20;37.5;3.0;50.0;37.5;31.25;37.5;31.25;40.62;62.5;50.0;71.88;25.0;0.0746;0.03177140908241272;56.25;3.0;50.0;37.5;37.5;37.5;34.38;43.75;62.5;50.0;75.0;25.0;0.06024;0.03212935381412506
21;37.5;3.0;50.0;37.5;31.25;37.5;31.25;40.62;62.5;50.0;71.88;25.0;0.0805;0.031550575733184816;50.0;3.0;50.0;37.5;37.5;37.5;34.38;43.75;62.5;50.0;75.0;25.0;0.06384;0.03195146315574646
22;37.5;3.0;50.0;50.0;31.25;37.5;31.25;40.62;62.5;50.0;71.88;25.0;0.0833;0.031285276389122006;50.0;3.0;50.0;37.5;37.5;37.5;34.38;43.75;62.5;50.0;75.0;25.0;0.06422;0.03180198052883148
23;37.5;3.0;50.0;50.0;31.25;37.5;31.25;40.62;62.5;50.0;71.88;25.0;0.086;0.031093520402908324;50.0;3.0;50.0;50.0;37.5;37.5;34.38;43.75;62.5;50.0;75.0;25.0;0.06774;0.03161650013446808
24;37.5;3.0;50.0;50.0;37.5;37.5;31.25;40.62;62.5;50.0;71.88;25.0;0.0852;0.030929144763946533;50.0;4.0;50.0;50.0;37.5;37.5;34.38;43.75;62.5;50.0;75.0;25.0;0.07146;0.031456756291389464
25;37.5;3.0;50.0;50.0;37.5;37.5;31.25;40.62;62.5;50.0;71.88;25.0;0.0897;0.03072661237716675;50.0;4.0;50.0;50.0;37.5;43.75;34.38;43.75;62.5;50.0;75.0;25.0;0.0703;0.031341244268417355
26;37.5;4.0;50.0;50.0;37.5;37.5;31.25;40.62;62.5;50.0;71.88;25.0;0.0937;0.030520518922805787;50.0;4.0;50.0;50.0;37.5;43.75;34.38;43.75;62.5;50.0;75.0;25.0;0.07498;0.031180743498802184
27;37.5;4.0;50.0;50.0;37.5;43.75;34.38;43.75;62.5;50.0;71.88;25.0;0.093;0.03045120463371277;50.0;4.0;50.0;50.0;37.5;43.75;34.38;43.75;62.5;50.0;75.0;25.0;0.0761;0.031052965507507323
28;37.5;4.0;50.0;50.0;37.5;43.75;34.38;43.75;62.5;50.0;71.88;37.5;0.0997;0.03023358790874481;43.75;4.0;50.0;50.0;37.5;43.75;34.38;43.75;62.5;50.0;75.0;25.0;0.07682;0.03096758180141449
29;37.5;4.0;50.0;50.0;37.5;43.75;34.38;43.75;62.5;50.0;71.88;37.5;0.0995;0.03015357711315155;43.75;4.0;50.0;50.0;37.5;43.75;34.38;43.75;62.5;50.0;75.0;25.0;0.07824;0.030808831901550295
30;37.5;4.0;50.0;50.0;37.5;43.75;34.38;43.75;62.5;50.0;71.88;37.5;0.0998;0.029967060351371765;43.75;5.0;50.0;50.0;37.5;43.75;34.38;43.75;62.5;50.0;75.0;37.5;0.0811;0.030670841636657713
31;37.5;4.0;50.0;50.0;37.5;43.75;34.38;43.75;62.5;75.0;71.88;37.5;0.1025;0.029856497764587403;43.75;5.0;50.0;50.0;37.5;43.75;34.38;43.75;62.5;75.0;75.0;37.5;0.08324;0.030543622045516968
32;37.5;4.0;50.0;50.0;37.5;43.75;34.38;43.75;62.5;75.0;71.88;37.5;0.1108;0.029797467470169068;43.75;5.0;50.0;50.0;43.75;43.75;34.38;43.75;62.5;75.0;71.88;37.5;0.08476;0.030496972489356993
33;37.5;5.0;50.0;50.0;37.5;43.75;34.38;43.75;59.38;75.0;71.88;37.5;0.1095;0.029622612977027892;43.75;5.0;50.0;50.0;43.75;43.75;34.38;43.75;62.5;75.0;71.88;37.5;0.08386;0.03042780351638794
34;37.5;5.0;50.0;50.0;37.5;43.75;34.38;43.75;59.38;75.0;71.88;37.5;0.1134;0.02952154278755188;43.75;5.0;50.0;50.0;43.75;43.75;34.38;43.75;62.5;75.0;71.88;37.5;0.08856;0.030281331448554993
35;37.5;5.0;50.0;50.0;37.5;43.75;34.38;43.75;59.38;75.0;71.88;37.5;0.1141;0.029377314972877502;43.75;5.0;50.0;50.0;43.75;43.75;34.38;43.75;62.5;75.0;71.88;37.5;0.08926;0.030243157982826233
36;37.5;5.0;50.0;50.0;37.5;43.75;34.38;43.75;59.38;75.0;71.88;37.5;0.1204;0.02926613826751709;37.5;5.0;50.0;50.0;43.75;43.75;34.38;43.75;62.5;75.0;71.88;37.5;0.08884;0.03016258910179138
37;37.5;5.0;50.0;50.0;37.5;43.75;34.38;43.75;59.38;75.0;71.88;37.5;0.1151;0.029222961401939394;37.5;6.0;50.0;50.0;43.75;43.75;34.38;43.75;62.5;75.0;71.88;37.5;0.0917;0.030049554648399354
38;31.25;5.0;50.0;50.0;37.5;43.75;34.38;43.75;59.38;75.0;71.88;37.5;0.1219;0.029108342933654784;37.5;6.0;50.0;50.0;43.75;43.75;34.38;43.75;62.5;75.0;71.88;37.5;0.09332;0.029988648238182068
39;31.25;5.0;50.0;50.0;37.5;43.75;34.38;43.75;59.38;75.0;71.88;37.5;0.1247;0.0290518381357193;37.5;6.0;50.0;50.0;43.75;43.75;34.38;43.75;59.38;75.0;71.88;37.5;0.09586;0.02985564749240875
40;31.25;5.0;50.0;50.0;37.5;43.75;34.38;43.75;59.38;75.0;71.88;37.5;0.1254;0.028972585821151732;37.5;6.0;50.0;50.0;37.5;43.75;34.38;43.75;59.38;75.0;71.88;37.5;0.09382;0.02981930124759674
41;31.25;6.0;50.0;50.0;37.5;43.75;34.38;43.75;59.38;75.0;71.88;37.5;0.1277;0.028832833194732666;37.5;6.0;50.0;50.0;37.5;43.75;34.38;43.75;59.38;75.0;71.88;37.5;0.09888;0.02977322901248932
42;31.25;6.0;50.0;50.0;37.5;43.75;34.38;43.75;59.38;75.0;71.88;37.5;0.1289;0.02871311948299408;37.5;6.0;50.0;50.0;37.5;43.75;34.38;43.75;59.38;75.0;71.88;37.5;0.09946;0.02967533697605133
43;31.25;6.0;50.0;50.0;37.5;43.75;34.38;43.75;59.38;75.0;71.88;37.5;0.1306;0.02879916160106659;37.5;6.0;50.0;50.0;37.5;43.75;34.38;43.75;59.38;75.0;71.88;37.5;0.09936;0.029535504179000853
44;31.25;6.0;50.0;50.0;37.5;43.75;34.38;43.75;59.38;75.0;71.88;37.5;0.1348;0.028631687045097352;37.5;6.0;50.0;50.0;37.5;43.75;34.38;43.75;59.38;75.0;71.88;37.5;0.10298;0.02947667980670929
45;31.25;6.0;50.0;50.0;37.5;43.75;34.38;43.75;59.38;75.0;71.88;37.5;0.1353;0.02857565608024597;37.5;6.0;50.0;50.0;37.5;50.0;34.38;43.75;59.38;75.0;71.88;37.5;0.10642;0.02941811490535736
46;31.25;6.0;50.0;50.0;37.5;50.0;34.38;43.75;59.38;75.0;71.88;37.5;0.1387;0.028550251865386962;37.5;6.0;50.0;50.0;37.5;50.0;34.38;43.75;59.38;75.0;71.88;37.5;0.10704;0.029365845818519594
47;31.25;6.0;50.0;50.0;37.5;50.0;34.38;43.75;59.38;75.0;71.88;37.5;0.1374;0.028291745615005495;37.5;6.0;50.0;50.0;37.5;50.0;34.38;43.75;59.38;75.0;71.88;37.5;0.10896;0.029264247174263
48;37.5;6.0;50.0;50.0;37.5;50.0;34.38;43.75;59.38;75.0;71.88;37.5;0.1453;0.028130542016029356;37.5;6.0;50.0;50.0;37.5;50.0;37.5;43.75;59.38;75.0;71.88;37.5;0.10904;0.02920288179397583
49;37.5;6.0;50.0;50.0;37.5;50.0;34.38;43.75;59.38;75.0;71.88;37.5;0.1473;0.028111978673934935;37.5;6.0;50.0;50.0;37.5;50.0;37.5;43.75;59.38;75.0;71.88;37.5;0.11254;0.02915103763103485
