;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.13671319813728333;0.03456;0.12640466015338897;0.0682;50.0;75.0;25.0;25.0;18.75;31.25;15.62;25.0;25.0;12.5;25.0;3.0;50.0;75.0;37.5;37.5;43.75;56.25;53.12;62.5;68.75;62.5;50.0;6.0
1;0.12465024867534638;0.07352;0.11858255724906921;0.1023;50.0;75.0;25.0;37.5;31.25;43.75;25.0;34.38;31.25;15.62;25.0;4.0;75.0;75.0;37.5;37.5;43.75;56.25;56.25;62.5;62.5;43.75;37.5;8.0
2;0.12142643967151642;0.0859;0.11655483000278473;0.1101;50.0;75.0;37.5;37.5;31.25;50.0;31.25;40.62;34.38;15.62;31.25;5.0;75.0;75.0;50.0;37.5;43.75;62.5;56.25;65.62;56.25;34.38;37.5;9.0
3;0.1193300918340683;0.09464;0.11248737289905548;0.1339;50.0;50.0;37.5;37.5;31.25;50.0;34.38;46.88;37.5;18.75;37.5;6.0;75.0;75.0;50.0;37.5;37.5;62.5;56.25;65.62;53.12;31.25;37.5;11.0
4;0.11725849893093108;0.10298;0.11062661678791046;0.1369;50.0;50.0;37.5;37.5;37.5;50.0;37.5;50.0;37.5;21.88;37.5;7.0;75.0;75.0;50.0;37.5;43.75;56.25;56.25;65.62;50.0;28.12;43.75;11.0
5;0.1157093042755127;0.11188;0.10917126038074493;0.1462;50.0;50.0;50.0;37.5;37.5;50.0;40.62;53.12;37.5;21.88;37.5;8.0;75.0;75.0;50.0;37.5;43.75;56.25;59.38;65.62;46.88;28.12;43.75;12.0
6;0.11418433125972748;0.1176;0.10749923298358917;0.1601;50.0;50.0;50.0;37.5;37.5;50.0;43.75;56.25;37.5;21.88;37.5;8.0;75.0;75.0;50.0;37.5;43.75;56.25;59.38;68.75;43.75;28.12;43.75;12.0
7;0.11307466152668;0.1287;0.1070052738904953;0.1602;50.0;50.0;50.0;37.5;37.5;56.25;43.75;59.38;37.5;25.0;43.75;9.0;75.0;75.0;50.0;50.0;43.75;56.25;59.38;68.75;43.75;28.12;43.75;12.0
8;0.11217314023971557;0.13514;0.10404476633071899;0.1791;50.0;50.0;50.0;50.0;37.5;50.0;46.88;62.5;37.5;25.0;43.75;9.0;75.0;75.0;50.0;50.0;43.75;56.25;59.38;68.75;40.62;31.25;43.75;13.0
9;0.11092563190937042;0.1395;0.10298148930072784;0.1963;50.0;50.0;50.0;50.0;37.5;56.25;50.0;62.5;37.5;28.12;43.75;9.0;75.0;75.0;50.0;50.0;43.75;56.25;59.38;71.88;40.62;31.25;43.75;13.0
10;0.11010034318447114;0.14942;0.10166265358924866;0.2005;50.0;50.0;50.0;50.0;37.5;56.25;50.0;65.62;37.5;28.12;43.75;10.0;75.0;75.0;50.0;50.0;43.75;56.25;62.5;71.88;43.75;31.25;43.75;13.0
11;0.10922510966300965;0.14894;0.10062784090042114;0.2098;50.0;50.0;50.0;50.0;37.5;56.25;50.0;65.62;37.5;28.12;43.75;10.0;75.0;75.0;50.0;50.0;43.75;56.25;62.5;71.88;43.75;31.25;50.0;13.0
12;0.1082115239238739;0.15806;0.099654230594635;0.2015;50.0;50.0;50.0;50.0;37.5;56.25;53.12;65.62;40.62;28.12;43.75;10.0;75.0;75.0;50.0;50.0;37.5;56.25;62.5;71.88;43.75;31.25;50.0;14.0
13;0.10776355565071107;0.15992;0.09916797902584076;0.209;50.0;50.0;50.0;50.0;37.5;56.25;53.12;65.62;40.62;28.12;43.75;10.0;75.0;75.0;50.0;50.0;37.5;56.25;62.5;71.88;43.75;31.25;50.0;14.0
14;0.10684823490142822;0.16444;0.09745194172859192;0.2241;50.0;50.0;50.0;50.0;37.5;56.25;53.12;68.75;40.62;31.25;50.0;10.0;75.0;75.0;50.0;50.0;37.5;56.25;59.38;71.88;43.75;31.25;50.0;14.0
15;0.10632437715530396;0.17028;0.09611382324695587;0.2333;50.0;50.0;50.0;50.0;37.5;56.25;53.12;68.75;40.62;31.25;50.0;10.0;75.0;75.0;50.0;50.0;37.5;56.25;59.38;71.88;43.75;31.25;50.0;14.0
16;0.1054628093767166;0.172;0.09589672875404358;0.2292;50.0;50.0;50.0;50.0;37.5;56.25;53.12;68.75;40.62;31.25;50.0;11.0;75.0;75.0;50.0;50.0;37.5;56.25;59.38;71.88;43.75;31.25;50.0;14.0
17;0.10526425808906555;0.17422;0.09568932068347931;0.2325;50.0;50.0;50.0;50.0;37.5;50.0;53.12;68.75;40.62;28.12;50.0;11.0;75.0;75.0;50.0;50.0;37.5;56.25;59.38;71.88;43.75;28.12;50.0;14.0
18;0.10473187715053558;0.17972;0.09483428568840027;0.2445;75.0;50.0;50.0;50.0;37.5;50.0;53.12;68.75;43.75;28.12;50.0;11.0;75.0;75.0;50.0;50.0;37.5;50.0;59.38;71.88;43.75;28.12;50.0;14.0
19;0.10421641368865966;0.17966;0.09453791608810425;0.2427;75.0;50.0;50.0;50.0;37.5;50.0;53.12;68.75;43.75;28.12;50.0;11.0;75.0;50.0;50.0;50.0;37.5;50.0;59.38;71.88;43.75;28.12;50.0;14.0
20;0.10346174972057343;0.182;0.0940222936630249;0.2461;75.0;50.0;50.0;50.0;37.5;50.0;53.12;68.75;43.75;28.12;50.0;11.0;75.0;50.0;50.0;50.0;37.5;50.0;59.38;71.88;46.88;28.12;50.0;14.0
21;0.10341682621955872;0.18412;0.0939673273563385;0.2494;75.0;50.0;50.0;50.0;37.5;50.0;53.12;68.75;43.75;28.12;50.0;11.0;75.0;50.0;50.0;50.0;37.5;50.0;59.38;71.88;46.88;28.12;56.25;14.0
22;0.10283064153194428;0.18566;0.09315327568054199;0.2489;75.0;50.0;50.0;50.0;37.5;50.0;53.12;68.75;43.75;28.12;50.0;11.0;75.0;50.0;50.0;50.0;37.5;50.0;59.38;71.88;46.88;28.12;56.25;15.0
23;0.10254903422355652;0.19254;0.09245853867530823;0.2524;75.0;50.0;50.0;50.0;37.5;50.0;53.12;68.75;43.75;28.12;50.0;11.0;75.0;50.0;50.0;50.0;37.5;50.0;59.38;71.88;46.88;28.12;56.25;15.0
24;0.10248527163982392;0.19118;0.09230691928863526;0.2571;75.0;50.0;50.0;50.0;37.5;50.0;53.12;68.75;43.75;28.12;50.0;11.0;75.0;50.0;50.0;50.0;37.5;50.0;59.38;71.88;46.88;25.0;56.25;15.0
25;0.1018968617773056;0.1943;0.09282532503604889;0.2571;75.0;50.0;50.0;50.0;37.5;50.0;53.12;71.88;46.88;25.0;50.0;11.0;75.0;50.0;50.0;50.0;37.5;50.0;59.38;71.88;46.88;25.0;56.25;15.0
26;0.10174362129688264;0.1958;0.091789182472229;0.2583;75.0;50.0;50.0;50.0;37.5;50.0;53.12;71.88;46.88;25.0;56.25;11.0;75.0;50.0;50.0;50.0;37.5;50.0;59.38;71.88;46.88;25.0;56.25;15.0
27;0.10129042167663574;0.19906;0.09109842665195465;0.257;75.0;50.0;50.0;50.0;37.5;50.0;53.12;71.88;46.88;25.0;56.25;12.0;75.0;50.0;50.0;50.0;37.5;50.0;59.38;71.88;46.88;25.0;56.25;15.0
28;0.10099799597263336;0.19834;0.09079634552001953;0.2693;75.0;50.0;50.0;50.0;37.5;50.0;53.12;71.88;46.88;25.0;56.25;12.0;75.0;50.0;50.0;50.0;37.5;50.0;59.38;71.88;46.88;25.0;56.25;15.0
29;0.10077721210479737;0.19902;0.0902131070613861;0.2647;75.0;50.0;50.0;50.0;37.5;50.0;56.25;71.88;46.88;25.0;56.25;12.0;75.0;50.0;50.0;50.0;37.5;50.0;59.38;71.88;46.88;25.0;56.25;15.0
30;0.1004444959974289;0.20242;0.09148872411251067;0.2627;75.0;50.0;50.0;50.0;37.5;50.0;56.25;71.88;46.88;25.0;56.25;12.0;75.0;50.0;50.0;50.0;37.5;50.0;59.38;71.88;46.88;25.0;56.25;15.0
31;0.10024406034469605;0.20576;0.09126577866077423;0.2652;75.0;50.0;50.0;50.0;37.5;50.0;56.25;71.88;46.88;25.0;56.25;12.0;75.0;50.0;50.0;50.0;37.5;50.0;59.38;71.88;46.88;21.88;56.25;15.0
32;0.10005649002075195;0.20408;0.09043993763923645;0.2655;75.0;50.0;50.0;50.0;37.5;50.0;56.25;71.88;46.88;21.88;56.25;12.0;75.0;50.0;50.0;50.0;37.5;50.0;59.38;71.88;50.0;21.88;56.25;15.0
33;0.09999530376434326;0.20422;0.08903916213512421;0.272;75.0;50.0;50.0;50.0;37.5;50.0;56.25;71.88;46.88;21.88;56.25;12.0;75.0;50.0;50.0;50.0;37.5;50.0;59.38;71.88;50.0;21.88;56.25;15.0
34;0.09949415665626526;0.2087;0.08983522124290466;0.2761;75.0;50.0;50.0;50.0;37.5;50.0;56.25;71.88;50.0;21.88;56.25;12.0;75.0;50.0;50.0;50.0;37.5;50.0;59.38;71.88;50.0;21.88;56.25;15.0
35;0.09949569521427154;0.21036;0.08972064812183381;0.2769;75.0;50.0;50.0;50.0;37.5;50.0;56.25;71.88;50.0;21.88;56.25;12.0;75.0;50.0;50.0;50.0;37.5;50.0;59.38;71.88;50.0;21.88;56.25;15.0
36;0.0990634777355194;0.21272;0.0889054030418396;0.2749;75.0;50.0;50.0;50.0;37.5;50.0;56.25;71.88;50.0;21.88;56.25;12.0;75.0;50.0;50.0;50.0;37.5;50.0;59.38;71.88;50.0;21.88;56.25;15.0
