;eval-saturation_classifier-2;eval-saturation_classifier-6;eval-saturation_features-0;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-3;eval-saturation_features-31;eval-saturation_features-7;test_accuracy;test_loss;train-saturation_classifier-2;train-saturation_classifier-6;train-saturation_features-0;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-3;train-saturation_features-31;train-saturation_features-7;training_accuracy;training_loss
12;43.75;6.0;50.0;62.5;37.5;50.0;46.88;50.0;59.38;75.0;59.38;62.5;0.1463;0.11059412457942963;50.0;7.0;75.0;62.5;43.75;56.25;50.0;53.12;62.5;75.0;62.5;62.5;0.10464;0.11771819597244262
13;43.75;6.0;50.0;62.5;37.5;50.0;46.88;50.0;59.38;75.0;59.38;62.5;0.1496;0.10992683217525483;50.0;7.0;75.0;62.5;43.75;56.25;53.12;53.12;62.5;75.0;59.38;62.5;0.11158;0.11661614356994629
14;43.75;7.0;50.0;62.5;37.5;50.0;46.88;50.0;59.38;75.0;59.38;62.5;0.149;0.10883615763187408;50.0;7.0;75.0;62.5;43.75;56.25;53.12;53.12;62.5;75.0;59.38;62.5;0.11684;0.11559053520679474
15;50.0;7.0;50.0;62.5;37.5;50.0;50.0;53.12;59.38;75.0;59.38;62.5;0.166;0.1069675589799881;50.0;8.0;75.0;62.5;43.75;56.25;53.12;53.12;62.5;75.0;59.38;62.5;0.11972;0.11487787769794464
16;50.0;7.0;50.0;62.5;37.5;50.0;50.0;53.12;59.38;75.0;59.38;62.5;0.1708;0.10584063210487366;50.0;8.0;75.0;62.5;43.75;56.25;53.12;53.12;59.38;75.0;59.38;62.5;0.12212;0.11419662268638611
17;50.0;7.0;75.0;62.5;37.5;56.25;50.0;53.12;59.38;75.0;59.38;62.5;0.1785;0.10511149370670318;50.0;8.0;75.0;62.5;43.75;56.25;53.12;53.12;59.38;75.0;59.38;62.5;0.12808;0.11316563169002533
18;50.0;7.0;75.0;62.5;37.5;56.25;50.0;53.12;59.38;75.0;59.38;62.5;0.1712;0.10575374844074249;50.0;8.0;75.0;62.5;43.75;56.25;53.12;56.25;59.38;75.0;59.38;62.5;0.13212;0.11273625799179077
19;43.75;7.0;50.0;62.5;37.5;56.25;50.0;53.12;59.38;75.0;59.38;62.5;0.18;0.1041847903251648;50.0;8.0;75.0;62.5;43.75;56.25;53.12;56.25;59.38;75.0;59.38;62.5;0.1329;0.11209688001632691
20;43.75;7.0;50.0;62.5;37.5;56.25;50.0;53.12;59.38;75.0;59.38;62.5;0.1905;0.10317109117507935;50.0;8.0;75.0;62.5;43.75;56.25;53.12;56.25;59.38;75.0;59.38;62.5;0.1378;0.11178055543422699
21;43.75;7.0;75.0;62.5;37.5;56.25;50.0;53.12;56.25;75.0;59.38;62.5;0.1906;0.10334203040599824;50.0;9.0;75.0;62.5;43.75;56.25;53.12;56.25;59.38;75.0;59.38;62.5;0.14142;0.11099529469013214
22;50.0;7.0;75.0;62.5;37.5;56.25;53.12;53.12;56.25;75.0;59.38;62.5;0.1954;0.10286536207199097;50.0;9.0;75.0;62.5;43.75;56.25;53.12;56.25;59.38;75.0;59.38;62.5;0.14034;0.11092807440757751
23;50.0;8.0;75.0;62.5;37.5;56.25;53.12;53.12;56.25;75.0;59.38;62.5;0.1962;0.10220394644737243;50.0;9.0;75.0;62.5;43.75;56.25;53.12;56.25;59.38;75.0;59.38;62.5;0.1471;0.11019753504753113
24;50.0;8.0;75.0;62.5;37.5;56.25;53.12;53.12;56.25;75.0;59.38;62.5;0.2071;0.10123804137706757;50.0;9.0;75.0;62.5;43.75;56.25;53.12;56.25;59.38;75.0;59.38;62.5;0.14576;0.11010535771369934
25;50.0;8.0;75.0;62.5;37.5;56.25;53.12;56.25;56.25;75.0;59.38;62.5;0.2029;0.10102578945159912;50.0;9.0;75.0;62.5;43.75;56.25;53.12;56.25;59.38;75.0;59.38;62.5;0.14918;0.10964234370231628
26;50.0;8.0;75.0;62.5;37.5;56.25;53.12;56.25;56.25;50.0;59.38;62.5;0.2065;0.10045737154483796;50.0;9.0;75.0;62.5;43.75;56.25;53.12;56.25;59.38;75.0;59.38;62.5;0.15188;0.10916268538951873
27;50.0;8.0;75.0;62.5;37.5;56.25;53.12;56.25;56.25;50.0;59.38;62.5;0.2022;0.10181259219646453;50.0;9.0;75.0;62.5;43.75;56.25;56.25;56.25;59.38;75.0;59.38;62.5;0.15448;0.1089155349111557
28;50.0;8.0;75.0;62.5;37.5;56.25;53.12;56.25;56.25;50.0;59.38;62.5;0.206;0.10031831531524658;50.0;9.0;75.0;62.5;43.75;56.25;56.25;56.25;59.38;75.0;59.38;62.5;0.1565;0.1087439353275299
29;50.0;8.0;75.0;62.5;37.5;56.25;53.12;56.25;56.25;50.0;59.38;62.5;0.2222;0.09871890659332275;50.0;9.0;75.0;62.5;43.75;56.25;56.25;56.25;59.38;50.0;59.38;62.5;0.1574;0.10829405718326568
30;50.0;8.0;75.0;62.5;37.5;56.25;53.12;56.25;56.25;50.0;59.38;62.5;0.2127;0.09998569240570068;50.0;9.0;75.0;62.5;43.75;56.25;56.25;56.25;59.38;50.0;59.38;62.5;0.15938;0.10791473304271698
31;50.0;8.0;75.0;62.5;37.5;56.25;53.12;56.25;56.25;50.0;59.38;62.5;0.2249;0.09841489713191987;50.0;9.0;75.0;62.5;43.75;56.25;56.25;56.25;59.38;50.0;59.38;62.5;0.16078;0.10752307793617248
32;50.0;8.0;75.0;62.5;37.5;56.25;53.12;56.25;56.25;50.0;59.38;62.5;0.2247;0.09764115369319916;50.0;9.0;75.0;62.5;43.75;56.25;56.25;59.38;59.38;50.0;59.38;62.5;0.16136;0.10711296658992768
33;50.0;8.0;75.0;62.5;37.5;56.25;53.12;56.25;56.25;50.0;59.38;62.5;0.2264;0.09758332216739654;50.0;9.0;75.0;62.5;43.75;56.25;56.25;59.38;59.38;50.0;59.38;62.5;0.16538;0.10678083157539367
34;50.0;8.0;75.0;50.0;37.5;56.25;53.12;56.25;56.25;50.0;59.38;62.5;0.2284;0.09679492855072022;50.0;10.0;75.0;50.0;37.5;56.25;56.25;59.38;59.38;50.0;59.38;62.5;0.16594;0.10653315631866456
35;50.0;8.0;75.0;50.0;37.5;56.25;53.12;56.25;56.25;50.0;59.38;62.5;0.2378;0.09613401072025299;50.0;10.0;75.0;50.0;37.5;56.25;56.25;59.38;59.38;50.0;59.38;62.5;0.16954;0.10640122159957886
36;50.0;9.0;75.0;50.0;37.5;56.25;53.12;56.25;56.25;50.0;59.38;62.5;0.2312;0.09607333526611328;50.0;10.0;75.0;50.0;37.5;56.25;56.25;59.38;59.38;50.0;59.38;62.5;0.1703;0.10592699252128601
37;50.0;9.0;75.0;50.0;37.5;56.25;53.12;56.25;56.25;50.0;59.38;62.5;0.2325;0.09617044308185578;50.0;10.0;75.0;50.0;43.75;56.25;56.25;59.38;59.38;50.0;59.38;62.5;0.17146;0.10575751018047333
38;50.0;9.0;75.0;50.0;37.5;56.25;53.12;56.25;56.25;50.0;59.38;50.0;0.2371;0.09500393407344818;56.25;10.0;75.0;50.0;43.75;56.25;56.25;59.38;59.38;50.0;59.38;50.0;0.17252;0.1053395495557785
39;50.0;9.0;75.0;50.0;37.5;56.25;53.12;56.25;56.25;50.0;59.38;50.0;0.2287;0.09727216262817383;56.25;10.0;75.0;50.0;37.5;56.25;56.25;59.38;59.38;50.0;59.38;50.0;0.17724;0.1051021176147461
40;50.0;9.0;75.0;50.0;37.5;56.25;56.25;59.38;56.25;50.0;59.38;50.0;0.2332;0.09573162424564362;56.25;10.0;75.0;50.0;43.75;56.25;56.25;59.38;59.38;50.0;59.38;50.0;0.17836;0.10481221275806427
41;50.0;9.0;75.0;50.0;37.5;56.25;56.25;59.38;56.25;50.0;59.38;50.0;0.2448;0.09407738473415375;56.25;10.0;75.0;50.0;43.75;56.25;56.25;59.38;59.38;50.0;59.38;50.0;0.1753;0.10471729786872863
42;50.0;9.0;75.0;50.0;37.5;56.25;56.25;59.38;56.25;50.0;59.38;50.0;0.237;0.0948864816904068;56.25;10.0;75.0;50.0;37.5;56.25;56.25;59.38;59.38;50.0;59.38;50.0;0.17516;0.10473439560890198
43;50.0;9.0;75.0;50.0;37.5;56.25;56.25;59.38;56.25;50.0;59.38;50.0;0.2446;0.09394952056407928;56.25;10.0;75.0;50.0;37.5;56.25;56.25;59.38;59.38;50.0;59.38;50.0;0.1786;0.10433960308551789
44;56.25;9.0;75.0;50.0;37.5;56.25;56.25;59.38;56.25;50.0;59.38;50.0;0.2499;0.09379444694519043;56.25;10.0;75.0;50.0;37.5;56.25;56.25;59.38;59.38;50.0;59.38;50.0;0.17848;0.10405865787029267
45;56.25;9.0;75.0;50.0;37.5;56.25;56.25;59.38;56.25;50.0;59.38;50.0;0.2463;0.09356946787834168;56.25;10.0;75.0;50.0;37.5;56.25;56.25;59.38;59.38;50.0;59.38;50.0;0.18536;0.10384055672645569
46;56.25;9.0;75.0;50.0;37.5;56.25;56.25;59.38;56.25;50.0;59.38;50.0;0.2409;0.09368680803775788;56.25;10.0;75.0;50.0;37.5;56.25;56.25;59.38;59.38;50.0;59.38;50.0;0.18474;0.10373037809848785
47;56.25;9.0;75.0;50.0;37.5;56.25;56.25;59.38;56.25;50.0;59.38;50.0;0.245;0.09374737584590911;56.25;10.0;75.0;50.0;37.5;56.25;56.25;59.38;59.38;50.0;59.38;50.0;0.18542;0.10332292534828186
48;56.25;9.0;75.0;50.0;37.5;56.25;56.25;59.38;56.25;50.0;59.38;50.0;0.2444;0.09380383579730987;56.25;10.0;75.0;50.0;37.5;56.25;56.25;62.5;59.38;50.0;59.38;50.0;0.1867;0.10341152352333069
49;56.25;9.0;75.0;50.0;37.5;56.25;56.25;59.38;56.25;50.0;56.25;50.0;0.2516;0.0927473762512207;56.25;10.0;75.0;50.0;37.5;56.25;56.25;62.5;59.38;50.0;59.38;50.0;0.18646;0.10311131843566894
