;eval-saturation_classifier-2;eval-saturation_classifier-6;eval-saturation_features-0;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-3;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_features-7;test_accuracy;test_loss;train-saturation_classifier-2;train-saturation_classifier-6;train-saturation_features-0;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-3;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_features-7;training_accuracy;training_loss
10;81.25;0.0;50.0;37.5;12.5;18.75;31.25;37.5;53.12;25.0;65.62;65.62;75.0;71.88;25.0;0.557;0.005432690232992172;81.25;50.0;50.0;37.5;12.5;25.0;37.5;37.5;56.25;25.0;62.5;62.5;75.0;75.0;25.0;0.5517;0.0054035733103752134
11;81.25;0.0;50.0;37.5;12.5;18.75;31.25;37.5;53.12;25.0;65.62;65.62;75.0;71.88;25.0;0.5745;0.005398380726575851;81.25;50.0;50.0;37.5;12.5;25.0;37.5;37.5;56.25;25.0;62.5;62.5;75.0;75.0;25.0;0.5566;0.005395646727085114
12;75.0;0.0;50.0;37.5;12.5;18.75;31.25;37.5;56.25;25.0;65.62;65.62;75.0;71.88;25.0;0.5835;0.005362290054559708;81.25;50.0;50.0;37.5;12.5;25.0;37.5;37.5;56.25;25.0;62.5;62.5;75.0;75.0;25.0;0.5598;0.005372188323736191
13;75.0;0.0;50.0;37.5;18.75;18.75;31.25;37.5;56.25;50.0;65.62;65.62;75.0;71.88;25.0;0.5945;0.005327343821525574;81.25;0.0;50.0;37.5;18.75;25.0;37.5;37.5;56.25;25.0;62.5;62.5;75.0;75.0;25.0;0.5846;0.00532746764421463
14;75.0;0.0;75.0;37.5;18.75;25.0;31.25;37.5;56.25;50.0;65.62;65.62;75.0;71.88;25.0;0.5885;0.005284635215997696;81.25;0.0;50.0;37.5;18.75;31.25;37.5;37.5;56.25;25.0;65.62;62.5;75.0;75.0;25.0;0.587;0.005305811601877213
15;75.0;0.0;75.0;37.5;18.75;25.0;31.25;37.5;56.25;50.0;65.62;65.62;75.0;71.88;25.0;0.6095;0.005237518697977066;81.25;0.0;50.0;37.5;18.75;31.25;37.5;37.5;56.25;25.0;65.62;62.5;75.0;75.0;25.0;0.5965;0.005267393261194229
16;75.0;0.0;75.0;37.5;18.75;25.0;31.25;37.5;56.25;50.0;65.62;65.62;75.0;71.88;25.0;0.6095;0.005232320755720139;81.25;0.0;50.0;37.5;18.75;31.25;37.5;37.5;56.25;25.0;65.62;62.5;75.0;75.0;25.0;0.5943;0.005231192541122437
17;75.0;0.0;75.0;37.5;18.75;25.0;31.25;37.5;56.25;50.0;65.62;65.62;75.0;71.88;25.0;0.6125;0.005214676260948181;81.25;0.0;50.0;37.5;18.75;31.25;37.5;37.5;56.25;25.0;65.62;62.5;75.0;75.0;25.0;0.6083;0.005220638465881348
18;75.0;0.0;75.0;37.5;18.75;25.0;31.25;40.62;56.25;50.0;65.62;65.62;75.0;71.88;25.0;0.6205;0.005165636360645294;81.25;0.0;50.0;37.5;18.75;31.25;37.5;37.5;56.25;25.0;65.62;62.5;75.0;75.0;25.0;0.6158;0.005194910979270935
19;75.0;0.0;75.0;37.5;18.75;25.0;31.25;40.62;56.25;50.0;65.62;65.62;75.0;71.88;37.5;0.627;0.005151305884122849;81.25;0.0;50.0;37.5;18.75;31.25;37.5;37.5;56.25;25.0;65.62;62.5;75.0;71.88;37.5;0.6157;0.005140950411558151
