;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_classifier-2;train-saturation_classifier-6
0;0.0013812148332595826;0.5343;0.0013857661187648774;0.4985;50.0;25.0;25.0;12.5;12.5;25.0;25.0;21.88;46.88;40.62;75.0;62.5;62.5;31.25;0.0;50.0;25.0;25.0;25.0;25.0;37.5;37.5;31.25;56.25;50.0;75.0;71.88;78.12;75.0;50.0
1;0.00136077241897583;0.5698;0.0013707348108291627;0.561;50.0;25.0;25.0;25.0;12.5;31.25;37.5;21.88;46.88;43.75;71.88;65.62;62.5;31.25;0.0;50.0;25.0;25.0;25.0;25.0;43.75;37.5;34.38;56.25;50.0;78.12;71.88;75.0;75.0;50.0
2;0.001338138747215271;0.5986;0.001324703961610794;0.604;50.0;25.0;25.0;25.0;18.75;37.5;37.5;25.0;50.0;43.75;75.0;62.5;62.5;31.25;0.0;50.0;25.0;25.0;25.0;25.0;43.75;43.75;34.38;56.25;50.0;75.0;71.88;71.88;68.75;50.0
3;0.0013199665069580078;0.6126;0.0012954113781452178;0.616;50.0;25.0;25.0;25.0;18.75;37.5;37.5;25.0;50.0;46.88;71.88;62.5;62.5;31.25;0.0;50.0;25.0;25.0;25.0;31.25;43.75;43.75;34.38;56.25;53.12;75.0;68.75;68.75;62.5;0.0
4;0.0013052952826023102;0.6181;0.0013173832297325135;0.608;50.0;25.0;25.0;25.0;18.75;37.5;43.75;25.0;53.12;46.88;71.88;62.5;59.38;25.0;0.0;50.0;25.0;25.0;25.0;31.25;43.75;43.75;34.38;59.38;53.12;75.0;68.75;68.75;62.5;0.0
5;0.0012912027537822723;0.6311;0.00128561532497406;0.619;50.0;25.0;25.0;25.0;18.75;37.5;43.75;28.12;53.12;50.0;71.88;62.5;59.38;18.75;0.0;50.0;25.0;25.0;25.0;31.25;50.0;43.75;34.38;59.38;53.12;75.0;68.75;68.75;56.25;0.0
6;0.0012714928209781647;0.6436;0.001240168422460556;0.6545;50.0;25.0;25.0;25.0;18.75;37.5;43.75;28.12;53.12;50.0;71.88;62.5;56.25;18.75;0.0;50.0;25.0;25.0;25.0;31.25;50.0;43.75;34.38;59.38;53.12;75.0;68.75;68.75;56.25;0.0
7;0.001256273353099823;0.6532;0.0012680479139089585;0.6305;50.0;25.0;25.0;25.0;18.75;37.5;43.75;28.12;53.12;50.0;71.88;62.5;56.25;18.75;0.0;50.0;25.0;25.0;25.0;31.25;50.0;43.75;34.38;59.38;56.25;75.0;68.75;65.62;50.0;0.0
8;0.0012436617434024811;0.6553;0.0012242899537086487;0.657;50.0;25.0;25.0;25.0;18.75;37.5;43.75;28.12;53.12;50.0;71.88;62.5;53.12;18.75;0.0;50.0;25.0;25.0;25.0;31.25;50.0;43.75;34.38;59.38;56.25;75.0;65.62;65.62;50.0;0.0
9;0.0012254758536815644;0.671;0.0012232466638088227;0.6605;50.0;25.0;25.0;25.0;18.75;37.5;43.75;31.25;56.25;53.12;71.88;62.5;53.12;18.75;0.0;50.0;25.0;25.0;25.0;31.25;50.0;43.75;34.38;59.38;56.25;75.0;65.62;65.62;50.0;0.0
10;0.0012071420788764954;0.6756;0.0012311658710241317;0.653;50.0;25.0;25.0;25.0;18.75;37.5;43.75;31.25;56.25;53.12;71.88;59.38;50.0;18.75;0.0;50.0;25.0;25.0;25.0;31.25;50.0;43.75;34.38;59.38;56.25;75.0;65.62;62.5;43.75;0.0
11;0.0011958911836147308;0.6782;0.0012168840020895003;0.661;50.0;25.0;25.0;25.0;18.75;37.5;43.75;31.25;56.25;53.12;68.75;59.38;50.0;18.75;0.0;50.0;25.0;25.0;25.0;25.0;50.0;43.75;34.38;59.38;56.25;75.0;65.62;62.5;43.75;0.0
