;eval-saturation_classifier-2;eval-saturation_classifier-6;eval-saturation_features-0;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-3;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_features-7;test_accuracy;test_loss;train-saturation_classifier-2;train-saturation_classifier-6;train-saturation_features-0;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-3;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_features-7;training_accuracy;training_loss
10;75.0;50.0;50.0;37.5;25.0;43.75;31.25;31.25;46.88;50.0;53.12;68.75;71.88;71.88;25.0;0.5645;0.00137400022149086;81.25;50.0;50.0;37.5;25.0;43.75;37.5;31.25;50.0;50.0;53.12;71.88;71.88;71.88;25.0;0.5324;0.001379749780893326
11;75.0;50.0;50.0;37.5;25.0;43.75;31.25;31.25;46.88;50.0;53.12;68.75;71.88;71.88;25.0;0.5645;0.001371568739414215;81.25;50.0;50.0;37.5;25.0;43.75;37.5;31.25;50.0;50.0;53.12;71.88;71.88;71.88;25.0;0.5428;0.0013775588631629943
12;75.0;50.0;50.0;37.5;25.0;43.75;31.25;31.25;46.88;50.0;53.12;68.75;71.88;71.88;25.0;0.5735;0.0013686119318008423;81.25;50.0;50.0;37.5;25.0;43.75;37.5;31.25;50.0;50.0;53.12;71.88;71.88;71.88;25.0;0.545;0.0013769712269306182
13;75.0;50.0;50.0;37.5;25.0;43.75;31.25;31.25;46.88;50.0;53.12;68.75;71.88;71.88;25.0;0.5665;0.0013678908944129945;81.25;50.0;50.0;37.5;25.0;43.75;37.5;31.25;50.0;50.0;53.12;71.88;71.88;71.88;25.0;0.5351;0.001379310840368271
14;75.0;50.0;50.0;37.5;25.0;43.75;31.25;28.12;46.88;50.0;53.12;68.75;71.88;71.88;25.0;0.579;0.0013657522201538086;81.25;50.0;50.0;37.5;25.0;43.75;37.5;31.25;50.0;50.0;53.12;71.88;71.88;71.88;25.0;0.5478;0.0013770361721515655
15;75.0;50.0;50.0;37.5;25.0;43.75;31.25;31.25;46.88;50.0;53.12;68.75;71.88;71.88;25.0;0.57;0.001365125983953476;81.25;50.0;50.0;37.5;25.0;43.75;37.5;31.25;50.0;50.0;53.12;71.88;71.88;71.88;25.0;0.5492;0.0013743648231029511
16;75.0;50.0;50.0;37.5;25.0;43.75;31.25;31.25;46.88;50.0;53.12;68.75;71.88;71.88;25.0;0.582;0.00136318239569664;81.25;50.0;50.0;37.5;25.0;43.75;37.5;31.25;50.0;50.0;53.12;71.88;71.88;71.88;25.0;0.5478;0.0013747230052947998
17;75.0;50.0;50.0;37.5;25.0;43.75;31.25;31.25;46.88;50.0;53.12;68.75;71.88;71.88;25.0;0.5785;0.0013588222861289979;81.25;50.0;50.0;37.5;25.0;43.75;37.5;31.25;50.0;50.0;53.12;71.88;71.88;71.88;25.0;0.5521;0.0013732248067855836
18;75.0;50.0;50.0;37.5;25.0;43.75;31.25;31.25;46.88;50.0;53.12;68.75;71.88;71.88;25.0;0.5885;0.0013587328493595123;81.25;50.0;50.0;37.5;25.0;43.75;37.5;31.25;50.0;50.0;53.12;71.88;71.88;71.88;25.0;0.5514;0.0013726213097572328
19;75.0;50.0;50.0;37.5;25.0;43.75;31.25;31.25;46.88;50.0;53.12;68.75;71.88;71.88;25.0;0.595;0.0013529752790927888;81.25;50.0;50.0;37.5;25.0;43.75;37.5;31.25;50.0;50.0;53.12;71.88;71.88;71.88;25.0;0.5531;0.001371039754152298
