;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_classifier-2;train-saturation_classifier-6
0;0.0865871259689331;0.5035;0.08599460464715958;0.5425;50.0;50.0;25.0;37.5;18.75;31.25;43.75;15.62;25.0;25.0;31.25;25.0;28.12;25.0;50.0;50.0;50.0;37.5;62.5;37.5;50.0;62.5;53.12;59.38;65.62;71.88;71.88;81.25;81.25;50.0
1;0.0850948611855507;0.5608;0.08169704924523831;0.6295;50.0;50.0;37.5;50.0;31.25;37.5;50.0;28.12;40.62;37.5;40.62;25.0;18.75;25.0;0.0;50.0;50.0;50.0;75.0;43.75;56.25;68.75;59.38;65.62;68.75;68.75;65.62;75.0;75.0;50.0
2;0.08205158158242702;0.6188;0.07864905461668968;0.648;50.0;75.0;37.5;50.0;37.5;37.5;56.25;31.25;40.62;40.62;40.62;21.88;18.75;25.0;0.0;50.0;75.0;50.0;75.0;50.0;56.25;75.0;62.5;65.62;71.88;65.62;59.38;68.75;68.75;50.0
3;0.0795791269749403;0.6429;0.07516431513428688;0.665;75.0;75.0;50.0;50.0;43.75;50.0;62.5;25.0;37.5;37.5;37.5;18.75;18.75;25.0;0.0;75.0;75.0;50.0;75.0;56.25;62.5;75.0;62.5;65.62;68.75;65.62;56.25;62.5;56.25;0.0
4;0.07699995427429676;0.6652;0.07013709165155887;0.7185;75.0;75.0;50.0;50.0;50.0;50.0;62.5;25.0;34.38;34.38;34.38;18.75;18.75;25.0;0.0;75.0;75.0;50.0;62.5;56.25;62.5;75.0;59.38;62.5;65.62;62.5;56.25;59.38;50.0;0.0
5;0.07514469744563103;0.6847;0.07571135553717613;0.675;75.0;75.0;50.0;50.0;50.0;56.25;62.5;28.12;34.38;37.5;34.38;21.88;21.88;18.75;0.0;75.0;75.0;50.0;62.5;62.5;62.5;75.0;53.12;59.38;65.62;59.38;53.12;56.25;43.75;0.0
6;0.07339886377453804;0.6914;0.06929744294285774;0.7085;75.0;75.0;50.0;50.0;56.25;56.25;62.5;28.12;31.25;34.38;31.25;21.88;25.0;18.75;0.0;75.0;75.0;50.0;62.5;62.5;62.5;75.0;53.12;56.25;65.62;56.25;53.12;56.25;37.5;0.0
7;0.07201465355157852;0.704;0.06951937781274319;0.721;75.0;75.0;50.0;50.0;56.25;56.25;62.5;31.25;34.38;37.5;34.38;25.0;25.0;18.75;0.0;75.0;75.0;50.0;62.5;62.5;62.5;75.0;50.0;53.12;65.62;53.12;50.0;53.12;37.5;0.0
8;0.07039573907703162;0.7146;0.06576210391521455;0.7475;75.0;75.0;50.0;50.0;56.25;56.25;62.5;31.25;34.38;37.5;31.25;21.88;25.0;12.5;0.0;75.0;75.0;50.0;62.5;62.5;62.5;75.0;50.0;50.0;62.5;53.12;50.0;53.12;31.25;0.0
9;0.06978548736721277;0.7242;0.06386697217077017;0.749;75.0;75.0;50.0;50.0;56.25;56.25;68.75;31.25;31.25;37.5;31.25;25.0;25.0;12.5;0.0;75.0;75.0;50.0;62.5;62.5;62.5;75.0;46.88;43.75;62.5;50.0;46.88;50.0;31.25;0.0
10;0.06836054320633411;0.7292;0.06491274010017514;0.7255;75.0;75.0;50.0;50.0;56.25;56.25;68.75;31.25;28.12;34.38;28.12;25.0;28.12;12.5;0.0;75.0;75.0;50.0;62.5;68.75;62.5;75.0;46.88;40.62;62.5;46.88;43.75;46.88;25.0;0.0
11;0.06750301591306924;0.7357;0.06203878977894783;0.7555;75.0;75.0;50.0;50.0;56.25;56.25;68.75;31.25;28.12;37.5;28.12;25.0;28.12;12.5;0.0;75.0;75.0;50.0;62.5;68.75;62.5;75.0;46.88;40.62;62.5;46.88;43.75;46.88;25.0;0.0
12;0.06682845254391431;0.7372;0.061220894552767274;0.7595;75.0;75.0;50.0;50.0;56.25;56.25;68.75;31.25;28.12;37.5;28.12;25.0;28.12;12.5;0.0;75.0;75.0;50.0;62.5;68.75;56.25;75.0;43.75;37.5;59.38;46.88;43.75;46.88;25.0;0.0
13;0.066037274967134;0.7367;0.06248431645333767;0.748;75.0;75.0;50.0;50.0;62.5;56.25;68.75;31.25;28.12;40.62;28.12;25.0;31.25;12.5;0.0;75.0;75.0;50.0;62.5;68.75;56.25;75.0;43.75;37.5;59.38;43.75;40.62;43.75;18.75;0.0
14;0.06568953652828932;0.7439;0.059885261707007885;0.7765;75.0;75.0;62.5;50.0;62.5;56.25;68.75;31.25;28.12;40.62;28.12;25.0;31.25;12.5;0.0;75.0;75.0;50.0;62.5;68.75;56.25;75.0;43.75;37.5;59.38;40.62;40.62;43.75;18.75;0.0
15;0.06486191406846047;0.744;0.05957368379086256;0.776;75.0;75.0;62.5;50.0;56.25;56.25;68.75;34.38;28.12;40.62;28.12;25.0;31.25;12.5;0.0;75.0;75.0;50.0;62.5;68.75;56.25;75.0;43.75;37.5;59.38;40.62;40.62;43.75;18.75;0.0
16;0.06476831341534853;0.7503;0.06149766913801431;0.7575;75.0;75.0;62.5;50.0;62.5;56.25;75.0;34.38;28.12;43.75;28.12;28.12;28.12;12.5;0.0;75.0;75.0;50.0;62.5;68.75;56.25;75.0;43.75;37.5;62.5;37.5;40.62;40.62;18.75;0.0
17;0.06467241187244653;0.7488;0.060289531111717226;0.772;75.0;75.0;62.5;50.0;56.25;56.25;75.0;31.25;28.12;43.75;28.12;25.0;31.25;12.5;0.0;75.0;75.0;50.0;62.5;68.75;56.25;75.0;40.62;37.5;59.38;37.5;37.5;40.62;18.75;0.0
18;0.06429405940026045;0.75;0.06051286341249943;0.7805;75.0;75.0;62.5;50.0;62.5;56.25;75.0;31.25;28.12;43.75;28.12;28.12;31.25;12.5;0.0;75.0;75.0;50.0;50.0;68.75;56.25;75.0;40.62;34.38;59.38;34.38;37.5;40.62;18.75;0.0
19;0.0631654537782073;0.761;0.05949367291480303;0.7725;75.0;75.0;62.5;50.0;62.5;56.25;75.0;31.25;28.12;43.75;28.12;28.12;31.25;12.5;0.0;75.0;75.0;50.0;50.0;68.75;56.25;75.0;40.62;37.5;59.38;34.38;37.5;37.5;25.0;0.0
