;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_classifier-2;train-saturation_classifier-6
0;0.021445995336771013;0.5525;0.020634859144687653;0.615;25.0;25.0;25.0;25.0;18.75;25.0;37.5;18.75;40.62;43.75;50.0;62.5;56.25;31.25;0.0;50.0;50.0;50.0;62.5;43.75;56.25;50.0;40.62;59.38;59.38;62.5;75.0;71.88;56.25;50.0
1;0.021050643754005432;0.5857;0.020623673021793364;0.6105;50.0;50.0;37.5;37.5;25.0;37.5;37.5;21.88;43.75;46.88;53.12;62.5;56.25;31.25;0.0;50.0;50.0;50.0;62.5;50.0;56.25;50.0;40.62;59.38;59.38;62.5;71.88;68.75;50.0;50.0
2;0.020649620884656907;0.6153;0.019941940575838087;0.6575;50.0;50.0;50.0;50.0;31.25;43.75;43.75;28.12;46.88;50.0;56.25;62.5;59.38;31.25;0.0;50.0;50.0;50.0;62.5;50.0;62.5;50.0;37.5;59.38;62.5;62.5;71.88;68.75;50.0;0.0
3;0.01983873157799244;0.6462;0.01884673696756363;0.68;50.0;75.0;50.0;50.0;37.5;56.25;50.0;28.12;50.0;53.12;56.25;62.5;56.25;31.25;0.0;75.0;75.0;62.5;62.5;56.25;62.5;56.25;40.62;59.38;62.5;62.5;68.75;65.62;43.75;0.0
4;0.019193350633978843;0.6649;0.01866770289838314;0.6905;50.0;50.0;62.5;50.0;37.5;56.25;50.0;28.12;46.88;50.0;53.12;62.5;53.12;31.25;0.0;75.0;75.0;62.5;62.5;56.25;62.5;56.25;40.62;59.38;62.5;62.5;68.75;62.5;43.75;0.0
5;0.018559204870462417;0.6838;0.018334137231111526;0.7;50.0;50.0;62.5;50.0;37.5;56.25;50.0;28.12;46.88;50.0;53.12;62.5;50.0;25.0;0.0;75.0;75.0;62.5;62.5;56.25;62.5;56.25;40.62;56.25;59.38;62.5;68.75;62.5;43.75;0.0
6;0.018295543453097342;0.6915;0.018119218066334725;0.7;50.0;50.0;62.5;50.0;37.5;50.0;50.0;28.12;43.75;46.88;53.12;59.38;46.88;25.0;0.0;75.0;75.0;62.5;62.5;50.0;62.5;56.25;37.5;56.25;59.38;59.38;65.62;59.38;37.5;0.0
7;0.018192441123723983;0.6997;0.01792982594668865;0.7115;50.0;50.0;62.5;50.0;37.5;50.0;50.0;28.12;43.75;46.88;50.0;59.38;43.75;25.0;0.0;75.0;75.0;62.5;62.5;50.0;56.25;56.25;37.5;56.25;56.25;59.38;65.62;56.25;37.5;0.0
8;0.017949264627695083;0.7013;0.017917903259396552;0.7135;50.0;50.0;62.5;50.0;37.5;50.0;43.75;28.12;43.75;46.88;50.0;59.38;43.75;25.0;0.0;75.0;75.0;62.5;62.5;50.0;56.25;56.25;37.5;56.25;56.25;59.38;65.62;56.25;37.5;0.0
9;0.018115923926234245;0.7018;0.017845842614769937;0.709;50.0;50.0;62.5;50.0;37.5;50.0;43.75;25.0;43.75;46.88;50.0;59.38;43.75;18.75;0.0;75.0;75.0;62.5;62.5;50.0;56.25;50.0;34.38;53.12;56.25;56.25;65.62;53.12;37.5;0.0
10;0.017870002231001852;0.7044;0.0178609356880188;0.7075;50.0;50.0;62.5;50.0;37.5;50.0;43.75;25.0;40.62;43.75;50.0;59.38;40.62;18.75;0.0;75.0;75.0;62.5;62.5;50.0;56.25;50.0;34.38;53.12;56.25;56.25;62.5;53.12;31.25;0.0
11;0.018004440468549727;0.6989;0.017721900910139084;0.711;50.0;50.0;62.5;50.0;37.5;50.0;43.75;25.0;40.62;43.75;50.0;59.38;40.62;18.75;0.0;75.0;75.0;62.5;62.5;50.0;56.25;50.0;34.38;53.12;53.12;56.25;62.5;53.12;31.25;0.0
12;0.01783321987390518;0.7057;0.01777589839696884;0.7125;50.0;50.0;62.5;50.0;37.5;50.0;43.75;25.0;40.62;43.75;50.0;56.25;40.62;18.75;0.0;75.0;75.0;62.5;62.5;50.0;56.25;50.0;34.38;53.12;53.12;56.25;62.5;50.0;31.25;0.0
13;0.01781479163765907;0.7061;0.017569233238697052;0.7135;50.0;50.0;62.5;50.0;37.5;50.0;43.75;25.0;40.62;43.75;50.0;56.25;40.62;18.75;0.0;75.0;75.0;62.5;62.5;50.0;56.25;50.0;34.38;53.12;53.12;56.25;62.5;50.0;31.25;0.0
14;0.01790268022119999;0.6995;0.017709377944469452;0.7155;50.0;50.0;62.5;50.0;37.5;50.0;43.75;25.0;40.62;43.75;46.88;56.25;37.5;18.75;0.0;75.0;75.0;62.5;62.5;50.0;56.25;50.0;34.38;50.0;53.12;56.25;62.5;50.0;31.25;0.0
15;0.017846744683384895;0.7056;0.01776745942234993;0.7175;50.0;50.0;62.5;50.0;37.5;50.0;43.75;25.0;40.62;43.75;46.88;56.25;37.5;18.75;0.0;75.0;75.0;62.5;62.5;43.75;56.25;50.0;34.38;50.0;53.12;56.25;62.5;50.0;31.25;0.0
16;0.01763130348920822;0.71;0.017668708011507987;0.721;50.0;50.0;62.5;50.0;37.5;43.75;43.75;25.0;40.62;43.75;46.88;56.25;37.5;18.75;0.0;75.0;75.0;62.5;62.5;43.75;50.0;50.0;31.25;50.0;50.0;53.12;62.5;46.88;31.25;0.0
17;0.01786544098854065;0.7011;0.017670195505023002;0.7165;50.0;50.0;62.5;50.0;37.5;43.75;43.75;25.0;40.62;43.75;46.88;56.25;37.5;18.75;0.0;75.0;75.0;62.5;62.5;43.75;50.0;50.0;31.25;50.0;50.0;53.12;62.5;46.88;31.25;0.0
18;0.017759269526600837;0.7118;0.017777921989560127;0.713;50.0;50.0;62.5;50.0;37.5;43.75;43.75;25.0;40.62;43.75;46.88;56.25;37.5;18.75;0.0;75.0;75.0;62.5;62.5;43.75;50.0;50.0;31.25;50.0;50.0;53.12;59.38;46.88;31.25;0.0
19;0.01775637924671173;0.7041;0.017865025639533995;0.7115;50.0;50.0;62.5;50.0;37.5;43.75;43.75;25.0;37.5;40.62;46.88;56.25;37.5;18.75;0.0;75.0;75.0;62.5;62.5;43.75;50.0;50.0;31.25;50.0;50.0;53.12;59.38;46.88;31.25;0.0
