;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_classifier-2;train-saturation_classifier-6
0;0.0054721142172813415;0.5087;0.005487545222043991;0.5585;25.0;37.5;18.75;31.25;15.62;34.38;28.12;21.88;51.56;50.0;62.5;75.0;75.0;65.62;50.0;37.5;50.0;25.0;37.5;21.88;40.62;34.38;26.56;53.12;53.12;65.62;75.0;76.56;78.12;50.0
1;0.005389741349220276;0.5614;0.005312802582979202;0.595;25.0;37.5;31.25;37.5;21.88;37.5;34.38;25.0;53.12;51.56;64.06;76.56;75.0;62.5;0.0;37.5;50.0;37.5;43.75;28.12;43.75;37.5;29.69;56.25;56.25;67.19;76.56;78.12;78.12;50.0
2;0.005241755717992782;0.606;0.005143799215555191;0.6225;37.5;50.0;37.5;43.75;25.0;37.5;34.38;25.0;51.56;51.56;64.06;76.56;75.0;56.25;0.0;62.5;50.0;43.75;50.0;31.25;46.88;40.62;31.25;57.81;56.25;67.19;76.56;78.12;75.0;50.0
3;0.005081963884830475;0.636;0.005079975515604019;0.6265;37.5;50.0;43.75;43.75;28.12;40.62;37.5;26.56;53.12;53.12;65.62;76.56;75.0;50.0;0.0;62.5;62.5;43.75;50.0;34.38;50.0;40.62;32.81;57.81;56.25;67.19;76.56;78.12;71.88;0.0
4;0.004875200355052948;0.6576;0.004726090803742409;0.683;37.5;50.0;43.75;43.75;28.12;43.75;37.5;28.12;54.69;53.12;65.62;75.0;73.44;43.75;0.0;62.5;62.5;50.0;50.0;37.5;50.0;43.75;34.38;59.38;57.81;68.75;76.56;76.56;65.62;0.0
5;0.004649290663003921;0.6872;0.004567292541265488;0.698;50.0;50.0;43.75;43.75;28.12;43.75;37.5;28.12;54.69;53.12;65.62;75.0;73.44;40.62;0.0;62.5;62.5;50.0;50.0;37.5;50.0;43.75;34.38;59.38;57.81;67.19;76.56;76.56;62.5;0.0
6;0.00456646301150322;0.6927;0.004435693740844727;0.7095;37.5;50.0;43.75;43.75;28.12;43.75;37.5;28.12;54.69;53.12;65.62;75.0;71.88;37.5;0.0;50.0;50.0;43.75;50.0;34.38;50.0;43.75;34.38;57.81;57.81;67.19;75.0;75.0;59.38;0.0
7;0.004525826591253281;0.6995;0.00446166019141674;0.708;37.5;50.0;43.75;43.75;28.12;40.62;37.5;28.12;54.69;53.12;64.06;73.44;71.88;34.38;0.0;50.0;50.0;43.75;50.0;34.38;50.0;43.75;32.81;57.81;56.25;67.19;75.0;75.0;56.25;0.0
8;0.004495884212851524;0.7005;0.004384045392274856;0.7115;37.5;50.0;37.5;43.75;28.12;40.62;37.5;28.12;54.69;53.12;64.06;73.44;71.88;34.38;0.0;50.0;50.0;43.75;43.75;34.38;46.88;40.62;32.81;57.81;56.25;67.19;75.0;75.0;53.12;0.0
9;0.004496488398313523;0.7053;0.00445841109752655;0.7085;37.5;50.0;37.5;43.75;25.0;40.62;37.5;28.12;53.12;51.56;64.06;73.44;70.31;31.25;0.0;50.0;50.0;43.75;43.75;34.38;46.88;40.62;32.81;57.81;56.25;67.19;73.44;73.44;53.12;0.0
10;0.004485035061836243;0.7044;0.004354376092553139;0.724;37.5;50.0;37.5;43.75;25.0;40.62;37.5;28.12;53.12;51.56;64.06;71.88;70.31;31.25;0.0;50.0;50.0;43.75;43.75;31.25;46.88;40.62;32.81;57.81;56.25;67.19;73.44;73.44;50.0;0.0
