;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_classifier-2;train-saturation_classifier-6
0;0.001371371155977249;0.5539;0.0013722176253795624;0.6075;25.0;37.5;25.0;31.25;15.62;28.12;25.0;15.62;35.94;37.5;59.38;59.38;50.0;31.25;0.0;25.0;37.5;25.0;37.5;21.88;40.62;37.5;23.44;48.44;54.69;71.88;75.0;73.44;78.12;50.0
1;0.0013221153914928436;0.6074;0.0013124481439590453;0.6055;25.0;37.5;25.0;37.5;18.75;31.25;25.0;17.19;37.5;35.94;53.12;54.69;40.62;12.5;0.0;25.0;37.5;25.0;37.5;28.12;43.75;37.5;25.0;48.44;51.56;68.75;71.88;67.19;62.5;50.0
2;0.0012831878304481507;0.6322;0.0012737603336572647;0.638;25.0;37.5;25.0;37.5;21.88;34.38;28.12;20.31;39.06;35.94;53.12;51.56;35.94;9.38;0.0;25.0;37.5;31.25;43.75;28.12;46.88;37.5;26.56;48.44;51.56;65.62;68.75;62.5;53.12;0.0
3;0.0012317710697650908;0.6582;0.0012272043824195862;0.673;37.5;37.5;31.25;37.5;21.88;34.38;31.25;21.88;40.62;37.5;51.56;50.0;35.94;9.38;0.0;37.5;37.5;31.25;43.75;31.25;46.88;40.62;28.12;50.0;50.0;64.06;65.62;57.81;46.88;0.0
4;0.0011933189868927002;0.679;0.0012156100422143937;0.6905;37.5;37.5;31.25;37.5;25.0;37.5;31.25;23.44;40.62;37.5;50.0;48.44;32.81;9.38;0.0;37.5;37.5;31.25;43.75;31.25;46.88;40.62;29.69;50.0;50.0;62.5;64.06;54.69;43.75;0.0
5;0.0011540847063064574;0.6932;0.0011024047434329987;0.7245;37.5;37.5;31.25;37.5;25.0;37.5;34.38;25.0;42.19;39.06;50.0;48.44;32.81;9.38;0.0;37.5;37.5;31.25;43.75;31.25;46.88;40.62;31.25;50.0;50.0;62.5;60.94;51.56;37.5;0.0
6;0.0011228002518415452;0.701;0.001135513946413994;0.7105;37.5;50.0;31.25;37.5;25.0;40.62;34.38;25.0;43.75;39.06;50.0;46.88;29.69;9.38;0.0;37.5;37.5;31.25;43.75;34.38;50.0;40.62;31.25;51.56;50.0;60.94;59.38;48.44;34.38;0.0
7;0.0010771543741226197;0.7222;0.0011651174128055573;0.7145;37.5;50.0;31.25;37.5;25.0;43.75;34.38;26.56;43.75;39.06;50.0;46.88;28.12;6.25;0.0;50.0;37.5;37.5;43.75;34.38;50.0;40.62;32.81;51.56;50.0;60.94;59.38;46.88;31.25;0.0
8;0.0010580390691757203;0.7273;0.0010350507944822311;0.742;37.5;50.0;37.5;37.5;25.0;43.75;37.5;28.12;43.75;40.62;50.0;45.31;28.12;6.25;0.0;50.0;50.0;37.5;43.75;34.38;50.0;40.62;32.81;51.56;50.0;59.38;57.81;43.75;28.12;0.0
9;0.0010283888548612596;0.7346;0.0010886589735746384;0.734;37.5;50.0;37.5;37.5;28.12;43.75;37.5;28.12;45.31;40.62;48.44;43.75;26.56;6.25;0.0;50.0;50.0;37.5;43.75;34.38;53.12;43.75;34.38;51.56;50.0;59.38;56.25;40.62;25.0;0.0
10;0.0010062633574008941;0.7467;0.000994717374444008;0.752;37.5;50.0;37.5;37.5;28.12;46.88;37.5;29.69;45.31;40.62;50.0;43.75;25.0;6.25;0.0;50.0;50.0;37.5;43.75;37.5;53.12;43.75;34.38;51.56;50.0;57.81;54.69;39.06;25.0;0.0
11;0.0009798858672380448;0.7572;0.0009569595009088516;0.7565;37.5;50.0;37.5;37.5;28.12;46.88;37.5;31.25;46.88;42.19;50.0;43.75;25.0;6.25;0.0;50.0;50.0;37.5;43.75;37.5;53.12;43.75;34.38;53.12;50.0;57.81;53.12;37.5;21.88;0.0
12;0.0009785723090171815;0.76;0.0009485440254211426;0.7735;37.5;50.0;37.5;37.5;28.12;46.88;37.5;31.25;46.88;42.19;48.44;43.75;25.0;6.25;0.0;50.0;50.0;43.75;43.75;37.5;53.12;43.75;35.94;53.12;50.0;57.81;53.12;35.94;18.75;0.0
13;0.0009534669548273086;0.7652;0.0009677027314901351;0.7585;37.5;50.0;37.5;43.75;31.25;46.88;40.62;32.81;48.44;42.19;48.44;42.19;23.44;6.25;0.0;50.0;50.0;43.75;43.75;37.5;53.12;43.75;35.94;53.12;50.0;56.25;51.56;34.38;18.75;0.0
14;0.0009348810613155365;0.7708;0.000942512258887291;0.772;37.5;50.0;37.5;43.75;31.25;50.0;40.62;32.81;48.44;43.75;48.44;42.19;23.44;6.25;0.0;50.0;50.0;43.75;43.75;37.5;53.12;43.75;37.5;53.12;50.0;56.25;51.56;34.38;18.75;0.0
15;0.0009285015463829041;0.7759;0.0010622597187757493;0.743;50.0;50.0;37.5;43.75;31.25;50.0;40.62;32.81;48.44;43.75;48.44;40.62;23.44;6.25;0.0;50.0;50.0;43.75;43.75;37.5;53.12;46.88;37.5;54.69;50.0;54.69;50.0;32.81;15.62;0.0
16;0.0008977136999368668;0.7832;0.0009122321605682373;0.783;50.0;50.0;37.5;43.75;31.25;50.0;40.62;32.81;50.0;43.75;48.44;40.62;23.44;6.25;0.0;50.0;50.0;43.75;43.75;40.62;53.12;46.88;37.5;54.69;51.56;54.69;48.44;31.25;15.62;0.0
17;0.0008961374044418335;0.7837;0.0009246854186058045;0.7695;50.0;62.5;37.5;43.75;31.25;50.0;43.75;32.81;50.0;45.31;46.88;40.62;23.44;3.12;0.0;50.0;50.0;43.75;43.75;40.62;53.12;46.88;37.5;54.69;51.56;54.69;48.44;31.25;12.5;0.0
18;0.0008767437934875488;0.7943;0.0009121904373168945;0.78;50.0;62.5;37.5;43.75;34.38;50.0;43.75;34.38;50.0;45.31;46.88;40.62;21.88;3.12;0.0;50.0;50.0;43.75;43.75;40.62;53.12;46.88;37.5;54.69;51.56;53.12;46.88;29.69;12.5;0.0
19;0.0008693136423826217;0.7952;0.0009093420505523681;0.783;50.0;62.5;37.5;43.75;34.38;53.12;43.75;34.38;50.0;45.31;46.88;39.06;21.88;3.12;0.0;50.0;50.0;43.75;43.75;40.62;53.12;46.88;39.06;54.69;51.56;53.12;46.88;28.12;12.5;0.0
