;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_classifier-2;train-saturation_classifier-6
0;0.021286981308460236;0.5624;0.02104313239455223;0.596;25.0;12.5;12.5;18.75;9.38;18.75;18.75;17.19;35.94;40.62;53.12;57.81;43.75;21.88;0.0;50.0;37.5;43.75;43.75;31.25;46.88;43.75;35.94;53.12;56.25;67.19;76.56;68.75;65.62;0.0
1;0.02047211633324623;0.6177;0.01940761402249336;0.6495;25.0;25.0;18.75;31.25;15.62;28.12;25.0;20.31;39.06;43.75;54.69;59.38;45.31;18.75;0.0;50.0;50.0;43.75;43.75;31.25;50.0;43.75;37.5;54.69;56.25;67.19;73.44;64.06;56.25;0.0
2;0.019427996236085893;0.6563;0.01835371409356594;0.6795;25.0;37.5;31.25;37.5;18.75;34.38;31.25;21.88;42.19;46.88;57.81;60.94;45.31;21.88;0.0;50.0;50.0;50.0;50.0;34.38;53.12;46.88;39.06;54.69;57.81;67.19;71.88;62.5;50.0;0.0
3;0.018472170248627663;0.6795;0.017934458032250404;0.683;37.5;50.0;37.5;43.75;25.0;40.62;37.5;25.0;43.75;48.44;60.94;60.94;43.75;21.88;0.0;50.0;50.0;56.25;50.0;40.62;56.25;46.88;39.06;54.69;57.81;67.19;70.31;59.38;43.75;0.0
4;0.017589455595612525;0.7095;0.016189870029687883;0.7385;37.5;50.0;37.5;50.0;25.0;43.75;37.5;25.0;45.31;48.44;62.5;59.38;43.75;21.88;0.0;62.5;62.5;62.5;56.25;43.75;56.25;50.0;40.62;54.69;57.81;67.19;70.31;57.81;43.75;0.0
5;0.01624671139717102;0.738;0.015387669503688813;0.7625;37.5;50.0;43.75;50.0;25.0;43.75;37.5;25.0;43.75;48.44;62.5;59.38;43.75;18.75;0.0;62.5;62.5;56.25;56.25;43.75;56.25;50.0;39.06;54.69;57.81;67.19;68.75;56.25;40.62;0.0
6;0.016060670706629754;0.7432;0.015237108424305916;0.7625;37.5;50.0;43.75;50.0;25.0;43.75;37.5;25.0;43.75;48.44;60.94;57.81;42.19;18.75;0.0;62.5;62.5;56.25;50.0;40.62;56.25;50.0;37.5;53.12;56.25;67.19;67.19;54.69;37.5;0.0
7;0.015838645306229592;0.7476;0.015140547215938568;0.7625;37.5;50.0;43.75;43.75;25.0;43.75;37.5;25.0;43.75;46.88;60.94;57.81;40.62;15.62;0.0;50.0;62.5;56.25;50.0;40.62;53.12;46.88;35.94;51.56;54.69;65.62;65.62;53.12;34.38;0.0
8;0.01563526432812214;0.7542;0.014950088828802109;0.7705;37.5;62.5;43.75;43.75;25.0;43.75;37.5;25.0;42.19;46.88;60.94;56.25;40.62;15.62;0.0;50.0;62.5;56.25;50.0;40.62;53.12;46.88;34.38;51.56;54.69;65.62;65.62;51.56;34.38;0.0
9;0.015627517810463905;0.752;0.014782551512122153;0.7735;37.5;62.5;43.75;43.75;25.0;40.62;37.5;23.44;42.19;46.88;60.94;56.25;39.06;15.62;0.0;50.0;62.5;56.25;50.0;37.5;53.12;46.88;34.38;50.0;53.12;65.62;64.06;50.0;34.38;0.0
