;eval-saturation_classifier-2;eval-saturation_classifier-6;eval-saturation_features-0;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-3;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_features-7;test_accuracy;test_loss;train-saturation_classifier-2;train-saturation_classifier-6;train-saturation_features-0;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-3;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_features-7;training_accuracy;training_loss
10;78.12;50.0;25.0;25.0;9.38;21.88;25.0;21.88;51.56;37.5;51.56;68.75;78.12;75.0;18.75;0.544;0.001379929929971695;81.25;50.0;25.0;31.25;12.5;28.12;31.25;25.0;54.69;25.0;56.25;70.31;79.69;78.12;18.75;0.5267;0.0013828514277935027
11;78.12;50.0;25.0;25.0;9.38;21.88;25.0;21.88;51.56;37.5;51.56;68.75;79.69;75.0;18.75;0.5595;0.0013783837854862214;81.25;50.0;25.0;31.25;12.5;28.12;31.25;25.0;54.69;25.0;56.25;70.31;79.69;78.12;18.75;0.5272;0.0013819381415843964
12;78.12;50.0;25.0;25.0;9.38;21.88;25.0;21.88;51.56;37.5;51.56;68.75;79.69;75.0;18.75;0.5565;0.0013761821091175079;81.25;50.0;25.0;31.25;12.5;28.12;31.25;25.0;54.69;25.0;56.25;70.31;79.69;78.12;18.75;0.5302;0.0013803781807422639
13;81.25;50.0;25.0;25.0;9.38;21.88;25.0;21.88;51.56;37.5;51.56;68.75;79.69;75.0;18.75;0.5535;0.001375749170780182;81.25;50.0;25.0;31.25;12.5;28.12;31.25;25.0;54.69;25.0;56.25;70.31;79.69;78.12;18.75;0.5392;0.0013782702088356018
14;81.25;50.0;25.0;25.0;9.38;21.88;25.0;21.88;51.56;37.5;51.56;68.75;79.69;75.0;18.75;0.552;0.0013742630481719971;81.25;50.0;25.0;31.25;12.5;28.12;31.25;25.0;54.69;25.0;56.25;70.31;79.69;78.12;18.75;0.5431;0.0013773270964622497
15;81.25;50.0;25.0;25.0;9.38;21.88;25.0;21.88;51.56;37.5;53.12;68.75;79.69;75.0;18.75;0.5625;0.0013713178038597107;81.25;50.0;25.0;31.25;12.5;28.12;31.25;25.0;54.69;25.0;56.25;70.31;79.69;78.12;18.75;0.5467;0.0013745294153690339
16;81.25;50.0;25.0;25.0;9.38;21.88;25.0;21.88;51.56;37.5;53.12;68.75;79.69;75.0;18.75;0.5705;0.0013663417100906372;81.25;50.0;25.0;31.25;12.5;28.12;31.25;25.0;54.69;25.0;56.25;70.31;79.69;78.12;18.75;0.5405;0.0013759401202201843
17;81.25;50.0;25.0;25.0;9.38;21.88;25.0;21.88;51.56;37.5;53.12;68.75;79.69;75.0;18.75;0.5755;0.0013653741776943208;81.25;50.0;25.0;31.25;12.5;28.12;31.25;25.0;54.69;25.0;56.25;70.31;79.69;78.12;18.75;0.5422;0.001374098426103592
18;81.25;50.0;25.0;25.0;9.38;21.88;25.0;21.88;53.12;37.5;53.12;68.75;79.69;75.0;18.75;0.5875;0.0013606509566307069;84.38;50.0;25.0;31.25;12.5;28.12;31.25;25.0;54.69;25.0;56.25;70.31;79.69;78.12;18.75;0.5547;0.0013713293194770812
19;81.25;50.0;25.0;25.0;9.38;21.88;25.0;21.88;53.12;37.5;53.12;68.75;79.69;75.0;18.75;0.582;0.0013578853607177734;84.38;50.0;25.0;31.25;12.5;28.12;31.25;25.0;54.69;25.0;56.25;70.31;79.69;78.12;18.75;0.5582;0.001368190050125122
