;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_classifier-2;train-saturation_classifier-6
0;0.001387176924943924;0.5087;0.0013863151967525482;0.4935;12.5;37.5;12.5;25.0;12.5;28.12;34.38;26.56;50.0;45.31;62.5;67.19;67.19;68.75;50.0;12.5;37.5;18.75;25.0;15.62;34.38;40.62;31.25;56.25;53.12;70.31;76.56;78.12;84.38;50.0
1;0.0013848219096660615;0.516;0.0013859046995639802;0.5205;12.5;37.5;18.75;25.0;12.5;31.25;37.5;29.69;56.25;51.56;68.75;75.0;76.56;81.25;50.0;12.5;37.5;18.75;25.0;15.62;37.5;40.62;31.25;57.81;53.12;70.31;78.12;79.69;84.38;50.0
2;0.0013800158023834228;0.5411;0.0013801362812519073;0.5625;12.5;37.5;18.75;25.0;12.5;31.25;37.5;29.69;56.25;51.56;68.75;75.0;76.56;81.25;50.0;12.5;37.5;18.75;25.0;15.62;37.5;40.62;31.25;57.81;54.69;70.31;78.12;79.69;84.38;50.0
3;0.0013666890621185303;0.5823;0.0013582423031330108;0.577;12.5;37.5;18.75;25.0;12.5;31.25;37.5;31.25;56.25;51.56;68.75;75.0;76.56;81.25;50.0;12.5;37.5;18.75;25.0;15.62;37.5;40.62;32.81;57.81;54.69;70.31;78.12;79.69;84.38;50.0
4;0.0013453043162822724;0.5962;0.0013294494152069091;0.593;12.5;37.5;18.75;25.0;15.62;34.38;37.5;31.25;57.81;53.12;68.75;75.0;76.56;75.0;50.0;12.5;37.5;18.75;25.0;15.62;37.5;40.62;32.81;57.81;54.69;70.31;78.12;79.69;84.38;50.0
5;0.0013200629115104675;0.6124;0.0013035062551498412;0.6185;12.5;37.5;18.75;25.0;15.62;34.38;40.62;32.81;57.81;53.12;68.75;75.0;76.56;68.75;0.0;12.5;37.5;18.75;25.0;18.75;37.5;43.75;32.81;59.38;54.69;70.31;76.56;79.69;81.25;50.0
6;0.0012970012187957763;0.6258;0.0012653210163116454;0.6465;12.5;37.5;18.75;25.0;15.62;37.5;40.62;32.81;57.81;53.12;68.75;75.0;75.0;62.5;0.0;12.5;37.5;18.75;25.0;18.75;40.62;43.75;34.38;59.38;54.69;70.31;76.56;78.12;78.12;50.0
7;0.0012751991629600524;0.6388;0.0012421955168247223;0.6495;12.5;37.5;18.75;25.0;15.62;37.5;40.62;32.81;57.81;53.12;68.75;75.0;75.0;56.25;0.0;12.5;37.5;18.75;25.0;18.75;40.62;43.75;34.38;59.38;54.69;70.31;76.56;78.12;71.88;50.0
8;0.0012571761906147003;0.6461;0.0012264269888401032;0.666;12.5;37.5;18.75;25.0;18.75;37.5;40.62;34.38;57.81;53.12;68.75;75.0;73.44;53.12;0.0;12.5;37.5;18.75;25.0;18.75;40.62;43.75;34.38;59.38;54.69;70.31;76.56;76.56;68.75;0.0
9;0.0012383260250091552;0.6573;0.0012126260697841644;0.664;12.5;37.5;18.75;25.0;18.75;40.62;40.62;34.38;57.81;53.12;67.19;73.44;73.44;46.88;0.0;12.5;37.5;18.75;25.0;18.75;43.75;43.75;34.38;59.38;54.69;70.31;75.0;76.56;65.62;0.0
10;0.0012235130786895751;0.6666;0.001201414704322815;0.6685;12.5;37.5;18.75;25.0;18.75;40.62;40.62;34.38;57.81;53.12;67.19;73.44;71.88;43.75;0.0;12.5;37.5;18.75;25.0;21.88;43.75;46.88;35.94;59.38;54.69;68.75;75.0;76.56;62.5;0.0
11;0.001214169019460678;0.6705;0.0011967181861400604;0.6785;12.5;37.5;18.75;25.0;18.75;40.62;43.75;34.38;57.81;53.12;67.19;73.44;71.88;40.62;0.0;12.5;37.5;18.75;25.0;21.88;43.75;46.88;35.94;59.38;54.69;68.75;75.0;75.0;59.38;0.0
12;0.001188563597202301;0.6817;0.0012005300372838973;0.667;12.5;37.5;25.0;25.0;18.75;40.62;43.75;34.38;57.81;53.12;67.19;73.44;70.31;37.5;0.0;12.5;37.5;18.75;25.0;21.88;43.75;46.88;35.94;59.38;54.69;68.75;75.0;75.0;59.38;0.0
13;0.0011833001017570496;0.686;0.001176061987876892;0.6735;12.5;37.5;25.0;25.0;18.75;40.62;43.75;35.94;57.81;53.12;67.19;71.88;70.31;34.38;0.0;25.0;37.5;25.0;25.0;21.88;43.75;46.88;35.94;60.94;54.69;68.75;75.0;75.0;56.25;0.0
14;0.001160677707195282;0.6951;0.00119920115172863;0.675;12.5;37.5;25.0;31.25;18.75;40.62;43.75;35.94;59.38;53.12;67.19;71.88;68.75;31.25;0.0;25.0;37.5;25.0;25.0;21.88;43.75;46.88;37.5;60.94;54.69;68.75;73.44;73.44;56.25;0.0
15;0.0011474214434623719;0.6996;0.0011576433181762695;0.6895;12.5;37.5;25.0;31.25;18.75;40.62;43.75;35.94;59.38;53.12;67.19;71.88;68.75;31.25;0.0;25.0;37.5;25.0;25.0;21.88;43.75;46.88;37.5;60.94;54.69;68.75;73.44;73.44;53.12;0.0
16;0.0011492364525794983;0.7013;0.0011961196959018707;0.676;25.0;37.5;25.0;31.25;21.88;40.62;43.75;35.94;59.38;53.12;67.19;71.88;68.75;28.12;0.0;25.0;37.5;25.0;31.25;21.88;46.88;50.0;37.5;60.94;54.69;68.75;73.44;73.44;53.12;0.0
17;0.0011256681144237517;0.7063;0.0011420211791992188;0.712;25.0;37.5;25.0;31.25;21.88;43.75;43.75;37.5;59.38;53.12;67.19;71.88;67.19;25.0;0.0;25.0;37.5;25.0;31.25;21.88;46.88;50.0;37.5;60.94;54.69;68.75;73.44;71.88;50.0;0.0
18;0.001105061960220337;0.7157;0.0011257133781909943;0.709;25.0;37.5;25.0;31.25;21.88;43.75;43.75;37.5;59.38;53.12;67.19;71.88;67.19;25.0;0.0;25.0;37.5;25.0;31.25;21.88;46.88;50.0;39.06;60.94;54.69;68.75;73.44;71.88;50.0;0.0
19;0.0011079299628734588;0.7111;0.001144140288233757;0.7015;25.0;37.5;25.0;31.25;21.88;43.75;46.88;37.5;59.38;53.12;67.19;70.31;67.19;21.88;0.0;25.0;37.5;25.0;31.25;21.88;46.88;50.0;39.06;60.94;54.69;68.75;73.44;71.88;46.88;0.0
