;eval-saturation_classifier-2;eval-saturation_classifier-6;eval-saturation_features-0;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-3;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_features-7;test_accuracy;test_loss;train-saturation_classifier-2;train-saturation_classifier-6;train-saturation_features-0;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-3;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_features-7;training_accuracy;training_loss
14;43.75;2.0;50.0;50.0;31.25;31.25;31.25;31.25;21.88;75.0;37.5;40.62;43.75;59.38;59.38;59.38;68.75;37.5;0.0379;0.033834271049499515;62.5;2.0;50.0;50.0;31.25;37.5;31.25;31.25;25.0;75.0;43.75;43.75;46.88;62.5;62.5;62.5;71.88;37.5;0.03584;0.0337354255771637
15;43.75;2.0;50.0;50.0;31.25;37.5;31.25;31.25;21.88;75.0;37.5;40.62;43.75;59.38;59.38;59.38;68.75;37.5;0.0385;0.03362855730056763;56.25;2.0;50.0;50.0;31.25;37.5;31.25;37.5;25.0;75.0;43.75;43.75;46.88;62.5;62.5;62.5;71.88;37.5;0.0381;0.033602206296920775
16;43.75;2.0;50.0;50.0;31.25;37.5;31.25;31.25;21.88;75.0;37.5;40.62;43.75;59.38;59.38;56.25;65.62;37.5;0.0449;0.03354681487083435;56.25;2.0;50.0;50.0;31.25;37.5;31.25;37.5;25.0;75.0;40.62;43.75;46.88;62.5;62.5;62.5;71.88;37.5;0.0404;0.0334580655002594
17;43.75;2.0;50.0;50.0;31.25;37.5;31.25;37.5;21.88;75.0;37.5;40.62;43.75;59.38;59.38;56.25;65.62;37.5;0.0473;0.03334704160690308;56.25;2.0;50.0;50.0;31.25;37.5;31.25;37.5;25.0;75.0;40.62;43.75;46.88;62.5;62.5;59.38;71.88;37.5;0.04126;0.033345875577926634
18;43.75;2.0;50.0;50.0;31.25;37.5;31.25;37.5;21.88;75.0;37.5;40.62;43.75;59.38;56.25;56.25;65.62;37.5;0.0492;0.03317407689094543;56.25;2.0;50.0;50.0;31.25;37.5;31.25;37.5;25.0;75.0;40.62;43.75;46.88;62.5;62.5;59.38;68.75;37.5;0.04458;0.03321818674087525
19;43.75;2.0;50.0;50.0;31.25;37.5;31.25;37.5;21.88;75.0;37.5;40.62;43.75;56.25;56.25;56.25;65.62;37.5;0.0476;0.03306746916770935;56.25;3.0;50.0;50.0;31.25;37.5;31.25;37.5;25.0;75.0;40.62;43.75;46.88;62.5;59.38;59.38;68.75;50.0;0.04766;0.03307907693862915
20;43.75;3.0;50.0;50.0;31.25;37.5;31.25;37.5;21.88;75.0;37.5;40.62;43.75;56.25;56.25;56.25;65.62;50.0;0.0509;0.032896995878219606;56.25;3.0;50.0;50.0;31.25;37.5;31.25;37.5;25.0;75.0;40.62;43.75;46.88;62.5;59.38;59.38;68.75;50.0;0.05052;0.03293105544090271
21;43.75;3.0;50.0;50.0;31.25;37.5;31.25;37.5;25.0;75.0;37.5;40.62;43.75;56.25;56.25;56.25;65.62;50.0;0.057;0.03271392116546631;56.25;3.0;50.0;50.0;31.25;37.5;31.25;37.5;25.0;75.0;40.62;43.75;46.88;62.5;59.38;59.38;68.75;50.0;0.04926;0.03280831199169159
22;43.75;3.0;50.0;50.0;31.25;37.5;31.25;37.5;25.0;75.0;37.5;40.62;43.75;56.25;56.25;56.25;65.62;50.0;0.0595;0.032534852075576784;56.25;3.0;50.0;50.0;31.25;37.5;31.25;37.5;25.0;75.0;40.62;43.75;46.88;62.5;59.38;59.38;68.75;50.0;0.05402;0.03266974491119385
23;43.75;3.0;50.0;50.0;31.25;37.5;31.25;37.5;25.0;75.0;37.5;40.62;43.75;56.25;56.25;56.25;65.62;50.0;0.0592;0.03237123579978943;56.25;3.0;50.0;50.0;31.25;37.5;37.5;37.5;25.0;75.0;40.62;43.75;46.88;62.5;59.38;59.38;68.75;50.0;0.05558;0.03254955244064331
24;43.75;3.0;50.0;50.0;31.25;37.5;37.5;37.5;25.0;75.0;37.5;40.62;43.75;56.25;56.25;56.25;65.62;50.0;0.064;0.03221306593418121;56.25;3.0;50.0;50.0;31.25;37.5;37.5;37.5;25.0;75.0;40.62;43.75;46.88;62.5;59.38;59.38;68.75;50.0;0.0583;0.03239512701511383
25;43.75;3.0;50.0;50.0;31.25;37.5;37.5;37.5;25.0;75.0;37.5;40.62;43.75;56.25;56.25;56.25;62.5;50.0;0.0676;0.031974555921554564;56.25;4.0;50.0;50.0;31.25;37.5;37.5;37.5;25.0;75.0;40.62;43.75;46.88;62.5;59.38;59.38;68.75;50.0;0.0592;0.03225046200752258
26;43.75;3.0;50.0;50.0;31.25;37.5;37.5;37.5;25.0;75.0;37.5;40.62;43.75;59.38;56.25;56.25;62.5;50.0;0.0728;0.031829435968399045;56.25;4.0;75.0;50.0;31.25;37.5;37.5;37.5;25.0;75.0;40.62;43.75;46.88;62.5;59.38;59.38;68.75;50.0;0.06094;0.03211816998481751
27;43.75;4.0;50.0;50.0;31.25;37.5;37.5;37.5;25.0;75.0;37.5;43.75;43.75;59.38;56.25;56.25;62.5;50.0;0.0723;0.03168043053150177;56.25;4.0;75.0;50.0;31.25;37.5;37.5;37.5;28.12;75.0;40.62;43.75;46.88;62.5;59.38;59.38;68.75;50.0;0.06298;0.03199110540390015
28;43.75;4.0;75.0;50.0;37.5;37.5;37.5;37.5;25.0;75.0;40.62;43.75;43.75;59.38;56.25;56.25;62.5;50.0;0.0776;0.031466917037963865;56.25;4.0;75.0;50.0;37.5;37.5;37.5;43.75;28.12;75.0;40.62;43.75;46.88;62.5;59.38;59.38;68.75;50.0;0.06524;0.031836888608932495
29;43.75;4.0;75.0;50.0;37.5;37.5;37.5;43.75;25.0;75.0;40.62;43.75;43.75;59.38;56.25;56.25;62.5;50.0;0.0826;0.03132618985176087;50.0;4.0;75.0;50.0;37.5;37.5;37.5;43.75;28.12;75.0;40.62;46.88;46.88;62.5;59.38;59.38;65.62;50.0;0.06744;0.03171328311920166
30;43.75;4.0;75.0;50.0;37.5;37.5;37.5;43.75;25.0;75.0;40.62;43.75;43.75;59.38;56.25;56.25;62.5;50.0;0.0873;0.031121210670471192;50.0;4.0;75.0;50.0;37.5;37.5;37.5;43.75;28.12;75.0;40.62;46.88;46.88;62.5;59.38;59.38;65.62;50.0;0.06888;0.03156442819595337
31;43.75;4.0;75.0;50.0;37.5;37.5;43.75;43.75;25.0;75.0;40.62;43.75;43.75;59.38;56.25;56.25;62.5;50.0;0.0853;0.030958816385269164;50.0;4.0;75.0;50.0;37.5;37.5;43.75;43.75;28.12;75.0;43.75;46.88;46.88;62.5;59.38;59.38;65.62;50.0;0.07226;0.03144081271648407
32;43.75;4.0;75.0;50.0;37.5;37.5;43.75;43.75;28.12;75.0;40.62;43.75;46.88;59.38;56.25;56.25;62.5;50.0;0.0935;0.030793198251724243;50.0;5.0;75.0;50.0;37.5;37.5;43.75;43.75;28.12;75.0;43.75;46.88;46.88;62.5;59.38;59.38;65.62;50.0;0.07362;0.03133306233882904
33;43.75;4.0;75.0;50.0;37.5;37.5;43.75;43.75;28.12;75.0;40.62;43.75;46.88;59.38;56.25;56.25;62.5;50.0;0.0914;0.030665302419662477;50.0;5.0;75.0;50.0;37.5;43.75;43.75;43.75;28.12;75.0;43.75;46.88;46.88;62.5;59.38;59.38;65.62;50.0;0.07626;0.031189752578735352
34;43.75;5.0;75.0;50.0;37.5;37.5;43.75;43.75;28.12;75.0;40.62;43.75;46.88;59.38;56.25;56.25;62.5;50.0;0.0951;0.03049036328792572;50.0;5.0;75.0;50.0;37.5;43.75;43.75;43.75;28.12;75.0;43.75;46.88;46.88;62.5;59.38;56.25;65.62;62.5;0.07916;0.03105460326194763
35;43.75;5.0;75.0;50.0;37.5;43.75;43.75;43.75;28.12;75.0;40.62;43.75;46.88;59.38;56.25;56.25;62.5;50.0;0.0986;0.030416155123710632;50.0;5.0;75.0;50.0;37.5;43.75;43.75;43.75;28.12;75.0;43.75;46.88;46.88;62.5;59.38;56.25;65.62;62.5;0.08026;0.030915038704872132
36;43.75;5.0;75.0;50.0;37.5;43.75;43.75;43.75;28.12;75.0;40.62;43.75;46.88;59.38;56.25;56.25;62.5;50.0;0.1048;0.030213072776794435;50.0;5.0;75.0;50.0;37.5;43.75;43.75;43.75;28.12;75.0;43.75;46.88;46.88;62.5;59.38;56.25;65.62;62.5;0.08326;0.030837821521759033
37;43.75;5.0;75.0;50.0;37.5;43.75;43.75;43.75;28.12;75.0;40.62;46.88;46.88;59.38;56.25;56.25;62.5;50.0;0.1061;0.030054199123382568;50.0;5.0;75.0;50.0;37.5;43.75;43.75;43.75;28.12;75.0;43.75;46.88;46.88;62.5;59.38;56.25;65.62;62.5;0.08358;0.030714170722961426
38;43.75;5.0;75.0;50.0;37.5;43.75;43.75;43.75;28.12;75.0;43.75;46.88;46.88;59.38;56.25;56.25;62.5;50.0;0.1083;0.030033711671829225;50.0;5.0;75.0;50.0;37.5;43.75;43.75;43.75;28.12;75.0;43.75;46.88;46.88;62.5;59.38;56.25;65.62;62.5;0.08742;0.030584993677139283
39;43.75;5.0;75.0;50.0;37.5;43.75;43.75;43.75;28.12;75.0;43.75;46.88;46.88;59.38;56.25;56.25;62.5;50.0;0.1116;0.029889317393302917;43.75;5.0;75.0;50.0;37.5;43.75;43.75;43.75;31.25;75.0;43.75;46.88;46.88;62.5;59.38;56.25;65.62;62.5;0.08918;0.030526998190879822
40;37.5;5.0;75.0;50.0;37.5;43.75;43.75;43.75;28.12;75.0;43.75;46.88;46.88;59.38;56.25;56.25;62.5;50.0;0.1126;0.029761058139801025;43.75;5.0;75.0;50.0;37.5;43.75;43.75;43.75;31.25;75.0;43.75;46.88;46.88;62.5;59.38;56.25;65.62;62.5;0.0897;0.030394228658676147
41;37.5;5.0;75.0;50.0;37.5;43.75;43.75;43.75;28.12;75.0;43.75;46.88;46.88;59.38;56.25;56.25;62.5;50.0;0.1146;0.029656096696853637;43.75;5.0;75.0;50.0;37.5;43.75;43.75;43.75;31.25;75.0;43.75;46.88;50.0;62.5;59.38;56.25;65.62;62.5;0.0929;0.030337841262817383
42;37.5;5.0;75.0;50.0;37.5;43.75;50.0;43.75;28.12;75.0;43.75;46.88;46.88;59.38;56.25;56.25;62.5;50.0;0.1189;0.029511424350738526;43.75;5.0;75.0;50.0;37.5;43.75;43.75;43.75;31.25;75.0;43.75;46.88;50.0;62.5;59.38;56.25;65.62;62.5;0.09312;0.030259780578613282
43;37.5;5.0;75.0;50.0;37.5;43.75;50.0;43.75;28.12;75.0;43.75;46.88;46.88;59.38;56.25;56.25;62.5;62.5;0.1197;0.02948359441757202;43.75;5.0;75.0;50.0;37.5;43.75;50.0;43.75;31.25;75.0;43.75;46.88;50.0;62.5;59.38;56.25;65.62;62.5;0.09568;0.030138525056838988
44;37.5;5.0;75.0;50.0;37.5;43.75;50.0;43.75;28.12;75.0;43.75;46.88;46.88;59.38;56.25;56.25;62.5;62.5;0.12;0.029373741507530214;43.75;5.0;75.0;50.0;37.5;43.75;50.0;43.75;31.25;75.0;43.75;46.88;50.0;62.5;59.38;56.25;65.62;62.5;0.09648;0.030106230387687682
45;37.5;5.0;75.0;50.0;37.5;43.75;50.0;43.75;31.25;75.0;43.75;46.88;46.88;59.38;56.25;56.25;62.5;62.5;0.1236;0.02936747257709503;43.75;5.0;75.0;50.0;37.5;43.75;50.0;43.75;31.25;75.0;46.88;46.88;50.0;62.5;59.38;56.25;65.62;62.5;0.09686;0.03001747576713562
46;37.5;5.0;75.0;50.0;37.5;43.75;50.0;43.75;31.25;75.0;43.75;46.88;46.88;59.38;56.25;56.25;62.5;62.5;0.1267;0.029302036809921266;43.75;6.0;75.0;50.0;37.5;50.0;50.0;43.75;31.25;75.0;46.88;46.88;50.0;62.5;59.38;56.25;65.62;62.5;0.09884;0.02992457230091095
47;37.5;5.0;75.0;50.0;37.5;43.75;50.0;43.75;31.25;75.0;43.75;46.88;46.88;59.38;56.25;56.25;62.5;62.5;0.1254;0.029149101233482362;43.75;6.0;75.0;50.0;37.5;50.0;50.0;43.75;31.25;75.0;46.88;46.88;50.0;62.5;59.38;56.25;65.62;62.5;0.09918;0.029887574982643127
48;37.5;5.0;75.0;50.0;37.5;43.75;50.0;43.75;31.25;75.0;43.75;46.88;46.88;59.38;56.25;56.25;62.5;62.5;0.1289;0.029084917068481445;43.75;6.0;75.0;50.0;43.75;50.0;50.0;43.75;31.25;75.0;46.88;46.88;50.0;62.5;59.38;56.25;65.62;62.5;0.10278;0.029803143048286438
49;37.5;5.0;75.0;50.0;43.75;50.0;50.0;43.75;31.25;75.0;43.75;46.88;46.88;59.38;56.25;56.25;62.5;62.5;0.1304;0.02892463307380676;43.75;6.0;75.0;50.0;43.75;50.0;50.0;43.75;31.25;75.0;46.88;46.88;50.0;62.5;59.38;56.25;65.62;62.5;0.1021;0.029724221749305724
