;eval-saturation_classifier-2;eval-saturation_classifier-6;eval-saturation_features-0;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-3;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_features-7;test_accuracy;test_loss;train-saturation_classifier-2;train-saturation_classifier-6;train-saturation_features-0;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-3;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_features-7;training_accuracy;training_loss
10;56.25;2.0;50.0;50.0;25.0;43.75;31.25;37.5;25.0;75.0;53.12;46.88;59.38;62.5;75.0;78.12;71.88;25.0;0.0201;0.009009812736511231;68.75;6.0;50.0;50.0;25.0;43.75;31.25;37.5;28.12;75.0;56.25;46.88;62.5;65.62;78.12;78.12;75.0;25.0;0.02116;0.0088499010181427
11;56.25;2.0;50.0;37.5;25.0;43.75;31.25;37.5;25.0;75.0;53.12;46.88;59.38;62.5;75.0;78.12;71.88;25.0;0.0208;0.008992384099960327;68.75;6.0;50.0;50.0;25.0;43.75;31.25;37.5;28.12;75.0;56.25;46.88;62.5;65.62;78.12;78.12;75.0;25.0;0.02022;0.008834600429534913
12;50.0;2.0;50.0;37.5;25.0;43.75;31.25;37.5;25.0;75.0;53.12;46.88;59.38;62.5;75.0;75.0;71.88;25.0;0.0207;0.00897670612335205;68.75;5.0;50.0;37.5;25.0;43.75;31.25;37.5;28.12;75.0;56.25;46.88;62.5;65.62;78.12;78.12;71.88;25.0;0.02124;0.008820913591384887
13;50.0;1.0;50.0;37.5;25.0;43.75;31.25;37.5;25.0;75.0;53.12;46.88;59.38;62.5;75.0;75.0;71.88;25.0;0.0211;0.008962056779861451;68.75;4.0;50.0;37.5;25.0;43.75;31.25;37.5;28.12;75.0;56.25;46.88;62.5;65.62;78.12;78.12;71.88;25.0;0.02078;0.008806845531463624
14;50.0;1.0;50.0;37.5;25.0;43.75;31.25;37.5;25.0;75.0;53.12;46.88;59.38;62.5;75.0;75.0;71.88;25.0;0.022;0.008944319248199464;62.5;3.0;50.0;37.5;25.0;43.75;31.25;37.5;28.12;75.0;56.25;46.88;59.38;65.62;78.12;78.12;71.88;25.0;0.02184;0.008794209241867065
15;50.0;1.0;50.0;37.5;25.0;43.75;31.25;37.5;25.0;75.0;53.12;46.88;59.38;62.5;75.0;75.0;71.88;25.0;0.0215;0.008934122896194458;62.5;3.0;50.0;37.5;25.0;43.75;31.25;37.5;28.12;75.0;56.25;46.88;59.38;65.62;75.0;78.12;71.88;25.0;0.02118;0.00878058653831482
16;43.75;1.0;50.0;37.5;25.0;43.75;31.25;37.5;25.0;75.0;53.12;46.88;59.38;62.5;75.0;75.0;71.88;25.0;0.0211;0.008916949844360351;62.5;2.0;50.0;37.5;25.0;43.75;31.25;37.5;28.12;75.0;56.25;46.88;59.38;65.62;75.0;78.12;71.88;25.0;0.02128;0.008768216686248779
17;43.75;1.0;50.0;37.5;25.0;43.75;31.25;37.5;25.0;75.0;53.12;43.75;59.38;62.5;75.0;75.0;71.88;25.0;0.0209;0.0089053279876709;62.5;2.0;50.0;37.5;25.0;43.75;31.25;37.5;28.12;75.0;56.25;46.88;59.38;62.5;75.0;78.12;71.88;25.0;0.02176;0.008755975704193114
18;43.75;1.0;50.0;37.5;25.0;43.75;31.25;37.5;25.0;75.0;53.12;43.75;59.38;62.5;75.0;75.0;71.88;25.0;0.0215;0.00889217357635498;62.5;2.0;50.0;37.5;25.0;43.75;31.25;37.5;28.12;75.0;56.25;46.88;59.38;62.5;75.0;78.12;71.88;25.0;0.02172;0.008745384740829467
19;43.75;1.0;50.0;37.5;25.0;43.75;31.25;37.5;25.0;75.0;53.12;43.75;59.38;62.5;75.0;75.0;71.88;25.0;0.0218;0.008875882625579834;56.25;2.0;50.0;37.5;25.0;43.75;31.25;37.5;28.12;75.0;53.12;46.88;59.38;62.5;75.0;78.12;71.88;25.0;0.02222;0.008732414903640746
20;43.75;1.0;50.0;37.5;25.0;43.75;31.25;37.5;25.0;75.0;53.12;43.75;59.38;62.5;75.0;75.0;71.88;25.0;0.0218;0.008865211629867554;56.25;2.0;50.0;37.5;25.0;43.75;31.25;37.5;28.12;75.0;53.12;46.88;59.38;62.5;75.0;75.0;71.88;25.0;0.02296;0.008719947338104248
21;37.5;1.0;50.0;37.5;25.0;43.75;31.25;37.5;25.0;75.0;53.12;43.75;59.38;62.5;75.0;75.0;68.75;25.0;0.022;0.008852568769454956;56.25;1.0;50.0;37.5;25.0;43.75;31.25;37.5;28.12;75.0;53.12;46.88;59.38;62.5;75.0;75.0;71.88;25.0;0.0227;0.008707728776931763
22;37.5;1.0;50.0;37.5;25.0;43.75;31.25;37.5;25.0;75.0;53.12;43.75;59.38;62.5;75.0;75.0;68.75;25.0;0.0232;0.008840629816055297;56.25;1.0;50.0;37.5;25.0;43.75;31.25;37.5;28.12;75.0;53.12;46.88;59.38;62.5;75.0;75.0;71.88;25.0;0.02342;0.008697530765533448
23;37.5;1.0;50.0;37.5;25.0;43.75;31.25;37.5;25.0;75.0;53.12;43.75;59.38;62.5;75.0;75.0;68.75;25.0;0.0233;0.00883352451324463;56.25;1.0;50.0;37.5;25.0;43.75;31.25;37.5;28.12;75.0;53.12;46.88;59.38;62.5;75.0;75.0;71.88;25.0;0.02266;0.008686850414276123
24;37.5;1.0;50.0;37.5;25.0;43.75;31.25;37.5;25.0;75.0;53.12;43.75;56.25;62.5;75.0;75.0;68.75;25.0;0.0237;0.00881584129333496;56.25;1.0;50.0;37.5;25.0;43.75;37.5;37.5;28.12;75.0;53.12;43.75;59.38;62.5;75.0;75.0;71.88;25.0;0.02364;0.008675142230987549
25;37.5;1.0;50.0;37.5;25.0;43.75;31.25;37.5;25.0;75.0;53.12;43.75;56.25;62.5;75.0;75.0;68.75;25.0;0.0265;0.008805813074111938;50.0;1.0;50.0;37.5;25.0;43.75;37.5;37.5;28.12;75.0;53.12;43.75;59.38;62.5;75.0;75.0;71.88;25.0;0.02306;0.00866434669494629
26;37.5;1.0;50.0;37.5;25.0;43.75;31.25;37.5;25.0;75.0;53.12;43.75;56.25;62.5;71.88;75.0;68.75;25.0;0.0258;0.00879411153793335;50.0;1.0;50.0;37.5;25.0;43.75;37.5;37.5;28.12;75.0;53.12;43.75;59.38;62.5;75.0;75.0;71.88;25.0;0.02362;0.00865470558166504
27;37.5;1.0;50.0;37.5;25.0;43.75;31.25;37.5;25.0;75.0;53.12;43.75;56.25;62.5;71.88;75.0;68.75;25.0;0.0272;0.008780418920516968;50.0;1.0;50.0;37.5;25.0;43.75;37.5;37.5;28.12;75.0;53.12;43.75;59.38;62.5;75.0;75.0;71.88;25.0;0.02306;0.008644609813690186
28;37.5;1.0;50.0;37.5;25.0;43.75;31.25;37.5;25.0;75.0;53.12;43.75;56.25;62.5;71.88;75.0;68.75;25.0;0.0277;0.008772588491439819;50.0;1.0;50.0;37.5;25.0;43.75;37.5;37.5;28.12;75.0;53.12;43.75;59.38;62.5;75.0;75.0;68.75;25.0;0.02474;0.00863440019607544
29;37.5;1.0;50.0;37.5;25.0;43.75;37.5;37.5;25.0;75.0;53.12;43.75;56.25;62.5;71.88;75.0;68.75;25.0;0.0278;0.008762344789505005;50.0;1.0;50.0;37.5;25.0;43.75;37.5;37.5;28.12;75.0;53.12;43.75;59.38;62.5;75.0;75.0;68.75;25.0;0.02506;0.0086233713722229
30;31.25;1.0;50.0;37.5;25.0;43.75;37.5;37.5;25.0;75.0;53.12;43.75;56.25;62.5;71.88;75.0;68.75;25.0;0.0282;0.008752968788146973;50.0;1.0;50.0;50.0;25.0;43.75;37.5;37.5;28.12;75.0;53.12;43.75;59.38;62.5;75.0;75.0;68.75;25.0;0.02608;0.008615101375579835
31;31.25;1.0;50.0;50.0;25.0;43.75;37.5;37.5;25.0;75.0;53.12;43.75;56.25;62.5;71.88;75.0;68.75;25.0;0.0273;0.008744723844528198;50.0;1.0;50.0;50.0;25.0;43.75;37.5;37.5;28.12;75.0;53.12;43.75;59.38;62.5;75.0;75.0;68.75;25.0;0.0259;0.00860421898841858
32;31.25;1.0;50.0;50.0;25.0;43.75;37.5;37.5;25.0;75.0;53.12;43.75;56.25;62.5;71.88;75.0;68.75;25.0;0.0259;0.008734641408920288;50.0;1.0;50.0;50.0;25.0;43.75;37.5;37.5;28.12;75.0;53.12;43.75;59.38;62.5;75.0;75.0;68.75;25.0;0.02532;0.008596561574935914
33;31.25;1.0;50.0;50.0;25.0;43.75;37.5;37.5;25.0;75.0;53.12;43.75;56.25;62.5;71.88;75.0;68.75;25.0;0.0292;0.008723163938522339;50.0;1.0;50.0;50.0;25.0;43.75;37.5;37.5;28.12;75.0;53.12;43.75;59.38;62.5;75.0;75.0;68.75;25.0;0.02606;0.008586196231842041
34;31.25;1.0;50.0;50.0;25.0;43.75;37.5;37.5;25.0;75.0;53.12;43.75;56.25;62.5;71.88;75.0;68.75;25.0;0.0295;0.008715363740921021;50.0;1.0;50.0;50.0;25.0;43.75;37.5;37.5;28.12;75.0;53.12;43.75;59.38;62.5;75.0;75.0;68.75;25.0;0.02604;0.008577087831497193
35;31.25;1.0;50.0;50.0;25.0;43.75;37.5;37.5;25.0;75.0;53.12;43.75;56.25;62.5;71.88;75.0;68.75;25.0;0.0294;0.008703576469421387;50.0;1.0;50.0;50.0;25.0;43.75;37.5;37.5;28.12;75.0;53.12;43.75;59.38;62.5;75.0;75.0;68.75;25.0;0.02728;0.00856455545425415
36;31.25;1.0;50.0;50.0;25.0;43.75;37.5;37.5;25.0;75.0;53.12;43.75;56.25;62.5;71.88;75.0;68.75;25.0;0.0312;0.008695705080032349;43.75;1.0;50.0;50.0;25.0;43.75;37.5;37.5;28.12;75.0;53.12;43.75;59.38;62.5;75.0;75.0;68.75;25.0;0.0265;0.008556279296875
37;31.25;1.0;50.0;50.0;25.0;50.0;37.5;37.5;25.0;75.0;53.12;43.75;56.25;62.5;71.88;75.0;68.75;25.0;0.0293;0.008681518793106078;43.75;1.0;50.0;50.0;25.0;43.75;37.5;37.5;28.12;75.0;53.12;43.75;59.38;62.5;75.0;75.0;68.75;37.5;0.02782;0.008544372568130494
38;31.25;1.0;50.0;50.0;25.0;50.0;37.5;37.5;25.0;75.0;53.12;43.75;56.25;62.5;71.88;75.0;68.75;37.5;0.0283;0.008671977949142456;43.75;1.0;50.0;50.0;25.0;50.0;37.5;37.5;28.12;75.0;53.12;43.75;56.25;62.5;75.0;75.0;68.75;37.5;0.02858;0.008540049905776977
39;31.25;1.0;50.0;50.0;25.0;50.0;37.5;37.5;25.0;75.0;53.12;43.75;56.25;62.5;71.88;75.0;68.75;37.5;0.0292;0.008658332538604737;43.75;1.0;50.0;50.0;31.25;50.0;37.5;37.5;28.12;75.0;53.12;43.75;56.25;62.5;75.0;75.0;68.75;37.5;0.02708;0.008526921615600586
40;31.25;1.0;50.0;50.0;25.0;50.0;37.5;37.5;25.0;75.0;53.12;43.75;56.25;59.38;71.88;75.0;68.75;37.5;0.0299;0.008646330213546752;43.75;1.0;50.0;50.0;31.25;50.0;37.5;37.5;28.12;75.0;53.12;43.75;56.25;62.5;75.0;75.0;68.75;37.5;0.028;0.008514800052642822
41;31.25;1.0;50.0;50.0;31.25;50.0;37.5;37.5;28.12;75.0;53.12;43.75;56.25;59.38;71.88;75.0;68.75;37.5;0.0308;0.008636684894561767;43.75;1.0;50.0;50.0;31.25;50.0;37.5;37.5;28.12;75.0;53.12;43.75;56.25;62.5;75.0;75.0;68.75;37.5;0.02872;0.008506469707489014
42;31.25;1.0;50.0;50.0;31.25;50.0;37.5;37.5;28.12;75.0;53.12;43.75;56.25;59.38;71.88;75.0;65.62;37.5;0.0299;0.008626338624954223;43.75;1.0;50.0;50.0;31.25;50.0;37.5;37.5;28.12;75.0;53.12;43.75;56.25;62.5;75.0;75.0;68.75;37.5;0.02914;0.008494884147644042
43;31.25;1.0;50.0;50.0;31.25;50.0;37.5;37.5;28.12;75.0;53.12;43.75;56.25;59.38;71.88;71.88;65.62;37.5;0.0303;0.00861105227470398;43.75;1.0;50.0;50.0;31.25;50.0;37.5;37.5;28.12;75.0;53.12;43.75;56.25;62.5;71.88;75.0;68.75;37.5;0.02926;0.008486880769729614
44;31.25;1.0;50.0;50.0;31.25;50.0;37.5;37.5;28.12;75.0;53.12;43.75;56.25;59.38;71.88;71.88;65.62;37.5;0.0327;0.008599934720993041;43.75;1.0;50.0;50.0;31.25;50.0;37.5;37.5;28.12;75.0;53.12;43.75;56.25;62.5;71.88;75.0;68.75;37.5;0.02916;0.008473134212493896
45;31.25;1.0;50.0;50.0;31.25;50.0;37.5;37.5;28.12;75.0;53.12;43.75;56.25;59.38;71.88;71.88;65.62;37.5;0.034;0.00859478349685669;43.75;1.0;50.0;50.0;31.25;50.0;37.5;37.5;28.12;75.0;53.12;43.75;56.25;62.5;71.88;75.0;68.75;37.5;0.02984;0.0084681689453125
46;31.25;1.0;50.0;50.0;31.25;50.0;37.5;37.5;28.12;75.0;53.12;43.75;56.25;59.38;71.88;71.88;65.62;37.5;0.0326;0.008580048084259034;43.75;1.0;50.0;50.0;31.25;50.0;37.5;43.75;28.12;75.0;53.12;43.75;56.25;62.5;71.88;75.0;68.75;37.5;0.03012;0.008456898183822632
47;31.25;1.0;50.0;50.0;31.25;50.0;37.5;37.5;28.12;75.0;53.12;43.75;56.25;59.38;71.88;71.88;65.62;37.5;0.0325;0.008573531198501587;43.75;1.0;50.0;50.0;31.25;50.0;37.5;43.75;28.12;75.0;53.12;43.75;56.25;62.5;71.88;75.0;68.75;37.5;0.0308;0.00844883900642395
48;31.25;1.0;50.0;50.0;31.25;50.0;37.5;43.75;28.12;75.0;53.12;43.75;56.25;59.38;71.88;71.88;65.62;37.5;0.0331;0.008560131359100342;43.75;1.0;50.0;50.0;31.25;50.0;37.5;43.75;28.12;75.0;53.12;43.75;56.25;62.5;71.88;75.0;68.75;37.5;0.0318;0.00843747477531433
49;31.25;1.0;50.0;50.0;31.25;50.0;37.5;43.75;28.12;75.0;53.12;43.75;56.25;59.38;71.88;71.88;65.62;37.5;0.0321;0.00855108904838562;43.75;1.0;50.0;50.0;31.25;50.0;37.5;43.75;28.12;75.0;53.12;43.75;56.25;62.5;71.88;75.0;68.75;37.5;0.03152;0.00842965012550354
