;eval-saturation_classifier-2;eval-saturation_classifier-6;eval-saturation_features-0;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-3;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_features-7;test_accuracy;test_loss;train-saturation_classifier-2;train-saturation_classifier-6;train-saturation_features-0;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-3;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_features-7;training_accuracy;training_loss
27;43.75;8.0;50.0;50.0;43.75;68.75;56.25;62.5;37.5;75.0;56.25;50.0;53.12;56.25;53.12;50.0;53.12;62.5;0.1779;0.10512543790340424;43.75;9.0;50.0;50.0;43.75;68.75;56.25;62.5;37.5;75.0;59.38;53.12;53.12;56.25;53.12;50.0;56.25;62.5;0.1357;0.11251288699626923
28;43.75;8.0;50.0;50.0;43.75;68.75;56.25;62.5;37.5;75.0;56.25;50.0;53.12;56.25;53.12;50.0;53.12;62.5;0.1878;0.10360822074413299;43.75;9.0;50.0;50.0;43.75;68.75;56.25;62.5;37.5;75.0;59.38;53.12;53.12;56.25;53.12;50.0;56.25;62.5;0.1379;0.11181986834049225
29;43.75;8.0;50.0;50.0;43.75;68.75;56.25;62.5;37.5;75.0;56.25;50.0;53.12;56.25;53.12;50.0;53.12;62.5;0.1784;0.10395131168365479;50.0;9.0;50.0;50.0;43.75;68.75;56.25;62.5;37.5;75.0;59.38;53.12;53.12;56.25;53.12;50.0;56.25;62.5;0.14156;0.11164197015285492
30;43.75;8.0;50.0;50.0;43.75;68.75;56.25;62.5;37.5;75.0;56.25;53.12;53.12;56.25;53.12;46.88;53.12;62.5;0.1864;0.1030883576631546;50.0;9.0;50.0;50.0;43.75;68.75;56.25;62.5;37.5;75.0;59.38;53.12;53.12;56.25;53.12;50.0;53.12;62.5;0.14278;0.11122795032978058
31;43.75;8.0;50.0;50.0;43.75;68.75;56.25;62.5;37.5;75.0;59.38;53.12;53.12;56.25;53.12;46.88;53.12;62.5;0.1896;0.10235014934539795;50.0;9.0;50.0;50.0;43.75;68.75;56.25;62.5;37.5;75.0;59.38;53.12;53.12;56.25;53.12;50.0;53.12;62.5;0.14542;0.110652629570961
32;43.75;8.0;50.0;50.0;43.75;68.75;56.25;62.5;37.5;75.0;59.38;53.12;53.12;56.25;53.12;46.88;53.12;62.5;0.1972;0.1017148830652237;50.0;9.0;50.0;50.0;43.75;68.75;56.25;62.5;37.5;75.0;59.38;53.12;53.12;56.25;53.12;50.0;53.12;62.5;0.14698;0.11049691933155059
33;43.75;8.0;50.0;50.0;43.75;68.75;56.25;62.5;37.5;75.0;59.38;53.12;53.12;56.25;53.12;46.88;53.12;62.5;0.2019;0.10111812663078308;50.0;9.0;50.0;50.0;43.75;68.75;56.25;62.5;37.5;75.0;59.38;53.12;53.12;56.25;53.12;50.0;53.12;62.5;0.1494;0.10995845778465271
34;43.75;8.0;50.0;50.0;43.75;68.75;56.25;62.5;37.5;50.0;59.38;53.12;53.12;56.25;53.12;46.88;53.12;62.5;0.2029;0.10172549505233765;50.0;9.0;50.0;62.5;43.75;68.75;56.25;62.5;37.5;75.0;59.38;53.12;53.12;56.25;53.12;50.0;53.12;62.5;0.1515;0.10960261345863342
35;43.75;8.0;50.0;50.0;43.75;68.75;56.25;62.5;37.5;50.0;59.38;53.12;53.12;56.25;53.12;46.88;50.0;62.5;0.1988;0.10097487907409668;50.0;9.0;50.0;50.0;43.75;68.75;56.25;62.5;37.5;50.0;59.38;53.12;53.12;56.25;53.12;50.0;53.12;62.5;0.1547;0.10912749548912049
36;50.0;8.0;50.0;50.0;43.75;68.75;56.25;62.5;37.5;50.0;59.38;53.12;53.12;56.25;53.12;46.88;50.0;62.5;0.2059;0.10025576760768891;50.0;9.0;50.0;50.0;43.75;68.75;56.25;62.5;37.5;50.0;59.38;53.12;53.12;56.25;53.12;46.88;53.12;62.5;0.15434;0.10881495937347412
37;50.0;9.0;50.0;50.0;43.75;68.75;56.25;62.5;37.5;50.0;59.38;53.12;53.12;56.25;53.12;46.88;50.0;62.5;0.2021;0.10018419964313507;50.0;10.0;50.0;50.0;43.75;68.75;56.25;62.5;37.5;50.0;59.38;53.12;53.12;56.25;53.12;46.88;53.12;62.5;0.15602;0.10858541572093963
38;50.0;9.0;50.0;50.0;43.75;68.75;56.25;62.5;37.5;50.0;59.38;53.12;53.12;56.25;53.12;46.88;50.0;62.5;0.2059;0.09968334138393402;50.0;10.0;50.0;50.0;43.75;68.75;56.25;62.5;37.5;50.0;62.5;53.12;53.12;56.25;53.12;46.88;53.12;62.5;0.16142;0.10821065557479859
39;50.0;9.0;50.0;50.0;43.75;68.75;56.25;62.5;37.5;50.0;59.38;53.12;53.12;56.25;53.12;46.88;50.0;62.5;0.2138;0.09904065113067627;50.0;10.0;50.0;50.0;43.75;68.75;56.25;62.5;37.5;50.0;62.5;53.12;56.25;56.25;53.12;46.88;53.12;62.5;0.16124;0.10796494493007659
40;50.0;9.0;50.0;50.0;43.75;68.75;56.25;62.5;37.5;50.0;62.5;53.12;53.12;56.25;53.12;46.88;50.0;62.5;0.2141;0.09894916079044343;50.0;10.0;50.0;50.0;43.75;68.75;56.25;62.5;37.5;50.0;62.5;53.12;56.25;56.25;53.12;46.88;53.12;62.5;0.16448;0.10742407073497773
41;50.0;9.0;50.0;50.0;43.75;68.75;56.25;62.5;37.5;50.0;62.5;53.12;56.25;56.25;53.12;46.88;50.0;62.5;0.2175;0.09902176702022553;50.0;10.0;50.0;50.0;43.75;68.75;56.25;62.5;37.5;50.0;62.5;56.25;56.25;56.25;53.12;46.88;50.0;62.5;0.16688;0.10714708205223084
42;50.0;9.0;50.0;50.0;43.75;68.75;56.25;62.5;37.5;50.0;62.5;53.12;56.25;56.25;53.12;46.88;50.0;62.5;0.2222;0.09732140030860902;50.0;10.0;50.0;50.0;43.75;68.75;56.25;62.5;37.5;50.0;62.5;56.25;56.25;56.25;53.12;46.88;50.0;62.5;0.16482;0.10702822447299958
43;50.0;9.0;50.0;50.0;43.75;68.75;56.25;62.5;37.5;50.0;62.5;53.12;56.25;56.25;53.12;46.88;50.0;62.5;0.2232;0.09797781729698181;50.0;10.0;50.0;50.0;43.75;68.75;56.25;62.5;37.5;50.0;62.5;56.25;56.25;56.25;53.12;46.88;50.0;62.5;0.1689;0.10650229459285736
44;50.0;9.0;50.0;50.0;43.75;68.75;56.25;62.5;37.5;50.0;62.5;53.12;56.25;56.25;53.12;46.88;50.0;62.5;0.2249;0.09739363577365875;50.0;10.0;50.0;50.0;43.75;68.75;56.25;62.5;37.5;50.0;62.5;56.25;56.25;59.38;53.12;46.88;50.0;62.5;0.17072;0.1062950319814682
45;50.0;9.0;50.0;50.0;43.75;68.75;56.25;62.5;37.5;50.0;62.5;53.12;56.25;56.25;53.12;46.88;50.0;62.5;0.2366;0.09665188233852387;50.0;10.0;50.0;50.0;43.75;68.75;56.25;62.5;40.62;50.0;62.5;56.25;56.25;59.38;53.12;46.88;50.0;62.5;0.1743;0.10582653461933136
46;50.0;9.0;50.0;50.0;43.75;68.75;56.25;62.5;40.62;50.0;62.5;53.12;56.25;56.25;53.12;46.88;50.0;62.5;0.2203;0.09858689892292023;50.0;11.0;50.0;50.0;43.75;68.75;56.25;62.5;40.62;50.0;62.5;56.25;56.25;59.38;53.12;46.88;50.0;62.5;0.17566;0.10556786960601806
47;50.0;9.0;50.0;50.0;43.75;68.75;62.5;62.5;37.5;50.0;62.5;53.12;56.25;56.25;53.12;46.88;50.0;62.5;0.2311;0.09683612055778504;50.0;11.0;50.0;50.0;43.75;68.75;62.5;62.5;40.62;50.0;62.5;56.25;56.25;59.38;53.12;46.88;50.0;62.5;0.17824;0.10511469454288483
48;50.0;9.0;50.0;50.0;43.75;68.75;62.5;62.5;37.5;50.0;62.5;53.12;56.25;56.25;53.12;46.88;50.0;62.5;0.2367;0.09602838916778564;56.25;11.0;50.0;50.0;43.75;68.75;62.5;62.5;40.62;50.0;62.5;56.25;56.25;59.38;53.12;46.88;50.0;62.5;0.18124;0.10494563611507415
49;50.0;9.0;50.0;50.0;43.75;68.75;62.5;62.5;40.62;50.0;62.5;53.12;56.25;59.38;53.12;46.88;50.0;62.5;0.2385;0.09574013628959656;56.25;11.0;50.0;50.0;43.75;68.75;62.5;62.5;40.62;50.0;62.5;56.25;56.25;59.38;53.12;46.88;50.0;62.5;0.18016;0.10471882816791535
