;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier-2;train-saturation_classifier-6
0;0.5546383828496932;0.02302;0.5370623337745667;0.0315;25.0;75.0;37.5;37.5;6.25;12.5;12.5;12.5;6.25;3.12;3.12;3.12;3.12;3.12;3.12;3.12;12.5;2.0;75.0;75.0;62.5;75.0;43.75;62.5;56.25;56.25;34.38;43.75;40.62;50.0;56.25;53.12;53.12;40.62;43.75;22.0
1;0.5381500472402573;0.03248;0.50875661444664;0.0542;75.0;75.0;37.5;50.0;18.75;31.25;25.0;25.0;9.38;12.5;12.5;12.5;12.5;9.38;6.25;6.25;25.0;4.0;75.0;75.0;62.5;75.0;50.0;62.5;62.5;56.25;31.25;37.5;40.62;50.0;46.88;37.5;34.38;28.12;50.0;28.0
2;0.5255687995576859;0.04294;0.5046719452142715;0.0614;50.0;75.0;50.0;50.0;25.0;37.5;37.5;31.25;12.5;15.62;15.62;15.62;12.5;12.5;9.38;9.38;25.0;5.0;75.0;75.0;62.5;75.0;43.75;62.5;62.5;50.0;28.12;37.5;34.38;40.62;34.38;28.12;21.88;25.0;43.75;30.0
3;0.5204619492197037;0.0458;0.4996186096429825;0.0664;50.0;75.0;50.0;50.0;25.0;43.75;37.5;37.5;12.5;21.88;18.75;18.75;15.62;15.62;9.38;12.5;31.25;6.0;75.0;75.0;62.5;75.0;43.75;62.5;62.5;50.0;25.0;37.5;31.25;37.5;28.12;21.88;15.62;21.88;43.75;30.0
4;0.5137109150934219;0.05434;0.4891519248962402;0.0758;50.0;75.0;50.0;50.0;31.25;50.0;50.0;43.75;15.62;21.88;18.75;21.88;15.62;15.62;12.5;12.5;31.25;8.0;75.0;75.0;62.5;62.5;43.75;62.5;62.5;50.0;25.0;34.38;28.12;34.38;25.0;18.75;15.62;18.75;50.0;30.0
5;0.5067953560256958;0.06116;0.48955711686611175;0.0813;75.0;75.0;62.5;62.5;37.5;50.0;50.0;43.75;18.75;25.0;21.88;21.88;15.62;15.62;12.5;12.5;31.25;9.0;75.0;75.0;62.5;62.5;43.75;62.5;62.5;50.0;25.0;34.38;28.12;34.38;21.88;18.75;15.62;15.62;50.0;30.0
6;0.5031387838602066;0.06496;0.4810960517644882;0.0808;75.0;75.0;62.5;62.5;37.5;56.25;56.25;43.75;18.75;25.0;21.88;21.88;15.62;15.62;12.5;9.38;31.25;9.0;75.0;75.0;62.5;62.5;43.75;62.5;62.5;50.0;25.0;34.38;28.12;34.38;21.88;18.75;12.5;12.5;50.0;29.0
7;0.5003338873195649;0.06708;0.4873578737258911;0.0844;75.0;75.0;62.5;62.5;43.75;56.25;56.25;43.75;21.88;25.0;21.88;21.88;15.62;15.62;12.5;9.38;37.5;9.0;75.0;75.0;62.5;62.5;43.75;62.5;68.75;50.0;28.12;31.25;25.0;31.25;18.75;15.62;12.5;12.5;50.0;28.0
8;0.497862363986969;0.06886;0.4666212692499161;0.1031;75.0;75.0;62.5;62.5;43.75;56.25;56.25;50.0;21.88;25.0;21.88;25.0;15.62;15.62;12.5;9.38;37.5;10.0;75.0;75.0;62.5;62.5;50.0;62.5;68.75;50.0;28.12;31.25;25.0;31.25;18.75;15.62;12.5;9.38;50.0;27.0
9;0.49607822662830353;0.07268;0.4695616955041885;0.1062;75.0;75.0;62.5;62.5;43.75;56.25;62.5;43.75;21.88;25.0;21.88;25.0;15.62;15.62;12.5;9.38;37.5;10.0;75.0;75.0;62.5;62.5;50.0;62.5;68.75;50.0;28.12;31.25;25.0;28.12;18.75;15.62;12.5;9.38;50.0;26.0
10;0.4938453382205963;0.07432;0.4881221415758133;0.0804;75.0;75.0;62.5;62.5;43.75;62.5;62.5;50.0;21.88;28.12;21.88;25.0;15.62;15.62;12.5;6.25;37.5;10.0;75.0;75.0;62.5;62.5;50.0;62.5;68.75;50.0;28.12;31.25;25.0;28.12;15.62;12.5;12.5;6.25;50.0;25.0
11;0.4926336229467392;0.07634;0.4898511053323746;0.0781;75.0;75.0;62.5;62.5;43.75;62.5;62.5;50.0;25.0;28.12;21.88;25.0;15.62;12.5;12.5;6.25;37.5;10.0;75.0;75.0;62.5;62.5;50.0;62.5;68.75;50.0;28.12;31.25;21.88;28.12;15.62;12.5;12.5;6.25;50.0;25.0
