;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier-2;train-saturation_classifier-6
0;0.00397897891998291;0.243;0.0034898133635520934;0.3039;25.0;25.0;18.75;25.0;12.5;21.88;28.12;21.88;15.62;20.31;17.19;10.94;10.94;9.38;7.81;4.69;6.25;10.0;25.0;37.5;25.0;25.0;25.0;37.5;46.88;40.62;31.25;40.62;42.19;39.06;45.31;51.56;50.0;42.19;34.38;10.0
1;0.0033501859617233276;0.32656;0.003299239552021027;0.3582;25.0;37.5;25.0;31.25;18.75;28.12;34.38;31.25;18.75;26.56;21.88;17.19;15.62;12.5;10.94;7.81;9.38;10.0;25.0;37.5;31.25;31.25;28.12;40.62;50.0;43.75;34.38;42.19;42.19;37.5;39.06;43.75;40.62;31.25;25.0;10.0
2;0.0031165757870674133;0.39468;0.0029523998856544496;0.4408;25.0;37.5;31.25;37.5;21.88;34.38;40.62;34.38;23.44;31.25;26.56;20.31;18.75;17.19;14.06;10.94;15.62;20.0;25.0;37.5;31.25;37.5;31.25;43.75;50.0;43.75;37.5;43.75;43.75;39.06;35.94;40.62;37.5;25.0;28.12;20.0
3;0.0028453937792778015;0.45974;0.002649285876750946;0.5062;25.0;37.5;31.25;37.5;21.88;37.5;43.75;40.62;26.56;34.38;31.25;23.44;21.88;20.31;17.19;12.5;21.88;30.0;37.5;50.0;37.5;37.5;31.25;43.75;53.12;46.88;40.62;46.88;45.31;40.62;35.94;39.06;35.94;23.44;31.25;30.0
4;0.0026094443869590757;0.51568;0.0024102636456489563;0.568;25.0;50.0;37.5;37.5;25.0;40.62;46.88;43.75;28.12;37.5;34.38;26.56;23.44;21.88;18.75;12.5;21.88;30.0;37.5;50.0;37.5;43.75;34.38;46.88;56.25;50.0;42.19;50.0;46.88;40.62;35.94;39.06;34.38;21.88;31.25;30.0
5;0.002438543119430542;0.55702;0.002332145345211029;0.5756;37.5;50.0;37.5;37.5;28.12;43.75;46.88;43.75;31.25;40.62;37.5;29.69;25.0;23.44;20.31;14.06;25.0;40.0;37.5;50.0;37.5;43.75;34.38;50.0;56.25;53.12;43.75;51.56;48.44;42.19;35.94;37.5;32.81;20.31;31.25;40.0
6;0.0023393982410430908;0.57666;0.0023344393014907835;0.5868;37.5;50.0;37.5;37.5;28.12;43.75;50.0;46.88;32.81;43.75;39.06;31.25;26.56;25.0;20.31;14.06;25.0;40.0;37.5;50.0;37.5;43.75;34.38;50.0;56.25;53.12;45.31;53.12;50.0;43.75;37.5;35.94;31.25;17.19;31.25;40.0
7;0.0022378020966053007;0.59636;0.0021891269445419312;0.6166;37.5;50.0;37.5;37.5;28.12;46.88;50.0;50.0;34.38;45.31;40.62;32.81;26.56;25.0;20.31;12.5;25.0;40.0;37.5;50.0;37.5;43.75;34.38;50.0;59.38;56.25;46.88;54.69;51.56;45.31;37.5;34.38;29.69;15.62;31.25;40.0
8;0.0021498104906082153;0.61446;0.002154805254936218;0.6129;37.5;50.0;37.5;37.5;28.12;46.88;50.0;50.0;35.94;48.44;43.75;35.94;28.12;25.0;20.31;12.5;25.0;40.0;37.5;50.0;37.5;43.75;34.38;50.0;59.38;56.25;48.44;56.25;53.12;45.31;37.5;34.38;28.12;15.62;31.25;40.0
9;0.002071004124879837;0.63118;0.0020473997175693513;0.6377;37.5;50.0;37.5;43.75;28.12;46.88;53.12;53.12;37.5;50.0;45.31;37.5;28.12;25.0;20.31;12.5;25.0;40.0;37.5;50.0;37.5;43.75;34.38;53.12;59.38;56.25;48.44;57.81;53.12;46.88;35.94;32.81;26.56;14.06;31.25;40.0
