;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_classifier-2;train-saturation_classifier-6
0;0.23442889997243882;0.27158;0.19366847835183143;0.3753;9.38;9.38;4.69;3.12;2.34;3.12;2.34;1.17;1.17;0.78;1.17;0.39;0.39;0.78;30.0;68.75;43.75;23.44;15.62;11.72;14.06;12.5;8.98;10.55;7.42;7.81;3.12;5.08;18.75;50.0
1;0.20662972963809967;0.36282;0.18001459063887595;0.447;15.62;15.62;7.81;6.25;4.69;5.47;3.91;1.95;2.34;1.56;1.56;0.78;0.78;2.34;30.0;75.0;40.62;26.56;14.06;12.5;13.28;10.16;7.42;9.38;4.69;5.86;1.56;3.91;14.84;40.0
2;0.18859944320440292;0.43014;0.14173531299829484;0.5792;21.88;18.75;10.94;9.38;7.03;7.03;6.25;3.12;3.52;2.34;2.34;0.78;1.17;4.69;40.0;75.0;37.5;31.25;15.62;15.62;13.28;10.94;7.03;8.59;4.3;4.69;1.17;2.73;15.62;50.0
3;0.1567196493422985;0.55362;0.11962863821536303;0.6689;25.0;18.75;14.06;10.94;8.59;8.59;7.81;4.3;4.69;3.12;2.73;1.17;1.17;6.25;50.0;75.0;34.38;35.94;17.19;17.19;13.28;11.72;8.2;8.98;5.08;4.3;1.17;2.34;17.97;50.0
4;0.13525401410520077;0.62662;0.10955202688574792;0.7027;28.12;18.75;15.62;12.5;10.16;10.16;8.59;5.08;5.47;3.52;3.12;1.17;1.17;7.81;50.0;75.0;31.25;37.5;17.19;19.53;14.06;11.72;9.38;9.38;5.47;4.3;1.17;1.95;19.53;60.0
5;0.12311357728481293;0.66634;0.09950425902009011;0.7407;31.25;21.88;18.75;14.06;10.94;11.72;10.16;5.86;5.86;3.91;3.12;1.17;1.17;9.38;60.0;71.88;31.25;40.62;18.75;21.88;14.84;11.72;10.16;9.77;5.47;4.3;1.17;1.56;21.09;60.0
6;0.11323611013531684;0.69528;0.1123211258545518;0.6987;31.25;21.88;20.31;15.62;12.5;12.5;10.94;6.25;6.64;4.3;3.52;1.17;1.17;10.16;60.0;71.88;28.12;40.62;18.75;23.44;14.84;12.5;10.55;9.77;5.86;4.3;1.17;1.17;22.66;60.0
7;0.1050839227348566;0.71892;0.08807684320658446;0.7636;34.38;21.88;21.88;17.19;14.06;13.28;11.72;7.03;7.03;4.3;3.52;1.17;0.78;11.72;60.0;71.88;28.12;42.19;18.75;25.0;15.62;12.5;11.33;10.16;5.86;3.91;1.17;1.17;23.44;60.0
8;0.09951810498386622;0.73778;0.1309731277167797;0.6317;37.5;25.0;23.44;17.19;14.84;14.06;11.72;7.81;7.81;4.69;3.52;1.17;0.78;12.5;60.0;68.75;28.12;43.75;20.31;26.56;16.41;12.5;12.11;10.55;5.86;3.91;1.17;0.78;24.22;60.0
9;0.09311211094170808;0.75412;0.12839005834162234;0.6578;37.5;25.0;25.0;17.19;16.41;14.84;12.5;8.2;8.2;5.08;3.52;1.17;0.78;13.28;60.0;68.75;28.12;43.75;20.31;27.34;16.41;12.5;12.5;10.55;5.86;3.91;1.17;0.78;25.0;60.0
