;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_classifier-2;train-saturation_classifier-6
0;0.048903247790336606;0.4076;0.03848687047958374;0.5518;9.38;9.38;6.25;6.25;3.91;5.47;4.69;1.56;1.56;1.56;1.17;1.17;1.17;2.34;40.0;53.12;46.88;32.81;29.69;18.75;27.34;28.12;12.89;13.67;12.89;8.98;5.86;5.86;21.09;50.0
1;0.03440010845541954;0.61062;0.02898393466770649;0.6737;12.5;15.62;10.94;10.94;6.25;9.38;9.38;3.91;3.52;2.34;1.56;1.56;1.56;4.69;60.0;65.62;43.75;35.94;28.12;23.44;25.78;27.34;14.84;13.67;11.72;6.25;3.52;5.47;19.53;60.0
2;0.02843485450744629;0.68374;0.0262623848259449;0.7098;18.75;15.62;12.5;12.5;7.81;11.72;11.72;5.47;4.69;3.52;1.95;1.56;1.95;6.25;60.0;68.75;37.5;39.06;28.12;25.0;24.22;26.56;16.8;13.28;10.55;4.69;2.73;4.69;18.75;60.0
3;0.0251069318652153;0.7274;0.020988650389015675;0.7693;21.88;18.75;14.06;14.06;9.38;13.28;14.06;6.64;5.86;3.91;2.34;1.56;2.34;7.81;60.0;68.75;34.38;40.62;28.12;27.34;24.22;26.56;18.36;13.28;9.77;4.3;2.34;4.69;17.97;60.0
4;0.02273842993080616;0.75544;0.020188611420989037;0.781;25.0;18.75;15.62;15.62;10.16;14.84;15.62;7.81;7.03;4.69;2.34;1.56;2.34;7.81;60.0;71.88;31.25;42.19;29.69;28.12;23.44;27.34;19.14;13.28;9.38;3.91;1.95;4.3;17.19;60.0
5;0.020929010057151316;0.7787;0.01883224494457245;0.7993;31.25;18.75;18.75;17.19;11.72;15.62;17.19;8.59;7.42;5.08;2.34;1.56;2.73;8.59;60.0;68.75;31.25;42.19;29.69;29.69;23.44;27.34;19.92;13.67;9.38;3.52;1.95;4.3;16.41;60.0
6;0.019374250916540624;0.7962;0.017063686569035053;0.8197;31.25;18.75;20.31;18.75;12.5;16.41;18.75;9.38;8.2;5.47;2.34;1.56;2.73;9.38;60.0;68.75;28.12;43.75;29.69;30.47;23.44;28.12;20.31;14.06;9.77;3.52;1.95;4.3;16.41;60.0
7;0.017982600224912167;0.8132;0.017210204073786737;0.8138;34.38;18.75;21.88;20.31;13.28;17.97;20.31;10.16;8.98;6.25;2.73;1.56;3.12;9.38;60.0;68.75;28.12;43.75;29.69;31.25;23.44;28.12;20.7;14.06;9.77;3.12;1.56;4.3;16.41;60.0
8;0.01695052112028003;0.82378;0.01675603185594082;0.8254;34.38;18.75;23.44;21.88;14.84;17.97;21.09;10.55;9.38;6.64;2.34;1.56;3.12;10.16;60.0;68.75;28.12;45.31;29.69;32.03;24.22;28.91;21.09;14.06;9.77;3.12;1.56;4.3;15.62;60.0
9;0.01593116491138935;0.83364;0.01582744902074337;0.8335;37.5;18.75;25.0;21.88;15.62;18.75;21.88;11.33;9.77;7.03;2.34;1.56;3.12;10.16;60.0;68.75;28.12;45.31;31.25;32.81;23.44;28.91;21.48;14.06;9.77;2.73;1.56;4.3;15.62;60.0
