;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_classifier-2;train-saturation_classifier-6
0;0.0037100997281074525;0.28486;0.0030793226003646853;0.4082;6.25;12.5;9.38;15.62;7.81;21.88;22.66;16.41;34.38;40.62;57.81;62.11;57.03;35.16;30.0;18.75;28.12;23.44;34.38;19.53;36.72;35.16;25.39;46.09;51.17;66.8;72.66;70.7;69.53;30.0
1;0.0028090430998802185;0.47328;0.0026610747456550597;0.5051;9.38;18.75;14.06;21.88;10.94;25.78;26.56;17.97;35.55;41.02;58.2;61.33;55.86;32.03;50.0;25.0;34.38;28.12;39.06;22.66;39.06;37.5;25.78;45.31;50.39;64.84;69.92;66.8;64.84;50.0
2;0.0023876735115051268;0.56018;0.002324575424194336;0.585;12.5;21.88;17.19;26.56;12.5;28.91;28.91;18.36;35.94;40.62;57.81;60.16;54.69;28.91;50.0;34.38;37.5;29.69;40.62;23.44;41.41;38.28;26.56;44.92;49.61;63.67;67.97;64.45;61.72;50.0
3;0.0021039958155155184;0.61984;0.001973200446367264;0.65;15.62;28.12;18.75;28.12;13.28;30.47;30.47;19.14;36.72;41.02;57.42;59.38;54.3;27.34;50.0;40.62;40.62;29.69;40.62;24.22;42.19;39.06;26.95;44.92;49.22;62.89;66.8;63.28;59.38;50.0
4;0.001893604929447174;0.6579;0.0020198392689228057;0.6513;18.75;31.25;20.31;29.69;14.84;32.03;32.03;19.92;37.5;41.02;57.03;58.59;53.52;26.56;50.0;43.75;40.62;31.25;40.62;25.0;42.97;39.84;27.73;45.31;48.83;62.5;65.62;62.11;57.81;50.0
5;0.0016885852074623108;0.69742;0.0016150141119956971;0.7114;18.75;31.25;20.31;29.69;14.84;32.03;32.03;19.92;37.5;41.02;56.64;57.81;52.73;24.22;60.0;40.62;40.62;29.69;39.06;23.44;42.19;39.84;27.34;44.92;48.05;61.72;64.84;60.94;55.47;60.0
6;0.001625069808959961;0.70896;0.0016012279331684112;0.7119;18.75;31.25;20.31;28.12;14.06;32.03;31.25;19.92;37.11;40.62;56.64;57.42;52.34;23.44;60.0;40.62;40.62;28.12;35.94;22.66;41.41;39.06;26.56;44.53;47.27;61.33;63.67;59.77;53.12;60.0
7;0.0015883254110813142;0.71654;0.0015661759555339813;0.7227;18.75;31.25;20.31;28.12;14.06;31.25;31.25;19.53;37.11;40.23;56.25;57.03;51.95;21.88;60.0;37.5;37.5;26.56;34.38;21.88;40.62;38.28;26.17;43.75;46.48;60.55;62.89;58.59;51.56;60.0
8;0.001566228768825531;0.72118;0.0015536599814891816;0.7244;18.75;31.25;20.31;28.12;14.06;31.25;31.25;19.53;37.11;40.23;55.86;56.64;51.17;21.09;60.0;37.5;37.5;25.0;34.38;21.09;39.84;37.5;25.78;43.36;46.09;60.16;62.5;57.81;50.0;60.0
9;0.0015465266633033752;0.72542;0.0015332257091999054;0.7269;18.75;31.25;20.31;26.56;13.28;31.25;30.47;19.53;37.11;39.84;55.47;56.25;51.17;21.09;60.0;34.38;34.38;25.0;32.81;20.31;39.06;37.5;25.39;42.97;45.7;59.77;61.72;57.03;49.22;60.0
10;0.0015260721802711488;0.7279;0.0015203280329704285;0.7294;18.75;28.12;20.31;26.56;13.28;30.47;30.47;19.53;36.72;39.84;55.47;56.25;50.78;20.31;60.0;34.38;34.38;23.44;31.25;19.53;38.28;36.72;25.0;42.97;45.31;59.38;61.33;56.64;48.44;60.0
11;0.0015132791996002198;0.73088;0.001517911809682846;0.731;18.75;28.12;18.75;26.56;13.28;30.47;30.47;19.14;36.72;39.45;55.08;55.86;50.39;19.53;60.0;31.25;34.38;23.44;31.25;18.75;38.28;36.72;24.61;42.58;44.92;59.38;60.94;56.25;47.66;60.0
12;0.001516700255870819;0.73038;0.001513698661327362;0.7311;18.75;28.12;18.75;25.0;13.28;29.69;29.69;19.14;36.33;39.06;55.08;55.86;50.39;19.53;60.0;31.25;31.25;23.44;29.69;17.97;37.5;35.94;24.22;42.19;44.53;58.98;60.55;55.86;46.88;60.0
13;0.001514618594646454;0.73248;0.001512784194946289;0.7328;15.62;28.12;18.75;25.0;12.5;29.69;29.69;19.14;36.33;39.06;54.69;55.47;50.0;18.75;60.0;31.25;31.25;21.88;29.69;17.97;36.72;35.94;23.83;41.8;44.14;58.59;60.16;55.08;46.09;60.0
14;0.0015095298600196838;0.73142;0.0015119718134403229;0.7334;15.62;28.12;18.75;25.0;12.5;29.69;29.69;18.75;35.94;39.06;54.69;55.08;50.0;18.75;60.0;28.12;31.25;21.88;28.12;17.19;36.72;35.16;23.83;41.41;43.75;58.59;60.16;55.08;46.09;60.0
15;0.0015004428672790527;0.73392;0.0015100699722766877;0.7326;15.62;28.12;17.19;25.0;12.5;28.91;28.91;18.75;35.94;38.67;54.69;55.08;49.61;17.97;60.0;28.12;31.25;20.31;28.12;17.19;35.94;35.16;23.44;41.41;43.75;58.2;59.77;54.69;45.31;60.0
16;0.0015046112048625947;0.73194;0.0015089117705821991;0.733;15.62;25.0;17.19;23.44;12.5;28.91;28.91;18.75;35.94;38.67;54.3;55.08;49.61;17.97;60.0;28.12;31.25;20.31;26.56;16.41;35.94;34.38;23.44;41.02;43.36;58.2;59.38;54.3;44.53;60.0
17;0.0015081402218341828;0.73098;0.0015108370125293733;0.7327;15.62;25.0;17.19;23.44;11.72;28.91;28.91;18.36;35.55;38.28;54.3;54.69;49.22;17.19;60.0;28.12;28.12;20.31;26.56;16.41;35.16;34.38;23.05;41.02;43.36;57.81;59.38;53.91;44.53;60.0
18;0.0014929660415649415;0.73586;0.0015089430391788483;0.7338;15.62;25.0;17.19;23.44;11.72;28.91;28.91;18.36;35.55;38.28;54.3;54.69;49.22;17.19;60.0;25.0;28.12;20.31;26.56;15.62;35.16;33.59;22.66;40.62;42.97;57.81;58.98;53.52;43.75;60.0
19;0.001503328881263733;0.73138;0.0015095277726650239;0.732;15.62;25.0;17.19;23.44;11.72;28.12;28.91;18.36;35.55;38.28;53.91;54.69;48.83;16.41;60.0;25.0;28.12;18.75;26.56;15.62;34.38;33.59;22.66;40.62;42.97;57.81;58.98;53.52;43.75;60.0
