;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_classifier-2;train-saturation_classifier-6
0;0.012410825817584991;0.4123;0.010352761149406434;0.5411;6.25;12.5;7.81;12.5;7.03;15.62;20.31;11.72;23.05;23.44;42.97;38.28;28.91;4.69;40.0;34.38;40.62;28.12;39.06;27.34;41.41;43.75;28.91;44.14;44.92;60.94;63.28;60.55;50.0;50.0
1;0.00905054706811905;0.58702;0.00869725912809372;0.6136;9.38;18.75;12.5;18.75;10.16;21.09;25.78;14.84;29.3;29.3;46.88;41.41;31.25;7.03;50.0;50.0;46.88;31.25;40.62;29.69;44.53;46.88;30.86;46.09;45.7;60.55;59.77;55.47;42.97;50.0
2;0.007444320298433304;0.66668;0.007510256624221802;0.6683;15.62;21.88;15.62;21.88;11.72;24.22;28.12;17.19;32.42;32.42;49.61;43.75;32.81;10.16;60.0;59.38;43.75;32.81;40.62;30.47;46.09;48.44;32.81;47.66;46.88;60.16;58.2;52.34;39.06;60.0
3;0.006371895252466201;0.71722;0.0062439422488212585;0.7208;18.75;25.0;17.19;23.44;12.5;26.56;31.25;19.14;34.38;33.98;50.0;44.14;32.42;11.72;60.0;65.62;43.75;34.38;39.06;30.47;46.88;49.22;34.38;48.83;47.66;60.16;57.03;50.39;37.5;60.0
4;0.005689964029788971;0.74962;0.005955871805548668;0.7432;21.88;28.12;18.75;25.0;14.06;28.12;32.81;20.7;35.94;35.55;50.78;44.53;32.42;13.28;70.0;68.75;43.75;34.38;37.5;31.25;46.88;50.78;35.94;50.0;48.44;59.77;55.86;48.83;35.94;70.0
5;0.004710018156170845;0.79312;0.004504927203059197;0.8055;25.0;25.0;18.75;25.0;14.06;28.12;33.59;20.7;36.33;35.55;50.78;44.14;32.03;13.28;70.0;65.62;40.62;32.81;35.94;28.91;45.31;49.22;35.16;49.22;47.66;58.98;54.69;46.88;33.59;70.0
6;0.004437327486276626;0.80598;0.004385425022244454;0.8115;25.0;25.0;18.75;25.0;14.06;28.12;33.59;21.09;36.33;35.94;50.39;43.75;31.25;12.5;70.0;65.62;37.5;29.69;34.38;27.34;42.97;48.44;33.98;48.44;46.88;58.2;53.52;44.92;30.47;70.0
7;0.00431192566215992;0.812;0.004365491393208504;0.8112;25.0;25.0;18.75;23.44;13.28;27.34;33.59;21.09;36.33;35.94;50.39;43.75;30.86;11.72;70.0;62.5;34.38;28.12;32.81;25.78;41.41;46.88;33.2;47.66;46.48;57.42;52.34;43.75;28.91;70.0
8;0.004211391623616219;0.81608;0.004291572532057762;0.8182;25.0;25.0;18.75;23.44;13.28;27.34;33.59;21.09;36.33;35.94;50.0;43.36;30.86;10.94;70.0;62.5;31.25;26.56;31.25;24.22;40.62;46.09;32.81;47.27;45.7;57.03;51.56;42.58;27.34;70.0
9;0.004135289674401283;0.81884;0.004211018180847168;0.8182;25.0;25.0;18.75;21.88;13.28;27.34;33.59;21.09;36.33;35.94;50.0;43.36;30.47;10.94;70.0;59.38;28.12;25.0;29.69;23.44;39.06;45.31;32.03;46.48;45.31;56.64;51.17;41.8;25.78;70.0
10;0.004011254959702492;0.82406;0.004180547568202019;0.8204;25.0;21.88;18.75;21.88;13.28;26.56;33.59;21.09;36.33;35.94;50.0;43.36;30.47;10.94;70.0;59.38;28.12;25.0;28.12;22.66;38.28;44.53;31.64;46.09;44.92;56.25;50.78;41.02;25.0;70.0
11;0.003954182838201523;0.82742;0.004180384355783462;0.8211;25.0;21.88;18.75;21.88;13.28;26.56;32.81;21.09;36.33;35.94;50.0;42.97;30.47;10.16;70.0;56.25;25.0;23.44;28.12;21.88;36.72;43.75;31.25;45.7;44.53;55.86;50.0;40.23;23.44;70.0
12;0.003939719842672348;0.82892;0.004186369276046753;0.8204;25.0;21.88;17.19;21.88;12.5;25.78;32.81;20.7;35.94;35.94;49.61;42.97;30.08;10.16;70.0;56.25;25.0;23.44;26.56;20.31;35.94;42.97;30.47;44.92;44.14;55.47;49.61;39.45;22.66;70.0
13;0.00393273189663887;0.8278;0.004169470384716987;0.8212;25.0;21.88;17.19;20.31;12.5;25.78;32.81;20.7;35.94;35.94;49.61;42.97;30.08;9.38;70.0;53.12;25.0;21.88;26.56;19.53;35.16;42.97;30.08;44.53;43.75;55.47;49.22;39.06;21.88;70.0
14;0.003941474171876907;0.82812;0.004150482130050659;0.8219;25.0;21.88;17.19;20.31;12.5;25.78;32.81;20.7;35.94;35.55;49.61;42.58;29.69;9.38;70.0;53.12;25.0;21.88;25.0;19.53;34.38;42.19;29.69;44.14;43.75;55.08;49.22;38.67;21.09;70.0
15;0.0039107880043983455;0.82858;0.004160818672180175;0.8219;25.0;21.88;17.19;20.31;12.5;25.0;32.03;20.31;35.55;35.55;49.22;42.58;29.69;9.38;70.0;50.0;21.88;20.31;25.0;18.75;33.59;41.41;29.3;43.75;43.36;54.69;48.83;37.89;20.31;70.0
16;0.003914501143693924;0.82908;0.004157440462708473;0.8214;25.0;18.75;15.62;20.31;12.5;25.0;32.03;20.31;35.55;35.55;49.22;42.58;29.69;8.59;70.0;50.0;21.88;20.31;23.44;17.97;32.81;41.41;28.91;43.75;42.97;54.69;48.44;37.5;19.53;70.0
17;0.003936747156381607;0.82734;0.004152734702825546;0.8211;25.0;18.75;15.62;20.31;11.72;25.0;32.03;20.31;35.55;35.55;49.22;42.19;29.3;8.59;70.0;50.0;21.88;20.31;23.44;17.97;32.81;40.62;28.52;43.36;42.58;54.3;48.05;37.11;19.53;70.0
18;0.0039041158694028853;0.83004;0.004140757811069489;0.8217;21.88;18.75;15.62;20.31;11.72;24.22;32.03;20.31;35.16;35.55;49.22;42.19;29.3;8.59;70.0;46.88;21.88;18.75;23.44;17.19;32.03;39.84;28.12;42.97;42.58;54.3;48.05;36.72;18.75;70.0
19;0.003935697838068008;0.82734;0.004158063220977783;0.8215;21.88;18.75;15.62;18.75;11.72;24.22;31.25;19.92;35.16;35.16;48.83;42.19;29.3;8.59;70.0;46.88;21.88;18.75;21.88;17.19;31.25;39.84;28.12;42.58;42.19;54.3;47.66;36.33;17.97;70.0
