;eval-saturation_classifier-2;eval-saturation_classifier-6;eval-saturation_features-0;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_features-4;eval-saturation_features-8;test_accuracy;test_loss;train-saturation_classifier-2;train-saturation_classifier-6;train-saturation_features-0;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_features-4;train-saturation_features-8;training_accuracy;training_loss
0;68.75;10.0;50.0;37.5;31.25;46.88;75.0;75.0;12.5;18.75;0.1399;0.004555394029617309;81.25;60.0;50.0;43.75;34.38;46.88;75.0;75.0;12.5;18.75;0.12814;0.004495546789169312
1;62.5;0.0;50.0;37.5;31.25;46.88;75.0;75.0;12.5;18.75;0.1539;0.004479380369186402;75.0;40.0;50.0;43.75;34.38;46.88;75.0;75.0;12.5;18.75;0.15454;0.004432678117752075
2;62.5;10.0;50.0;37.5;31.25;46.88;71.88;75.0;12.5;18.75;0.1683;0.004377127814292908;75.0;20.0;50.0;43.75;34.38;46.88;75.0;75.0;12.5;18.75;0.16094;0.004353193221092224
3;56.25;10.0;50.0;37.5;34.38;46.88;71.88;75.0;12.5;18.75;0.1779;0.004266386437416077;75.0;10.0;50.0;43.75;34.38;46.88;75.0;75.0;12.5;18.75;0.16942;0.004260938968658447
4;56.25;10.0;50.0;37.5;34.38;46.88;71.88;75.0;12.5;18.75;0.1813;0.004175082206726074;68.75;10.0;50.0;43.75;34.38;46.88;75.0;75.0;12.5;25.0;0.17662;0.004169180932044983
5;56.25;10.0;50.0;37.5;34.38;46.88;71.88;75.0;12.5;18.75;0.186;0.004096818113327026;68.75;10.0;50.0;43.75;34.38;46.88;75.0;75.0;12.5;25.0;0.18176;0.004095798964500427
6;56.25;10.0;50.0;43.75;34.38;46.88;71.88;75.0;12.5;18.75;0.1927;0.004034953033924103;68.75;10.0;50.0;43.75;34.38;46.88;75.0;75.0;12.5;25.0;0.18678;0.004036867990493774
7;56.25;10.0;50.0;43.75;34.38;46.88;71.88;71.88;12.5;25.0;0.2082;0.0039927017211914065;68.75;10.0;50.0;43.75;37.5;46.88;75.0;71.88;12.5;25.0;0.19984;0.003987751309871674
8;56.25;10.0;50.0;43.75;31.25;46.88;71.88;71.88;12.5;25.0;0.2238;0.003941186022758484;68.75;10.0;50.0;43.75;37.5;46.88;75.0;71.88;12.5;25.0;0.20976;0.003943440334796906
9;56.25;10.0;50.0;43.75;31.25;46.88;71.88;71.88;12.5;25.0;0.2402;0.0039004933834075927;68.75;10.0;50.0;43.75;37.5;46.88;75.0;71.88;25.0;25.0;0.22254;0.003906631534099579
10;56.25;10.0;50.0;43.75;34.38;46.88;71.88;71.88;25.0;25.0;0.256;0.0038684034585952758;68.75;10.0;50.0;43.75;37.5;50.0;75.0;71.88;25.0;25.0;0.23038;0.003874488871097565
11;56.25;10.0;50.0;43.75;34.38;46.88;71.88;71.88;25.0;25.0;0.2692;0.003812743651866913;68.75;10.0;50.0;43.75;37.5;50.0;75.0;71.88;25.0;25.0;0.24416;0.0038316881728172303
12;56.25;10.0;50.0;43.75;34.38;46.88;71.88;71.88;25.0;25.0;0.2778;0.0037678168296813963;68.75;10.0;50.0;43.75;37.5;50.0;75.0;71.88;25.0;25.0;0.2536;0.0037951122641563416
13;56.25;10.0;50.0;43.75;34.38;46.88;71.88;71.88;25.0;25.0;0.2875;0.0037255044221878053;68.75;10.0;50.0;43.75;37.5;50.0;75.0;71.88;25.0;25.0;0.26666;0.0037529377245903014
14;56.25;10.0;50.0;43.75;34.38;46.88;71.88;71.88;25.0;25.0;0.2956;0.003685703718662262;68.75;20.0;50.0;43.75;37.5;50.0;71.88;71.88;25.0;25.0;0.27178;0.003717303066253662
15;56.25;20.0;50.0;43.75;34.38;46.88;71.88;68.75;25.0;25.0;0.3012;0.0036463119506835937;68.75;20.0;50.0;43.75;37.5;50.0;71.88;71.88;25.0;25.0;0.28054;0.0036866877317428587
16;56.25;20.0;50.0;43.75;34.38;46.88;71.88;68.75;25.0;25.0;0.3089;0.003611274755001068;68.75;20.0;50.0;43.75;37.5;50.0;71.88;71.88;25.0;25.0;0.2827;0.0036612994408607483
17;56.25;20.0;50.0;43.75;34.38;46.88;71.88;68.75;25.0;25.0;0.3169;0.0035729744911193848;68.75;20.0;50.0;50.0;37.5;50.0;71.88;71.88;25.0;25.0;0.29408;0.0036320435404777526
18;56.25;20.0;50.0;43.75;34.38;46.88;71.88;68.75;25.0;25.0;0.3228;0.0035436452507972716;68.75;20.0;50.0;50.0;37.5;50.0;71.88;71.88;25.0;25.0;0.2966;0.0036131432247161867
19;56.25;20.0;50.0;43.75;34.38;46.88;71.88;68.75;25.0;25.0;0.3266;0.003516222107410431;68.75;20.0;50.0;50.0;37.5;50.0;71.88;68.75;25.0;25.0;0.30144;0.003583936514854431
