;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_classifier-2;train-saturation_classifier-6
0;0.05762895419836044;0.29478;0.050444425857067106;0.3864;50.0;25.0;18.75;25.0;18.75;34.38;34.38;31.25;25.0;30.0;75.0;62.5;43.75;62.5;59.38;65.62;62.5;65.62;56.25;40.0
1;0.05146296355962753;0.38198;0.04857766649723053;0.3985;50.0;50.0;31.25;37.5;28.12;43.75;40.62;34.38;31.25;30.0;75.0;75.0;50.0;62.5;62.5;68.75;59.38;62.5;50.0;40.0
2;0.04847655916929245;0.42738;0.043904343217611316;0.4801;50.0;50.0;31.25;43.75;34.38;50.0;43.75;40.62;43.75;40.0;75.0;75.0;50.0;62.5;62.5;68.75;59.38;62.5;56.25;40.0
3;0.04609046602010727;0.46816;0.042317221039533615;0.4997;50.0;62.5;37.5;50.0;37.5;50.0;46.88;43.75;43.75;40.0;75.0;75.0;50.0;62.5;62.5;68.75;59.38;62.5;56.25;40.0
4;0.044065724130868913;0.49658;0.03850160426497459;0.5486;50.0;62.5;43.75;50.0;40.62;53.12;46.88;46.88;43.75;40.0;75.0;75.0;50.0;62.5;62.5;68.75;59.38;62.5;56.25;50.0
5;0.04148446439146995;0.52632;0.03651903921365738;0.5792;50.0;50.0;37.5;50.0;40.62;56.25;46.88;46.88;50.0;40.0;75.0;62.5;50.0;62.5;59.38;68.75;56.25;59.38;56.25;50.0
6;0.04084951729297638;0.53994;0.036196373397111896;0.5777;50.0;50.0;37.5;50.0;40.62;56.25;46.88;46.88;43.75;40.0;75.0;62.5;50.0;56.25;56.25;65.62;56.25;59.38;50.0;50.0
7;0.040494804151058196;0.5436;0.035708091670274736;0.5854;50.0;50.0;37.5;50.0;40.62;53.12;43.75;46.88;43.75;40.0;75.0;62.5;43.75;56.25;53.12;65.62;53.12;56.25;50.0;50.0
8;0.04035327881336212;0.54324;0.035532897347211836;0.5861;50.0;50.0;37.5;50.0;40.62;53.12;43.75;46.88;43.75;40.0;75.0;62.5;43.75;56.25;53.12;62.5;53.12;56.25;50.0;50.0
9;0.040070923837423326;0.5426;0.03520688648819923;0.589;50.0;50.0;37.5;50.0;40.62;53.12;43.75;46.88;43.75;50.0;75.0;62.5;43.75;56.25;50.0;62.5;53.12;56.25;50.0;50.0
10;0.03947234789609909;0.5565;0.034948655861616135;0.5935;50.0;50.0;37.5;50.0;40.62;53.12;43.75;46.88;43.75;50.0;75.0;50.0;43.75;56.25;50.0;62.5;50.0;53.12;50.0;50.0
11;0.039571670562028885;0.55214;0.03496855613589287;0.5928;50.0;50.0;37.5;50.0;40.62;53.12;43.75;43.75;43.75;50.0;75.0;50.0;43.75;56.25;50.0;62.5;50.0;53.12;43.75;50.0
12;0.03942529480218887;0.55482;0.034933238190412524;0.5946;50.0;50.0;37.5;50.0;37.5;53.12;43.75;43.75;43.75;50.0;75.0;50.0;37.5;50.0;46.88;59.38;50.0;53.12;43.75;50.0
13;0.039328079544305804;0.5561;0.03488740187883377;0.5961;50.0;50.0;37.5;50.0;37.5;53.12;43.75;43.75;37.5;50.0;75.0;50.0;37.5;50.0;46.88;59.38;50.0;53.12;43.75;50.0
14;0.03945351251482963;0.5547;0.035081382095813754;0.5939;50.0;50.0;37.5;50.0;37.5;53.12;43.75;43.75;37.5;50.0;75.0;50.0;37.5;50.0;46.88;59.38;50.0;50.0;43.75;50.0
15;0.03953652133822441;0.55506;0.035079276227951046;0.593;50.0;50.0;37.5;50.0;37.5;53.12;43.75;43.75;37.5;50.0;75.0;50.0;37.5;50.0;43.75;59.38;46.88;50.0;43.75;50.0
16;0.039317385959625244;0.55562;0.0348231782078743;0.5963;50.0;37.5;37.5;50.0;37.5;50.0;40.62;43.75;37.5;50.0;75.0;50.0;37.5;50.0;43.75;59.38;46.88;50.0;43.75;50.0
17;0.0393698457300663;0.5531;0.035020278209447864;0.5955;50.0;37.5;37.5;50.0;37.5;50.0;40.62;43.75;37.5;50.0;75.0;50.0;37.5;50.0;43.75;56.25;46.88;50.0;43.75;50.0
18;0.03942891746282578;0.55598;0.034896967005729675;0.5912;50.0;37.5;31.25;50.0;37.5;50.0;40.62;43.75;37.5;50.0;75.0;50.0;37.5;50.0;40.62;56.25;46.88;50.0;37.5;50.0
19;0.0393487009871006;0.55612;0.03475663157105446;0.5964;50.0;37.5;31.25;50.0;34.38;50.0;40.62;43.75;37.5;50.0;75.0;50.0;37.5;50.0;40.62;56.25;46.88;50.0;37.5;50.0
