;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_classifier-2;train-saturation_classifier-6
0;0.5382211360692978;0.03686;0.4928526340961456;0.0793;25.0;37.5;18.75;18.75;6.25;12.5;12.5;6.25;6.25;6.25;6.25;4.69;4.69;12.5;4.0;62.5;62.5;56.25;56.25;34.38;59.38;56.25;39.06;43.75;46.88;45.31;28.12;31.25;56.25;36.0
1;0.5044158393001557;0.06654;0.47196554429531096;0.0962;37.5;50.0;25.0;31.25;12.5;21.88;21.88;10.94;10.94;9.38;7.81;6.25;6.25;18.75;7.0;62.5;62.5;56.25;56.25;34.38;53.12;46.88;31.25;35.94;37.5;32.81;18.75;23.44;53.12;41.0
2;0.4917060865497589;0.08074;0.46060563180446623;0.1063;50.0;50.0;31.25;31.25;15.62;31.25;28.12;14.06;15.62;12.5;9.38;7.81;7.81;21.88;9.0;62.5;62.5;62.5;50.0;34.38;53.12;43.75;31.25;34.38;35.94;26.56;15.62;21.88;50.0;42.0
3;0.48144113137245176;0.08824;0.4461322619199753;0.1314;50.0;50.0;43.75;37.5;18.75;37.5;34.38;15.62;18.75;14.06;10.94;7.81;9.38;25.0;11.0;62.5;75.0;62.5;50.0;34.38;56.25;46.88;31.25;34.38;34.38;23.44;14.06;20.31;53.12;42.0
4;0.47366355295658114;0.09666;0.43340939087867736;0.1471;62.5;50.0;43.75;37.5;21.88;40.62;37.5;17.19;21.88;17.19;14.06;9.38;9.38;28.12;12.0;62.5;75.0;62.5;50.0;34.38;56.25;46.88;32.81;34.38;32.81;21.88;14.06;18.75;53.12;41.0
5;0.4647699211835861;0.10764;0.4239478971004486;0.1513;62.5;50.0;50.0;37.5;25.0;43.75;37.5;20.31;25.0;18.75;14.06;9.38;9.38;34.38;14.0;75.0;62.5;62.5;50.0;37.5;59.38;46.88;32.81;35.94;32.81;20.31;12.5;15.62;53.12;40.0
6;0.4555140710258484;0.11822;0.4197020164489746;0.169;62.5;50.0;50.0;37.5;28.12;50.0;40.62;21.88;26.56;20.31;15.62;10.94;9.38;34.38;15.0;75.0;62.5;62.5;50.0;37.5;59.38;46.88;34.38;35.94;32.81;20.31;14.06;14.06;53.12;39.0
7;0.448151666893959;0.12758;0.40645743602514267;0.1883;62.5;50.0;50.0;43.75;28.12;50.0;43.75;23.44;28.12;21.88;15.62;12.5;9.38;37.5;16.0;75.0;62.5;62.5;50.0;40.62;59.38;46.88;37.5;35.94;32.81;20.31;14.06;10.94;56.25;39.0
8;0.43985665136814117;0.13978;0.40869635853767394;0.1818;62.5;50.0;56.25;43.75;31.25;53.12;43.75;26.56;29.69;23.44;17.19;12.5;7.81;40.62;16.0;75.0;62.5;62.5;43.75;40.62;59.38;50.0;39.06;37.5;32.81;20.31;14.06;9.38;56.25;38.0
9;0.4342818923139572;0.1497;0.3908057241201401;0.2022;62.5;50.0;56.25;43.75;31.25;53.12;46.88;28.12;31.25;25.0;17.19;12.5;7.81;40.62;17.0;75.0;62.5;62.5;50.0;40.62;56.25;50.0;40.62;37.5;32.81;18.75;14.06;7.81;56.25;36.0
