;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_classifier-2;train-saturation_classifier-6
0;0.1321517732191086;0.04728;0.12086825985908509;0.0835;25.0;37.5;25.0;31.25;15.62;21.88;21.88;12.5;18.75;23.44;28.12;21.88;14.06;12.5;4.0;75.0;75.0;62.5;75.0;46.88;59.38;56.25;40.62;48.44;54.69;59.38;64.06;59.38;46.88;24.0
1;0.12134254399776459;0.08368;0.11561114628314972;0.1076;37.5;50.0;37.5;43.75;21.88;28.12;31.25;17.19;23.44;28.12;29.69;25.0;17.19;18.75;8.0;75.0;75.0;62.5;68.75;46.88;59.38;59.38;43.75;51.56;56.25;54.69;57.81;53.12;46.88;29.0
2;0.11682112347602844;0.10082;0.11039125525951385;0.1452;50.0;50.0;43.75;50.0;25.0;34.38;37.5;21.88;29.69;32.81;32.81;28.12;20.31;25.0;10.0;75.0;75.0;62.5;68.75;46.88;56.25;59.38;45.31;54.69;57.81;53.12;54.69;48.44;50.0;31.0
3;0.11257752221107482;0.12488;0.10336342599391937;0.1745;50.0;50.0;50.0;50.0;28.12;40.62;43.75;25.0;35.94;37.5;34.38;29.69;21.88;31.25;12.0;75.0;75.0;62.5;62.5;46.88;56.25;59.38;46.88;56.25;59.38;51.56;51.56;45.31;50.0;32.0
4;0.10848526527404785;0.1486;0.10043421859741211;0.1963;50.0;62.5;50.0;50.0;31.25;43.75;46.88;28.12;40.62;40.62;37.5;31.25;23.44;37.5;14.0;75.0;62.5;62.5;62.5;50.0;56.25;59.38;48.44;59.38;60.94;51.56;48.44;42.19;53.12;32.0
5;0.10200989628314971;0.1864;0.09342825973033905;0.2464;50.0;62.5;50.0;43.75;28.12;40.62;46.88;28.12;42.19;40.62;35.94;29.69;21.88;34.38;14.0;75.0;62.5;56.25;56.25;43.75;53.12;56.25;46.88;57.81;59.38;48.44;45.31;37.5;50.0;28.0
6;0.10025661699771882;0.19762;0.0922839437007904;0.2494;50.0;62.5;50.0;43.75;28.12;40.62;46.88;28.12;42.19;40.62;35.94;28.12;20.31;34.38;13.0;75.0;62.5;56.25;56.25;40.62;50.0;56.25;43.75;57.81;56.25;45.31;42.19;32.81;46.88;25.0
7;0.09954323218822479;0.20324;0.09126853218078614;0.2481;50.0;50.0;50.0;43.75;28.12;40.62;46.88;28.12;42.19;40.62;34.38;26.56;18.75;34.38;12.0;75.0;62.5;56.25;50.0;40.62;46.88;53.12;42.19;56.25;56.25;43.75;39.06;29.69;43.75;22.0
8;0.09868394356250763;0.20746;0.0905093056678772;0.2601;50.0;50.0;50.0;43.75;28.12;40.62;43.75;28.12;42.19;40.62;34.38;26.56;18.75;34.38;11.0;62.5;62.5;50.0;50.0;37.5;46.88;53.12;40.62;54.69;54.69;42.19;37.5;26.56;43.75;20.0
9;0.09803902540206909;0.2116;0.08987600846290589;0.2668;50.0;50.0;43.75;43.75;28.12;40.62;43.75;28.12;42.19;40.62;34.38;25.0;17.19;31.25;11.0;62.5;62.5;50.0;50.0;37.5;43.75;50.0;40.62;54.69;53.12;42.19;34.38;25.0;40.62;19.0
10;0.0968232805109024;0.21576;0.08937947146892547;0.2716;50.0;50.0;43.75;37.5;28.12;40.62;43.75;28.12;42.19;40.62;32.81;25.0;17.19;31.25;11.0;62.5;62.5;50.0;43.75;34.38;43.75;50.0;39.06;54.69;53.12;40.62;32.81;23.44;40.62;18.0
11;0.09681176811218262;0.21852;0.08900906226634979;0.2748;50.0;50.0;43.75;37.5;28.12;40.62;43.75;26.56;42.19;40.62;32.81;23.44;17.19;31.25;10.0;62.5;62.5;50.0;43.75;34.38;43.75;50.0;37.5;53.12;51.56;39.06;31.25;21.88;40.62;17.0
12;0.09651102269649506;0.22004;0.08900527143478394;0.2713;37.5;50.0;43.75;37.5;28.12;37.5;43.75;26.56;42.19;40.62;32.81;23.44;15.62;31.25;10.0;62.5;50.0;50.0;43.75;31.25;40.62;46.88;37.5;53.12;50.0;39.06;29.69;20.31;37.5;17.0
13;0.09670301084518433;0.2232;0.08866609420776367;0.2732;37.5;50.0;43.75;37.5;28.12;37.5;43.75;26.56;42.19;40.62;31.25;23.44;15.62;31.25;10.0;62.5;50.0;43.75;43.75;31.25;40.62;46.88;35.94;51.56;50.0;37.5;29.69;18.75;37.5;16.0
14;0.09635093470573425;0.22288;0.08901637179851532;0.2735;37.5;50.0;43.75;37.5;25.0;37.5;40.62;26.56;42.19;40.62;31.25;21.88;15.62;31.25;9.0;62.5;50.0;43.75;43.75;31.25;40.62;46.88;34.38;51.56;48.44;37.5;28.12;18.75;37.5;16.0
15;0.09664443952083587;0.21962;0.08900313446521758;0.2723;37.5;50.0;43.75;37.5;25.0;37.5;40.62;26.56;40.62;40.62;31.25;21.88;14.06;28.12;9.0;62.5;50.0;43.75;43.75;31.25;40.62;46.88;34.38;51.56;48.44;35.94;28.12;17.19;37.5;15.0
16;0.09636374348163605;0.22384;0.08925214610099792;0.2704;37.5;50.0;43.75;37.5;25.0;37.5;40.62;25.0;40.62;39.06;31.25;21.88;14.06;28.12;9.0;62.5;50.0;43.75;37.5;28.12;40.62;43.75;32.81;50.0;48.44;35.94;26.56;17.19;34.38;15.0
17;0.09634342304229736;0.22182;0.0887866674900055;0.2743;37.5;50.0;43.75;37.5;25.0;37.5;40.62;25.0;40.62;39.06;29.69;21.88;14.06;28.12;8.0;62.5;50.0;43.75;37.5;28.12;37.5;43.75;32.81;50.0;46.88;34.38;26.56;17.19;34.38;14.0
18;0.09641270431041718;0.222;0.08864513278007508;0.274;37.5;50.0;43.75;37.5;25.0;37.5;40.62;25.0;40.62;39.06;29.69;20.31;14.06;28.12;8.0;62.5;50.0;43.75;37.5;28.12;37.5;43.75;32.81;50.0;46.88;34.38;25.0;15.62;34.38;14.0
19;0.09640541557312012;0.22446;0.088485298037529;0.2738;37.5;50.0;43.75;31.25;25.0;34.38;40.62;25.0;40.62;39.06;29.69;20.31;14.06;28.12;8.0;62.5;50.0;43.75;37.5;28.12;37.5;43.75;31.25;48.44;45.31;34.38;25.0;15.62;34.38;14.0
20;0.0962596727514267;0.22346;0.08869811396598816;0.2737;37.5;50.0;43.75;31.25;25.0;34.38;40.62;25.0;40.62;39.06;29.69;20.31;14.06;28.12;8.0;62.5;50.0;43.75;37.5;28.12;37.5;43.75;31.25;48.44;45.31;32.81;23.44;15.62;34.38;13.0
21;0.0961347536277771;0.2214;0.0885523134469986;0.2728;37.5;50.0;37.5;31.25;25.0;34.38;40.62;25.0;40.62;39.06;29.69;20.31;14.06;28.12;8.0;62.5;50.0;43.75;37.5;28.12;37.5;43.75;31.25;48.44;45.31;32.81;23.44;15.62;34.38;13.0
22;0.09635440435886383;0.22226;0.08834528756141663;0.2745;37.5;50.0;37.5;31.25;21.88;34.38;40.62;25.0;39.06;37.5;28.12;20.31;14.06;28.12;8.0;62.5;50.0;43.75;37.5;25.0;34.38;43.75;29.69;48.44;43.75;32.81;23.44;14.06;31.25;13.0
23;0.09624360458374023;0.22354;0.0884524820804596;0.2749;37.5;50.0;37.5;31.25;21.88;34.38;40.62;23.44;39.06;37.5;28.12;18.75;14.06;28.12;8.0;62.5;50.0;43.75;37.5;25.0;34.38;40.62;29.69;46.88;43.75;32.81;23.44;14.06;31.25;13.0
24;0.09618047645568847;0.2255;0.08844988265037537;0.274;37.5;50.0;37.5;31.25;21.88;34.38;37.5;23.44;39.06;37.5;28.12;18.75;14.06;25.0;8.0;62.5;50.0;37.5;37.5;25.0;34.38;40.62;29.69;46.88;43.75;31.25;21.88;14.06;31.25;13.0
25;0.09641016897201538;0.2226;0.08841456115245819;0.2758;37.5;50.0;37.5;31.25;21.88;34.38;37.5;23.44;39.06;37.5;28.12;18.75;12.5;25.0;8.0;62.5;50.0;37.5;37.5;25.0;34.38;40.62;28.12;46.88;43.75;31.25;21.88;14.06;31.25;12.0
26;0.09635634537696838;0.22056;0.08825302305221558;0.2756;37.5;50.0;37.5;31.25;21.88;34.38;37.5;23.44;39.06;37.5;28.12;18.75;12.5;25.0;8.0;62.5;50.0;37.5;37.5;25.0;34.38;40.62;28.12;46.88;42.19;31.25;21.88;14.06;31.25;12.0
27;0.09621277753353119;0.22164;0.08887112820148468;0.2735;37.5;50.0;37.5;31.25;21.88;34.38;37.5;23.44;39.06;37.5;28.12;18.75;12.5;25.0;8.0;50.0;50.0;37.5;37.5;25.0;34.38;40.62;28.12;45.31;42.19;31.25;21.88;14.06;31.25;12.0
28;0.09608863642692565;0.22608;0.0888129254102707;0.2749;37.5;50.0;37.5;31.25;21.88;31.25;37.5;23.44;39.06;37.5;28.12;18.75;12.5;25.0;8.0;50.0;50.0;37.5;31.25;25.0;34.38;40.62;28.12;45.31;42.19;31.25;20.31;14.06;31.25;12.0
29;0.0963214350605011;0.22318;0.08849257588386536;0.275;37.5;50.0;37.5;31.25;21.88;31.25;37.5;23.44;39.06;37.5;28.12;18.75;12.5;25.0;8.0;50.0;50.0;37.5;31.25;25.0;34.38;40.62;28.12;45.31;42.19;31.25;20.31;14.06;31.25;12.0
30;0.09614584059238433;0.22516;0.0887153401374817;0.2723;37.5;50.0;37.5;31.25;21.88;31.25;37.5;23.44;39.06;37.5;26.56;18.75;12.5;25.0;8.0;50.0;50.0;37.5;31.25;25.0;34.38;40.62;26.56;45.31;42.19;29.69;20.31;14.06;31.25;12.0
31;0.09636548289299011;0.2219;0.08829876646995545;0.2757;37.5;50.0;37.5;31.25;21.88;31.25;37.5;21.88;39.06;35.94;26.56;17.19;12.5;25.0;8.0;50.0;50.0;37.5;31.25;25.0;34.38;40.62;26.56;45.31;40.62;29.69;20.31;14.06;31.25;12.0
32;0.09617195847511291;0.22362;0.0887545674085617;0.2738;37.5;50.0;37.5;31.25;21.88;31.25;37.5;21.88;37.5;35.94;26.56;17.19;12.5;25.0;8.0;50.0;50.0;37.5;31.25;25.0;31.25;40.62;26.56;45.31;40.62;29.69;20.31;12.5;28.12;11.0
33;0.09624359414100647;0.22386;0.08879538986682892;0.2752;37.5;50.0;37.5;31.25;21.88;31.25;37.5;21.88;37.5;35.94;26.56;17.19;12.5;25.0;8.0;50.0;50.0;37.5;31.25;21.88;31.25;40.62;26.56;43.75;40.62;29.69;20.31;12.5;28.12;11.0
34;0.09614986306190491;0.22588;0.0885399127483368;0.2738;37.5;50.0;37.5;31.25;21.88;31.25;37.5;21.88;37.5;35.94;26.56;17.19;12.5;25.0;8.0;50.0;50.0;37.5;31.25;21.88;31.25;40.62;26.56;43.75;40.62;29.69;18.75;12.5;28.12;11.0
35;0.09601836792469025;0.22654;0.08867170855998993;0.2749;37.5;50.0;37.5;31.25;21.88;31.25;37.5;21.88;37.5;35.94;26.56;17.19;12.5;25.0;8.0;50.0;50.0;37.5;31.25;21.88;31.25;37.5;26.56;43.75;40.62;29.69;18.75;12.5;28.12;11.0
36;0.09643242985725403;0.22276;0.08852696855068207;0.2731;37.5;50.0;37.5;31.25;21.88;31.25;37.5;21.88;37.5;35.94;26.56;17.19;12.5;25.0;8.0;50.0;50.0;37.5;31.25;21.88;31.25;37.5;26.56;43.75;40.62;29.69;18.75;12.5;28.12;11.0
37;0.09620394979953766;0.22324;0.08873712861537933;0.2741;37.5;50.0;37.5;31.25;21.88;31.25;37.5;21.88;37.5;35.94;26.56;17.19;12.5;25.0;8.0;50.0;50.0;37.5;31.25;21.88;31.25;37.5;25.0;43.75;40.62;29.69;18.75;12.5;28.12;11.0
38;0.09619170929431915;0.22076;0.0884809011220932;0.2765;37.5;50.0;37.5;31.25;21.88;31.25;37.5;21.88;37.5;35.94;26.56;17.19;12.5;25.0;8.0;50.0;50.0;37.5;31.25;21.88;31.25;37.5;25.0;43.75;39.06;28.12;18.75;12.5;28.12;11.0
39;0.09639148497581482;0.2219;0.08850727331638336;0.274;37.5;50.0;37.5;31.25;21.88;31.25;37.5;21.88;37.5;35.94;26.56;17.19;12.5;25.0;8.0;50.0;50.0;37.5;31.25;21.88;31.25;37.5;25.0;43.75;39.06;28.12;18.75;12.5;28.12;11.0
40;0.09629632728099823;0.22076;0.0886052830696106;0.272;25.0;50.0;37.5;31.25;21.88;31.25;37.5;21.88;37.5;35.94;26.56;17.19;12.5;25.0;8.0;50.0;50.0;37.5;31.25;21.88;31.25;37.5;25.0;42.19;39.06;28.12;18.75;12.5;28.12;11.0
41;0.09610750417232514;0.2258;0.08858304526805878;0.2731;25.0;50.0;37.5;31.25;21.88;31.25;34.38;21.88;37.5;35.94;25.0;17.19;12.5;25.0;8.0;50.0;50.0;37.5;31.25;21.88;31.25;37.5;25.0;42.19;39.06;28.12;18.75;12.5;28.12;11.0
42;0.0965875321483612;0.22332;0.08867089655399323;0.2728;25.0;50.0;37.5;31.25;21.88;31.25;34.38;21.88;37.5;34.38;25.0;17.19;12.5;25.0;8.0;50.0;50.0;37.5;31.25;21.88;31.25;37.5;25.0;42.19;39.06;28.12;17.19;12.5;28.12;11.0
43;0.09626473505973816;0.22354;0.0886452714920044;0.2747;25.0;50.0;37.5;31.25;21.88;31.25;34.38;21.88;37.5;34.38;25.0;17.19;12.5;25.0;8.0;50.0;50.0;37.5;31.25;21.88;31.25;37.5;25.0;42.19;39.06;28.12;17.19;12.5;28.12;11.0
44;0.09622331404685974;0.22446;0.08844942131042481;0.273;25.0;50.0;31.25;31.25;21.88;31.25;34.38;20.31;37.5;34.38;25.0;17.19;12.5;25.0;8.0;50.0;50.0;37.5;31.25;21.88;31.25;37.5;25.0;42.19;39.06;28.12;17.19;12.5;28.12;11.0
45;0.0959681459569931;0.22568;0.0884900723695755;0.2748;25.0;50.0;31.25;31.25;21.88;31.25;34.38;20.31;37.5;34.38;25.0;17.19;12.5;25.0;8.0;50.0;50.0;37.5;31.25;21.88;31.25;37.5;25.0;42.19;39.06;28.12;17.19;12.5;28.12;11.0
46;0.09625532608509063;0.22406;0.08881120269298554;0.274;25.0;50.0;31.25;31.25;21.88;31.25;34.38;20.31;37.5;34.38;25.0;15.62;12.5;25.0;8.0;50.0;50.0;37.5;31.25;21.88;31.25;37.5;23.44;42.19;37.5;28.12;17.19;12.5;28.12;11.0
47;0.09623645825386047;0.2231;0.08830831003189087;0.2754;25.0;50.0;31.25;31.25;21.88;28.12;34.38;20.31;35.94;34.38;25.0;15.62;12.5;25.0;8.0;50.0;50.0;37.5;31.25;21.88;31.25;37.5;23.44;42.19;37.5;28.12;17.19;12.5;25.0;10.0
48;0.09613017345905304;0.22184;0.08837760031223298;0.2749;25.0;37.5;31.25;31.25;21.88;28.12;34.38;20.31;35.94;34.38;25.0;15.62;12.5;25.0;8.0;50.0;50.0;37.5;31.25;21.88;28.12;37.5;23.44;40.62;37.5;26.56;17.19;12.5;25.0;10.0
49;0.09637992674350739;0.2225;0.08843098013401031;0.2751;25.0;37.5;31.25;31.25;21.88;28.12;34.38;20.31;35.94;34.38;25.0;15.62;12.5;25.0;8.0;50.0;50.0;31.25;31.25;21.88;28.12;37.5;23.44;40.62;37.5;26.56;17.19;12.5;25.0;10.0
