;eval-saturation_classifier-2;eval-saturation_classifier-6;eval-saturation_features-0;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-3;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_features-7;test_accuracy;test_loss;train-saturation_classifier-2;train-saturation_classifier-6;train-saturation_features-0;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-3;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_features-7;training_accuracy;training_loss
10;34.38;9.0;37.5;56.25;34.38;59.38;59.38;40.62;59.38;62.5;57.81;48.44;34.38;17.19;50.0;0.2427;0.023927806329727172;37.5;12.0;50.0;56.25;40.62;62.5;62.5;54.69;68.75;62.5;68.75;57.81;43.75;20.31;56.25;0.21506;0.024486898040771483
11;34.38;10.0;37.5;56.25;37.5;59.38;59.38;42.19;60.94;62.5;59.38;48.44;34.38;17.19;50.0;0.263;0.022776753497123717;37.5;13.0;50.0;56.25;40.62;62.5;62.5;54.69;70.31;62.5;68.75;56.25;42.19;20.31;56.25;0.22974;0.0239965190410614
12;34.38;10.0;37.5;56.25;37.5;59.38;59.38;42.19;60.94;62.5;60.94;48.44;35.94;17.19;50.0;0.2697;0.022997628688812256;37.5;13.0;50.0;56.25;40.62;62.5;62.5;54.69;70.31;62.5;68.75;56.25;42.19;18.75;56.25;0.24002;0.02359108537197113
13;31.25;10.0;37.5;56.25;37.5;59.38;59.38;43.75;62.5;62.5;62.5;48.44;35.94;17.19;50.0;0.2884;0.021980970549583437;37.5;14.0;50.0;56.25;40.62;62.5;62.5;56.25;70.31;62.5;70.31;54.69;42.19;18.75;56.25;0.25112;0.02319650010108948
14;31.25;11.0;37.5;56.25;37.5;62.5;62.5;43.75;64.06;62.5;62.5;48.44;37.5;17.19;50.0;0.2932;0.021889989614486693;37.5;14.0;50.0;56.25;40.62;62.5;62.5;56.25;70.31;62.5;70.31;54.69;40.62;18.75;56.25;0.2594;0.0228363374710083
15;31.25;11.0;37.5;56.25;37.5;62.5;62.5;45.31;64.06;62.5;64.06;48.44;37.5;15.62;50.0;0.3;0.021469805932044984;37.5;14.0;50.0;56.25;40.62;62.5;62.5;56.25;70.31;62.5;71.88;54.69;40.62;17.19;50.0;0.26722;0.02252574330329895
16;31.25;11.0;37.5;56.25;37.5;62.5;62.5;45.31;65.62;62.5;65.62;50.0;37.5;15.62;50.0;0.3059;0.021502184772491457;37.5;14.0;62.5;56.25;40.62;62.5;62.5;56.25;71.88;62.5;71.88;53.12;40.62;17.19;50.0;0.2753;0.022240983567237853
17;31.25;11.0;37.5;56.25;37.5;62.5;62.5;46.88;65.62;62.5;65.62;50.0;37.5;15.62;50.0;0.3195;0.020982387709617616;37.5;15.0;62.5;56.25;40.62;62.5;62.5;56.25;71.88;62.5;71.88;53.12;40.62;17.19;50.0;0.28306;0.02201563343524933
18;31.25;11.0;37.5;56.25;37.5;62.5;62.5;46.88;65.62;62.5;67.19;50.0;39.06;15.62;50.0;0.3203;0.020626709294319152;37.5;15.0;62.5;56.25;40.62;62.5;62.5;56.25;71.88;62.5;71.88;53.12;40.62;17.19;50.0;0.29062;0.021766919231414796
19;31.25;11.0;37.5;56.25;37.5;62.5;59.38;48.44;67.19;62.5;67.19;50.0;39.06;15.62;50.0;0.3273;0.020549160289764404;37.5;15.0;62.5;56.25;40.62;62.5;62.5;56.25;71.88;62.5;73.44;53.12;40.62;17.19;50.0;0.29666;0.02153203546524048
20;31.25;11.0;50.0;56.25;37.5;62.5;59.38;48.44;67.19;62.5;68.75;50.0;39.06;17.19;50.0;0.3342;0.020487509417533873;37.5;15.0;62.5;56.25;40.62;62.5;62.5;56.25;71.88;62.5;73.44;53.12;40.62;17.19;50.0;0.30102;0.021282633991241456
21;31.25;11.0;50.0;56.25;37.5;59.38;59.38;48.44;67.19;62.5;68.75;50.0;39.06;15.62;50.0;0.3459;0.02000165002346039;37.5;15.0;62.5;56.25;40.62;62.5;62.5;56.25;71.88;62.5;73.44;53.12;40.62;17.19;50.0;0.30878;0.02107614802837372
22;31.25;11.0;50.0;56.25;37.5;59.38;59.38;48.44;68.75;62.5;70.31;50.0;39.06;15.62;50.0;0.337;0.020307126927375792;37.5;15.0;62.5;56.25;40.62;62.5;62.5;56.25;71.88;62.5;73.44;53.12;40.62;17.19;50.0;0.31634;0.020828704562187196
23;31.25;12.0;50.0;56.25;37.5;59.38;59.38;48.44;68.75;62.5;70.31;50.0;40.62;15.62;50.0;0.3515;0.01953539843559265;37.5;15.0;62.5;56.25;40.62;62.5;62.5;56.25;71.88;62.5;75.0;53.12;40.62;17.19;50.0;0.31944;0.020755600633621217
24;34.38;12.0;50.0;56.25;37.5;59.38;59.38;48.44;68.75;62.5;70.31;50.0;40.62;15.62;50.0;0.342;0.020132933449745177;37.5;16.0;62.5;56.25;40.62;59.38;62.5;56.25;71.88;62.5;75.0;53.12;40.62;17.19;50.0;0.32462;0.0204797731590271
25;34.38;12.0;50.0;56.25;37.5;59.38;59.38;50.0;68.75;62.5;71.88;50.0;40.62;15.62;43.75;0.358;0.019967034602165222;37.5;16.0;62.5;56.25;40.62;59.38;59.38;56.25;71.88;62.5;75.0;53.12;42.19;17.19;50.0;0.3313;0.020293239145278932
26;34.38;12.0;50.0;56.25;37.5;59.38;59.38;50.0;68.75;62.5;71.88;51.56;40.62;17.19;50.0;0.3567;0.019633532881736755;37.5;16.0;62.5;56.25;40.62;59.38;59.38;56.25;71.88;62.5;75.0;53.12;42.19;17.19;50.0;0.33602;0.020169751739501952
27;34.38;12.0;50.0;50.0;37.5;59.38;59.38;50.0;68.75;62.5;71.88;51.56;40.62;17.19;50.0;0.3529;0.01963440647125244;37.5;16.0;62.5;56.25;40.62;59.38;59.38;56.25;71.88;62.5;75.0;53.12;42.19;17.19;50.0;0.3406;0.020006407346725465
28;34.38;12.0;50.0;50.0;37.5;59.38;59.38;50.0;68.75;62.5;73.44;51.56;42.19;17.19;50.0;0.3649;0.019299554181098938;37.5;16.0;62.5;56.25;40.62;59.38;59.38;56.25;71.88;62.5;76.56;53.12;42.19;17.19;50.0;0.34176;0.019937641110420228
29;34.38;12.0;50.0;50.0;37.5;59.38;59.38;50.0;70.31;62.5;73.44;51.56;42.19;15.62;50.0;0.3794;0.018896984934806824;37.5;16.0;62.5;56.25;37.5;59.38;59.38;56.25;71.88;62.5;76.56;54.69;42.19;17.19;50.0;0.34808;0.019754623727798463
30;34.38;12.0;50.0;50.0;37.5;59.38;59.38;50.0;70.31;62.5;73.44;51.56;42.19;15.62;43.75;0.3681;0.01921269896030426;37.5;16.0;62.5;56.25;37.5;59.38;59.38;56.25;71.88;62.5;76.56;54.69;42.19;17.19;50.0;0.35392;0.019580673866271974
31;34.38;12.0;50.0;50.0;37.5;59.38;59.38;50.0;70.31;62.5;73.44;51.56;42.19;17.19;43.75;0.3707;0.019114091753959655;37.5;16.0;62.5;56.25;37.5;59.38;59.38;56.25;71.88;62.5;76.56;54.69;43.75;17.19;50.0;0.35888;0.01937358506679535
32;34.38;12.0;50.0;50.0;37.5;59.38;59.38;51.56;70.31;62.5;73.44;53.12;43.75;17.19;43.75;0.39;0.018521988701820372;37.5;16.0;62.5;56.25;37.5;59.38;59.38;56.25;71.88;62.5;76.56;54.69;43.75;17.19;50.0;0.35964;0.019350816302299498
33;34.38;12.0;50.0;50.0;34.38;59.38;59.38;51.56;70.31;62.5;73.44;53.12;43.75;17.19;43.75;0.3786;0.01906180194616318;37.5;16.0;62.5;56.25;37.5;59.38;59.38;56.25;71.88;62.5;76.56;54.69;43.75;17.19;50.0;0.36672;0.019229123740196228
34;34.38;12.0;50.0;50.0;34.38;59.38;59.38;51.56;70.31;62.5;73.44;53.12;43.75;17.19;43.75;0.3929;0.018232635581493378;37.5;16.0;62.5;56.25;37.5;59.38;59.38;57.81;71.88;62.5;76.56;54.69;43.75;17.19;50.0;0.36762;0.019041597871780395
35;34.38;12.0;50.0;50.0;34.38;59.38;59.38;51.56;70.31;62.5;75.0;53.12;43.75;17.19;43.75;0.3888;0.018369963574409485;37.5;16.0;62.5;56.25;37.5;59.38;59.38;57.81;73.44;62.5;76.56;54.69;43.75;17.19;50.0;0.3717;0.018935898385047913
36;34.38;12.0;50.0;50.0;34.38;59.38;59.38;51.56;70.31;62.5;75.0;53.12;45.31;17.19;43.75;0.3973;0.018150309932231903;37.5;16.0;62.5;56.25;37.5;59.38;59.38;57.81;73.44;62.5;76.56;54.69;45.31;17.19;50.0;0.37574;0.018769035999774933
37;34.38;12.0;50.0;50.0;34.38;59.38;59.38;51.56;70.31;62.5;75.0;53.12;45.31;17.19;43.75;0.3924;0.01832470769882202;37.5;16.0;62.5;56.25;37.5;59.38;59.38;57.81;73.44;62.5;76.56;54.69;45.31;17.19;50.0;0.37956;0.018706304173469544
38;34.38;12.0;50.0;50.0;34.38;59.38;59.38;51.56;70.31;62.5;75.0;54.69;45.31;17.19;43.75;0.3743;0.01897316528558731;37.5;16.0;62.5;56.25;37.5;59.38;59.38;57.81;73.44;62.5;76.56;54.69;45.31;17.19;50.0;0.38064;0.0185151091170311
39;34.38;12.0;50.0;50.0;34.38;59.38;59.38;51.56;70.31;62.5;75.0;54.69;45.31;17.19;43.75;0.3962;0.018151369512081145;37.5;16.0;62.5;56.25;37.5;59.38;59.38;57.81;73.44;62.5;76.56;56.25;45.31;17.19;50.0;0.38488;0.018510185105800627
40;34.38;13.0;50.0;50.0;34.38;59.38;59.38;53.12;70.31;62.5;75.0;54.69;46.88;17.19;43.75;0.3854;0.018833949971199037;37.5;17.0;62.5;56.25;37.5;59.38;56.25;57.81;73.44;62.5;76.56;56.25;46.88;17.19;50.0;0.38826;0.018371440482139588
41;37.5;13.0;50.0;50.0;34.38;56.25;56.25;53.12;70.31;62.5;75.0;54.69;46.88;17.19;43.75;0.4021;0.017988475942611694;37.5;17.0;62.5;56.25;37.5;59.38;56.25;57.81;73.44;62.5;76.56;56.25;46.88;18.75;50.0;0.39278;0.018260941236019134
42;37.5;13.0;50.0;50.0;37.5;59.38;56.25;53.12;70.31;62.5;75.0;54.69;46.88;17.19;43.75;0.409;0.01780448487997055;40.62;17.0;62.5;56.25;37.5;59.38;56.25;57.81;73.44;62.5;76.56;56.25;46.88;18.75;50.0;0.39268;0.018125424234867096
43;37.5;13.0;50.0;50.0;34.38;59.38;56.25;53.12;70.31;62.5;75.0;54.69;46.88;17.19;43.75;0.4121;0.01772562942504883;40.62;17.0;62.5;56.25;37.5;59.38;56.25;57.81;73.44;62.5;78.12;56.25;46.88;18.75;50.0;0.39618;0.018094236969947816
44;37.5;13.0;50.0;50.0;34.38;59.38;56.25;53.12;70.31;62.5;75.0;54.69;48.44;17.19;43.75;0.3998;0.018417162668704988;40.62;17.0;62.5;56.25;37.5;56.25;56.25;57.81;73.44;62.5;78.12;56.25;48.44;17.19;50.0;0.40074;0.01798042013168335
45;37.5;13.0;50.0;50.0;34.38;56.25;56.25;53.12;71.88;62.5;75.0;54.69;48.44;17.19;43.75;0.4085;0.017892662703990935;40.62;17.0;62.5;56.25;37.5;56.25;56.25;57.81;73.44;62.5;78.12;56.25;48.44;17.19;50.0;0.40444;0.01776862960100174
46;37.5;13.0;50.0;50.0;34.38;56.25;56.25;53.12;71.88;62.5;75.0;54.69;48.44;17.19;43.75;0.4085;0.017825513339042663;40.62;17.0;62.5;50.0;37.5;56.25;56.25;57.81;73.44;62.5;78.12;56.25;48.44;17.19;50.0;0.40602;0.017806099174022674
47;37.5;13.0;50.0;50.0;34.38;56.25;56.25;53.12;71.88;62.5;76.56;56.25;48.44;17.19;43.75;0.4143;0.01754449359178543;40.62;17.0;62.5;50.0;37.5;56.25;56.25;57.81;73.44;62.5;78.12;56.25;48.44;17.19;50.0;0.40918;0.017686408472061158
48;37.5;13.0;50.0;50.0;34.38;56.25;56.25;53.12;71.88;62.5;76.56;56.25;50.0;17.19;43.75;0.4123;0.01763640639781952;40.62;17.0;62.5;50.0;37.5;56.25;56.25;57.81;73.44;62.5;78.12;57.81;50.0;17.19;50.0;0.41218;0.017569028930664064
49;37.5;13.0;50.0;50.0;34.38;56.25;56.25;53.12;71.88;50.0;76.56;56.25;50.0;17.19;43.75;0.4186;0.017551964056491853;40.62;17.0;62.5;50.0;37.5;56.25;56.25;57.81;73.44;62.5;78.12;57.81;50.0;17.19;50.0;0.4157;0.017441630313396454
