;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_classifier-2;train-saturation_classifier-6
0;0.1408285949420929;0.01988;0.13743478732109068;0.0248;25.0;37.5;25.0;31.25;18.75;31.25;37.5;20.31;37.5;42.19;65.62;68.75;62.5;25.0;1.0;37.5;37.5;31.25;37.5;25.0;43.75;43.75;25.0;46.88;50.0;73.44;76.56;71.88;65.62;5.0
1;0.13565503239631652;0.03372;0.1322665890455246;0.0476;25.0;50.0;31.25;37.5;21.88;37.5;40.62;21.88;39.06;42.19;65.62;68.75;60.94;25.0;2.0;37.5;50.0;37.5;43.75;28.12;46.88;43.75;26.56;46.88;48.44;71.88;75.0;70.31;65.62;3.0
2;0.1317428982257843;0.0492;0.12777124648094176;0.0728;25.0;50.0;37.5;43.75;28.12;40.62;40.62;23.44;39.06;42.19;65.62;67.19;60.94;28.12;3.0;37.5;50.0;43.75;50.0;34.38;50.0;46.88;28.12;46.88;48.44;70.31;73.44;67.19;62.5;3.0
3;0.12794977277755737;0.06616;0.12356642303466797;0.0842;25.0;50.0;43.75;50.0;31.25;43.75;43.75;25.0;40.62;43.75;65.62;65.62;59.38;31.25;3.0;37.5;62.5;43.75;50.0;34.38;53.12;50.0;29.69;48.44;50.0;70.31;71.88;67.19;59.38;4.0
4;0.1248201797246933;0.07804;0.12076561615467071;0.1021;37.5;62.5;43.75;50.0;31.25;46.88;46.88;26.56;42.19;45.31;65.62;65.62;59.38;31.25;4.0;50.0;62.5;50.0;56.25;37.5;53.12;50.0;31.25;50.0;50.0;70.31;70.31;65.62;56.25;5.0
5;0.12231615438461303;0.08808;0.11696467237472534;0.1189;37.5;62.5;50.0;56.25;34.38;50.0;46.88;28.12;43.75;46.88;65.62;65.62;59.38;31.25;5.0;50.0;62.5;50.0;56.25;37.5;56.25;50.0;32.81;50.0;51.56;70.31;70.31;64.06;53.12;6.0
6;0.11994921226501465;0.09902;0.11420520260334015;0.1335;37.5;62.5;50.0;56.25;37.5;53.12;50.0;29.69;43.75;46.88;65.62;64.06;59.38;34.38;6.0;50.0;62.5;50.0;56.25;37.5;56.25;53.12;32.81;50.0;51.56;70.31;68.75;64.06;50.0;6.0
7;0.1178784185218811;0.1096;0.11214921104907989;0.1487;37.5;62.5;50.0;56.25;37.5;53.12;50.0;31.25;45.31;48.44;65.62;64.06;59.38;34.38;6.0;50.0;62.5;50.0;56.25;40.62;56.25;53.12;34.38;50.0;51.56;70.31;68.75;62.5;46.88;7.0
8;0.11591382112026215;0.11984;0.1093279923915863;0.167;37.5;62.5;50.0;62.5;37.5;53.12;53.12;31.25;45.31;48.44;65.62;64.06;57.81;34.38;7.0;50.0;62.5;50.0;62.5;40.62;56.25;53.12;34.38;51.56;51.56;68.75;67.19;62.5;46.88;7.0
9;0.11405523636817932;0.13112;0.10671442573070526;0.1756;37.5;62.5;50.0;62.5;37.5;53.12;53.12;32.81;46.88;48.44;65.62;64.06;57.81;34.38;7.0;50.0;62.5;50.0;62.5;40.62;56.25;53.12;35.94;51.56;51.56;68.75;67.19;62.5;43.75;8.0
10;0.11221753118515014;0.1381;0.10501317462921142;0.1882;37.5;62.5;50.0;62.5;40.62;56.25;53.12;32.81;46.88;48.44;65.62;62.5;57.81;34.38;8.0;50.0;62.5;50.0;62.5;40.62;56.25;53.12;35.94;51.56;51.56;68.75;67.19;60.94;43.75;8.0
11;0.11052382994174957;0.15056;0.10357469980716705;0.1952;37.5;62.5;50.0;62.5;40.62;56.25;53.12;32.81;48.44;50.0;65.62;62.5;57.81;34.38;8.0;50.0;62.5;50.0;62.5;40.62;56.25;53.12;35.94;51.56;51.56;68.75;65.62;60.94;43.75;9.0
12;0.10907172887802125;0.15444;0.10205423235893249;0.2021;50.0;62.5;50.0;62.5;40.62;56.25;53.12;34.38;48.44;50.0;65.62;62.5;57.81;34.38;8.0;50.0;62.5;50.0;62.5;40.62;56.25;53.12;37.5;53.12;53.12;68.75;65.62;60.94;40.62;9.0
13;0.10765915121555328;0.16322;0.09974335792064666;0.218;50.0;62.5;50.0;62.5;40.62;56.25;53.12;34.38;50.0;50.0;65.62;62.5;57.81;34.38;8.0;62.5;62.5;50.0;62.5;40.62;56.25;53.12;37.5;53.12;53.12;67.19;65.62;59.38;40.62;9.0
14;0.10616567992687226;0.17274;0.09857031178474426;0.2174;50.0;62.5;50.0;62.5;40.62;56.25;53.12;34.38;50.0;51.56;64.06;62.5;56.25;34.38;8.0;62.5;62.5;50.0;62.5;43.75;56.25;53.12;37.5;53.12;53.12;67.19;64.06;59.38;40.62;10.0
15;0.10502117832660675;0.17934;0.09728509960174561;0.2266;50.0;62.5;50.0;62.5;40.62;56.25;53.12;35.94;50.0;51.56;64.06;62.5;56.25;34.38;9.0;62.5;62.5;50.0;62.5;43.75;56.25;53.12;37.5;53.12;53.12;67.19;64.06;59.38;40.62;10.0
16;0.10330105717658997;0.18664;0.0954449286699295;0.2344;50.0;62.5;50.0;62.5;40.62;56.25;53.12;35.94;51.56;51.56;64.06;60.94;56.25;34.38;9.0;62.5;62.5;50.0;62.5;43.75;56.25;53.12;37.5;54.69;54.69;67.19;64.06;59.38;40.62;10.0
17;0.10225974906921387;0.1947;0.09600220520496368;0.2385;50.0;62.5;50.0;62.5;40.62;56.25;53.12;35.94;51.56;53.12;64.06;60.94;56.25;34.38;10.0;62.5;62.5;50.0;62.5;40.62;56.25;53.12;39.06;54.69;54.69;67.19;64.06;59.38;40.62;11.0
18;0.10073148167610169;0.2025;0.09377100541591644;0.2495;50.0;62.5;50.0;62.5;40.62;56.25;53.12;37.5;51.56;53.12;64.06;60.94;56.25;34.38;10.0;62.5;62.5;50.0;62.5;40.62;56.25;53.12;39.06;54.69;54.69;65.62;64.06;59.38;40.62;11.0
19;0.0997918305683136;0.20796;0.09148965375423432;0.26;50.0;62.5;50.0;62.5;40.62;56.25;53.12;37.5;53.12;53.12;64.06;60.94;56.25;37.5;10.0;62.5;62.5;50.0;62.5;43.75;56.25;53.12;39.06;56.25;56.25;65.62;62.5;59.38;40.62;11.0
20;0.09844676448345184;0.21804;0.09002780063152313;0.2662;50.0;62.5;50.0;62.5;40.62;56.25;53.12;37.5;53.12;53.12;64.06;60.94;56.25;37.5;10.0;62.5;62.5;50.0;62.5;43.75;56.25;53.12;39.06;56.25;56.25;65.62;62.5;57.81;40.62;12.0
21;0.09736276514053345;0.22488;0.08926762387752533;0.2747;50.0;62.5;50.0;62.5;40.62;56.25;53.12;37.5;53.12;54.69;64.06;60.94;56.25;37.5;10.0;62.5;62.5;50.0;62.5;43.75;56.25;53.12;40.62;56.25;56.25;65.62;62.5;57.81;40.62;12.0
22;0.09645768303394317;0.22984;0.08679517397880554;0.2931;50.0;62.5;50.0;62.5;40.62;56.25;53.12;37.5;53.12;54.69;64.06;60.94;56.25;37.5;11.0;62.5;62.5;50.0;62.5;43.75;56.25;53.12;40.62;56.25;56.25;65.62;62.5;57.81;40.62;12.0
23;0.0953790159702301;0.23596;0.0874584682226181;0.2797;50.0;62.5;50.0;62.5;40.62;53.12;53.12;37.5;54.69;54.69;64.06;60.94;56.25;37.5;11.0;62.5;62.5;50.0;62.5;43.75;56.25;53.12;40.62;56.25;57.81;65.62;62.5;57.81;43.75;13.0
24;0.09441225955963135;0.24348;0.08552795977592469;0.2966;50.0;62.5;50.0;62.5;40.62;56.25;53.12;39.06;54.69;56.25;64.06;60.94;56.25;37.5;11.0;62.5;62.5;50.0;62.5;43.75;56.25;53.12;40.62;57.81;57.81;65.62;62.5;57.81;43.75;13.0
25;0.09370604947566986;0.24634;0.08593310978412629;0.2937;50.0;62.5;50.0;62.5;40.62;56.25;53.12;39.06;54.69;56.25;64.06;60.94;56.25;37.5;11.0;62.5;62.5;50.0;62.5;43.75;56.25;53.12;40.62;57.81;57.81;65.62;62.5;57.81;43.75;13.0
26;0.09270521376132965;0.25486;0.08393932061195374;0.3032;50.0;62.5;50.0;62.5;40.62;53.12;53.12;39.06;54.69;56.25;64.06;60.94;56.25;37.5;11.0;62.5;62.5;50.0;62.5;43.75;56.25;53.12;40.62;57.81;57.81;65.62;62.5;57.81;43.75;13.0
27;0.09196345658302307;0.25622;0.08352146916389465;0.3096;50.0;62.5;50.0;62.5;40.62;56.25;53.12;39.06;56.25;56.25;64.06;60.94;56.25;37.5;12.0;62.5;62.5;50.0;62.5;43.75;56.25;53.12;40.62;57.81;57.81;65.62;62.5;57.81;43.75;13.0
28;0.09125793329238892;0.26358;0.08218114756345749;0.3138;50.0;62.5;50.0;62.5;40.62;53.12;53.12;39.06;56.25;56.25;64.06;60.94;56.25;40.62;12.0;62.5;62.5;50.0;62.5;43.75;56.25;53.12;40.62;57.81;59.38;65.62;62.5;57.81;43.75;13.0
29;0.0908948120355606;0.26468;0.08138186777830124;0.3185;50.0;62.5;50.0;62.5;40.62;53.12;53.12;39.06;56.25;56.25;64.06;60.94;56.25;40.62;12.0;62.5;62.5;50.0;62.5;43.75;56.25;53.12;40.62;59.38;59.38;65.62;62.5;57.81;43.75;14.0
30;0.09010430875301362;0.27046;0.08168520830869674;0.3241;62.5;62.5;50.0;62.5;40.62;53.12;53.12;39.06;56.25;57.81;64.06;60.94;56.25;40.62;12.0;62.5;62.5;50.0;62.5;40.62;56.25;53.12;42.19;59.38;59.38;65.62;62.5;57.81;43.75;14.0
