;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_classifier-2;train-saturation_classifier-6
0;0.5450739098310471;0.02888;0.5167315856218339;0.0538;12.5;25.0;12.5;9.38;4.69;3.12;3.12;2.34;2.34;1.56;1.56;0.78;0.78;3.12;3.0;62.5;62.5;50.0;46.88;20.31;23.44;26.56;11.72;14.06;14.06;14.06;15.62;11.72;32.81;44.0
1;0.5251753666591644;0.04282;0.5006899874925613;0.0566;25.0;37.5;21.88;21.88;7.81;7.81;7.81;3.91;3.91;3.12;3.12;1.56;1.56;7.81;6.0;75.0;68.75;50.0;50.0;18.75;20.31;23.44;9.38;14.06;11.72;11.72;7.81;10.16;34.38;48.0
2;0.5111444897603988;0.0557;0.48940151853561403;0.0659;37.5;43.75;25.0;25.0;9.38;9.38;12.5;4.69;5.47;4.69;4.69;3.12;3.12;12.5;9.0;75.0;68.75;50.0;50.0;17.19;18.75;25.0;9.38;14.06;10.94;10.16;6.25;10.94;37.5;48.0
3;0.48595783867836;0.07938;0.4499347198009491;0.1207;43.75;50.0;34.38;31.25;10.94;14.06;14.06;7.03;7.03;5.47;5.47;4.69;4.69;17.19;12.0;75.0;68.75;50.0;46.88;17.19;20.31;25.0;10.16;14.06;10.94;9.38;6.25;10.94;40.62;48.0
4;0.465232146191597;0.10474;0.4240787161231041;0.1506;43.75;50.0;37.5;34.38;12.5;17.19;15.62;7.81;8.59;6.25;5.47;5.47;5.47;20.31;15.0;75.0;68.75;53.12;46.88;18.75;21.88;25.0;10.94;14.06;10.94;7.81;7.03;10.94;42.19;46.0
5;0.44812105893135074;0.12532;0.4100856957554817;0.176;43.75;56.25;37.5;37.5;14.06;18.75;18.75;8.59;8.59;7.03;5.47;5.47;5.47;21.88;16.0;75.0;68.75;53.12;46.88;18.75;23.44;26.56;10.94;14.06;10.94;7.03;7.03;9.38;43.75;44.0
6;0.436944014172554;0.1403;0.3967691316008568;0.1909;43.75;56.25;40.62;37.5;15.62;21.88;20.31;9.38;9.38;7.03;6.25;5.47;6.25;25.0;17.0;75.0;68.75;53.12;43.75;20.31;25.0;28.12;11.72;13.28;10.94;7.03;7.03;8.59;43.75;42.0
7;0.4281405791425705;0.14982;0.39040783339738844;0.1978;43.75;56.25;40.62;40.62;17.19;23.44;21.88;10.16;10.16;7.81;6.25;6.25;6.25;26.56;17.0;68.75;75.0;53.12;43.75;20.31;26.56;28.12;12.5;14.06;10.94;7.03;7.03;7.81;43.75;40.0
8;0.4217901247215271;0.1608;0.3924671658396721;0.1929;50.0;62.5;43.75;40.62;17.19;25.0;23.44;10.94;10.16;7.81;5.47;6.25;5.47;28.12;18.0;68.75;75.0;53.12;43.75;20.31;26.56;29.69;13.28;14.06;10.16;6.25;6.25;7.03;45.31;39.0
9;0.41634255828380584;0.16624;0.37354346886873246;0.2283;50.0;62.5;43.75;40.62;18.75;26.56;25.0;11.72;10.94;8.59;5.47;6.25;5.47;29.69;18.0;68.75;75.0;53.12;43.75;21.88;28.12;29.69;13.28;14.06;10.16;6.25;6.25;6.25;45.31;37.0
