;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_classifier-2;train-saturation_classifier-6
0;0.1274478424692154;0.06584;0.11746919429302216;0.1009;12.5;25.0;15.62;18.75;9.38;18.75;20.31;10.16;16.41;15.62;25.78;13.28;7.81;7.81;6.0;50.0;56.25;53.12;56.25;43.75;59.38;59.38;39.06;50.0;46.88;60.94;53.12;53.12;43.75;35.0
1;0.11548059960842133;0.11498;0.10663702886104584;0.1586;25.0;37.5;28.12;28.12;14.06;28.12;29.69;14.84;24.22;22.66;31.25;17.19;10.94;14.06;12.0;62.5;62.5;59.38;62.5;43.75;62.5;62.5;42.19;53.12;49.22;57.81;47.66;46.88;43.75;41.0
2;0.10784241245746612;0.1544;0.09738460013866425;0.2146;25.0;37.5;31.25;34.38;17.19;34.38;34.38;17.97;29.69;26.56;32.81;19.53;13.28;18.75;15.0;68.75;62.5;59.38;62.5;43.75;62.5;62.5;43.75;55.47;50.78;55.47;43.75;42.19;43.75;42.0
3;0.10216266844749451;0.18892;0.09317033333778381;0.2398;31.25;43.75;34.38;34.38;20.31;37.5;39.06;21.09;34.38;31.25;34.38;20.31;14.06;21.88;18.0;68.75;62.5;59.38;59.38;43.75;62.5;62.5;46.09;57.81;52.34;52.34;40.62;39.06;45.31;41.0
4;0.09723147566318512;0.21508;0.08762007713317871;0.2745;31.25;50.0;34.38;37.5;23.44;40.62;42.19;23.44;38.28;33.59;35.16;21.09;15.62;25.0;20.0;68.75;62.5;59.38;56.25;45.31;62.5;62.5;46.88;59.38;53.91;50.78;37.5;36.72;45.31;40.0
5;0.08964950163841248;0.26468;0.08089658116102219;0.3201;31.25;50.0;34.38;37.5;23.44;39.06;42.19;23.44;39.06;34.38;33.59;19.53;14.84;23.44;19.0;62.5;56.25;53.12;53.12;43.75;59.38;60.94;44.53;58.59;52.34;47.66;33.59;32.81;42.19;36.0
6;0.0872390508556366;0.2782;0.07944070656299591;0.3295;31.25;43.75;34.38;34.38;23.44;39.06;42.19;23.44;39.84;34.38;32.81;18.75;14.06;23.44;18.0;56.25;56.25;50.0;50.0;40.62;56.25;57.81;42.19;57.03;50.78;45.31;31.25;28.91;37.5;33.0
7;0.0858816567182541;0.28748;0.07833702797889709;0.3355;31.25;43.75;34.38;34.38;23.44;37.5;42.19;22.66;39.84;35.16;32.81;18.75;13.28;21.88;17.0;56.25;50.0;46.88;46.88;39.06;53.12;56.25;40.62;55.47;49.22;42.97;28.91;26.56;34.38;30.0
8;0.08475904296875;0.29604;0.07709339603185654;0.3496;25.0;43.75;34.38;34.38;23.44;37.5;42.19;22.66;40.62;35.16;32.03;17.97;13.28;21.88;16.0;50.0;50.0;43.75;43.75;35.94;51.56;54.69;39.06;54.69;48.44;42.19;27.34;24.22;32.81;27.0
9;0.08394557497739792;0.30042;0.07604578709602355;0.3528;25.0;43.75;34.38;34.38;23.44;37.5;42.19;22.66;40.62;35.94;32.03;17.97;13.28;20.31;16.0;50.0;50.0;40.62;43.75;34.38;50.0;53.12;37.5;53.91;48.44;40.62;25.78;22.66;31.25;26.0
10;0.0823949406671524;0.31184;0.07543932851552963;0.3573;25.0;43.75;31.25;34.38;23.44;35.94;40.62;22.66;40.62;35.94;32.03;17.97;12.5;20.31;15.0;50.0;43.75;40.62;40.62;34.38;48.44;53.12;36.72;53.12;47.66;39.84;25.0;21.09;29.69;25.0
11;0.0823632959985733;0.3117;0.07504872318506241;0.3601;25.0;43.75;31.25;31.25;23.44;35.94;40.62;22.66;40.62;35.94;31.25;17.19;12.5;20.31;15.0;43.75;43.75;37.5;40.62;32.81;46.88;51.56;35.16;52.34;46.88;39.06;24.22;19.53;28.12;24.0
12;0.081999968252182;0.31322;0.07509884997606278;0.3624;25.0;37.5;31.25;31.25;21.88;35.94;40.62;21.88;40.62;35.94;31.25;17.19;12.5;18.75;14.0;43.75;43.75;37.5;40.62;31.25;45.31;50.0;34.38;51.56;46.09;38.28;23.44;18.75;26.56;23.0
13;0.08182936817884445;0.31594;0.07496701856851577;0.3626;25.0;37.5;31.25;31.25;21.88;34.38;40.62;21.88;39.84;35.94;30.47;17.19;11.72;18.75;14.0;43.75;43.75;34.38;37.5;29.69;43.75;50.0;33.59;51.56;45.31;37.5;22.66;17.97;26.56;22.0
14;0.08147196588993072;0.32042;0.07470375298261643;0.3609;25.0;37.5;28.12;31.25;21.88;34.38;39.06;21.88;39.84;35.16;30.47;16.41;11.72;18.75;14.0;37.5;43.75;34.38;37.5;29.69;43.75;48.44;32.81;50.78;45.31;36.72;21.88;16.41;25.0;22.0
15;0.08153159967899322;0.31992;0.07475051048994065;0.3628;18.75;37.5;28.12;31.25;21.88;34.38;39.06;21.09;39.84;35.16;30.47;16.41;11.72;17.19;14.0;37.5;43.75;34.38;37.5;28.12;42.19;48.44;32.03;50.0;44.53;36.72;21.09;15.62;25.0;21.0
16;0.08145182493448258;0.31962;0.07471193206310273;0.3622;18.75;37.5;28.12;31.25;21.88;34.38;39.06;21.09;39.84;35.16;29.69;16.41;11.72;17.19;13.0;37.5;37.5;34.38;34.38;28.12;40.62;46.88;31.25;49.22;43.75;35.94;21.09;15.62;23.44;21.0
17;0.08154420440196991;0.31944;0.074973526263237;0.363;18.75;37.5;28.12;28.12;21.88;32.81;39.06;21.09;39.06;35.16;29.69;15.62;10.94;17.19;13.0;37.5;37.5;31.25;34.38;26.56;40.62;46.88;30.47;48.44;43.75;35.16;20.31;14.84;23.44;20.0
18;0.08170743011713028;0.31738;0.07465324989557266;0.3645;18.75;37.5;28.12;28.12;20.31;32.81;39.06;20.31;39.06;35.16;29.69;15.62;10.94;17.19;13.0;37.5;37.5;31.25;34.38;26.56;39.06;45.31;29.69;48.44;42.97;35.16;19.53;14.06;23.44;20.0
19;0.08148377800703048;0.31886;0.07502048878669738;0.3608;18.75;37.5;28.12;28.12;20.31;32.81;37.5;20.31;39.06;35.16;29.69;15.62;10.94;15.62;13.0;37.5;37.5;31.25;34.38;25.0;39.06;45.31;28.91;47.66;42.97;34.38;19.53;14.06;21.88;20.0
20;0.08139971758365631;0.31802;0.07467988920211792;0.3633;18.75;37.5;28.12;28.12;20.31;32.81;37.5;20.31;39.06;34.38;28.91;15.62;10.94;15.62;13.0;31.25;37.5;31.25;34.38;25.0;37.5;43.75;28.12;47.66;42.19;34.38;18.75;13.28;21.88;19.0
21;0.08123367402791977;0.31952;0.0746615508556366;0.3632;18.75;37.5;28.12;28.12;20.31;32.81;37.5;20.31;38.28;34.38;28.91;15.62;10.16;15.62;12.0;31.25;37.5;31.25;34.38;25.0;37.5;43.75;28.12;46.88;42.19;33.59;18.75;13.28;21.88;19.0
22;0.08136530904769898;0.31954;0.07487398535013198;0.3597;18.75;37.5;25.0;28.12;20.31;31.25;37.5;19.53;38.28;34.38;28.91;14.84;10.16;15.62;12.0;31.25;37.5;28.12;31.25;23.44;37.5;43.75;27.34;46.09;41.41;33.59;17.97;12.5;20.31;19.0
23;0.08151508158683776;0.31568;0.07455468735694885;0.3636;18.75;31.25;25.0;28.12;20.31;31.25;37.5;19.53;38.28;34.38;28.91;14.84;10.16;15.62;12.0;31.25;37.5;28.12;31.25;23.44;35.94;42.19;27.34;46.09;41.41;33.59;17.97;12.5;20.31;19.0
24;0.08140374966144562;0.31946;0.07479652626514435;0.3614;18.75;31.25;25.0;28.12;18.75;31.25;35.94;19.53;38.28;34.38;28.12;14.84;10.16;14.06;12.0;31.25;37.5;28.12;31.25;23.44;35.94;42.19;26.56;45.31;40.62;32.81;17.97;11.72;20.31;19.0
25;0.0815948998594284;0.31788;0.0748779037475586;0.3601;18.75;31.25;25.0;28.12;18.75;31.25;35.94;19.53;37.5;34.38;28.12;14.84;10.16;14.06;12.0;31.25;31.25;28.12;31.25;23.44;35.94;42.19;26.56;45.31;40.62;32.81;17.19;11.72;20.31;18.0
26;0.08164199890136718;0.31786;0.07480782532691956;0.3622;18.75;31.25;25.0;25.0;18.75;31.25;35.94;19.53;37.5;33.59;28.12;14.84;9.38;14.06;12.0;31.25;31.25;28.12;31.25;21.88;34.38;40.62;25.78;45.31;40.62;32.03;17.19;11.72;20.31;18.0
27;0.08140737314939499;0.31884;0.07472134190797806;0.3641;18.75;31.25;25.0;25.0;18.75;31.25;35.94;19.53;37.5;33.59;28.12;14.06;9.38;14.06;12.0;31.25;31.25;28.12;31.25;21.88;34.38;40.62;25.78;44.53;39.84;32.03;17.19;10.94;18.75;18.0
28;0.08135993916988372;0.32226;0.07487079550027848;0.3609;18.75;31.25;25.0;25.0;18.75;29.69;35.94;18.75;37.5;33.59;28.12;14.06;9.38;14.06;12.0;31.25;31.25;28.12;31.25;21.88;34.38;40.62;25.78;44.53;39.84;32.03;16.41;10.94;18.75;18.0
29;0.08145405485391617;0.31614;0.07500426324605942;0.3636;18.75;31.25;25.0;25.0;18.75;29.69;35.94;18.75;37.5;33.59;28.12;14.06;9.38;14.06;12.0;31.25;31.25;28.12;31.25;21.88;34.38;39.06;25.0;43.75;39.84;32.03;16.41;10.94;18.75;18.0
30;0.08141743235588074;0.3161;0.0750062926530838;0.3637;18.75;31.25;25.0;25.0;18.75;29.69;34.38;18.75;36.72;33.59;27.34;14.06;9.38;14.06;12.0;25.0;31.25;25.0;28.12;21.88;32.81;39.06;25.0;43.75;39.84;31.25;16.41;10.94;18.75;18.0
31;0.08149769187688828;0.31852;0.07491413607597351;0.3612;12.5;31.25;25.0;25.0;18.75;29.69;34.38;18.75;36.72;33.59;27.34;14.06;9.38;14.06;11.0;25.0;31.25;25.0;28.12;21.88;32.81;39.06;24.22;43.75;39.06;31.25;16.41;10.16;18.75;18.0
