;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_classifier-2;train-saturation_classifier-6
0;0.5410170225381851;0.03352;0.5110808396100998;0.0483;12.5;25.0;12.5;12.5;4.69;6.25;4.69;2.34;3.12;2.34;2.34;1.56;1.56;4.69;4.0;62.5;62.5;56.25;56.25;39.06;48.44;43.75;18.75;30.47;29.69;24.22;15.62;17.19;42.19;47.0
1;0.5142312633752822;0.05556;0.4864356651067734;0.0787;18.75;37.5;25.0;21.88;9.38;12.5;9.38;3.91;5.47;4.69;3.91;2.34;2.34;7.81;8.0;62.5;68.75;56.25;46.88;29.69;42.19;32.81;14.06;25.0;21.09;14.84;8.59;16.41;39.06;51.0
2;0.49758467669487;0.06854;0.46408604273796084;0.109;25.0;43.75;28.12;25.0;10.94;17.19;14.06;5.47;7.81;5.47;4.69;3.91;3.12;12.5;11.0;62.5;68.75;56.25;43.75;25.0;39.06;29.69;13.28;25.0;17.97;11.72;7.03;14.84;40.62;51.0
3;0.4772592777776718;0.09088;0.44485390741825104;0.1326;31.25;43.75;34.38;28.12;14.06;20.31;15.62;6.25;10.16;6.25;5.47;4.69;3.91;17.19;14.0;62.5;62.5;53.12;40.62;26.56;39.06;29.69;14.06;25.0;15.62;9.38;7.03;13.28;42.19;50.0
4;0.46384037841796877;0.1083;0.4257402229309082;0.1572;37.5;50.0;34.38;31.25;17.19;23.44;20.31;7.81;11.72;7.81;6.25;5.47;4.69;20.31;16.0;68.75;62.5;53.12;40.62;26.56;39.06;29.69;14.84;25.78;15.62;7.81;7.03;11.72;43.75;49.0
5;0.4493669983911514;0.12302;0.4102290426492691;0.1789;43.75;50.0;37.5;34.38;18.75;26.56;21.88;8.59;14.06;8.59;6.25;5.47;5.47;23.44;17.0;62.5;62.5;53.12;40.62;28.12;39.06;29.69;16.41;25.78;14.84;7.03;6.25;10.16;45.31;47.0
6;0.43769557484149935;0.14074;0.39778870363235475;0.2016;43.75;50.0;40.62;34.38;20.31;29.69;23.44;10.16;14.84;9.38;6.25;5.47;5.47;26.56;19.0;62.5;62.5;53.12;40.62;28.12;39.06;29.69;17.19;26.56;14.84;7.03;6.25;8.59;45.31;45.0
7;0.427074831404686;0.15428;0.39152356909513475;0.2093;43.75;50.0;40.62;37.5;21.88;31.25;26.56;10.94;16.41;10.16;7.03;6.25;5.47;28.12;20.0;62.5;56.25;56.25;40.62;29.69;39.06;31.25;17.97;26.56;14.84;7.03;6.25;7.03;45.31;44.0
8;0.4161248138523102;0.17292;0.3747998692274094;0.2319;43.75;56.25;40.62;37.5;23.44;32.81;26.56;12.5;17.97;10.94;7.03;6.25;5.47;31.25;20.0;62.5;56.25;56.25;40.62;31.25;39.06;31.25;18.75;27.34;15.62;7.03;6.25;6.25;46.88;43.0
9;0.4038857638454437;0.18784;0.37127125319242477;0.2371;43.75;56.25;43.75;37.5;25.0;35.94;28.12;14.06;19.53;11.72;7.03;7.03;4.69;32.81;21.0;62.5;56.25;56.25;40.62;31.25;40.62;32.81;20.31;28.12;15.62;7.03;6.25;5.47;48.44;42.0
10;0.39458995162963867;0.20306;0.3564457391262054;0.2645;50.0;56.25;43.75;40.62;26.56;37.5;31.25;14.84;20.31;12.5;7.81;7.03;4.69;32.81;21.0;56.25;56.25;56.25;40.62;32.81;40.62;32.81;21.09;28.91;16.41;7.81;6.25;4.69;48.44;41.0
11;0.3873323688364029;0.21594;0.3428522487282753;0.2817;50.0;56.25;46.88;40.62;26.56;39.06;31.25;15.62;21.88;13.28;7.81;7.03;3.91;34.38;21.0;56.25;56.25;56.25;40.62;32.81;42.19;34.38;22.66;29.69;16.41;7.81;7.03;4.69;50.0;40.0
12;0.37940861260175707;0.22696;0.3348652824759483;0.2949;43.75;50.0;46.88;40.62;28.12;39.06;32.81;17.19;23.44;14.06;7.81;7.03;3.91;35.94;21.0;56.25;56.25;53.12;40.62;32.81;42.19;34.38;23.44;30.47;17.19;7.81;7.03;3.91;50.0;39.0
13;0.3721011587071419;0.2416;0.3323829408288002;0.3044;43.75;50.0;46.88;40.62;29.69;40.62;34.38;17.97;24.22;14.84;7.81;7.03;3.91;35.94;21.0;56.25;56.25;53.12;40.62;34.38;42.19;34.38;24.22;31.25;17.97;7.81;6.25;3.91;50.0;38.0
14;0.365735637447834;0.25094;0.3185708650588989;0.3295;43.75;56.25;46.88;40.62;29.69;40.62;34.38;18.75;25.0;14.84;8.59;6.25;3.12;37.5;22.0;56.25;56.25;53.12;40.62;34.38;42.19;35.94;25.78;31.25;17.97;8.59;6.25;3.12;50.0;38.0
15;0.35984031641721725;0.26372;0.3267241938173771;0.3007;43.75;56.25;46.88;40.62;29.69;42.19;35.94;20.31;26.56;15.62;8.59;6.25;3.12;39.06;22.0;56.25;56.25;53.12;40.62;34.38;42.19;35.94;26.56;32.03;18.75;8.59;6.25;3.12;51.56;37.0
16;0.35351280371904376;0.27276;0.3266397153317928;0.3126;43.75;56.25;46.88;40.62;29.69;42.19;35.94;21.09;27.34;16.41;9.38;6.25;3.12;40.62;22.0;56.25;56.25;53.12;40.62;34.38;42.19;37.5;27.34;32.81;18.75;8.59;6.25;3.12;51.56;36.0
17;0.34837715179443357;0.28504;0.3279265055179596;0.3037;43.75;50.0;46.88;40.62;31.25;42.19;37.5;21.88;28.12;16.41;9.38;6.25;2.34;40.62;22.0;56.25;56.25;53.12;40.62;34.38;42.19;37.5;28.12;33.59;19.53;9.38;6.25;2.34;51.56;36.0
18;0.3432847805690765;0.2886;0.31661136131882667;0.3292;43.75;56.25;46.88;40.62;31.25;42.19;37.5;22.66;29.69;17.19;10.16;6.25;2.34;42.19;21.0;56.25;56.25;53.12;40.62;34.38;42.19;37.5;28.91;34.38;19.53;9.38;6.25;2.34;51.56;36.0
19;0.33812589584589003;0.29896;0.30547018587589264;0.3499;50.0;56.25;46.88;40.62;31.25;42.19;37.5;23.44;30.47;17.97;10.16;6.25;2.34;42.19;22.0;56.25;56.25;53.12;40.62;35.94;42.19;37.5;29.69;35.16;20.31;9.38;6.25;2.34;51.56;35.0
20;0.33409187763929366;0.30512;0.29815732946395873;0.3644;50.0;56.25;46.88;40.62;31.25;42.19;37.5;24.22;31.25;18.75;10.16;6.25;2.34;43.75;22.0;56.25;56.25;50.0;40.62;35.94;42.19;37.5;30.47;35.16;20.31;10.16;6.25;2.34;53.12;35.0
21;0.33028420558810234;0.3153;0.29664124439358713;0.3657;50.0;56.25;46.88;40.62;32.81;43.75;39.06;25.0;32.03;18.75;10.94;6.25;2.34;43.75;22.0;56.25;56.25;50.0;40.62;35.94;42.19;39.06;31.25;35.94;21.09;10.16;6.25;1.56;53.12;35.0
22;0.3254681963133812;0.32422;0.2943230803012848;0.3794;50.0;56.25;46.88;40.62;31.25;43.75;39.06;25.78;32.81;19.53;10.94;6.25;1.56;43.75;22.0;56.25;56.25;50.0;37.5;35.94;42.19;39.06;32.03;36.72;21.88;10.94;6.25;1.56;53.12;35.0
23;0.3222026200652123;0.33096;0.2952329770565033;0.3718;43.75;50.0;46.88;40.62;32.81;43.75;39.06;26.56;33.59;20.31;10.94;6.25;1.56;43.75;22.0;56.25;56.25;50.0;40.62;35.94;42.19;39.06;32.81;36.72;21.88;10.94;6.25;1.56;53.12;35.0
24;0.3173893854188919;0.33828;0.2878538400530815;0.3894;43.75;50.0;43.75;40.62;32.81;43.75;40.62;27.34;34.38;21.09;11.72;6.25;1.56;45.31;22.0;56.25;56.25;50.0;37.5;35.94;42.19;39.06;33.59;37.5;22.66;10.94;6.25;1.56;53.12;34.0
25;0.3137402256155014;0.34588;0.2840344450712204;0.4004;43.75;56.25;43.75;40.62;32.81;43.75;40.62;28.12;35.16;21.09;11.72;6.25;1.56;45.31;22.0;56.25;56.25;50.0;37.5;35.94;42.19;39.06;34.38;38.28;22.66;10.94;6.25;1.56;53.12;34.0
