;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.08409817531108857;0.5801;0.07936777423322201;0.6545;25.0;25.0;12.5;18.75;6.25;9.38;4.69;7.81;7.81;3.12;3.12;0.0;62.5;50.0;43.75;50.0;37.5;46.88;35.94;50.0;51.56;40.62;53.12;50.0
1;0.08029196081757546;0.6321;0.07557813332974911;0.6785;50.0;37.5;25.0;31.25;12.5;18.75;6.25;10.94;6.25;4.69;6.25;0.0;75.0;50.0;50.0;56.25;40.62;53.12;35.94;51.56;35.94;29.69;43.75;0.0
2;0.07522563551664352;0.6819;0.07027225953340531;0.706;62.5;50.0;31.25;31.25;15.62;25.0;9.38;12.5;7.81;6.25;9.38;0.0;75.0;62.5;56.25;56.25;40.62;53.12;35.94;48.44;23.44;25.0;34.38;0.0
3;0.07265483355522155;0.6982;0.06643991668522357;0.7215;62.5;62.5;31.25;37.5;18.75;28.12;10.94;14.06;7.81;6.25;12.5;0.0;87.5;62.5;56.25;56.25;40.62;53.12;34.38;46.88;20.31;21.88;31.25;0.0
4;0.06942598161101342;0.7188;0.0678717262223363;0.7045;75.0;62.5;37.5;43.75;21.88;31.25;10.94;15.62;9.38;7.81;12.5;0.0;87.5;62.5;56.25;56.25;43.75;53.12;32.81;45.31;17.19;20.31;28.12;0.0
5;0.06834606726616621;0.7244;0.06214421910792589;0.7595;75.0;62.5;37.5;43.75;21.88;34.38;12.5;17.19;9.38;9.38;12.5;0.0;87.5;62.5;56.25;56.25;40.62;53.12;31.25;43.75;17.19;20.31;28.12;0.0
6;0.06649161132872104;0.7419;0.0630337765365839;0.736;75.0;62.5;43.75;50.0;25.0;37.5;14.06;17.19;9.38;10.94;12.5;0.0;87.5;62.5;56.25;56.25;40.62;53.12;31.25;43.75;15.62;18.75;25.0;0.0
7;0.06446954597085715;0.7492;0.06122646871209145;0.7635;75.0;62.5;43.75;50.0;28.12;37.5;15.62;18.75;9.38;10.94;12.5;0.0;87.5;75.0;56.25;56.25;43.75;53.12;31.25;43.75;15.62;18.75;25.0;0.0
8;0.0635865498110652;0.7573;0.05827982477471232;0.775;75.0;62.5;43.75;50.0;28.12;37.5;17.19;20.31;9.38;10.94;12.5;0.0;87.5;75.0;56.25;56.25;43.75;53.12;31.25;42.19;15.62;17.19;21.88;0.0
9;0.062471718825399876;0.7588;0.05734925530105829;0.787;75.0;62.5;43.75;50.0;31.25;40.62;18.75;21.88;10.94;12.5;12.5;0.0;87.5;75.0;56.25;50.0;43.75;50.0;32.81;42.19;14.06;17.19;21.88;0.0
10;0.061496530888974665;0.7658;0.05778565730154514;0.782;87.5;62.5;43.75;50.0;31.25;40.62;18.75;21.88;9.38;10.94;12.5;0.0;87.5;62.5;56.25;50.0;43.75;50.0;32.81;42.19;14.06;17.19;18.75;0.0
11;0.06038718224316835;0.771;0.05581140298396349;0.8;87.5;62.5;50.0;50.0;31.25;40.62;20.31;23.44;10.94;12.5;12.5;0.0;87.5;62.5;56.25;50.0;43.75;50.0;32.81;42.19;12.5;17.19;18.75;0.0
12;0.05842583283632994;0.7791;0.05264112577214837;0.811;87.5;62.5;50.0;50.0;34.38;43.75;21.88;23.44;9.38;12.5;12.5;0.0;87.5;62.5;56.25;50.0;43.75;50.0;32.81;42.19;12.5;17.19;18.75;0.0
13;0.05864929257780314;0.7824;0.05300395036488771;0.8095;87.5;62.5;50.0;50.0;34.38;43.75;21.88;25.0;9.38;12.5;12.5;0.0;87.5;62.5;56.25;50.0;43.75;50.0;34.38;42.19;12.5;17.19;18.75;0.0
14;0.05748358883112669;0.7905;0.0519377522431314;0.802;87.5;62.5;50.0;50.0;34.38;43.75;23.44;25.0;9.38;12.5;12.5;0.0;87.5;62.5;56.25;50.0;43.75;50.0;34.38;42.19;10.94;17.19;18.75;0.0
15;0.05781012296676636;0.7884;0.049776762194931504;0.8185;87.5;62.5;50.0;50.0;34.38;43.75;23.44;26.56;9.38;12.5;12.5;0.0;87.5;62.5;56.25;50.0;46.88;46.88;34.38;42.19;10.94;15.62;21.88;0.0
16;0.05610647383928299;0.7945;0.05133673193305731;0.816;87.5;62.5;50.0;50.0;37.5;43.75;25.0;28.12;9.38;12.5;12.5;0.0;87.5;62.5;56.25;50.0;46.88;46.88;34.38;42.19;10.94;15.62;21.88;0.0
17;0.055538559198379515;0.8019;0.051759099043905736;0.817;87.5;62.5;50.0;50.0;37.5;43.75;26.56;28.12;9.38;12.5;15.62;0.0;87.5;62.5;56.25;50.0;46.88;46.88;35.94;42.19;10.94;15.62;21.88;0.0
18;0.054661429461836816;0.8039;0.050460504572838544;0.829;87.5;62.5;50.0;50.0;37.5;43.75;26.56;29.69;9.38;12.5;15.62;0.0;87.5;62.5;56.25;50.0;46.88;46.88;35.94;42.19;10.94;14.06;21.88;0.0
19;0.055001386056095364;0.8;0.05010134593397379;0.82;87.5;62.5;50.0;50.0;37.5;43.75;28.12;29.69;9.38;12.5;15.62;0.0;87.5;62.5;56.25;50.0;46.88;46.88;37.5;40.62;10.94;14.06;25.0;0.0
