;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.005255535739660263;0.5887;0.00503940236568451;0.658;12.5;25.0;18.75;31.25;15.62;18.75;21.88;31.25;48.44;37.5;12.5;0.0;12.5;25.0;25.0;37.5;25.0;34.38;34.38;46.88;64.06;62.5;68.75;0.0
1;0.004991824275255203;0.6368;0.005052098155021668;0.643;25.0;25.0;25.0;37.5;18.75;28.12;23.44;34.38;51.56;35.94;15.62;0.0;12.5;25.0;31.25;43.75;31.25;37.5;35.94;46.88;62.5;56.25;59.38;0.0
2;0.004779967239499092;0.663;0.004754993826150894;0.688;25.0;37.5;31.25;43.75;25.0;31.25;25.0;35.94;48.44;31.25;15.62;0.0;25.0;37.5;37.5;50.0;34.38;40.62;37.5;46.88;60.94;53.12;50.0;0.0
3;0.004575066375732422;0.6927;0.00496027122437954;0.674;25.0;37.5;31.25;50.0;28.12;34.38;26.56;35.94;45.31;28.12;12.5;0.0;25.0;37.5;37.5;50.0;37.5;43.75;39.06;48.44;59.38;50.0;43.75;0.0
4;0.0043935375154018404;0.7164;0.004455877289175987;0.704;25.0;37.5;37.5;50.0;31.25;34.38;28.12;37.5;42.19;26.56;12.5;0.0;25.0;37.5;37.5;56.25;40.62;43.75;40.62;48.44;56.25;46.88;37.5;0.0
5;0.004247947284579277;0.7274;0.004190451979637146;0.722;25.0;37.5;37.5;50.0;31.25;37.5;29.69;39.06;40.62;25.0;9.38;0.0;25.0;37.5;43.75;56.25;40.62;43.75;42.19;50.0;54.69;43.75;34.38;0.0
6;0.004180436354875565;0.7308;0.0041047891080379486;0.745;25.0;37.5;43.75;50.0;34.38;37.5;31.25;40.62;40.62;25.0;9.38;0.0;25.0;37.5;43.75;56.25;40.62;46.88;42.19;50.0;53.12;40.62;28.12;0.0
7;0.004042302232980728;0.7453;0.003974796921014786;0.7505;37.5;50.0;43.75;50.0;37.5;40.62;32.81;42.19;40.62;23.44;9.38;0.0;37.5;37.5;43.75;56.25;43.75;46.88;43.75;51.56;50.0;37.5;25.0;0.0
8;0.0038545950531959534;0.7593;0.003978399723768234;0.747;37.5;50.0;43.75;50.0;37.5;40.62;32.81;42.19;39.06;21.88;9.38;0.0;37.5;37.5;50.0;56.25;43.75;46.88;43.75;51.56;48.44;34.38;21.88;0.0
9;0.0038051247596740724;0.7638;0.004201232820749283;0.7195;37.5;50.0;43.75;56.25;37.5;40.62;34.38;43.75;37.5;21.88;9.38;0.0;37.5;37.5;50.0;56.25;43.75;46.88;45.31;51.56;46.88;32.81;18.75;0.0
10;0.003763213440775871;0.765;0.004081433638930321;0.7645;37.5;50.0;43.75;56.25;37.5;43.75;35.94;43.75;37.5;20.31;6.25;0.0;37.5;50.0;50.0;56.25;43.75;46.88;45.31;53.12;45.31;31.25;18.75;0.0
11;0.003714376908540726;0.7705;0.003946952253580094;0.7565;37.5;50.0;43.75;56.25;40.62;43.75;35.94;45.31;35.94;20.31;6.25;0.0;37.5;50.0;50.0;56.25;43.75;46.88;45.31;53.12;45.31;28.12;15.62;0.0
12;0.0035527574330568314;0.784;0.0037866686284542084;0.776;37.5;50.0;43.75;56.25;40.62;43.75;37.5;45.31;35.94;18.75;6.25;0.0;37.5;50.0;50.0;56.25;46.88;46.88;46.88;53.12;43.75;26.56;12.5;0.0
13;0.003557835566997528;0.7838;0.00379914653301239;0.78;37.5;50.0;43.75;56.25;40.62;43.75;37.5;45.31;35.94;18.75;6.25;0.0;37.5;50.0;50.0;56.25;46.88;46.88;46.88;54.69;42.19;25.0;12.5;0.0
14;0.003537199193239212;0.7883;0.0036702287793159484;0.7785;37.5;50.0;43.75;56.25;40.62;43.75;39.06;46.88;34.38;18.75;6.25;0.0;37.5;50.0;50.0;56.25;46.88;46.88;46.88;54.69;42.19;25.0;12.5;0.0
15;0.0034281518936157226;0.7894;0.0037964636981487276;0.779;37.5;50.0;43.75;50.0;43.75;43.75;39.06;46.88;34.38;18.75;6.25;0.0;37.5;50.0;50.0;56.25;46.88;46.88;48.44;54.69;40.62;23.44;12.5;0.0
16;0.003457739418745041;0.7903;0.0035658913105726243;0.796;37.5;50.0;43.75;50.0;43.75;43.75;39.06;46.88;34.38;18.75;6.25;0.0;37.5;50.0;50.0;56.25;46.88;46.88;48.44;54.69;39.06;23.44;12.5;0.0
17;0.0033482582062482834;0.7983;0.0037055314555764197;0.764;37.5;50.0;43.75;50.0;43.75;43.75;40.62;48.44;32.81;18.75;6.25;0.0;37.5;50.0;50.0;56.25;46.88;46.88;48.44;54.69;39.06;21.88;12.5;0.0
18;0.0032736684918403627;0.8045;0.003911467105150223;0.753;37.5;50.0;43.75;50.0;43.75;43.75;40.62;48.44;32.81;17.19;6.25;0.0;37.5;50.0;50.0;56.25;46.88;46.88;48.44;56.25;37.5;21.88;9.38;0.0
19;0.0032636167198419573;0.8081;0.003635661914944649;0.78;37.5;50.0;43.75;50.0;43.75;43.75;42.19;48.44;31.25;17.19;6.25;0.0;37.5;37.5;50.0;56.25;46.88;46.88;48.44;56.25;37.5;20.31;9.38;0.0
