;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.020707861286401747;0.5985;0.02097441232204437;0.6125;25.0;25.0;18.75;25.0;15.62;18.75;15.62;31.25;37.5;17.19;6.25;0.0;50.0;37.5;31.25;37.5;37.5;46.88;37.5;54.69;59.38;60.94;53.12;0.0
1;0.019306841146945954;0.6568;0.01907952670753002;0.669;37.5;37.5;31.25;31.25;18.75;21.88;17.19;21.88;26.56;10.94;6.25;0.0;62.5;50.0;43.75;37.5;40.62;46.88;40.62;54.69;56.25;50.0;40.62;0.0
2;0.018343955767154693;0.6834;0.01832088568806648;0.6905;37.5;50.0;31.25;31.25;21.88;28.12;21.88;26.56;26.56;9.38;9.38;0.0;62.5;50.0;43.75;43.75;40.62;46.88;42.19;54.69;54.69;40.62;37.5;0.0
3;0.01734930715858936;0.7055;0.016527306586503983;0.7275;37.5;50.0;37.5;37.5;28.12;31.25;23.44;29.69;25.0;9.38;9.38;0.0;62.5;50.0;50.0;43.75;43.75;46.88;45.31;54.69;51.56;31.25;28.12;0.0
4;0.016545961445569992;0.7234;0.016546292051672934;0.7305;50.0;50.0;37.5;37.5;28.12;34.38;25.0;32.81;23.44;9.38;9.38;0.0;62.5;50.0;43.75;50.0;46.88;46.88;46.88;54.69;46.88;26.56;25.0;0.0
5;0.015890972328186034;0.7415;0.014809245064854622;0.7645;50.0;50.0;37.5;43.75;31.25;37.5;26.56;34.38;23.44;9.38;9.38;0.0;62.5;50.0;50.0;50.0;46.88;46.88;46.88;54.69;43.75;21.88;21.88;0.0
6;0.015341670337319374;0.7513;0.014421298921108246;0.787;50.0;50.0;43.75;43.75;34.38;37.5;28.12;35.94;23.44;9.38;12.5;0.0;62.5;50.0;50.0;50.0;50.0;46.88;48.44;56.25;39.06;20.31;18.75;0.0
7;0.014954334276914597;0.766;0.014307076700031757;0.781;50.0;50.0;43.75;43.75;34.38;37.5;29.69;35.94;23.44;10.94;9.38;0.0;62.5;50.0;50.0;56.25;50.0;46.88;48.44;56.25;37.5;18.75;18.75;0.0
8;0.014388027761876584;0.7772;0.014034281507134438;0.796;50.0;50.0;43.75;50.0;37.5;37.5;29.69;37.5;21.88;10.94;9.38;0.0;50.0;50.0;50.0;56.25;53.12;46.88;48.44;56.25;35.94;17.19;15.62;0.0
9;0.014506400573253631;0.776;0.013193004406988621;0.8065;50.0;50.0;43.75;50.0;37.5;40.62;31.25;37.5;21.88;10.94;9.38;0.0;62.5;50.0;50.0;56.25;53.12;46.88;48.44;54.69;32.81;15.62;15.62;0.0
10;0.013940385496616364;0.7832;0.015327184334397316;0.756;50.0;50.0;43.75;50.0;37.5;40.62;31.25;37.5;20.31;10.94;9.38;0.0;62.5;50.0;50.0;56.25;53.12;43.75;48.44;54.69;29.69;15.62;12.5;0.0
11;0.01377497659176588;0.7892;0.013022770650684834;0.805;50.0;50.0;43.75;50.0;37.5;40.62;32.81;39.06;20.31;10.94;9.38;0.0;62.5;50.0;50.0;56.25;53.12;43.75;48.44;54.69;28.12;15.62;12.5;0.0
12;0.01347327902019024;0.7961;0.012938855305314065;0.8175;50.0;37.5;43.75;50.0;37.5;40.62;32.81;39.06;20.31;10.94;9.38;0.0;62.5;50.0;50.0;56.25;53.12;43.75;48.44;54.69;28.12;14.06;12.5;0.0
13;0.013377487336099147;0.799;0.012933607086539269;0.807;50.0;37.5;50.0;50.0;40.62;40.62;34.38;39.06;20.31;10.94;9.38;0.0;62.5;37.5;50.0;56.25;53.12;43.75;50.0;53.12;26.56;14.06;9.38;0.0
14;0.013090704201161861;0.8033;0.012692384108901025;0.815;50.0;50.0;50.0;50.0;40.62;40.62;35.94;40.62;20.31;10.94;6.25;0.0;62.5;50.0;50.0;56.25;53.12;43.75;50.0;53.12;25.0;12.5;9.38;0.0
15;0.012689598162472247;0.8118;0.012161816291511059;0.826;50.0;50.0;50.0;50.0;40.62;40.62;35.94;40.62;20.31;10.94;6.25;0.0;62.5;50.0;50.0;56.25;53.12;43.75;50.0;53.12;25.0;12.5;9.38;0.0
16;0.012614914682507515;0.8099;0.012269087679684163;0.8275;50.0;50.0;50.0;50.0;43.75;40.62;37.5;40.62;18.75;10.94;6.25;0.0;62.5;50.0;56.25;56.25;53.12;43.75;51.56;54.69;23.44;12.5;9.38;0.0
17;0.012497467611730099;0.8174;0.01208657305687666;0.8205;50.0;50.0;50.0;50.0;43.75;40.62;37.5;42.19;18.75;9.38;6.25;0.0;62.5;50.0;56.25;56.25;53.12;43.75;51.56;53.12;23.44;12.5;9.38;0.0
18;0.012261743375658989;0.8206;0.012148537576198578;0.822;62.5;50.0;50.0;50.0;43.75;40.62;37.5;42.19;18.75;9.38;6.25;0.0;62.5;50.0;56.25;56.25;53.12;43.75;51.56;53.12;21.88;10.94;6.25;0.0
19;0.01216035580933094;0.8184;0.011830436266958714;0.829;62.5;50.0;50.0;50.0;43.75;40.62;39.06;42.19;18.75;9.38;6.25;0.0;62.5;50.0;56.25;56.25;53.12;43.75;51.56;53.12;21.88;10.94;6.25;0.0
