;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.02123039284348488;0.5677;0.020653107851743697;0.6275;25.0;12.5;12.5;12.5;9.38;21.88;21.88;37.5;56.25;51.56;25.0;50.0;37.5;37.5;37.5;43.75;31.25;43.75;39.06;51.56;65.62;65.62;62.5;50.0
1;0.020257083210349084;0.6204;0.019117527395486833;0.6645;25.0;25.0;25.0;31.25;15.62;28.12;28.12;42.19;59.38;54.69;28.12;0.0;37.5;37.5;43.75;56.25;37.5;43.75;45.31;53.12;65.62;64.06;56.25;0.0
2;0.019022298029065132;0.664;0.018411285176873207;0.686;37.5;37.5;31.25;37.5;21.88;34.38;31.25;43.75;59.38;54.69;28.12;0.0;50.0;37.5;43.75;56.25;40.62;46.88;46.88;54.69;65.62;62.5;53.12;0.0
3;0.018018328845500947;0.6944;0.019150769993662834;0.638;37.5;50.0;37.5;43.75;25.0;37.5;32.81;45.31;59.38;53.12;25.0;0.0;50.0;50.0;50.0;56.25;40.62;50.0;48.44;54.69;65.62;62.5;50.0;0.0
4;0.017406478905677796;0.712;0.018039220169186593;0.6975;37.5;50.0;43.75;43.75;25.0;34.38;32.81;45.31;59.38;53.12;25.0;0.0;50.0;50.0;50.0;56.25;43.75;50.0;48.44;56.25;64.06;60.94;46.88;0.0
5;0.016489206993579864;0.7349;0.015930933475494385;0.745;37.5;50.0;43.75;43.75;25.0;34.38;32.81;45.31;57.81;51.56;21.88;0.0;50.0;50.0;50.0;56.25;40.62;46.88;46.88;54.69;64.06;59.38;43.75;0.0
6;0.015867401272058487;0.7489;0.015670084744691847;0.753;37.5;50.0;43.75;43.75;25.0;34.38;32.81;43.75;57.81;50.0;21.88;0.0;50.0;50.0;50.0;56.25;40.62;43.75;45.31;53.12;62.5;57.81;40.62;0.0
7;0.015710745483636854;0.7541;0.015400834202766419;0.7595;37.5;50.0;37.5;43.75;25.0;34.38;32.81;43.75;56.25;50.0;18.75;0.0;50.0;50.0;43.75;56.25;37.5;43.75;43.75;53.12;62.5;56.25;37.5;0.0
8;0.015433188119530677;0.7526;0.015006320744752884;0.765;37.5;50.0;37.5;43.75;25.0;34.38;31.25;43.75;56.25;50.0;18.75;0.0;50.0;50.0;43.75;50.0;37.5;40.62;42.19;51.56;60.94;56.25;37.5;0.0
9;0.015315105906128883;0.7568;0.015114918328821659;0.7625;37.5;50.0;37.5;43.75;25.0;31.25;31.25;43.75;56.25;48.44;18.75;0.0;50.0;50.0;43.75;50.0;34.38;40.62;42.19;51.56;60.94;54.69;34.38;0.0
10;0.015409417998790741;0.7589;0.014874644473195076;0.769;37.5;50.0;37.5;43.75;25.0;31.25;31.25;42.19;56.25;48.44;15.62;0.0;50.0;50.0;43.75;50.0;34.38;40.62;40.62;50.0;59.38;54.69;34.38;0.0
11;0.015187045741081238;0.76;0.014928284667432307;0.7645;37.5;50.0;37.5;43.75;25.0;31.25;31.25;42.19;54.69;48.44;15.62;0.0;50.0;50.0;37.5;50.0;34.38;37.5;39.06;50.0;59.38;54.69;34.38;0.0
12;0.015082231605052948;0.7621;0.014868610963225365;0.769;37.5;50.0;37.5;43.75;21.88;31.25;29.69;42.19;54.69;48.44;15.62;0.0;50.0;50.0;37.5;50.0;34.38;37.5;39.06;48.44;59.38;53.12;34.38;0.0
13;0.015050884065032005;0.7644;0.014823723971843719;0.7695;37.5;50.0;37.5;43.75;21.88;31.25;29.69;42.19;54.69;48.44;15.62;0.0;50.0;50.0;37.5;50.0;31.25;37.5;37.5;48.44;59.38;53.12;31.25;0.0
14;0.014860462605953216;0.7673;0.014744756191968918;0.772;37.5;50.0;37.5;43.75;21.88;31.25;29.69;42.19;54.69;46.88;15.62;0.0;50.0;50.0;37.5;50.0;31.25;37.5;37.5;48.44;57.81;53.12;31.25;0.0
15;0.0151903688788414;0.7619;0.014831211775541305;0.7655;37.5;50.0;31.25;43.75;21.88;31.25;29.69;40.62;54.69;46.88;15.62;0.0;50.0;50.0;37.5;43.75;31.25;37.5;37.5;48.44;57.81;51.56;31.25;0.0
16;0.014999913865327836;0.7678;0.014768942162394523;0.768;37.5;50.0;31.25;37.5;21.88;31.25;29.69;40.62;53.12;46.88;12.5;0.0;50.0;50.0;37.5;43.75;31.25;34.38;35.94;46.88;57.81;51.56;31.25;0.0
17;0.015110471886396408;0.7659;0.014929283618927001;0.766;37.5;50.0;31.25;37.5;21.88;28.12;29.69;40.62;53.12;46.88;12.5;0.0;50.0;37.5;31.25;43.75;31.25;34.38;35.94;46.88;57.81;51.56;31.25;0.0
18;0.01508232582807541;0.7649;0.014791878014802933;0.766;37.5;50.0;31.25;37.5;21.88;28.12;29.69;40.62;53.12;46.88;12.5;0.0;50.0;37.5;31.25;43.75;28.12;34.38;35.94;46.88;57.81;51.56;28.12;0.0
19;0.015159323248267173;0.7579;0.014776299461722374;0.7705;37.5;50.0;31.25;37.5;21.88;28.12;28.12;40.62;53.12;46.88;12.5;0.0;50.0;37.5;31.25;43.75;28.12;34.38;34.38;46.88;56.25;51.56;28.12;0.0
