;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.02116134635210037;0.5784;0.020152749508619307;0.625;25.0;25.0;18.75;25.0;9.38;21.88;18.75;40.62;56.25;56.25;28.12;0.0;25.0;25.0;25.0;25.0;15.62;34.38;31.25;56.25;67.19;73.44;75.0;50.0
1;0.02003731716275215;0.6333;0.01888404570519924;0.6795;25.0;37.5;25.0;31.25;15.62;28.12;21.88;43.75;56.25;48.44;18.75;0.0;25.0;37.5;31.25;43.75;21.88;40.62;37.5;57.81;67.19;70.31;62.5;0.0
2;0.018881389185786246;0.6735;0.019118215903639792;0.6845;25.0;37.5;25.0;37.5;18.75;34.38;23.44;46.88;57.81;45.31;15.62;0.0;37.5;50.0;37.5;43.75;28.12;46.88;40.62;60.94;67.19;65.62;50.0;0.0
3;0.018054514700174332;0.6996;0.017400219157338144;0.7025;37.5;37.5;31.25;43.75;25.0;37.5;25.0;48.44;50.0;37.5;12.5;0.0;37.5;50.0;37.5;50.0;34.38;50.0;42.19;62.5;64.06;60.94;43.75;0.0
4;0.01733816772997379;0.7107;0.01657306829094887;0.7305;37.5;50.0;31.25;43.75;28.12;40.62;26.56;48.44;46.88;34.38;12.5;0.0;37.5;50.0;37.5;50.0;37.5;50.0;43.75;64.06;60.94;57.81;37.5;0.0
5;0.016797411838173865;0.7306;0.01654336100816727;0.746;37.5;50.0;31.25;43.75;31.25;40.62;28.12;50.0;45.31;31.25;12.5;0.0;37.5;50.0;37.5;50.0;40.62;50.0;43.75;64.06;57.81;53.12;31.25;0.0
6;0.0164779336810112;0.7329;0.016729412391781807;0.717;37.5;50.0;37.5;43.75;34.38;43.75;28.12;48.44;39.06;25.0;9.38;0.0;37.5;50.0;43.75;50.0;43.75;50.0;45.31;65.62;54.69;48.44;25.0;0.0
7;0.015978869688510894;0.7485;0.015260161429643631;0.756;37.5;50.0;37.5;50.0;37.5;43.75;29.69;48.44;37.5;21.88;9.38;0.0;37.5;50.0;43.75;50.0;46.88;50.0;45.31;65.62;53.12;45.31;21.88;0.0
8;0.015727998223900794;0.7505;0.015052176743745803;0.7685;37.5;50.0;37.5;50.0;37.5;46.88;29.69;48.44;35.94;20.31;6.25;0.0;50.0;50.0;43.75;50.0;50.0;53.12;45.31;65.62;51.56;42.19;18.75;0.0
9;0.01518523533642292;0.7605;0.014723418399691582;0.7715;37.5;50.0;43.75;50.0;40.62;46.88;29.69;50.0;34.38;18.75;6.25;0.0;37.5;50.0;43.75;50.0;50.0;53.12;45.31;65.62;50.0;39.06;18.75;0.0
10;0.015243760439753532;0.7598;0.014895277440547944;0.77;37.5;50.0;43.75;50.0;40.62;46.88;31.25;50.0;34.38;18.75;6.25;0.0;37.5;50.0;50.0;50.0;50.0;53.12;46.88;67.19;48.44;35.94;15.62;0.0
11;0.014712567237019539;0.7679;0.013901299893856049;0.7865;37.5;50.0;43.75;50.0;43.75;50.0;32.81;50.0;32.81;17.19;6.25;0.0;37.5;62.5;50.0;50.0;53.12;53.12;46.88;65.62;46.88;31.25;15.62;0.0
12;0.01457366388142109;0.7703;0.014712744377553462;0.7685;37.5;50.0;50.0;50.0;43.75;50.0;32.81;50.0;32.81;17.19;6.25;0.0;37.5;62.5;50.0;50.0;53.12;56.25;46.88;65.62;45.31;28.12;12.5;0.0
13;0.014356282165646553;0.7775;0.014367704279720783;0.7795;37.5;50.0;50.0;50.0;43.75;53.12;34.38;51.56;32.81;17.19;6.25;0.0;37.5;62.5;50.0;50.0;53.12;56.25;46.88;65.62;43.75;26.56;12.5;0.0
14;0.014271808338165283;0.7798;0.013627532191574573;0.794;37.5;50.0;50.0;50.0;43.75;53.12;35.94;51.56;31.25;17.19;6.25;0.0;37.5;62.5;50.0;50.0;53.12;56.25;48.44;65.62;42.19;25.0;12.5;0.0
15;0.013966417637467385;0.7871;0.01465077168494463;0.7735;37.5;50.0;50.0;50.0;46.88;53.12;35.94;51.56;31.25;15.62;6.25;0.0;37.5;50.0;50.0;50.0;53.12;56.25;48.44;65.62;40.62;23.44;9.38;0.0
16;0.013863642050325871;0.7934;0.014474221669137479;0.7765;37.5;50.0;50.0;56.25;46.88;53.12;37.5;51.56;31.25;15.62;6.25;0.0;37.5;62.5;50.0;56.25;53.12;59.38;48.44;65.62;39.06;21.88;9.38;0.0
17;0.013774870258569718;0.7908;0.013001115448772907;0.8085;37.5;50.0;50.0;56.25;46.88;56.25;37.5;51.56;31.25;15.62;6.25;0.0;37.5;50.0;50.0;56.25;53.12;59.38;50.0;65.62;39.06;20.31;9.38;0.0
18;0.013305460928380489;0.7991;0.013408354319632053;0.7965;37.5;50.0;50.0;56.25;46.88;56.25;39.06;51.56;29.69;15.62;6.25;0.0;37.5;50.0;56.25;56.25;53.12;59.38;50.0;65.62;37.5;18.75;9.38;0.0
19;0.013226307897269725;0.7994;0.013230704687535762;0.8045;37.5;50.0;50.0;56.25;46.88;56.25;39.06;53.12;29.69;15.62;6.25;0.0;50.0;50.0;56.25;56.25;53.12;59.38;51.56;65.62;37.5;18.75;6.25;0.0
