;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.0013850278317928315;0.5098;0.0013860522508621217;0.5205;25.0;25.0;25.0;25.0;15.62;28.12;21.88;50.0;65.62;68.75;75.0;50.0;25.0;25.0;25.0;25.0;18.75;34.38;25.0;51.56;68.75;78.12;84.38;50.0
1;0.001379663187265396;0.5479;0.0013822522461414337;0.595;25.0;25.0;25.0;25.0;15.62;28.12;23.44;51.56;68.75;75.0;81.25;50.0;25.0;25.0;25.0;25.0;18.75;34.38;26.56;51.56;68.75;78.12;84.38;50.0
2;0.0013656953752040862;0.5811;0.001357574373483658;0.6155;25.0;25.0;25.0;25.0;15.62;28.12;25.0;51.56;68.75;75.0;81.25;50.0;25.0;25.0;25.0;25.0;18.75;34.38;26.56;51.56;68.75;78.12;84.38;50.0
3;0.001342402744293213;0.6011;0.0013111990392208098;0.6165;25.0;25.0;25.0;25.0;18.75;31.25;25.0;53.12;68.75;75.0;78.12;0.0;25.0;25.0;25.0;25.0;18.75;34.38;26.56;51.56;70.31;78.12;84.38;50.0
4;0.0013151130437850953;0.6146;0.0012875936329364776;0.623;25.0;25.0;25.0;31.25;18.75;31.25;25.0;53.12;68.75;75.0;75.0;0.0;25.0;25.0;25.0;25.0;21.88;34.38;28.12;51.56;70.31;78.12;84.38;50.0
5;0.0012974636614322662;0.6277;0.0012712695002555848;0.6395;25.0;25.0;25.0;31.25;18.75;31.25;26.56;53.12;68.75;75.0;71.88;0.0;25.0;25.0;25.0;25.0;21.88;34.38;28.12;51.56;70.31;76.56;81.25;50.0
6;0.001278156179189682;0.6385;0.0012529357671737672;0.645;25.0;25.0;25.0;31.25;21.88;31.25;26.56;53.12;70.31;75.0;68.75;0.0;25.0;25.0;25.0;25.0;21.88;37.5;28.12;53.12;70.31;76.56;81.25;50.0
7;0.0012655587911605834;0.6458;0.0012401727735996246;0.653;25.0;25.0;25.0;31.25;21.88;34.38;26.56;54.69;70.31;75.0;65.62;0.0;25.0;25.0;25.0;25.0;25.0;37.5;28.12;53.12;70.31;76.56;78.12;0.0
8;0.0012484487533569336;0.6504;0.0012415285557508468;0.649;25.0;25.0;25.0;31.25;21.88;34.38;28.12;54.69;70.31;75.0;62.5;0.0;25.0;25.0;25.0;25.0;25.0;37.5;29.69;53.12;70.31;76.56;78.12;0.0
9;0.0012282771289348602;0.6656;0.001208786129951477;0.672;25.0;25.0;25.0;31.25;21.88;34.38;28.12;54.69;70.31;76.56;62.5;0.0;25.0;25.0;25.0;31.25;25.0;37.5;29.69;53.12;70.31;76.56;75.0;0.0
10;0.0012145283102989197;0.6715;0.0012285210937261581;0.6565;25.0;25.0;25.0;31.25;21.88;34.38;28.12;54.69;70.31;76.56;59.38;0.0;25.0;25.0;25.0;31.25;25.0;37.5;29.69;54.69;70.31;76.56;75.0;0.0
11;0.0012028895676136017;0.6728;0.0011762655973434448;0.687;25.0;25.0;25.0;31.25;21.88;34.38;28.12;54.69;70.31;75.0;56.25;0.0;25.0;25.0;25.0;31.25;25.0;40.62;29.69;54.69;70.31;76.56;71.88;0.0
12;0.001194970828294754;0.6749;0.0011668049693107606;0.6935;25.0;25.0;25.0;31.25;21.88;37.5;28.12;54.69;70.31;75.0;53.12;0.0;25.0;25.0;25.0;31.25;25.0;40.62;29.69;54.69;68.75;76.56;71.88;0.0
13;0.0011814398527145386;0.6865;0.0011502171009778977;0.697;25.0;25.0;25.0;31.25;21.88;37.5;28.12;54.69;70.31;75.0;50.0;0.0;25.0;25.0;31.25;31.25;25.0;40.62;29.69;54.69;68.75;76.56;68.75;0.0
14;0.0011754278898239135;0.6878;0.0011839487105607986;0.6755;25.0;25.0;25.0;31.25;21.88;37.5;28.12;54.69;70.31;75.0;46.88;0.0;25.0;25.0;31.25;31.25;25.0;40.62;31.25;54.69;68.75;76.56;68.75;0.0
15;0.0011666983664035797;0.6908;0.0011315220296382903;0.709;25.0;25.0;25.0;31.25;21.88;37.5;28.12;56.25;70.31;75.0;46.88;0.0;25.0;25.0;31.25;31.25;25.0;40.62;31.25;54.69;68.75;76.56;65.62;0.0
16;0.0011362880170345307;0.7093;0.0011389857232570648;0.693;25.0;25.0;25.0;31.25;21.88;37.5;29.69;56.25;70.31;75.0;43.75;0.0;25.0;25.0;31.25;31.25;28.12;40.62;31.25;54.69;68.75;76.56;65.62;0.0
17;0.0011273754477500915;0.7057;0.0011120406240224838;0.7135;25.0;25.0;25.0;31.25;21.88;37.5;29.69;56.25;70.31;75.0;43.75;0.0;25.0;25.0;31.25;31.25;28.12;40.62;31.25;54.69;68.75;76.56;65.62;0.0
18;0.001116614705324173;0.7093;0.0011004290282726288;0.7135;25.0;25.0;25.0;31.25;25.0;37.5;29.69;56.25;70.31;75.0;40.62;0.0;25.0;25.0;31.25;31.25;28.12;40.62;31.25;54.69;68.75;75.0;62.5;0.0
19;0.0011077069520950317;0.715;0.0010894568711519242;0.719;25.0;25.0;25.0;31.25;25.0;37.5;29.69;56.25;68.75;73.44;40.62;0.0;25.0;25.0;31.25;31.25;28.12;43.75;31.25;56.25;68.75;75.0;62.5;0.0
