;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.3514801412791014;0.5091;0.6762478908374906;0.507;12.5;25.0;6.25;6.25;6.25;3.12;4.69;6.25;3.12;1.56;3.12;0.0;25.0;50.0;50.0;56.25;50.0;46.88;40.62;48.44;25.0;21.88;56.25;50.0
1;0.35084693476855755;0.5065;0.34896283560991287;0.51;25.0;37.5;18.75;12.5;9.38;6.25;6.25;6.25;3.12;1.56;3.12;0.0;37.5;50.0;37.5;43.75;50.0;43.75;40.62;53.12;23.44;20.31;59.38;50.0
2;0.35038949733674524;0.5008;0.3526337568759918;0.5;25.0;37.5;18.75;12.5;12.5;6.25;7.81;7.81;4.69;3.12;6.25;0.0;37.5;50.0;37.5;37.5;50.0;43.75;40.62;56.25;26.56;20.31;53.12;50.0
3;0.35008208927214146;0.5016;0.3471276884824038;0.504;25.0;25.0;12.5;12.5;9.38;6.25;7.81;7.81;4.69;3.12;6.25;0.0;37.5;37.5;31.25;37.5;46.88;43.75;37.5;54.69;25.0;18.75;50.0;50.0
4;0.34922981477081777;0.5127;0.3471855780184269;0.5005;25.0;25.0;12.5;12.5;6.25;6.25;7.81;9.38;4.69;3.12;9.38;0.0;25.0;37.5;31.25;31.25;43.75;40.62;34.38;53.12;21.88;18.75;50.0;50.0
5;0.3491653026908636;0.5033;0.3499325661212206;0.497;25.0;25.0;12.5;12.5;9.38;6.25;7.81;9.38;4.69;4.69;9.38;0.0;25.0;37.5;25.0;31.25;37.5;37.5;32.81;51.56;21.88;17.19;46.88;50.0
6;0.3489333833575249;0.5074;0.3577553727254271;0.487;25.0;25.0;12.5;12.5;9.38;6.25;7.81;9.38;4.69;4.69;9.38;0.0;25.0;25.0;25.0;31.25;37.5;37.5;31.25;50.0;20.31;15.62;46.88;50.0
7;0.3483290940374136;0.5053;0.4009529405385256;0.5105;12.5;25.0;12.5;6.25;9.38;6.25;7.81;10.94;4.69;4.69;9.38;50.0;25.0;25.0;25.0;31.25;37.5;37.5;29.69;48.44;20.31;15.62;43.75;50.0
8;0.348008373901248;0.5035;0.34557664367556573;0.5055;12.5;25.0;6.25;6.25;6.25;6.25;7.81;10.94;4.69;4.69;9.38;50.0;25.0;25.0;25.0;31.25;34.38;34.38;29.69;48.44;18.75;14.06;43.75;50.0
9;0.34821672097444534;0.4932;0.40280307686328887;0.5415;12.5;25.0;6.25;6.25;6.25;9.38;9.38;12.5;6.25;4.69;9.38;50.0;25.0;25.0;18.75;25.0;34.38;37.5;29.69;50.0;20.31;14.06;43.75;50.0
10;0.3480627867072821;0.4938;0.34592048171162604;0.5015;12.5;25.0;6.25;12.5;9.38;9.38;10.94;14.06;7.81;4.69;9.38;50.0;25.0;25.0;18.75;25.0;34.38;37.5;31.25;51.56;23.44;15.62;43.75;50.0
11;0.3474159929931164;0.511;0.3492341537177563;0.5515;12.5;12.5;6.25;12.5;9.38;12.5;10.94;15.62;9.38;6.25;9.38;50.0;12.5;25.0;18.75;31.25;34.38;37.5;31.25;53.12;23.44;15.62;43.75;50.0
12;0.34727694510817525;0.5035;0.3469247087240219;0.5485;12.5;12.5;6.25;12.5;9.38;12.5;10.94;15.62;9.38;6.25;12.5;50.0;12.5;25.0;18.75;31.25;31.25;37.5;32.81;54.69;23.44;15.62;43.75;50.0
13;0.34686290350556376;0.5168;0.3508636777102947;0.512;12.5;12.5;6.25;12.5;9.38;12.5;10.94;17.19;10.94;6.25;12.5;50.0;12.5;25.0;18.75;25.0;31.25;37.5;32.81;54.69;25.0;17.19;43.75;50.0
14;0.3470874363839626;0.5119;0.3451769836843014;0.547;12.5;12.5;6.25;12.5;9.38;12.5;10.94;17.19;10.94;6.25;12.5;50.0;12.5;25.0;18.75;25.0;31.25;37.5;32.81;54.69;25.0;17.19;43.75;50.0
15;0.34690158703923224;0.5045;0.3454807509481907;0.53;12.5;12.5;6.25;12.5;9.38;12.5;10.94;17.19;10.94;6.25;12.5;50.0;12.5;25.0;18.75;25.0;31.25;37.5;32.81;54.69;23.44;15.62;43.75;50.0
16;0.34682419148683546;0.515;0.3545272612869739;0.546;12.5;12.5;6.25;12.5;9.38;12.5;10.94;15.62;10.94;6.25;12.5;50.0;12.5;25.0;18.75;25.0;31.25;37.5;32.81;54.69;23.44;17.19;43.75;50.0
17;0.34638083974123;0.5191;0.34629038071632384;0.532;12.5;12.5;6.25;12.5;9.38;12.5;10.94;15.62;10.94;6.25;12.5;50.0;12.5;25.0;12.5;25.0;31.25;37.5;31.25;54.69;23.44;17.19;43.75;50.0
18;0.34689338563084604;0.5143;0.3452439826130867;0.5605;12.5;12.5;6.25;12.5;9.38;9.38;10.94;15.62;10.94;6.25;12.5;50.0;12.5;25.0;12.5;25.0;31.25;37.5;31.25;54.69;23.44;17.19;43.75;50.0
19;0.34677777737379073;0.5108;0.34552670234441757;0.561;12.5;12.5;6.25;12.5;9.38;9.38;10.94;15.62;10.94;6.25;12.5;50.0;12.5;25.0;12.5;25.0;28.12;37.5;31.25;54.69;23.44;17.19;43.75;50.0
