;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_classifier-2;train-saturation_classifier-6
0;0.05345658211946487;0.34662;0.047051014852523804;0.4258;12.5;25.0;25.0;37.5;12.5;21.88;18.75;10.94;10.94;9.38;7.81;3.12;3.12;9.38;30.0;37.5;37.5;50.0;62.5;37.5;56.25;53.12;42.19;50.0;46.88;45.31;28.12;15.62;37.5;30.0
1;0.04437041887879371;0.4881;0.0403967278778553;0.5408;37.5;37.5;31.25;43.75;18.75;31.25;28.12;18.75;20.31;15.62;12.5;6.25;4.69;12.5;30.0;50.0;37.5;50.0;62.5;40.62;56.25;53.12;46.88;51.56;43.75;39.06;20.31;15.62;31.25;40.0
2;0.03924375996828079;0.5608;0.03395411931872368;0.614;37.5;37.5;31.25;50.0;21.88;34.38;34.38;25.0;28.12;20.31;14.06;7.81;6.25;18.75;40.0;50.0;37.5;50.0;56.25;40.62;56.25;53.12;50.0;54.69;46.88;34.38;17.19;12.5;34.38;40.0
3;0.035436379716396335;0.6087;0.030095916932821275;0.6642;37.5;37.5;31.25;50.0;25.0;40.62;37.5;28.12;32.81;25.0;15.62;7.81;6.25;18.75;40.0;50.0;50.0;50.0;56.25;40.62;56.25;53.12;51.56;56.25;48.44;31.25;14.06;12.5;34.38;50.0
4;0.03314755147576332;0.63956;0.029023161563277243;0.6784;37.5;37.5;37.5;50.0;28.12;40.62;40.62;31.25;37.5;29.69;17.19;7.81;7.81;21.88;40.0;50.0;50.0;50.0;56.25;40.62;56.25;53.12;54.69;57.81;50.0;29.69;10.94;12.5;34.38;50.0
5;0.03158804361462593;0.65658;0.027316149592399596;0.7005;37.5;37.5;37.5;50.0;28.12;43.75;40.62;35.94;40.62;31.25;18.75;9.38;9.38;25.0;40.0;50.0;37.5;50.0;56.25;40.62;56.25;53.12;56.25;59.38;51.56;29.69;9.38;12.5;37.5;50.0
6;0.0299418118673563;0.67594;0.026799688309431077;0.7117;37.5;37.5;37.5;50.0;28.12;46.88;43.75;37.5;42.19;34.38;18.75;7.81;9.38;25.0;40.0;50.0;37.5;50.0;56.25;40.62;56.25;53.12;57.81;60.94;53.12;28.12;9.38;12.5;34.38;50.0
7;0.0291572181558609;0.68642;0.026481922289729117;0.713;37.5;37.5;37.5;50.0;31.25;46.88;43.75;40.62;43.75;35.94;18.75;9.38;9.38;25.0;40.0;50.0;37.5;50.0;50.0;40.62;56.25;53.12;59.38;60.94;53.12;26.56;9.38;12.5;34.38;50.0
8;0.028160187079310416;0.6987;0.0241752930521965;0.7353;37.5;37.5;37.5;50.0;31.25;46.88;46.88;42.19;46.88;39.06;18.75;9.38;9.38;28.12;40.0;50.0;37.5;50.0;50.0;40.62;56.25;53.12;59.38;60.94;54.69;25.0;9.38;12.5;37.5;50.0
9;0.027190465143322944;0.70894;0.02522861394584179;0.7313;37.5;37.5;37.5;50.0;31.25;46.88;46.88;45.31;46.88;42.19;20.31;9.38;9.38;28.12;50.0;50.0;37.5;50.0;50.0;40.62;56.25;53.12;60.94;60.94;56.25;25.0;9.38;12.5;37.5;50.0
