;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_classifier-2;train-saturation_classifier-6
0;0.004194680621623993;0.1806;0.003749509882926941;0.2663;25.0;37.5;18.75;31.25;18.75;28.12;31.25;21.88;39.06;46.88;59.38;64.06;62.5;18.75;10.0;37.5;50.0;31.25;37.5;28.12;37.5;37.5;28.12;45.31;54.69;67.19;71.88;75.0;71.88;20.0
1;0.0035535823798179627;0.30148;0.003475413691997528;0.3447;37.5;37.5;25.0;37.5;25.0;34.38;34.38;25.0;39.06;46.88;57.81;62.5;62.5;21.88;20.0;50.0;50.0;37.5;43.75;34.38;40.62;40.62;29.69;45.31;53.12;64.06;68.75;70.31;62.5;20.0
2;0.00326658278465271;0.36898;0.003067261815071106;0.419;25.0;50.0;31.25;43.75;28.12;37.5;37.5;26.56;40.62;46.88;57.81;62.5;62.5;25.0;20.0;50.0;50.0;37.5;50.0;34.38;43.75;40.62;29.69;45.31;51.56;62.5;67.19;68.75;59.38;20.0
3;0.0030552193236351014;0.4198;0.0028201284170150756;0.4747;37.5;50.0;37.5;43.75;31.25;40.62;37.5;26.56;40.62;45.31;57.81;60.94;60.94;28.12;30.0;62.5;50.0;43.75;50.0;37.5;43.75;40.62;31.25;45.31;50.0;62.5;67.19;67.19;59.38;30.0
4;0.0028682114601135253;0.45994;0.0026509470105171204;0.5096;50.0;50.0;37.5;50.0;31.25;40.62;40.62;28.12;42.19;46.88;57.81;60.94;60.94;34.38;30.0;62.5;50.0;43.75;50.0;37.5;43.75;43.75;31.25;45.31;50.0;60.94;65.62;67.19;56.25;30.0
5;0.0027340038561820983;0.49004;0.0025846268296241762;0.5261;50.0;50.0;37.5;50.0;31.25;40.62;40.62;28.12;42.19;45.31;56.25;60.94;60.94;31.25;30.0;62.5;50.0;43.75;50.0;37.5;43.75;43.75;31.25;45.31;50.0;60.94;65.62;65.62;53.12;30.0
6;0.0027038486790657043;0.49746;0.0025558783173561094;0.5314;50.0;50.0;37.5;50.0;31.25;40.62;40.62;26.56;40.62;45.31;56.25;59.38;59.38;31.25;30.0;62.5;50.0;43.75;50.0;34.38;43.75;43.75;31.25;45.31;48.44;60.94;64.06;65.62;50.0;30.0
7;0.0026787787628173828;0.50276;0.0025323694825172423;0.5365;50.0;50.0;37.5;50.0;28.12;40.62;40.62;26.56;40.62;43.75;56.25;59.38;59.38;28.12;30.0;62.5;50.0;43.75;50.0;34.38;43.75;43.75;29.69;43.75;48.44;59.38;64.06;64.06;46.88;30.0
8;0.002664741358757019;0.50774;0.0025128707647323607;0.5409;50.0;50.0;37.5;50.0;28.12;40.62;37.5;26.56;40.62;43.75;54.69;57.81;57.81;28.12;30.0;62.5;50.0;43.75;50.0;31.25;43.75;40.62;29.69;43.75;46.88;59.38;62.5;64.06;43.75;30.0
9;0.002648430633544922;0.50884;0.0024987246870994567;0.5422;50.0;50.0;31.25;50.0;28.12;37.5;37.5;26.56;39.06;43.75;54.69;57.81;57.81;28.12;30.0;62.5;50.0;43.75;50.0;31.25;43.75;40.62;28.12;43.75;46.88;57.81;62.5;62.5;43.75;30.0
10;0.0026301918053627015;0.5147;0.0024934791922569277;0.5437;37.5;50.0;31.25;50.0;28.12;37.5;37.5;25.0;39.06;43.75;54.69;57.81;57.81;25.0;30.0;62.5;50.0;37.5;50.0;31.25;40.62;40.62;28.12;42.19;46.88;57.81;62.5;62.5;40.62;30.0
