;eval-saturation_classifier-2;eval-saturation_classifier-6;eval-saturation_features-0;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-3;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_features-7;test_accuracy;test_loss;train-saturation_classifier-2;train-saturation_classifier-6;train-saturation_features-0;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-3;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_features-7;training_accuracy;training_loss
10;40.62;30.0;50.0;43.75;21.88;37.5;40.62;23.44;45.31;50.0;46.88;67.19;67.19;57.81;37.5;0.5081;0.010598930728435516;59.38;30.0;50.0;43.75;21.88;40.62;43.75;26.56;48.44;50.0;51.56;70.31;70.31;62.5;37.5;0.48232;0.011104270133972168
11;40.62;30.0;50.0;43.75;21.88;37.5;40.62;23.44;45.31;50.0;46.88;67.19;67.19;57.81;37.5;0.5331;0.010136825704574585;59.38;30.0;50.0;43.75;21.88;40.62;46.88;26.56;48.44;50.0;51.56;70.31;70.31;62.5;37.5;0.49722;0.010841149303913116
12;40.62;30.0;50.0;43.75;21.88;37.5;43.75;23.44;45.31;50.0;48.44;67.19;67.19;57.81;37.5;0.5579;0.009728431975841521;59.38;30.0;50.0;43.75;21.88;40.62;46.88;26.56;48.44;50.0;51.56;70.31;70.31;62.5;37.5;0.51162;0.010602296552658081
13;40.62;30.0;50.0;43.75;21.88;37.5;43.75;25.0;45.31;50.0;48.44;67.19;65.62;57.81;37.5;0.5552;0.009740288531780243;59.38;30.0;50.0;43.75;21.88;40.62;46.88;26.56;48.44;50.0;51.56;68.75;70.31;60.94;37.5;0.5274;0.010358535146713256
14;40.62;30.0;50.0;43.75;21.88;37.5;43.75;25.0;45.31;50.0;48.44;67.19;65.62;56.25;37.5;0.5755;0.009313515949249267;56.25;30.0;50.0;43.75;25.0;40.62;46.88;26.56;48.44;50.0;51.56;68.75;70.31;60.94;37.5;0.53858;0.010138922569751739
15;37.5;30.0;50.0;43.75;21.88;40.62;43.75;25.0;45.31;50.0;48.44;67.19;65.62;56.25;37.5;0.5911;0.009005291295051576;56.25;40.0;50.0;43.75;25.0;40.62;46.88;28.12;48.44;50.0;51.56;68.75;68.75;60.94;37.5;0.54844;0.009982312462329864
16;37.5;40.0;50.0;43.75;21.88;40.62;43.75;25.0;45.31;50.0;48.44;67.19;65.62;56.25;37.5;0.5889;0.009025248348712921;56.25;40.0;50.0;43.75;25.0;40.62;46.88;28.12;48.44;50.0;51.56;68.75;68.75;60.94;37.5;0.55814;0.009735485107898713
17;37.5;40.0;50.0;43.75;21.88;40.62;43.75;25.0;45.31;50.0;48.44;67.19;65.62;56.25;37.5;0.6042;0.008851585638523101;56.25;40.0;50.0;43.75;25.0;40.62;46.88;28.12;48.44;50.0;51.56;68.75;68.75;59.38;37.5;0.5665;0.009585633821487426
18;37.5;40.0;50.0;37.5;25.0;40.62;43.75;26.56;45.31;50.0;48.44;67.19;65.62;56.25;37.5;0.613;0.008598217952251434;53.12;40.0;50.0;43.75;25.0;43.75;46.88;28.12;48.44;50.0;51.56;68.75;68.75;59.38;37.5;0.57424;0.009428984141349793
19;37.5;40.0;50.0;37.5;25.0;40.62;43.75;26.56;45.31;50.0;48.44;67.19;65.62;56.25;37.5;0.608;0.008644447726011277;53.12;40.0;62.5;43.75;25.0;43.75;46.88;28.12;48.44;50.0;51.56;68.75;68.75;59.38;37.5;0.58028;0.009275402029752732
