;eval-saturation_classifier-2;eval-saturation_classifier-6;eval-saturation_features-0;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-3;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_features-7;test_accuracy;test_loss;train-saturation_classifier-2;train-saturation_classifier-6;train-saturation_features-0;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-3;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_features-7;training_accuracy;training_loss
10;53.12;10.0;12.5;37.5;18.75;34.38;34.38;23.44;46.88;62.5;51.56;70.31;70.31;68.75;31.25;0.31;0.003447579526901245;68.75;10.0;25.0;43.75;25.0;37.5;37.5;25.0;48.44;62.5;54.69;71.88;71.88;71.88;31.25;0.2995;0.00348891508102417
11;53.12;10.0;12.5;37.5;18.75;34.38;34.38;23.44;46.88;62.5;51.56;70.31;70.31;68.75;31.25;0.323;0.003402941167354584;68.75;10.0;25.0;43.75;25.0;37.5;37.5;25.0;48.44;62.5;54.69;71.88;71.88;71.88;31.25;0.30854;0.003452349123954773
12;50.0;10.0;12.5;37.5;18.75;34.38;34.38;23.44;45.31;62.5;51.56;70.31;70.31;68.75;31.25;0.3302;0.003364707100391388;68.75;10.0;25.0;43.75;25.0;37.5;37.5;25.0;46.88;62.5;54.69;71.88;71.88;71.88;31.25;0.31576;0.003418082263469696
13;50.0;10.0;12.5;37.5;18.75;34.38;34.38;23.44;45.31;62.5;50.0;68.75;68.75;67.19;31.25;0.3412;0.0033308221340179445;65.62;10.0;25.0;43.75;25.0;37.5;37.5;25.0;46.88;62.5;54.69;71.88;71.88;70.31;31.25;0.32316;0.003393747627735138
14;50.0;10.0;12.5;37.5;18.75;34.38;34.38;23.44;45.31;62.5;50.0;68.75;68.75;67.19;31.25;0.3508;0.003288137471675873;65.62;10.0;25.0;43.75;25.0;37.5;37.5;25.0;46.88;62.5;53.12;71.88;70.31;70.31;37.5;0.3332;0.003368063564300537
15;46.88;10.0;12.5;37.5;18.75;34.38;34.38;23.44;45.31;62.5;50.0;68.75;68.75;67.19;31.25;0.3607;0.003268777620792389;65.62;10.0;25.0;43.75;25.0;40.62;37.5;25.0;46.88;62.5;53.12;71.88;70.31;70.31;37.5;0.33986;0.0033374512815475465
16;46.88;10.0;12.5;37.5;18.75;34.38;34.38;23.44;45.31;62.5;50.0;68.75;68.75;65.62;31.25;0.3678;0.003234822404384613;65.62;10.0;25.0;43.75;25.0;40.62;37.5;25.0;46.88;62.5;53.12;71.88;70.31;70.31;37.5;0.34466;0.003312546150684357
17;46.88;10.0;12.5;37.5;18.75;34.38;34.38;23.44;43.75;62.5;50.0;68.75;67.19;65.62;31.25;0.3731;0.0032106741070747377;65.62;20.0;25.0;43.75;25.0;40.62;37.5;25.0;46.88;62.5;53.12;70.31;70.31;68.75;37.5;0.35294;0.0032802351021766663
18;46.88;10.0;12.5;37.5;18.75;34.38;34.38;23.44;43.75;62.5;48.44;68.75;67.19;65.62;31.25;0.3805;0.0031971437096595763;65.62;20.0;25.0;43.75;25.0;40.62;37.5;25.0;46.88;50.0;53.12;70.31;70.31;68.75;37.5;0.3569;0.00325941526889801
19;46.88;20.0;12.5;37.5;18.75;34.38;34.38;23.44;43.75;62.5;48.44;68.75;67.19;65.62;31.25;0.3871;0.0031577333569526673;62.5;20.0;25.0;43.75;25.0;40.62;37.5;25.0;46.88;50.0;53.12;70.31;70.31;68.75;37.5;0.36574;0.003229432029724121
