;eval-saturation_classifier-2;eval-saturation_classifier-6;eval-saturation_features-0;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-3;eval-saturation_features-31;eval-saturation_features-7;test_accuracy;test_loss;train-saturation_classifier-2;train-saturation_classifier-6;train-saturation_features-0;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-3;train-saturation_features-31;train-saturation_features-7;training_accuracy;training_loss
10;56.25;10.0;50.0;25.0;18.75;37.5;40.62;46.88;62.5;50.0;78.12;25.0;0.2775;0.0036946423411369322;68.75;10.0;50.0;37.5;25.0;43.75;46.88;53.12;62.5;50.0;78.12;25.0;0.25554;0.003706724121570587
11;56.25;10.0;50.0;25.0;25.0;37.5;40.62;46.88;62.5;50.0;78.12;25.0;0.2782;0.0036569820165634156;68.75;10.0;50.0;37.5;25.0;43.75;46.88;53.12;62.5;50.0;78.12;37.5;0.26524;0.003669162335395813
12;50.0;10.0;50.0;25.0;25.0;37.5;40.62;46.88;62.5;50.0;78.12;25.0;0.2851;0.003626051950454712;68.75;10.0;50.0;37.5;25.0;43.75;46.88;53.12;62.5;50.0;78.12;37.5;0.2697;0.0036414453554153444
13;50.0;10.0;50.0;25.0;25.0;37.5;40.62;46.88;62.5;50.0;75.0;37.5;0.2895;0.0035952810525894164;68.75;10.0;50.0;37.5;25.0;43.75;46.88;53.12;62.5;50.0;78.12;37.5;0.27048;0.003614367413520813
14;50.0;10.0;50.0;25.0;25.0;37.5;40.62;46.88;62.5;50.0;75.0;37.5;0.2936;0.0035654518961906433;62.5;10.0;50.0;37.5;25.0;43.75;46.88;53.12;62.5;50.0;78.12;37.5;0.27644;0.0035879927134513856
15;50.0;10.0;50.0;25.0;25.0;37.5;40.62;46.88;62.5;50.0;75.0;37.5;0.298;0.0035485544204711915;62.5;10.0;50.0;37.5;25.0;43.75;46.88;53.12;62.5;50.0;78.12;37.5;0.28112;0.0035721819949150087
16;50.0;10.0;50.0;25.0;25.0;37.5;40.62;46.88;62.5;50.0;75.0;37.5;0.3062;0.003521568512916565;62.5;10.0;50.0;37.5;25.0;43.75;43.75;53.12;62.5;50.0;75.0;37.5;0.2849;0.003544716293811798
17;43.75;10.0;50.0;25.0;25.0;37.5;40.62;46.88;62.5;50.0;75.0;37.5;0.311;0.0035050100326538087;62.5;10.0;50.0;37.5;25.0;43.75;43.75;53.12;62.5;50.0;75.0;37.5;0.2915;0.00353178328037262
18;43.75;10.0;50.0;25.0;25.0;37.5;40.62;46.88;62.5;50.0;75.0;37.5;0.3172;0.0034783273220062257;62.5;10.0;50.0;37.5;25.0;43.75;43.75;53.12;62.5;50.0;75.0;37.5;0.29158;0.003516698179244995
19;43.75;10.0;50.0;25.0;25.0;37.5;40.62;46.88;62.5;50.0;75.0;37.5;0.3215;0.003467688775062561;62.5;10.0;50.0;37.5;25.0;43.75;43.75;53.12;62.5;50.0;75.0;37.5;0.29934;0.0035001721692085267
