;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.057680463376045224;0.29166;0.0496672750711441;0.3972;50.0;50.0;25.0;25.0;12.5;31.25;15.62;18.75;31.25;9.38;18.75;20.0;50.0;75.0;62.5;50.0;31.25;56.25;50.0;50.0;62.5;46.88;43.75;20.0
1;0.05047274956226349;0.39982;0.04542510586977005;0.4555;75.0;75.0;37.5;37.5;18.75;37.5;25.0;25.0;37.5;12.5;25.0;30.0;50.0;75.0;50.0;50.0;31.25;56.25;50.0;53.12;65.62;37.5;43.75;30.0
2;0.04731155919075012;0.44634;0.0426765361070633;0.4858;75.0;75.0;37.5;50.0;25.0;43.75;28.12;34.38;40.62;15.62;25.0;30.0;75.0;75.0;50.0;50.0;37.5;62.5;53.12;53.12;62.5;28.12;37.5;30.0
3;0.04522479001402855;0.47632;0.04031550441980362;0.5304;75.0;75.0;50.0;50.0;25.0;50.0;34.38;37.5;40.62;15.62;25.0;30.0;75.0;75.0;50.0;50.0;37.5;62.5;53.12;56.25;59.38;28.12;31.25;30.0
4;0.04396121660113335;0.49776;0.03928803874254227;0.5455;75.0;75.0;37.5;50.0;31.25;56.25;37.5;40.62;40.62;18.75;31.25;30.0;75.0;75.0;50.0;50.0;37.5;62.5;56.25;56.25;56.25;25.0;31.25;30.0
5;0.04240370671033859;0.51776;0.03779116133451462;0.5616;75.0;75.0;50.0;50.0;31.25;56.25;40.62;46.88;40.62;18.75;31.25;30.0;75.0;75.0;50.0;50.0;37.5;62.5;56.25;59.38;56.25;28.12;37.5;40.0
6;0.04100584992527962;0.53726;0.035764946419000625;0.5862;75.0;75.0;50.0;50.0;31.25;56.25;43.75;46.88;43.75;21.88;37.5;40.0;75.0;75.0;50.0;50.0;43.75;62.5;56.25;59.38;53.12;25.0;37.5;40.0
7;0.04012740862965584;0.55134;0.03562264716029167;0.5921;75.0;75.0;37.5;50.0;37.5;56.25;46.88;50.0;43.75;21.88;37.5;40.0;75.0;75.0;50.0;62.5;43.75;62.5;59.38;62.5;53.12;25.0;37.5;40.0
8;0.03929727660059929;0.56072;0.03419278673529625;0.6031;75.0;75.0;50.0;50.0;37.5;62.5;46.88;53.12;43.75;21.88;37.5;40.0;75.0;75.0;50.0;50.0;43.75;68.75;59.38;62.5;53.12;25.0;37.5;50.0
9;0.038511345002651215;0.57284;0.033225312030315396;0.6224;75.0;75.0;50.0;50.0;37.5;62.5;46.88;53.12;43.75;21.88;37.5;40.0;75.0;75.0;50.0;50.0;43.75;68.75;59.38;62.5;50.0;25.0;43.75;50.0
