;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.05776250763654709;0.287;0.0478238196015358;0.4266;50.0;25.0;25.0;25.0;12.5;25.0;15.62;28.12;31.25;28.12;25.0;30.0;75.0;75.0;50.0;62.5;43.75;56.25;46.88;62.5;62.5;65.62;56.25;40.0
1;0.049667073895931245;0.40872;0.04344089304208756;0.495;50.0;50.0;25.0;37.5;18.75;37.5;25.0;37.5;37.5;34.38;37.5;30.0;75.0;75.0;50.0;62.5;50.0;62.5;53.12;65.62;59.38;62.5;56.25;40.0
2;0.046108958880901336;0.4693;0.03995250561237335;0.534;50.0;50.0;25.0;50.0;25.0;50.0;31.25;46.88;40.62;37.5;43.75;40.0;75.0;75.0;50.0;62.5;43.75;62.5;56.25;68.75;59.38;62.5;56.25;40.0
3;0.04334098525166512;0.5092;0.03749590723514557;0.5606;50.0;50.0;37.5;50.0;31.25;50.0;34.38;53.12;46.88;40.62;43.75;40.0;75.0;75.0;37.5;75.0;50.0;62.5;59.38;68.75;59.38;59.38;56.25;40.0
4;0.04179449105620384;0.53176;0.03694091958403587;0.5735;75.0;50.0;25.0;62.5;37.5;50.0;37.5;56.25;46.88;43.75;43.75;40.0;75.0;75.0;37.5;75.0;50.0;62.5;59.38;68.75;59.38;59.38;56.25;50.0
5;0.039316660964488985;0.56126;0.03378991708755493;0.6135;75.0;50.0;25.0;62.5;37.5;50.0;40.62;56.25;46.88;43.75;43.75;40.0;75.0;75.0;37.5;62.5;50.0;62.5;59.38;68.75;56.25;59.38;50.0;50.0
6;0.03838831850290299;0.5729;0.03369836492538452;0.6162;75.0;50.0;25.0;62.5;37.5;50.0;40.62;56.25;46.88;43.75;43.75;40.0;75.0;75.0;37.5;62.5;43.75;56.25;56.25;68.75;56.25;56.25;50.0;50.0
7;0.0382353298830986;0.57484;0.0332058720767498;0.6267;75.0;50.0;25.0;50.0;37.5;50.0;40.62;56.25;46.88;40.62;37.5;40.0;75.0;75.0;37.5;62.5;43.75;56.25;56.25;65.62;56.25;53.12;50.0;50.0
8;0.0379474462378025;0.57764;0.03268402123451233;0.6262;75.0;50.0;25.0;50.0;37.5;43.75;40.62;56.25;46.88;40.62;37.5;40.0;75.0;50.0;37.5;62.5;43.75;50.0;53.12;65.62;53.12;53.12;50.0;50.0
9;0.03766255380988121;0.58066;0.03252204207777977;0.629;75.0;50.0;25.0;50.0;37.5;43.75;40.62;56.25;43.75;40.62;37.5;40.0;75.0;50.0;37.5;50.0;37.5;50.0;53.12;62.5;53.12;53.12;43.75;40.0
10;0.03715556038379669;0.58882;0.0324251690030098;0.6323;75.0;50.0;25.0;50.0;31.25;43.75;40.62;53.12;43.75;40.62;37.5;40.0;75.0;50.0;37.5;50.0;37.5;50.0;50.0;62.5;53.12;50.0;43.75;40.0
11;0.03725457904815674;0.58516;0.03228360826969147;0.6331;75.0;50.0;25.0;50.0;31.25;43.75;40.62;53.12;43.75;40.62;37.5;40.0;75.0;50.0;37.5;50.0;37.5;50.0;50.0;62.5;50.0;50.0;43.75;40.0
12;0.037381296206712725;0.5854;0.032684126543998715;0.6296;50.0;50.0;25.0;50.0;31.25;43.75;37.5;53.12;43.75;37.5;37.5;40.0;75.0;50.0;37.5;50.0;37.5;43.75;50.0;62.5;50.0;50.0;43.75;40.0
13;0.03731515000462532;0.58524;0.032470266515016555;0.6319;50.0;50.0;25.0;50.0;31.25;43.75;37.5;53.12;43.75;37.5;37.5;40.0;75.0;50.0;37.5;50.0;37.5;43.75;46.88;59.38;50.0;46.88;43.75;40.0
14;0.03723957074165344;0.58804;0.032265368062257764;0.6305;50.0;50.0;25.0;50.0;31.25;43.75;37.5;53.12;43.75;37.5;37.5;40.0;75.0;50.0;37.5;50.0;37.5;43.75;46.88;59.38;50.0;46.88;43.75;40.0
15;0.037240008237361906;0.5879;0.03240415840744972;0.6322;50.0;50.0;25.0;50.0;31.25;43.75;37.5;53.12;43.75;37.5;37.5;40.0;75.0;50.0;37.5;50.0;37.5;43.75;46.88;59.38;50.0;46.88;37.5;40.0
16;0.03727546605587006;0.58736;0.032372506058216094;0.629;50.0;50.0;25.0;50.0;31.25;43.75;37.5;53.12;43.75;37.5;31.25;40.0;75.0;50.0;25.0;50.0;37.5;43.75;43.75;59.38;46.88;46.88;37.5;40.0
17;0.037118726526498794;0.58916;0.03228210647106171;0.6325;50.0;50.0;25.0;50.0;31.25;43.75;37.5;53.12;43.75;37.5;31.25;40.0;75.0;50.0;25.0;50.0;31.25;43.75;43.75;59.38;46.88;46.88;37.5;40.0
18;0.03695873350024223;0.58944;0.032291111874580385;0.6325;50.0;50.0;25.0;50.0;31.25;43.75;37.5;53.12;40.62;37.5;31.25;40.0;75.0;50.0;25.0;50.0;31.25;43.75;43.75;59.38;46.88;43.75;37.5;40.0
19;0.037163855065107346;0.5895;0.03230021381378174;0.6336;50.0;50.0;25.0;50.0;31.25;43.75;37.5;50.0;40.62;37.5;31.25;40.0;75.0;50.0;25.0;50.0;31.25;43.75;43.75;56.25;46.88;43.75;37.5;40.0
