;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.015460776550769805;0.24856;0.013721122181415558;0.3474;50.0;50.0;25.0;37.5;18.75;25.0;15.62;31.25;50.0;53.12;25.0;20.0;50.0;75.0;37.5;50.0;43.75;43.75;40.62;53.12;68.75;68.75;43.75;30.0
1;0.01345983341217041;0.3491;0.011942614793777466;0.4222;50.0;50.0;25.0;50.0;25.0;31.25;21.88;37.5;53.12;56.25;31.25;30.0;50.0;75.0;37.5;50.0;43.75;43.75;43.75;53.12;65.62;65.62;43.75;30.0
2;0.012395338459014893;0.41046;0.01150338180065155;0.4572;50.0;75.0;25.0;50.0;31.25;37.5;31.25;43.75;56.25;56.25;37.5;30.0;75.0;75.0;37.5;62.5;43.75;50.0;43.75;56.25;65.62;65.62;50.0;30.0
3;0.011722835285663605;0.44902;0.010563723850250244;0.507;50.0;50.0;37.5;50.0;31.25;43.75;34.38;46.88;56.25;56.25;43.75;30.0;75.0;75.0;37.5;62.5;43.75;50.0;46.88;56.25;65.62;65.62;50.0;30.0
4;0.011093652188777923;0.48274;0.010644398725032806;0.5095;50.0;50.0;37.5;50.0;37.5;43.75;34.38;50.0;56.25;56.25;43.75;30.0;75.0;75.0;50.0;62.5;43.75;50.0;46.88;56.25;65.62;62.5;50.0;30.0
5;0.010602048740386963;0.51222;0.009644684982299805;0.5609;50.0;50.0;37.5;50.0;31.25;43.75;34.38;46.88;56.25;56.25;37.5;30.0;75.0;75.0;50.0;62.5;43.75;50.0;46.88;56.25;62.5;62.5;50.0;40.0
6;0.010487047207355498;0.51748;0.009564076924324035;0.5624;75.0;50.0;37.5;50.0;31.25;43.75;34.38;46.88;56.25;53.12;37.5;30.0;75.0;75.0;37.5;50.0;43.75;50.0;43.75;56.25;62.5;59.38;43.75;40.0
7;0.010341342744827271;0.52686;0.009454918944835662;0.5706;75.0;50.0;37.5;50.0;31.25;43.75;34.38;46.88;56.25;53.12;37.5;30.0;75.0;75.0;37.5;50.0;37.5;50.0;43.75;53.12;62.5;59.38;43.75;40.0
8;0.01030021956205368;0.52676;0.009392908841371537;0.5739;75.0;50.0;37.5;50.0;31.25;43.75;34.38;46.88;56.25;53.12;37.5;30.0;75.0;50.0;37.5;50.0;37.5;50.0;43.75;53.12;59.38;59.38;43.75;40.0
9;0.010254774372577668;0.52932;0.009381567633152009;0.5736;75.0;50.0;37.5;50.0;31.25;43.75;34.38;46.88;56.25;53.12;31.25;30.0;75.0;50.0;37.5;50.0;37.5;50.0;40.62;53.12;59.38;56.25;37.5;40.0
