;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.015384136662483215;0.21774;0.013716183936595917;0.2957;25.0;50.0;25.0;37.5;12.5;25.0;12.5;21.88;34.38;12.5;12.5;10.0;25.0;50.0;37.5;37.5;31.25;43.75;37.5;50.0;62.5;56.25;37.5;10.0
1;0.013293264198303222;0.33426;0.012272648310661317;0.3911;25.0;25.0;37.5;37.5;25.0;31.25;18.75;28.12;37.5;15.62;25.0;20.0;25.0;50.0;50.0;37.5;31.25;50.0;37.5;53.12;62.5;46.88;37.5;20.0
2;0.012376231844425201;0.4025;0.011792083728313446;0.4266;25.0;25.0;37.5;37.5;25.0;43.75;25.0;34.38;40.62;18.75;25.0;30.0;25.0;50.0;50.0;50.0;37.5;50.0;40.62;53.12;59.38;37.5;37.5;20.0
3;0.011782290604114532;0.4419;0.01104052038192749;0.4842;25.0;50.0;37.5;37.5;31.25;43.75;28.12;40.62;43.75;21.88;31.25;30.0;25.0;50.0;50.0;50.0;37.5;56.25;40.62;56.25;59.38;34.38;37.5;30.0
4;0.011338467206954956;0.47232;0.010346407079696656;0.5153;25.0;50.0;37.5;50.0;31.25;50.0;28.12;43.75;46.88;21.88;31.25;30.0;25.0;50.0;50.0;50.0;43.75;56.25;40.62;59.38;59.38;31.25;37.5;30.0
5;0.010972928001880647;0.49208;0.009957376408576966;0.5392;25.0;50.0;37.5;50.0;37.5;50.0;31.25;46.88;46.88;21.88;31.25;30.0;25.0;50.0;50.0;50.0;43.75;56.25;43.75;62.5;59.38;31.25;37.5;30.0
6;0.010681894512176514;0.50918;0.009633229196071624;0.5566;25.0;50.0;37.5;50.0;37.5;50.0;34.38;50.0;46.88;21.88;31.25;30.0;25.0;50.0;50.0;50.0;43.75;56.25;43.75;62.5;59.38;28.12;37.5;30.0
7;0.01040481377363205;0.52578;0.009770924246311187;0.5538;25.0;50.0;37.5;37.5;37.5;50.0;37.5;53.12;46.88;25.0;31.25;30.0;25.0;50.0;50.0;50.0;43.75;50.0;46.88;62.5;56.25;28.12;31.25;30.0
8;0.010159617848396302;0.53882;0.00921623455286026;0.5744;25.0;50.0;37.5;37.5;37.5;50.0;37.5;53.12;50.0;25.0;31.25;30.0;25.0;50.0;50.0;50.0;43.75;50.0;46.88;62.5;56.25;28.12;31.25;30.0
9;0.009894486584663392;0.55266;0.009104365944862365;0.5875;25.0;50.0;37.5;50.0;37.5;50.0;40.62;56.25;50.0;25.0;31.25;30.0;25.0;50.0;50.0;50.0;43.75;56.25;46.88;65.62;56.25;31.25;31.25;30.0
10;0.009642229405641555;0.56788;0.008686026656627654;0.6073;25.0;50.0;37.5;50.0;37.5;50.0;40.62;59.38;50.0;25.0;31.25;30.0;25.0;50.0;37.5;50.0;43.75;50.0;46.88;65.62;56.25;28.12;31.25;40.0
11;0.009478014919757843;0.57724;0.008819006288051606;0.5974;25.0;50.0;37.5;50.0;37.5;50.0;43.75;59.38;50.0;25.0;31.25;40.0;50.0;50.0;37.5;50.0;37.5;50.0;50.0;65.62;56.25;28.12;31.25;40.0
12;0.009363121900558472;0.58348;0.0086423064827919;0.6059;25.0;50.0;37.5;50.0;37.5;50.0;43.75;59.38;50.0;25.0;31.25;40.0;50.0;50.0;37.5;50.0;37.5;50.0;50.0;68.75;56.25;28.12;31.25;40.0
