;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier-2;train-saturation_classifier-6
17;0.0025753147220611574;0.62384;0.003865366268157959;0.5065;15.62;32.81;23.44;25.0;14.45;30.47;32.81;42.19;20.51;34.18;35.16;34.18;25.2;17.19;10.35;6.05;22.27;21.0;17.19;35.94;31.25;28.12;25.78;40.23;40.62;52.34;33.01;48.05;48.63;48.83;36.13;26.17;15.23;8.01;34.38;24.0
18;0.002476573486328125;0.63538;0.003606222867965698;0.523;17.19;32.81;24.22;25.0;14.84;30.47;33.2;42.58;20.9;34.57;35.94;35.35;25.59;17.38;10.35;6.05;22.66;21.0;17.19;34.38;32.03;28.12;25.78;39.45;40.23;52.34;33.2;48.24;49.02;49.41;36.13;25.98;14.65;7.81;33.59;24.0
19;0.0023511715841293334;0.6557;0.003610646963119507;0.5374;17.19;32.81;24.22;25.0;15.23;30.47;33.2;42.58;20.9;34.96;36.72;36.33;25.98;17.38;10.35;6.05;22.66;21.0;18.75;34.38;32.03;28.12;26.17;39.06;39.84;52.73;33.4;48.24;49.22;50.2;36.33;25.78;14.26;7.62;33.2;24.0
20;0.002268695787191391;0.66222;0.003451528537273407;0.5512;18.75;32.81;24.22;25.0;15.23;30.47;33.2;43.36;21.29;35.55;37.5;37.3;26.37;17.58;10.35;6.05;23.05;21.0;20.31;34.38;32.03;27.34;26.56;38.67;39.45;52.73;33.79;48.24;49.61;50.78;36.52;25.59;14.06;7.62;32.81;25.0
21;0.002156424844264984;0.67974;0.0038373043179512024;0.5208;18.75;34.38;25.0;25.0;15.62;30.08;33.2;43.36;21.48;35.94;38.09;38.09;26.76;17.58;10.16;6.05;23.05;21.0;20.31;34.38;32.81;27.34;26.56;37.89;39.45;52.73;33.98;48.44;49.8;51.56;36.72;25.59;13.67;7.42;32.81;25.0
22;0.0020559527719020846;0.6925;0.0035606880784034727;0.5496;20.31;34.38;25.0;25.0;15.62;30.08;33.2;43.75;21.88;36.33;38.67;39.06;27.15;17.77;10.16;6.05;23.44;21.0;21.88;34.38;32.81;27.34;26.95;37.5;39.06;52.73;34.38;48.44;50.0;52.15;37.11;25.59;13.28;7.42;32.42;25.0
23;0.0019885551106929777;0.70086;0.003520032489299774;0.5594;20.31;34.38;25.78;25.0;16.02;30.08;33.2;44.14;22.07;36.72;39.45;40.04;27.54;17.97;10.16;6.25;23.44;22.0;21.88;34.38;32.81;27.34;26.95;37.11;38.67;53.12;34.57;48.63;50.39;52.93;37.3;25.39;13.09;7.23;32.42;25.0
24;0.0018856535577774047;0.71596;0.0034781354308128357;0.5609;21.88;34.38;25.78;25.0;16.41;29.69;33.2;44.14;22.27;37.3;40.23;40.82;27.73;17.97;10.16;6.25;23.83;22.0;23.44;34.38;32.81;26.56;27.34;36.72;38.67;53.12;34.96;48.63;50.78;53.52;37.5;25.39;12.89;7.23;32.03;25.0
25;0.001824625608921051;0.72344;0.0033558974742889406;0.5792;21.88;32.81;25.78;25.0;16.41;29.69;33.59;44.53;22.46;37.7;40.82;41.99;28.32;18.36;10.16;6.25;23.83;22.0;25.0;34.38;32.81;26.56;27.34;36.33;38.28;53.12;35.16;48.83;50.98;54.1;37.7;25.39;12.5;7.03;32.03;26.0
26;0.0017507886338233947;0.73586;0.003676041805744171;0.5582;21.88;32.81;26.56;25.0;16.8;29.69;33.59;44.53;22.85;38.09;41.6;42.77;28.71;18.55;10.16;6.25;23.83;22.0;25.0;32.81;33.59;26.56;27.73;36.33;38.28;53.12;35.55;49.02;51.37;54.88;38.09;25.39;12.3;7.03;31.64;26.0
27;0.0016531506407260895;0.74542;0.0033945765495300294;0.5809;23.44;32.81;26.56;25.0;17.19;29.3;33.59;44.92;23.24;38.48;42.19;43.55;29.1;18.75;9.96;6.25;23.83;22.0;25.0;32.81;33.59;26.56;28.12;35.94;37.89;53.12;35.94;49.22;51.76;55.47;38.48;25.39;12.11;7.03;31.64;26.0
28;0.0015743390333652497;0.76132;0.0035484651446342466;0.5689;23.44;32.81;27.34;25.78;17.19;29.3;33.59;44.92;23.63;38.87;42.77;44.53;29.69;18.95;9.96;6.25;24.22;22.0;26.56;32.81;33.59;26.56;28.12;35.55;37.89;53.12;36.33;49.41;52.15;56.05;38.67;25.59;11.91;7.03;31.25;26.0
29;0.0015017553162574768;0.76782;0.0033606419563293457;0.5888;23.44;32.81;27.34;25.78;17.58;29.3;33.59;44.92;24.02;39.26;43.55;45.31;30.08;19.14;9.96;6.25;24.22;22.0;26.56;32.81;33.59;26.56;28.52;35.16;37.89;53.12;36.72;49.61;52.54;56.64;39.06;25.59;11.72;6.84;31.25;26.0
30;0.0014629580843448639;0.77498;0.003491405701637268;0.5911;23.44;32.81;27.34;25.78;17.97;29.3;33.98;45.31;24.41;39.65;44.14;46.09;30.47;19.34;9.96;6.25;24.22;22.0;26.56;32.81;33.59;26.56;28.52;35.16;37.5;53.12;37.11;49.8;52.93;57.23;39.45;25.59;11.52;6.84;31.25;26.0
31;0.0013905997037887573;0.78346;0.003274077296257019;0.6086;25.0;32.81;27.34;25.78;18.36;29.3;33.98;45.31;24.8;40.23;44.73;47.07;30.86;19.34;9.96;6.25;24.22;22.0;28.12;31.25;33.59;25.78;28.91;34.77;37.5;53.12;37.5;50.0;53.32;57.81;39.65;25.59;11.33;6.84;30.86;26.0
32;0.0013010536992549896;0.79864;0.0035137043952941896;0.5935;25.0;32.81;28.12;25.78;18.36;29.3;33.98;45.31;25.2;40.62;45.31;47.85;31.25;19.53;9.77;6.25;24.22;22.0;28.12;31.25;33.59;25.78;28.91;34.77;37.5;52.73;37.89;50.2;53.71;58.4;40.04;25.59;11.13;6.84;30.86;26.0
33;0.0012359651970863341;0.80772;0.003743118393421173;0.5738;25.0;31.25;28.12;25.78;18.75;28.91;34.38;45.31;25.39;41.02;45.7;48.63;31.64;19.73;9.77;6.25;24.22;22.0;28.12;31.25;33.59;25.78;29.3;34.38;37.5;52.73;38.28;50.39;53.91;58.98;40.43;25.59;10.94;6.84;30.86;27.0
34;0.0011880657720565796;0.81342;0.003368568730354309;0.6022;25.0;31.25;28.12;25.78;19.14;28.91;34.38;45.7;25.78;41.41;46.29;49.41;32.03;19.92;9.77;6.25;24.61;22.0;28.12;31.25;33.59;25.78;29.3;34.38;37.5;52.73;38.48;50.59;54.3;59.57;40.62;25.59;10.74;6.64;30.47;27.0
35;0.0011269770407676698;0.82342;0.0033347196459770205;0.6124;25.0;31.25;28.12;25.78;19.14;28.91;34.38;45.7;26.17;41.8;46.88;50.2;32.42;19.92;9.77;6.25;24.61;22.0;29.69;29.69;33.59;25.78;29.3;33.98;37.5;52.73;38.87;50.78;54.69;60.16;41.02;25.59;10.74;6.64;30.47;27.0
36;0.0010937128418684007;0.82664;0.0033659187316894532;0.6125;26.56;31.25;28.91;25.78;19.53;28.91;34.38;45.7;26.56;42.19;47.46;50.78;32.81;20.12;9.57;6.25;24.61;22.0;29.69;29.69;33.59;25.78;29.69;33.98;37.11;52.73;39.26;50.98;54.88;60.55;41.41;25.59;10.55;6.64;30.47;27.0
37;0.0010317790204286575;0.83712;0.0035716007232666014;0.6058;26.56;31.25;28.91;25.78;19.92;28.91;34.77;45.7;26.76;42.58;47.85;51.56;33.2;20.31;9.57;6.25;24.61;22.0;29.69;29.69;33.59;25.78;29.69;33.98;37.11;52.34;39.65;51.17;55.27;61.13;41.6;25.78;10.35;6.64;30.47;27.0
