;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier-2;train-saturation_classifier-6
0;0.5421886607456208;0.03408;0.5177363176822662;0.0467;3.12;4.69;2.34;2.34;1.17;1.17;1.17;1.17;0.59;0.59;0.78;0.78;0.59;0.39;0.39;0.39;0.78;5.0;35.94;26.56;26.56;28.12;11.72;12.89;10.94;12.5;4.88;7.81;8.79;10.16;6.64;2.93;2.93;4.88;22.66;73.0
1;0.522000035738945;0.04854;0.5015112240552903;0.0533;6.25;7.81;5.47;5.47;1.56;1.95;1.95;1.95;0.78;1.17;1.17;0.98;0.78;0.59;0.59;0.59;1.95;9.0;43.75;23.44;25.0;23.44;6.64;8.2;7.03;8.59;3.32;6.25;6.45;8.01;4.69;2.15;2.34;4.88;20.31;71.0
2;0.5073532811880112;0.059;0.4839204952955246;0.0809;7.81;10.94;7.81;7.03;2.34;3.12;3.12;2.73;1.17;1.37;1.37;0.98;0.98;0.59;0.59;0.78;2.73;12.0;46.88;21.88;21.88;18.75;4.69;7.03;6.25;7.03;2.54;5.66;5.08;4.88;2.54;0.98;0.98;4.3;18.36;67.0
3;0.4923863257074356;0.07236;0.46081221673488615;0.0987;9.38;14.06;10.16;8.59;3.12;3.91;3.52;3.52;1.37;1.76;1.37;1.17;0.98;0.59;0.59;0.98;3.52;15.0;48.44;25.0;21.88;16.41;5.08;6.64;5.86;6.64;2.54;5.47;4.49;2.93;1.76;0.78;0.59;3.71;17.19;63.0
4;0.47800918535232545;0.08114;0.4595058444499969;0.0967;10.94;17.19;11.72;9.38;3.52;5.08;3.52;4.3;1.56;2.15;1.76;1.17;1.17;0.59;0.59;0.98;3.91;15.0;50.0;26.56;22.66;14.84;5.08;7.03;5.47;6.64;2.73;5.47;4.1;2.34;1.56;0.59;0.59;3.52;16.8;59.0
5;0.4647836153554916;0.09604;0.4380758354663849;0.1283;12.5;18.75;13.28;10.16;3.91;5.86;4.3;4.69;1.76;2.34;1.95;1.17;1.17;0.59;0.59;0.98;4.69;16.0;51.56;28.12;24.22;14.06;5.47;7.42;5.86;6.64;2.93;5.47;3.91;1.76;1.37;0.59;0.59;2.15;17.19;55.0
6;0.4542646795606613;0.10376;0.44198681552410124;0.1151;14.06;20.31;14.06;10.94;4.3;6.64;4.69;5.08;1.95;2.73;2.15;1.17;1.17;0.59;0.59;0.78;5.08;17.0;51.56;28.12;25.0;13.28;5.86;7.81;6.25;6.64;3.12;5.47;3.91;1.56;1.37;0.59;0.59;1.56;17.58;52.0
7;0.4396587139749527;0.12046;0.41644232034683226;0.1489;15.62;21.88;14.84;11.72;4.69;7.03;5.08;5.47;2.15;3.12;2.54;1.17;1.37;0.78;0.39;0.78;6.25;17.0;50.0;28.12;25.78;14.06;6.64;8.2;6.64;6.64;3.32;5.66;3.91;1.56;1.37;0.78;0.39;1.17;18.36;49.0
8;0.42441056391716003;0.14376;0.39811355142593385;0.1781;17.19;21.88;15.62;12.5;5.47;7.81;5.47;5.86;2.54;3.32;2.73;1.37;1.37;0.78;0.39;0.59;7.03;18.0;50.0;28.12;25.78;14.06;7.03;8.98;7.03;6.64;3.52;5.66;3.91;1.56;1.37;0.78;0.39;0.78;19.14;46.0
9;0.4117590783834457;0.16224;0.428107941699028;0.1431;17.19;23.44;16.41;13.28;5.86;8.59;5.86;5.86;2.73;3.71;2.73;1.37;1.37;0.78;0.39;0.59;7.81;18.0;48.44;28.12;27.34;14.84;7.42;9.38;7.42;6.64;3.71;5.86;3.71;1.56;1.37;0.78;0.39;0.78;19.53;44.0
10;0.39875286670446397;0.18486;0.48767555365562437;0.1087;18.75;23.44;17.19;14.06;6.25;9.38;6.64;6.25;2.93;3.91;2.93;1.56;1.37;0.78;0.39;0.59;8.2;16.0;46.88;28.12;28.12;14.84;7.81;9.77;7.81;6.64;3.91;5.86;3.52;1.56;1.37;0.78;0.39;0.59;20.31;42.0
11;0.38203391161918643;0.21178;0.4266896402835846;0.1639;18.75;23.44;17.97;14.06;6.64;9.77;7.03;6.64;3.12;4.1;2.93;1.56;1.37;0.78;0.39;0.59;8.98;16.0;46.88;28.12;28.91;15.62;7.81;10.16;8.2;6.64;4.1;6.05;3.32;1.56;1.37;0.78;0.2;0.59;21.09;40.0
12;0.3689479828429222;0.23108;0.4955201423764229;0.1283;20.31;25.0;18.75;14.84;7.03;10.55;7.42;7.03;3.32;4.3;2.93;1.56;1.37;0.78;0.2;0.39;9.38;15.0;46.88;28.12;29.69;16.41;8.2;10.94;8.59;6.64;4.3;5.86;3.12;1.56;1.37;0.78;0.2;0.59;21.48;38.0
13;0.3583284859228134;0.25128;0.5898327813029289;0.1123;20.31;25.0;19.53;15.62;7.42;10.94;7.81;7.03;3.52;4.49;2.73;1.56;1.17;0.78;0.2;0.39;9.38;14.0;45.31;28.12;30.47;16.41;8.59;11.33;8.98;6.64;4.49;5.86;3.12;1.56;1.17;0.78;0.2;0.39;22.27;37.0
14;0.34929560259103776;0.26248;0.5157293697237968;0.1258;21.88;25.0;20.31;16.41;7.81;11.72;8.59;7.42;3.52;4.49;2.73;1.56;1.17;0.78;0.2;0.39;9.77;13.0;45.31;26.56;31.25;17.19;8.98;11.72;9.77;7.03;4.49;5.86;2.93;1.56;1.17;0.78;0.2;0.39;22.66;36.0
15;0.33686295977354047;0.28672;0.6515401044607162;0.0985;21.88;25.0;20.31;16.41;8.2;12.11;8.98;7.42;3.71;4.69;2.73;1.56;1.17;0.78;0.2;0.39;9.77;13.0;45.31;26.56;32.03;17.19;9.38;12.11;9.77;7.03;4.69;5.86;2.93;1.56;1.17;0.78;0.2;0.39;23.44;35.0
16;0.3258516573548317;0.29954;0.5046886227488517;0.1571;23.44;25.0;21.09;17.19;8.59;12.89;9.38;7.81;3.91;4.88;2.73;1.56;1.17;0.78;0.2;0.39;10.16;12.0;45.31;26.56;32.81;17.97;9.77;12.89;10.16;7.03;4.88;5.86;2.73;1.56;1.17;0.59;0.2;0.39;23.83;34.0
17;0.32065245160102845;0.31116;0.636964931678772;0.1091;23.44;25.0;21.88;17.97;8.98;13.28;9.77;8.2;4.1;4.88;2.73;1.56;1.17;0.78;0.2;0.39;10.16;12.0;43.75;26.56;33.59;17.97;10.16;13.28;10.55;7.03;5.08;5.86;2.73;1.56;1.17;0.59;0.2;0.39;24.22;34.0
18;0.311148337533474;0.33036;0.658782253074646;0.1239;25.0;25.0;22.66;17.97;9.38;14.06;10.16;8.2;4.3;5.08;2.73;1.56;1.17;0.78;0.2;0.39;10.16;11.0;43.75;25.0;34.38;17.97;10.55;13.67;10.94;7.03;5.27;5.86;2.73;1.56;1.17;0.59;0.2;0.39;24.22;33.0
19;0.30839723546028136;0.33624;0.7257994910478592;0.0945;25.0;25.0;22.66;17.97;9.77;14.45;10.55;8.2;4.49;5.08;2.73;1.56;1.17;0.78;0.2;0.39;10.16;10.0;43.75;25.0;35.16;18.75;10.94;14.06;11.33;7.03;5.27;5.86;2.54;1.56;1.17;0.59;0.2;0.39;24.61;33.0
20;0.2975135891377926;0.35048;0.6821142291307449;0.1164;25.0;25.0;23.44;18.75;10.16;14.84;10.94;8.59;4.69;5.27;2.73;1.56;1.17;0.59;0.2;0.39;10.16;10.0;43.75;25.0;35.16;18.75;11.33;14.45;11.72;7.03;5.47;5.86;2.54;1.56;1.17;0.59;0.2;0.39;25.0;33.0
21;0.2938970050311089;0.35824;0.9141488774418831;0.099;26.56;25.0;24.22;18.75;10.55;15.23;11.33;8.59;4.69;5.27;2.73;1.56;1.17;0.59;0.2;0.39;10.16;10.0;43.75;25.0;35.94;18.75;11.72;14.84;12.11;7.42;5.66;5.86;2.54;1.56;1.17;0.59;0.2;0.39;25.39;33.0
22;0.28635441601634026;0.37414;0.8342291114330291;0.0763;26.56;25.0;24.22;19.53;10.55;16.02;11.72;8.98;4.88;5.27;2.73;1.56;1.17;0.59;0.2;0.2;10.16;10.0;43.75;25.0;35.94;18.75;11.72;15.62;12.5;7.42;5.66;5.66;2.54;1.56;1.17;0.59;0.2;0.39;25.78;32.0
23;0.2808321669626236;0.3849;0.8845724049329757;0.0899;26.56;25.0;25.0;19.53;10.94;16.41;12.11;8.98;5.08;5.27;2.73;1.56;1.17;0.59;0.2;0.2;10.16;10.0;43.75;25.0;36.72;19.53;12.11;16.02;12.5;7.42;5.86;5.66;2.54;1.56;1.17;0.59;0.2;0.2;25.78;32.0
24;0.2743241816496849;0.39578;1.4619532762050629;0.0258;26.56;25.0;25.78;19.53;11.33;16.8;12.5;9.38;5.08;5.47;2.73;1.56;1.17;0.59;0.2;0.2;9.77;8.0;42.19;25.0;37.5;19.53;12.5;16.41;12.89;7.42;6.05;5.66;2.54;1.56;1.17;0.59;0.2;0.2;26.17;32.0
25;0.26972776505351065;0.40874;1.1568598489284516;0.052;26.56;25.0;25.78;20.31;11.72;17.19;12.89;9.38;5.27;5.47;2.73;1.56;1.17;0.59;0.2;0.2;9.38;8.0;42.19;25.0;37.5;19.53;12.89;16.8;13.28;7.81;6.05;5.66;2.54;1.56;1.17;0.59;0.2;0.2;26.17;32.0
26;0.264376606310606;0.4178;1.3700027235031127;0.0553;26.56;25.0;26.56;20.31;12.11;17.97;12.89;9.38;5.47;5.47;2.73;1.56;1.17;0.59;0.2;0.2;8.98;7.0;42.19;25.0;38.28;19.53;13.28;17.19;13.67;7.81;6.25;5.66;2.34;1.56;1.17;0.59;0.2;0.2;26.56;32.0
27;0.2563704202103615;0.43196;1.286016530609131;0.0537;28.12;25.0;26.56;20.31;12.5;18.36;13.28;9.77;5.47;5.47;2.73;1.56;1.17;0.59;0.2;0.2;8.98;7.0;42.19;25.0;38.28;19.53;13.67;17.58;14.06;7.81;6.25;5.66;2.34;1.56;1.17;0.59;0.2;0.2;26.56;32.0
28;0.2566171789741516;0.43424;1.5221791674137115;0.0459;28.12;25.0;27.34;20.31;12.89;18.75;13.67;9.77;5.66;5.47;2.73;1.56;1.17;0.59;0.2;0.2;8.59;7.0;42.19;25.0;39.06;19.53;14.06;17.97;14.06;7.81;6.45;5.66;2.34;1.56;1.17;0.59;0.2;0.2;26.95;32.0
29;0.24931016275644302;0.44962;1.2083880500555038;0.0502;28.12;25.0;27.34;20.31;12.89;19.14;14.06;10.16;5.86;5.47;2.73;1.56;1.17;0.59;0.2;0.2;8.59;7.0;42.19;23.44;39.06;19.53;14.45;18.36;14.45;8.2;6.45;5.66;2.34;1.56;1.17;0.59;0.2;0.2;26.95;32.0
30;0.2451272284924984;0.45562;1.2870322445869447;0.046;28.12;25.0;28.12;21.09;13.28;19.53;14.45;10.16;6.05;5.66;2.73;1.76;1.17;0.59;0.2;0.2;8.59;7.0;42.19;25.0;39.84;20.31;14.45;18.75;14.84;8.2;6.64;5.66;2.34;1.56;1.17;0.59;0.2;0.2;27.34;32.0
31;0.24046124036431313;0.46494;1.6432727603435517;0.0377;28.12;25.0;28.12;21.09;13.67;19.92;14.84;10.16;6.05;5.66;2.73;1.76;1.17;0.59;0.2;0.2;8.2;7.0;42.19;23.44;39.84;20.31;14.84;19.14;14.84;8.2;6.84;5.66;2.34;1.56;1.17;0.59;0.2;0.2;27.34;32.0
32;0.2328712143999338;0.48268;2.3410550378322603;0.0177;28.12;25.0;28.12;21.09;14.06;20.31;14.84;10.55;6.25;5.66;2.73;1.76;1.17;0.59;0.2;0.2;7.81;6.0;42.19;23.44;39.84;20.31;15.23;19.14;15.23;8.2;6.84;5.66;2.34;1.56;1.17;0.59;0.2;0.2;27.34;32.0
