;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier-2;train-saturation_classifier-6
0;0.033310986051559445;0.03272;0.03334602560997009;0.0379;3.12;6.25;3.91;4.69;1.56;1.95;1.56;1.17;0.39;0.39;0.39;0.39;0.2;0.2;0.0;0.2;0.78;3.0;14.06;32.81;20.31;28.12;11.33;14.06;12.89;9.77;3.12;2.73;1.95;1.95;1.76;1.37;1.17;1.95;8.59;19.0
1;0.03108748263835907;0.05954;0.03200214898586273;0.0583;4.69;12.5;7.03;7.81;2.73;3.91;3.12;2.34;0.98;0.78;0.59;0.59;0.39;0.39;0.2;0.39;1.17;5.0;28.12;37.5;24.22;28.12;11.72;16.41;16.02;11.72;4.3;4.1;2.54;2.54;2.73;1.76;1.17;2.15;10.16;27.0
2;0.029521683588027953;0.08192;0.029096123838424682;0.1005;7.81;14.06;9.38;10.16;4.3;5.86;5.47;3.91;1.76;1.17;0.78;0.78;0.59;0.59;0.39;0.59;1.95;8.0;40.62;40.62;26.56;27.34;12.11;17.97;17.58;12.5;4.88;4.49;2.54;2.34;2.73;1.95;0.98;1.95;10.55;29.0
3;0.028287162852287294;0.10036;0.02808325765132904;0.1088;10.94;17.19;10.16;10.94;5.08;7.03;7.03;5.08;2.15;1.56;0.98;0.98;0.98;0.78;0.39;0.78;2.34;9.0;46.88;40.62;27.34;26.56;12.89;18.36;18.75;13.28;4.88;4.69;2.34;2.15;2.73;1.95;0.78;1.95;10.55;28.0
4;0.026879589085578918;0.12404;0.025736354088783265;0.1513;12.5;18.75;10.94;12.5;5.86;8.59;8.59;6.25;2.54;1.95;1.37;1.17;1.17;0.98;0.59;0.78;3.12;11.0;51.56;40.62;28.12;25.0;13.28;18.36;19.92;14.06;5.27;5.08;2.34;1.95;3.12;1.95;0.78;1.76;10.16;28.0
5;0.025207090020179748;0.16074;0.024301421999931336;0.1847;15.62;20.31;12.5;13.28;6.25;9.38;10.55;7.81;2.93;2.34;1.56;1.17;1.37;0.98;0.59;0.98;3.91;12.0;54.69;39.06;29.69;24.22;14.06;17.97;21.48;14.84;5.66;5.27;2.34;1.76;2.73;1.76;0.78;1.56;10.16;26.0
6;0.023882540130615235;0.19488;0.024024907302856446;0.2022;17.19;21.88;13.28;14.06;7.03;10.55;12.11;8.98;3.32;2.93;1.56;1.17;1.37;0.98;0.78;0.98;3.91;13.0;57.81;39.06;30.47;24.22;14.45;17.97;22.66;15.62;5.86;5.27;2.34;1.56;2.34;1.37;0.78;1.56;9.77;25.0
7;0.022903669834136962;0.21824;0.02542918498516083;0.1876;18.75;23.44;14.06;14.84;7.81;11.72;13.28;9.77;3.52;2.93;1.56;1.17;1.37;0.98;0.78;1.17;3.91;13.0;59.38;39.06;31.25;24.22;15.23;17.97;23.44;16.41;6.05;5.47;2.15;1.37;2.15;1.37;0.78;1.56;8.98;23.0
8;0.02203997992992401;0.23968;0.022301360416412355;0.2517;20.31;23.44;14.84;15.62;8.2;12.11;14.84;10.94;3.91;3.32;1.76;0.98;1.17;0.98;0.59;1.17;3.91;13.0;59.38;37.5;32.03;24.22;16.02;17.97;24.22;17.19;6.25;5.47;2.15;1.17;1.76;1.17;0.78;1.37;8.2;22.0
9;0.021306283574104308;0.26394;0.022050000929832458;0.2632;21.88;23.44;15.62;15.62;8.98;12.89;16.02;11.72;4.3;3.52;1.76;0.98;1.17;0.78;0.59;0.98;3.91;14.0;60.94;35.94;33.59;24.22;16.41;17.97;25.0;17.58;6.64;5.27;2.15;1.17;1.56;0.98;0.78;1.37;7.42;21.0
10;0.02062856740951538;0.2819;0.021440823006629944;0.2722;23.44;25.0;15.62;16.41;9.38;13.28;16.8;12.89;4.69;3.71;1.76;0.98;1.17;0.78;0.59;1.17;3.91;14.0;60.94;34.38;33.59;24.22;16.8;17.97;25.78;17.97;7.03;5.27;1.95;0.98;1.56;0.78;0.59;1.37;6.64;20.0
11;0.01995376537322998;0.30178;0.02094817011356354;0.2952;25.0;23.44;16.41;17.19;9.77;14.06;17.97;13.28;4.88;4.1;1.76;0.98;1.17;0.78;0.59;1.17;3.91;14.0;60.94;34.38;34.38;24.22;17.58;17.97;26.17;18.75;7.23;5.47;1.95;0.98;1.37;0.78;0.59;1.17;5.86;20.0
12;0.01941484902381897;0.31698;0.020208436489105225;0.3242;25.0;25.0;17.19;17.97;10.55;14.45;19.14;14.06;5.27;4.3;1.76;0.98;1.17;0.78;0.59;1.17;3.91;14.0;60.94;32.81;35.16;24.22;17.97;17.97;26.56;19.14;7.62;5.47;1.95;0.98;1.37;0.78;0.59;1.17;5.47;20.0
13;0.019012686457633973;0.33114;0.01984849662780762;0.3296;26.56;23.44;17.97;17.97;10.94;14.84;19.92;14.84;5.66;4.49;1.76;0.98;1.17;0.59;0.59;1.17;3.52;14.0;60.94;32.81;35.16;24.22;18.75;18.36;27.34;19.53;8.01;5.66;1.95;0.98;1.37;0.78;0.59;1.17;5.08;20.0
14;0.018374805047512054;0.35092;0.020409233927726745;0.3198;28.12;25.0;18.75;18.75;11.33;15.23;21.09;15.62;6.05;4.69;1.76;0.98;1.17;0.59;0.59;1.17;3.52;14.0;60.94;31.25;35.94;24.22;19.14;18.36;27.73;20.31;8.2;5.86;1.95;0.98;1.17;0.59;0.59;1.17;4.69;20.0
