;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier-2;train-saturation_classifier-6
0;0.008355168619155884;0.0352;0.008081424140930176;0.0631;3.12;6.25;4.69;7.81;2.73;3.52;3.12;2.34;0.59;0.59;0.39;0.39;0.39;0.2;0.2;0.2;0.78;2.0;4.69;18.75;16.41;25.0;9.77;13.67;13.67;10.16;2.34;1.95;1.56;0.98;0.78;0.78;0.98;0.98;10.94;8.0
1;0.007682918334007263;0.07104;0.008253521394729615;0.0631;4.69;10.94;7.81;12.5;4.69;6.25;5.08;3.52;1.17;0.98;0.78;0.59;0.39;0.39;0.59;0.59;1.17;5.0;7.81;28.12;20.31;32.03;13.28;19.14;17.97;13.67;3.32;2.73;1.95;1.37;0.98;0.98;0.98;1.37;8.2;12.0
2;0.007353977470397949;0.08828;0.007419941544532776;0.097;6.25;15.62;10.94;16.41;6.25;8.2;7.42;5.08;1.56;1.37;0.98;0.78;0.59;0.59;0.59;0.78;1.95;7.0;10.94;34.38;22.66;34.38;14.84;22.27;21.48;15.62;3.91;3.32;2.15;1.56;0.98;0.98;0.98;1.37;8.2;14.0
3;0.007030155529975891;0.11084;0.007716768646240235;0.0846;7.81;18.75;12.5;18.75;7.03;10.16;9.77;7.03;2.15;1.76;1.37;1.17;0.78;0.78;0.78;0.98;2.73;8.0;14.06;35.94;24.22;35.94;15.23;24.61;24.22;17.58;4.69;3.91;2.54;1.95;1.17;0.98;0.98;1.56;8.59;14.0
4;0.006543755264282226;0.14936;0.00797039794921875;0.1173;9.38;21.88;13.28;20.31;7.42;12.11;11.72;8.59;2.73;2.15;1.76;1.37;0.98;0.78;0.78;0.98;3.12;9.0;17.19;37.5;25.0;35.94;15.62;25.78;26.56;19.53;5.47;4.49;3.12;2.15;1.37;0.98;1.17;1.56;9.38;15.0
5;0.006047375707626343;0.19546;0.006951165056228638;0.1623;10.94;23.44;14.06;21.88;8.2;13.67;13.67;10.55;3.52;2.73;1.95;1.56;0.98;0.78;0.98;1.17;3.91;11.0;20.31;39.06;25.78;35.94;16.02;26.17;28.52;21.48;6.25;5.08;3.32;2.15;1.37;0.98;1.17;1.56;9.77;16.0
6;0.005628858008384705;0.23896;0.0056950454950332645;0.2491;10.94;25.0;14.84;21.88;8.59;14.84;16.02;12.11;4.1;3.32;2.15;1.56;1.17;0.78;0.98;1.17;4.3;12.0;23.44;39.06;25.78;35.16;16.41;26.56;30.08;23.05;7.03;5.66;3.52;2.15;1.17;0.98;0.98;1.56;9.77;16.0
7;0.005310059266090393;0.27138;0.005701302027702332;0.2583;12.5;25.0;15.62;22.66;8.98;15.62;17.58;13.67;4.49;3.91;2.34;1.56;0.98;0.78;0.98;1.37;4.69;13.0;25.0;37.5;27.34;34.38;16.41;26.56;30.86;24.22;7.81;6.05;3.52;2.15;1.17;0.78;0.98;1.56;9.38;16.0
8;0.005053868932723999;0.30344;0.006103418850898742;0.2451;14.06;26.56;16.41;22.66;9.38;16.8;19.14;15.23;5.08;4.3;2.54;1.76;0.98;0.78;0.98;1.37;4.69;14.0;26.56;37.5;27.34;33.59;16.8;26.56;31.64;25.0;8.4;6.64;3.32;1.95;1.17;0.78;0.98;1.76;8.98;17.0
9;0.00480681342124939;0.32988;0.006023321223258972;0.2502;15.62;26.56;17.19;22.66;9.77;17.58;19.92;16.41;5.47;4.69;2.73;1.76;0.98;0.59;0.78;1.37;4.69;14.0;29.69;35.94;28.12;32.81;16.8;26.56;32.03;25.78;9.18;7.03;3.52;1.95;1.17;0.78;0.98;1.76;8.59;17.0
10;0.004602184019088745;0.35704;0.0050999502897262575;0.3269;17.19;26.56;17.19;23.44;10.16;18.36;21.09;17.58;6.05;5.27;2.73;1.76;0.98;0.59;0.78;1.37;4.69;14.0;31.25;35.94;28.91;32.03;17.19;26.56;32.42;26.56;9.77;7.42;3.52;1.95;0.98;0.78;0.98;1.56;8.2;17.0
11;0.004391886644363403;0.38186;0.005178856158256531;0.3333;18.75;26.56;17.97;23.44;10.55;18.75;22.27;18.36;6.64;5.66;2.93;1.56;0.98;0.59;0.78;1.56;4.69;15.0;32.81;34.38;29.69;31.25;17.58;26.95;32.42;27.34;10.35;8.01;3.52;1.95;0.98;0.78;0.78;1.76;7.81;17.0
12;0.004248301095962525;0.39592;0.005123501467704773;0.3386;18.75;26.56;18.75;23.44;10.55;19.53;23.05;19.53;7.03;6.05;3.12;1.56;0.98;0.59;0.78;1.56;4.69;15.0;32.81;32.81;29.69;31.25;17.58;26.95;32.81;27.73;10.94;8.2;3.52;1.95;0.98;0.59;0.78;1.56;7.42;17.0
