;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier-2;train-saturation_classifier-6
0;0.03133874111175537;0.08526;0.02838093581199646;0.1436;3.12;6.25;4.69;10.16;4.3;10.94;13.28;16.8;7.81;18.55;19.14;17.38;30.27;30.86;21.09;15.04;4.3;8.0;10.94;31.25;21.88;35.94;19.92;34.38;35.94;39.06;21.09;37.7;38.67;38.48;52.54;56.64;53.32;53.32;60.94;26.0
1;0.0268522269487381;0.16586;0.025948954796791077;0.1924;4.69;12.5;9.38;16.41;7.03;16.41;18.75;22.66;10.55;23.05;23.24;20.9;33.59;33.59;24.02;16.8;6.64;13.0;18.75;40.62;26.56;41.41;23.44;40.23;41.02;43.36;24.02;40.43;41.02;38.87;50.78;54.69;50.2;48.83;54.69;27.0
2;0.023934071745872497;0.23384;0.02297497727870941;0.2579;6.25;15.62;11.72;19.53;8.59;21.09;23.05;26.56;12.5;26.95;27.15;24.02;35.94;36.33;26.56;19.14;8.98;17.0;29.69;45.31;29.69;42.19;25.0;43.75;43.75;45.7;26.17;43.36;43.16;40.04;50.98;54.1;49.02;46.88;51.17;28.0
3;0.02144345203399658;0.2943;0.02057954568862915;0.321;9.38;20.31;13.28;21.88;9.77;24.22;25.78;29.3;14.26;29.69;30.27;26.76;38.28;39.26;29.3;21.29;11.33;20.0;37.5;46.88;31.25;42.19;25.39;45.7;46.09;47.66;28.52;45.51;45.31;41.6;51.56;54.49;48.83;45.7;48.44;29.0
4;0.01947525206565857;0.34514;0.01985485875606537;0.3456;10.94;21.88;14.06;22.66;10.55;25.78;28.12;31.64;15.62;31.84;32.42;29.1;40.43;41.21;30.86;22.66;13.28;21.0;42.19;48.44;32.03;40.62;26.17;46.88;47.27;48.83;30.27;47.66;47.27;43.16;52.34;55.08;48.63;44.73;46.48;30.0
5;0.016753164684772493;0.42252;0.015986329412460327;0.4498;10.94;21.88;14.06;21.88;10.55;26.17;28.12;32.03;16.02;32.42;33.2;29.88;41.21;41.8;31.45;22.85;12.89;22.0;42.19;43.75;28.91;37.5;23.83;45.31;46.09;47.66;29.69;47.07;46.88;42.58;51.76;54.1;47.07;42.58;42.19;29.0
6;0.016028076972961425;0.44804;0.015716234242916106;0.4593;10.94;21.88;14.06;21.09;10.16;25.78;28.12;32.03;16.21;33.01;33.79;30.47;41.6;42.38;32.03;23.05;12.5;21.0;40.62;40.62;26.56;34.38;21.88;43.36;44.53;46.48;28.91;46.48;46.09;41.99;51.17;53.32;45.9;40.62;39.06;28.0
7;0.015566605775356292;0.4599;0.015430407059192658;0.4655;10.94;21.88;14.06;20.31;10.16;25.78;28.12;32.03;16.41;33.4;34.38;30.86;41.99;42.77;32.42;23.24;12.11;21.0;39.06;37.5;25.0;32.03;20.31;41.8;43.36;45.31;28.32;45.9;45.7;41.41;50.78;52.73;44.92;39.06;36.72;27.0
8;0.015133109474182128;0.47426;0.01513260395526886;0.474;10.94;21.88;14.06;20.31;9.77;25.78;28.12;32.03;16.41;33.59;34.77;31.25;42.38;43.55;33.01;23.63;11.72;21.0;37.5;35.94;23.44;30.47;19.14;40.62;42.19;44.53;27.73;45.51;45.31;41.21;50.59;52.54;44.34;38.09;34.77;26.0
9;0.014830792241096496;0.4836;0.014980834221839904;0.4799;10.94;21.88;14.06;19.53;9.77;25.78;28.12;32.03;16.8;33.98;35.16;31.84;42.77;44.14;33.59;24.22;11.33;21.0;37.5;34.38;21.88;28.91;18.36;39.45;41.41;43.75;27.54;45.31;45.12;41.02;50.39;52.54;44.14;37.5;33.59;26.0
10;0.014332829525470733;0.49626;0.014697383522987367;0.4884;10.94;20.31;13.28;19.53;9.38;25.39;28.12;32.03;16.6;34.18;35.35;32.03;42.97;44.53;34.18;24.61;11.33;21.0;35.94;31.25;21.09;28.12;17.19;38.28;40.23;42.97;26.95;44.92;44.92;40.82;50.2;52.34;43.75;36.91;32.42;25.0
11;0.014252479202747345;0.50152;0.014648877394199372;0.4882;10.94;20.31;13.28;18.75;9.38;25.0;27.73;32.03;16.6;34.18;35.35;32.03;43.16;44.73;34.38;24.8;10.94;20.0;34.38;29.69;19.53;26.56;16.41;37.5;39.45;42.19;26.56;44.53;44.53;40.43;50.0;52.34;43.55;36.33;31.25;25.0
12;0.014186007988452912;0.50346;0.014623078882694245;0.4915;10.94;20.31;13.28;18.75;8.98;25.0;27.73;31.64;16.6;34.18;35.35;32.23;43.16;44.92;34.57;24.8;10.55;20.0;32.81;28.12;18.75;25.78;15.62;36.33;38.67;41.8;26.17;44.14;44.34;40.23;49.8;52.15;43.16;35.74;30.08;24.0
13;0.014146407046318055;0.50618;0.014593608999252319;0.4914;10.94;20.31;12.5;17.97;8.98;24.61;27.34;31.64;16.6;33.98;35.35;32.23;43.16;45.12;34.77;25.0;10.16;20.0;31.25;26.56;17.97;24.22;14.84;35.55;37.89;41.02;25.78;43.75;43.95;39.84;49.8;51.95;42.97;35.16;29.3;24.0
14;0.014111074254512787;0.50552;0.014576021683216095;0.4907;10.94;18.75;12.5;17.97;8.59;24.22;26.95;31.25;16.41;33.98;35.35;32.23;43.36;45.31;34.96;25.0;10.16;20.0;31.25;26.56;17.19;23.44;14.45;34.77;37.5;40.23;25.39;43.36;43.75;39.65;49.61;51.95;42.77;34.77;28.52;24.0
