;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier-2;train-saturation_classifier-6
0;0.5518063993167878;0.0245;0.5357347048521042;0.0304;3.12;4.69;1.56;1.56;0.78;0.78;0.39;0.78;0.39;0.39;0.2;0.2;0.2;0.0;0.0;0.0;0.39;2.0;32.81;28.12;13.28;13.28;3.91;3.91;3.91;6.25;2.93;3.12;2.54;3.71;5.08;5.08;4.3;1.95;12.11;65.0
1;0.542389745016098;0.02752;0.5323228940963746;0.0325;4.69;7.81;3.12;3.12;1.17;0.78;0.78;0.78;0.59;0.39;0.39;0.39;0.39;0.39;0.2;0.2;0.78;3.0;35.94;25.0;14.06;14.06;2.34;3.12;3.12;5.47;2.15;2.34;1.95;3.32;3.52;6.64;5.66;2.93;11.33;63.0
2;0.5405863380861282;0.02696;0.5396563256502152;0.0284;6.25;10.94;5.47;4.69;1.17;1.56;1.17;1.17;0.78;0.59;0.39;0.59;0.39;0.2;0.2;0.39;1.17;6.0;39.06;23.44;14.06;14.84;2.34;3.12;2.34;4.69;1.76;1.95;1.56;3.12;2.34;4.69;3.12;2.93;11.33;61.0
3;0.538601962428093;0.02842;0.5261681309938431;0.0322;7.81;12.5;7.03;6.25;1.56;1.95;1.56;1.56;0.98;0.78;0.59;0.98;0.39;0.39;0.39;0.59;1.56;7.0;40.62;23.44;14.84;15.62;2.34;3.52;2.73;4.69;1.76;1.56;1.37;2.73;1.17;1.37;2.34;2.54;10.55;59.0
4;0.5290901890087127;0.03682;0.505138061785698;0.054;9.38;15.62;9.38;7.81;1.95;2.73;1.95;2.34;1.37;1.17;0.98;1.17;0.59;0.59;0.59;0.78;2.34;9.0;42.19;23.44;17.19;15.62;2.73;3.91;3.12;4.3;1.95;1.76;1.37;2.54;0.98;1.76;1.95;2.73;14.45;57.0
5;0.5204431297540665;0.04376;0.5067391989231109;0.06;10.94;17.19;10.94;9.38;2.34;2.73;2.34;3.12;1.56;1.17;0.98;1.37;0.59;0.78;0.59;0.98;3.12;12.0;43.75;23.44;17.97;15.62;2.73;3.91;3.12;4.3;1.95;1.76;1.37;2.15;0.78;1.37;1.56;2.73;16.41;56.0
6;0.51403372838974;0.04844;0.5050396808862686;0.0554;12.5;18.75;11.72;10.16;2.73;3.12;2.73;3.12;1.56;1.37;1.17;1.37;0.59;0.78;0.59;1.17;3.91;15.0;43.75;25.0;18.75;15.62;3.12;4.3;3.12;4.69;2.15;1.95;1.37;1.95;0.59;1.17;1.37;2.54;16.41;53.0
7;0.5111991730594635;0.04974;0.5968175307989121;0.0471;14.06;20.31;13.28;10.94;3.12;3.52;2.73;3.52;1.76;1.37;1.17;1.37;0.59;0.78;0.59;1.17;4.69;9.0;45.31;25.0;19.53;15.62;3.52;4.3;3.12;4.69;2.15;1.95;1.37;1.76;0.39;1.17;1.17;2.73;16.8;51.0
8;0.5125947079658508;0.04922;0.9241071043729782;0.0603;15.62;21.88;14.06;11.72;3.52;3.52;3.12;3.52;1.95;1.56;1.17;1.17;0.59;0.98;0.59;1.37;5.08;8.0;45.31;25.0;20.31;15.62;3.52;4.3;3.52;4.69;2.15;1.95;1.37;1.56;0.39;1.17;0.98;2.73;16.8;50.0
9;0.5059895963287353;0.0536;0.4912054059743881;0.065;17.19;23.44;14.84;11.72;3.52;3.91;3.12;3.91;1.95;1.56;1.37;1.17;0.39;0.98;0.78;1.37;5.86;9.0;45.31;25.0;20.31;15.62;3.91;4.3;3.52;4.3;2.34;1.95;1.37;1.56;0.39;1.17;0.98;2.73;16.8;49.0
