;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier-2;train-saturation_classifier-6
0;0.5503989749765396;0.02444;0.5330912476539612;0.0319;25.0;37.5;12.5;18.75;6.25;6.25;3.12;6.25;1.56;1.56;1.56;3.12;1.56;1.56;1.56;1.56;3.12;2.0;50.0;62.5;56.25;62.5;31.25;40.62;37.5;40.62;17.19;20.31;23.44;32.81;28.12;14.06;17.19;21.88;34.38;31.0
1;0.5403214565372467;0.02892;0.5230181393384934;0.0446;37.5;50.0;25.0;37.5;9.38;12.5;12.5;12.5;4.69;6.25;6.25;6.25;6.25;3.12;3.12;3.12;9.38;4.0;62.5;62.5;56.25;62.5;28.12;37.5;31.25;34.38;14.06;18.75;18.75;34.38;23.44;10.94;15.62;20.31;37.5;36.0
2;0.5270588134574891;0.04034;0.5035198220014572;0.0589;50.0;62.5;37.5;43.75;12.5;18.75;18.75;18.75;6.25;9.38;7.81;7.81;7.81;4.69;4.69;4.69;12.5;5.0;62.5;75.0;56.25;62.5;25.0;37.5;34.38;34.38;14.06;20.31;18.75;28.12;18.75;9.38;10.94;18.75;40.62;37.0
3;0.5175403713417053;0.04676;0.4984530686378479;0.0659;50.0;62.5;37.5;50.0;15.62;21.88;21.88;21.88;7.81;10.94;9.38;9.38;9.38;7.81;6.25;6.25;18.75;7.0;62.5;75.0;62.5;68.75;21.88;37.5;34.38;34.38;12.5;18.75;17.19;25.0;15.62;10.94;7.81;17.19;40.62;36.0
4;0.5107450443029403;0.05334;0.4985072950601578;0.0654;62.5;62.5;43.75;50.0;15.62;28.12;25.0;21.88;9.38;12.5;10.94;10.94;9.38;7.81;6.25;7.81;21.88;8.0;75.0;75.0;62.5;68.75;21.88;37.5;37.5;31.25;12.5;18.75;15.62;20.31;14.06;10.94;7.81;15.62;43.75;35.0
5;0.5027452840089798;0.06406;0.4729288472890854;0.0983;62.5;62.5;50.0;56.25;18.75;31.25;28.12;25.0;10.94;14.06;10.94;10.94;10.94;9.38;6.25;7.81;28.12;10.0;75.0;75.0;62.5;68.75;21.88;37.5;37.5;31.25;14.06;18.75;14.06;18.75;12.5;10.94;7.81;14.06;43.75;35.0
6;0.48937077574253085;0.0772;0.4603909693956375;0.1105;62.5;62.5;56.25;56.25;18.75;34.38;31.25;28.12;12.5;14.06;10.94;10.94;10.94;9.38;7.81;9.38;31.25;11.0;75.0;75.0;62.5;62.5;21.88;40.62;37.5;31.25;14.06;18.75;14.06;17.19;12.5;10.94;7.81;14.06;46.88;34.0
7;0.48005590686798094;0.0864;0.4629808881998062;0.1105;62.5;62.5;56.25;56.25;21.88;37.5;34.38;28.12;12.5;14.06;10.94;10.94;10.94;9.38;7.81;9.38;34.38;12.0;75.0;75.0;62.5;62.5;25.0;40.62;37.5;31.25;15.62;18.75;12.5;15.62;12.5;10.94;7.81;12.5;46.88;33.0
8;0.47207077932834624;0.09998;0.45234700870513916;0.1243;62.5;62.5;56.25;56.25;25.0;37.5;37.5;31.25;14.06;15.62;10.94;10.94;10.94;9.38;9.38;9.38;34.38;12.0;75.0;75.0;62.5;62.5;28.12;43.75;40.62;31.25;15.62;18.75;12.5;14.06;12.5;10.94;9.38;10.94;50.0;32.0
9;0.4653719462633133;0.10774;0.45977436735630034;0.1073;62.5;62.5;56.25;56.25;25.0;40.62;37.5;31.25;14.06;15.62;10.94;10.94;10.94;9.38;9.38;7.81;37.5;13.0;75.0;75.0;62.5;62.5;28.12;43.75;40.62;34.38;15.62;18.75;10.94;14.06;12.5;10.94;9.38;9.38;50.0;31.0
