;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier-2;train-saturation_classifier-6
0;0.03482703373908996;0.02558;0.03364354920387268;0.047;25.0;37.5;25.0;25.0;15.62;18.75;28.12;21.88;14.06;26.56;21.88;26.56;40.62;45.31;37.5;35.94;12.5;2.0;50.0;62.5;31.25;43.75;28.12;37.5;46.88;37.5;28.12;48.44;43.75;48.44;62.5;67.19;62.5;65.62;56.25;5.0
1;0.03264299312114716;0.05276;0.03187086868286133;0.0719;37.5;50.0;31.25;37.5;21.88;28.12;34.38;34.38;18.75;34.38;29.69;32.81;46.88;46.88;40.62;37.5;18.75;4.0;62.5;62.5;37.5;50.0;34.38;43.75;50.0;46.88;34.38;51.56;45.31;50.0;60.94;64.06;59.38;60.94;53.12;6.0
2;0.031207114601135254;0.07558;0.030598407912254332;0.0877;37.5;50.0;37.5;50.0;28.12;37.5;43.75;43.75;23.44;39.06;34.38;35.94;48.44;46.88;42.19;37.5;25.0;6.0;62.5;62.5;37.5;56.25;40.62;50.0;56.25;53.12;37.5;54.69;48.44;51.56;62.5;62.5;59.38;59.38;46.88;7.0
3;0.03005917627811432;0.09592;0.02921299104690552;0.1192;50.0;62.5;37.5;56.25;28.12;43.75;50.0;46.88;26.56;42.19;39.06;39.06;50.0;48.44;43.75;39.06;28.12;7.0;62.5;62.5;43.75;56.25;40.62;56.25;59.38;56.25;39.06;56.25;51.56;53.12;62.5;62.5;59.38;57.81;46.88;9.0
4;0.0292188597202301;0.1118;0.02856246967315674;0.1328;50.0;62.5;43.75;56.25;31.25;46.88;50.0;50.0;28.12;45.31;42.19;42.19;51.56;50.0;45.31;40.62;31.25;8.0;62.5;62.5;43.75;62.5;40.62;56.25;59.38;56.25;40.62;57.81;53.12;54.69;62.5;62.5;57.81;56.25;46.88;9.0
5;0.028263228573799135;0.13028;0.027389953684806824;0.1651;50.0;62.5;43.75;56.25;31.25;46.88;50.0;50.0;28.12;45.31;42.19;42.19;51.56;50.0;43.75;40.62;31.25;7.0;62.5;62.5;43.75;56.25;37.5;56.25;59.38;59.38;39.06;57.81;53.12;53.12;60.94;60.94;56.25;54.69;40.62;9.0
6;0.028021308813095093;0.13814;0.0271912917137146;0.166;50.0;62.5;43.75;56.25;28.12;46.88;50.0;50.0;28.12;45.31;42.19;40.62;51.56;48.44;43.75;39.06;28.12;7.0;62.5;62.5;43.75;56.25;34.38;53.12;56.25;56.25;37.5;56.25;51.56;51.56;59.38;59.38;54.69;51.56;40.62;9.0
7;0.02784424838542938;0.14486;0.02702446653842926;0.1698;50.0;50.0;43.75;50.0;28.12;46.88;50.0;50.0;28.12;45.31;42.19;40.62;51.56;48.44;43.75;39.06;28.12;7.0;62.5;62.5;43.75;56.25;34.38;53.12;56.25;56.25;37.5;54.69;50.0;51.56;59.38;57.81;54.69;50.0;37.5;8.0
8;0.02769989980697632;0.14626;0.026813061904907228;0.1762;50.0;50.0;43.75;50.0;28.12;43.75;50.0;50.0;28.12;45.31;42.19;40.62;50.0;48.44;43.75;37.5;28.12;6.0;62.5;62.5;43.75;56.25;31.25;50.0;56.25;56.25;35.94;54.69;50.0;50.0;57.81;56.25;53.12;48.44;34.38;8.0
9;0.02759265609741211;0.14838;0.026731970286369325;0.1789;50.0;50.0;43.75;50.0;28.12;43.75;50.0;50.0;28.12;45.31;42.19;40.62;50.0;48.44;43.75;37.5;28.12;6.0;62.5;62.5;43.75;56.25;31.25;50.0;53.12;56.25;34.38;53.12;48.44;48.44;57.81;54.69;51.56;46.88;34.38;8.0
