;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier-2;train-saturation_classifier-6
0;0.5570816411924362;0.02492;0.5282992571592331;0.0552;25.0;25.0;25.0;25.0;12.5;21.88;28.12;18.75;14.06;31.25;28.12;25.0;39.06;46.88;39.06;28.12;12.5;3.0;50.0;37.5;56.25;56.25;40.62;53.12;53.12;40.62;37.5;51.56;51.56;46.88;62.5;71.88;67.19;62.5;56.25;13.0
1;0.5260266435861588;0.05068;0.4939856721878052;0.0896;37.5;37.5;37.5;43.75;21.88;34.38;37.5;28.12;18.75;35.94;32.81;28.12;37.5;46.88;37.5;26.56;18.75;6.0;62.5;50.0;62.5;56.25;40.62;56.25;56.25;43.75;40.62;54.69;51.56;46.88;59.38;68.75;64.06;56.25;53.12;15.0
2;0.5052814164304733;0.06934;0.4759949709892273;0.1029;37.5;50.0;43.75;50.0;25.0;40.62;43.75;34.38;21.88;39.06;35.94;29.69;35.94;45.31;35.94;26.56;28.12;7.0;62.5;50.0;62.5;62.5;43.75;56.25;59.38;43.75;42.19;54.69;51.56;45.31;54.69;65.62;59.38;51.56;50.0;17.0
3;0.49240206637382505;0.08222;0.4572733091592789;0.1218;37.5;50.0;50.0;56.25;28.12;46.88;46.88;37.5;25.0;40.62;39.06;32.81;35.94;45.31;34.38;26.56;31.25;8.0;62.5;62.5;62.5;62.5;43.75;59.38;59.38;46.88;43.75;56.25;51.56;45.31;51.56;64.06;54.69;48.44;50.0;18.0
4;0.48217826828956606;0.093;0.45039422779083255;0.1323;50.0;50.0;50.0;56.25;31.25;50.0;50.0;37.5;28.12;42.19;42.19;34.38;35.94;45.31;34.38;26.56;34.38;9.0;62.5;62.5;62.5;62.5;43.75;59.38;59.38;46.88;45.31;56.25;53.12;45.31;50.0;60.94;53.12;46.88;53.12;18.0
5;0.4716771518468857;0.10624;0.4333901552438736;0.1554;50.0;50.0;56.25;56.25;34.38;53.12;53.12;40.62;29.69;43.75;43.75;34.38;35.94;45.31;32.81;26.56;40.62;9.0;62.5;62.5;62.5;62.5;43.75;59.38;59.38;46.88;45.31;57.81;54.69;45.31;46.88;59.38;50.0;43.75;53.12;19.0
6;0.4633628262424469;0.11576;0.42829255723953247;0.1687;50.0;50.0;56.25;56.25;34.38;53.12;56.25;43.75;32.81;45.31;45.31;35.94;35.94;45.31;32.81;26.56;40.62;10.0;75.0;62.5;62.5;62.5;43.75;59.38;59.38;46.88;46.88;57.81;54.69;45.31;45.31;57.81;48.44;42.19;56.25;19.0
7;0.4564515172290802;0.12636;0.41248248884677885;0.1823;50.0;62.5;56.25;56.25;34.38;56.25;56.25;43.75;34.38;46.88;46.88;37.5;34.38;43.75;31.25;26.56;40.62;11.0;75.0;62.5;62.5;62.5;43.75;62.5;62.5;50.0;48.44;57.81;56.25;45.31;43.75;56.25;45.31;40.62;56.25;20.0
8;0.4498878225183487;0.13454;0.40878417413234713;0.1996;50.0;62.5;56.25;56.25;34.38;56.25;56.25;46.88;34.38;48.44;48.44;37.5;35.94;43.75;31.25;26.56;43.75;11.0;75.0;62.5;62.5;62.5;43.75;62.5;62.5;50.0;48.44;59.38;56.25;45.31;43.75;54.69;43.75;39.06;56.25;20.0
9;0.4430993530702591;0.14406;0.39921407487392424;0.2077;50.0;62.5;56.25;56.25;34.38;59.38;56.25;46.88;35.94;50.0;48.44;39.06;35.94;43.75;31.25;28.12;43.75;12.0;75.0;62.5;62.5;62.5;40.62;62.5;62.5;50.0;48.44;59.38;56.25;45.31;42.19;53.12;42.19;37.5;56.25;20.0
10;0.4385019877624512;0.15004;0.394991125535965;0.2231;62.5;62.5;56.25;56.25;34.38;59.38;59.38;46.88;37.5;50.0;50.0;40.62;35.94;43.75;31.25;28.12;46.88;12.0;75.0;62.5;62.5;62.5;40.62;62.5;62.5;50.0;48.44;59.38;57.81;46.88;42.19;51.56;40.62;37.5;59.38;20.0
11;0.4305707563829422;0.16294;0.384353372335434;0.2294;50.0;62.5;56.25;56.25;37.5;62.5;59.38;50.0;37.5;51.56;51.56;40.62;35.94;42.19;31.25;28.12;46.88;12.0;75.0;62.5;62.5;62.5;40.62;62.5;65.62;50.0;50.0;59.38;57.81;46.88;40.62;50.0;39.06;37.5;59.38;20.0
12;0.4262328430914879;0.17154;0.38008427320718763;0.2256;62.5;62.5;56.25;62.5;37.5;62.5;59.38;50.0;39.06;53.12;53.12;42.19;35.94;42.19;29.69;28.12;46.88;12.0;75.0;62.5;62.5;62.5;40.62;62.5;65.62;53.12;50.0;60.94;59.38;46.88;40.62;50.0;37.5;35.94;59.38;20.0
13;0.4206727460861206;0.1792;0.37214958201646803;0.2491;62.5;62.5;56.25;62.5;34.38;62.5;62.5;50.0;40.62;53.12;53.12;43.75;35.94;42.19;29.69;28.12;46.88;12.0;75.0;62.5;62.5;62.5;40.62;62.5;65.62;53.12;50.0;60.94;59.38;48.44;39.06;48.44;37.5;35.94;59.38;20.0
14;0.41599260028600693;0.18568;0.3721650869846344;0.2507;62.5;62.5;56.25;62.5;34.38;62.5;62.5;53.12;40.62;54.69;54.69;43.75;35.94;42.19;29.69;28.12;46.88;12.0;75.0;62.5;62.5;62.5;40.62;62.5;65.62;53.12;51.56;60.94;60.94;48.44;39.06;46.88;35.94;35.94;56.25;20.0
15;0.4137992939996719;0.18882;0.3582510258078575;0.2703;62.5;62.5;56.25;62.5;34.38;62.5;62.5;53.12;42.19;54.69;54.69;45.31;35.94;40.62;28.12;28.12;46.88;12.0;75.0;62.5;62.5;62.5;40.62;62.5;65.62;53.12;51.56;60.94;60.94;48.44;39.06;46.88;34.38;34.38;56.25;20.0
16;0.4078667180585861;0.1961;0.36571270936727523;0.2549;62.5;62.5;56.25;56.25;34.38;62.5;62.5;53.12;42.19;56.25;56.25;45.31;35.94;40.62;28.12;28.12;46.88;13.0;75.0;62.5;62.5;62.5;40.62;62.5;65.62;53.12;51.56;62.5;60.94;50.0;39.06;45.31;32.81;34.38;56.25;20.0
17;0.40550835790634154;0.1999;0.3597519040584564;0.2696;62.5;62.5;56.25;56.25;37.5;62.5;62.5;53.12;43.75;56.25;56.25;46.88;35.94;40.62;26.56;29.69;43.75;13.0;75.0;62.5;62.5;62.5;40.62;62.5;65.62;53.12;53.12;62.5;62.5;50.0;39.06;45.31;32.81;34.38;56.25;20.0
18;0.4030093000006676;0.20552;0.35105590510368345;0.2827;62.5;50.0;56.25;56.25;37.5;62.5;62.5;53.12;43.75;57.81;57.81;46.88;35.94;39.06;26.56;29.69;43.75;13.0;75.0;62.5;56.25;62.5;40.62;62.5;65.62;53.12;53.12;62.5;62.5;50.0;39.06;43.75;31.25;34.38;56.25;20.0
19;0.3998843467235565;0.20862;0.3516695648431778;0.2849;62.5;62.5;56.25;56.25;37.5;62.5;62.5;53.12;45.31;57.81;57.81;48.44;35.94;39.06;26.56;29.69;43.75;13.0;75.0;62.5;56.25;56.25;40.62;62.5;65.62;53.12;53.12;62.5;62.5;51.56;37.5;43.75;29.69;32.81;56.25;20.0
20;0.39554810593605044;0.21692;0.34596644269227983;0.2843;62.5;62.5;56.25;56.25;37.5;62.5;65.62;53.12;45.31;59.38;59.38;48.44;35.94;39.06;26.56;29.69;43.75;13.0;75.0;62.5;56.25;56.25;40.62;62.5;65.62;53.12;53.12;64.06;62.5;51.56;37.5;42.19;29.69;32.81;56.25;20.0
21;0.39367200971603394;0.21992;0.3434376945257187;0.301;62.5;62.5;56.25;56.25;37.5;62.5;65.62;56.25;46.88;59.38;60.94;48.44;37.5;39.06;25.0;29.69;43.75;13.0;75.0;62.5;56.25;56.25;40.62;62.5;65.62;53.12;53.12;64.06;64.06;51.56;37.5;42.19;28.12;32.81;56.25;20.0
22;0.39048043657064435;0.22482;0.34833528654575346;0.286;62.5;62.5;56.25;56.25;37.5;62.5;65.62;56.25;46.88;59.38;60.94;50.0;37.5;39.06;25.0;29.69;46.88;13.0;75.0;62.5;56.25;56.25;40.62;62.5;65.62;56.25;54.69;64.06;64.06;51.56;37.5;42.19;28.12;32.81;56.25;20.0
23;0.38767129402399064;0.22964;0.3393519058048725;0.308;62.5;62.5;56.25;56.25;37.5;62.5;65.62;56.25;46.88;60.94;60.94;50.0;37.5;39.06;25.0;29.69;46.88;13.0;75.0;62.5;56.25;56.25;40.62;62.5;65.62;56.25;54.69;64.06;64.06;53.12;37.5;40.62;28.12;32.81;56.25;20.0
24;0.3858178343844414;0.23246;0.33665472910404204;0.3078;62.5;62.5;56.25;56.25;37.5;62.5;65.62;56.25;48.44;60.94;62.5;51.56;37.5;39.06;25.0;29.69;46.88;13.0;75.0;62.5;56.25;56.25;40.62;62.5;65.62;56.25;54.69;65.62;65.62;53.12;37.5;40.62;26.56;32.81;56.25;20.0
25;0.3816526819419861;0.23866;0.3299532721579075;0.3145;62.5;62.5;56.25;56.25;37.5;62.5;65.62;56.25;48.44;60.94;62.5;51.56;37.5;39.06;25.0;29.69;46.88;13.0;75.0;62.5;56.25;56.25;40.62;62.5;65.62;53.12;54.69;65.62;65.62;53.12;37.5;40.62;26.56;32.81;56.25;20.0
26;0.3798210244584084;0.2425;0.33152981476187704;0.316;62.5;62.5;56.25;50.0;37.5;62.5;65.62;56.25;48.44;60.94;62.5;51.56;37.5;39.06;25.0;29.69;46.88;13.0;75.0;62.5;56.25;56.25;37.5;62.5;65.62;53.12;56.25;65.62;65.62;54.69;39.06;40.62;26.56;32.81;56.25;20.0
27;0.3778191408324242;0.24906;0.3315483826458454;0.3237;62.5;62.5;56.25;50.0;34.38;62.5;65.62;56.25;48.44;62.5;62.5;53.12;37.5;39.06;23.44;29.69;46.88;13.0;75.0;62.5;56.25;56.25;37.5;62.5;65.62;53.12;56.25;65.62;65.62;54.69;39.06;40.62;25.0;32.81;56.25;20.0
28;0.37532874787807463;0.25158;0.3294098492324352;0.3193;62.5;62.5;56.25;50.0;34.38;62.5;65.62;56.25;50.0;62.5;64.06;53.12;39.06;39.06;23.44;29.69;46.88;13.0;75.0;62.5;56.25;50.0;37.5;62.5;68.75;53.12;56.25;65.62;65.62;54.69;39.06;40.62;25.0;32.81;56.25;20.0
29;0.37386059773921965;0.2524;0.3231042936861515;0.3309;62.5;62.5;50.0;50.0;34.38;62.5;65.62;56.25;50.0;62.5;64.06;53.12;39.06;39.06;23.44;31.25;46.88;13.0;75.0;62.5;56.25;50.0;37.5;62.5;65.62;53.12;56.25;65.62;65.62;56.25;39.06;40.62;25.0;32.81;56.25;20.0
30;0.3713364076495171;0.25758;0.32156194023489953;0.337;62.5;62.5;50.0;50.0;34.38;62.5;65.62;56.25;50.0;62.5;64.06;54.69;39.06;39.06;23.44;31.25;46.88;13.0;75.0;62.5;56.25;50.0;37.5;59.38;65.62;53.12;56.25;67.19;65.62;56.25;39.06;39.06;25.0;32.81;56.25;20.0
31;0.3689876865029335;0.2617;0.3184588702559471;0.3391;62.5;50.0;50.0;50.0;34.38;62.5;65.62;56.25;50.0;64.06;64.06;54.69;39.06;39.06;23.44;31.25;46.88;13.0;75.0;62.5;50.0;50.0;37.5;59.38;65.62;53.12;56.25;67.19;67.19;56.25;39.06;39.06;25.0;32.81;56.25;20.0
32;0.36747006911993024;0.2639;0.3233706946849823;0.3514;62.5;50.0;50.0;50.0;34.38;62.5;65.62;56.25;50.0;64.06;64.06;54.69;39.06;39.06;23.44;31.25;46.88;13.0;75.0;62.5;50.0;50.0;37.5;59.38;68.75;53.12;56.25;67.19;67.19;56.25;39.06;39.06;23.44;31.25;56.25;20.0
