;eval-saturation_classifier-2;eval-saturation_classifier-6;eval-saturation_features-0;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-3;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_features-7;test_accuracy;test_loss;train-saturation_classifier-2;train-saturation_classifier-6;train-saturation_features-0;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-3;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_features-7;training_accuracy;training_loss
10;53.12;3.0;12.5;25.0;18.75;21.88;31.25;25.0;26.56;25.0;46.88;51.56;53.12;67.19;75.0;71.88;76.56;18.75;0.0251;0.009057337093353272;65.62;13.0;12.5;31.25;21.88;25.0;34.38;28.12;26.56;25.0;48.44;53.12;53.12;67.19;76.56;73.44;76.56;18.75;0.02204;0.008884971923828125
11;53.12;2.0;12.5;25.0;18.75;21.88;31.25;25.0;26.56;25.0;46.88;51.56;53.12;67.19;75.0;71.88;76.56;18.75;0.025;0.009045342874526978;62.5;12.0;12.5;31.25;21.88;25.0;34.38;25.0;26.56;25.0;48.44;53.12;53.12;67.19;76.56;73.44;76.56;18.75;0.02266;0.008875063467025757
12;53.12;2.0;12.5;25.0;18.75;21.88;31.25;25.0;26.56;25.0;46.88;51.56;51.56;67.19;75.0;71.88;75.0;18.75;0.0249;0.009031039953231812;62.5;11.0;12.5;31.25;21.88;25.0;34.38;25.0;26.56;25.0;48.44;53.12;53.12;67.19;75.0;73.44;76.56;18.75;0.02312;0.008863310832977296
13;50.0;2.0;12.5;25.0;18.75;21.88;31.25;25.0;26.56;25.0;46.88;50.0;51.56;65.62;75.0;71.88;75.0;18.75;0.0257;0.009019940805435181;62.5;10.0;12.5;31.25;21.88;25.0;34.38;25.0;26.56;25.0;48.44;53.12;53.12;67.19;75.0;73.44;76.56;18.75;0.0237;0.008851649990081787
14;50.0;2.0;12.5;25.0;18.75;25.0;31.25;25.0;26.56;25.0;46.88;50.0;51.56;65.62;75.0;71.88;75.0;18.75;0.0246;0.009008471632003785;62.5;9.0;12.5;31.25;21.88;25.0;34.38;25.0;26.56;25.0;48.44;51.56;53.12;67.19;75.0;71.88;76.56;18.75;0.02304;0.008842305221557618
15;50.0;2.0;12.5;25.0;18.75;25.0;31.25;25.0;25.0;25.0;46.88;50.0;51.56;65.62;75.0;71.88;75.0;18.75;0.0266;0.008990444946289063;62.5;8.0;12.5;31.25;21.88;25.0;34.38;25.0;26.56;25.0;48.44;51.56;53.12;67.19;75.0;71.88;75.0;18.75;0.02482;0.008828702945709229
16;50.0;2.0;12.5;25.0;18.75;25.0;31.25;25.0;25.0;25.0;45.31;50.0;51.56;65.62;73.44;70.31;75.0;18.75;0.0274;0.008975066757202148;62.5;8.0;12.5;31.25;21.88;25.0;34.38;25.0;26.56;25.0;48.44;51.56;51.56;67.19;75.0;71.88;75.0;18.75;0.02492;0.008816681003570557
17;50.0;2.0;12.5;25.0;18.75;25.0;31.25;25.0;25.0;25.0;45.31;50.0;51.56;65.62;73.44;70.31;75.0;18.75;0.0268;0.00895748748779297;59.38;7.0;12.5;31.25;21.88;25.0;34.38;28.12;26.56;25.0;46.88;51.56;51.56;67.19;75.0;71.88;75.0;18.75;0.0263;0.00879913906097412
18;50.0;2.0;12.5;25.0;18.75;25.0;31.25;25.0;25.0;25.0;45.31;50.0;50.0;65.62;73.44;70.31;75.0;18.75;0.0265;0.008936689996719361;62.5;7.0;12.5;31.25;21.88;25.0;34.38;28.12;26.56;25.0;46.88;51.56;51.56;65.62;75.0;71.88;75.0;18.75;0.02644;0.008781477909088134
19;50.0;2.0;12.5;25.0;18.75;25.0;31.25;25.0;25.0;25.0;45.31;50.0;50.0;65.62;73.44;70.31;73.44;18.75;0.0265;0.008908967971801757;62.5;6.0;12.5;31.25;21.88;25.0;34.38;28.12;26.56;25.0;46.88;51.56;51.56;65.62;75.0;71.88;75.0;18.75;0.026;0.00876286111831665
20;50.0;2.0;12.5;25.0;18.75;25.0;31.25;25.0;25.0;25.0;45.31;50.0;50.0;65.62;73.44;70.31;73.44;18.75;0.0265;0.008886252975463867;62.5;6.0;12.5;31.25;21.88;25.0;34.38;28.12;26.56;25.0;46.88;51.56;51.56;65.62;73.44;71.88;75.0;18.75;0.02686;0.008737996530532838
21;50.0;2.0;12.5;25.0;18.75;25.0;31.25;25.0;25.0;25.0;45.31;48.44;50.0;65.62;73.44;70.31;73.44;18.75;0.027;0.00885816912651062;62.5;5.0;12.5;31.25;21.88;25.0;34.38;28.12;26.56;25.0;46.88;51.56;51.56;65.62;73.44;70.31;75.0;18.75;0.02626;0.00871782410621643
22;46.88;2.0;12.5;25.0;18.75;25.0;31.25;25.0;25.0;25.0;45.31;48.44;50.0;65.62;73.44;70.31;73.44;18.75;0.0288;0.008837332153320313;62.5;5.0;12.5;31.25;21.88;25.0;34.38;28.12;26.56;25.0;46.88;51.56;51.56;65.62;73.44;70.31;75.0;25.0;0.02816;0.008694085216522218
23;50.0;2.0;12.5;25.0;21.88;25.0;31.25;25.0;25.0;25.0;45.31;48.44;50.0;65.62;73.44;70.31;73.44;18.75;0.0297;0.008815394353866577;62.5;4.0;12.5;31.25;25.0;25.0;34.38;28.12;26.56;25.0;46.88;50.0;50.0;65.62;73.44;70.31;73.44;25.0;0.02926;0.00867296594619751
24;50.0;2.0;12.5;25.0;21.88;25.0;31.25;25.0;25.0;25.0;45.31;48.44;50.0;64.06;71.88;70.31;73.44;18.75;0.0291;0.008792392444610596;62.5;4.0;12.5;31.25;25.0;25.0;34.38;28.12;26.56;25.0;46.88;50.0;50.0;65.62;73.44;70.31;73.44;25.0;0.02924;0.008651273746490478
25;50.0;2.0;12.5;31.25;21.88;25.0;31.25;25.0;25.0;25.0;45.31;48.44;50.0;64.06;71.88;68.75;73.44;18.75;0.029;0.008771325159072876;62.5;4.0;12.5;31.25;25.0;25.0;34.38;28.12;26.56;25.0;46.88;50.0;50.0;65.62;73.44;70.31;73.44;25.0;0.02976;0.008631756448745727
26;50.0;2.0;12.5;31.25;21.88;25.0;31.25;25.0;25.0;25.0;45.31;48.44;50.0;64.06;71.88;68.75;73.44;18.75;0.0319;0.008749725675582886;62.5;3.0;12.5;31.25;25.0;25.0;34.38;28.12;26.56;25.0;46.88;50.0;50.0;65.62;73.44;70.31;73.44;25.0;0.03068;0.008610041198730468
27;50.0;2.0;12.5;31.25;21.88;25.0;31.25;25.0;26.56;25.0;45.31;48.44;50.0;64.06;71.88;68.75;73.44;18.75;0.0286;0.00872489538192749;62.5;3.0;12.5;31.25;25.0;28.12;34.38;28.12;26.56;25.0;46.88;50.0;50.0;65.62;73.44;70.31;73.44;25.0;0.03058;0.008591304883956909
28;46.88;2.0;12.5;31.25;21.88;25.0;31.25;25.0;26.56;25.0;45.31;48.44;50.0;64.06;71.88;68.75;71.88;18.75;0.0296;0.008708591222763061;62.5;3.0;12.5;31.25;25.0;28.12;34.38;28.12;26.56;25.0;46.88;50.0;50.0;65.62;73.44;70.31;73.44;25.0;0.0309;0.008572143173217774
29;46.88;2.0;12.5;31.25;21.88;25.0;31.25;28.12;26.56;25.0;45.31;48.44;48.44;64.06;71.88;68.75;71.88;18.75;0.0309;0.008690170621871949;62.5;3.0;12.5;31.25;25.0;28.12;34.38;28.12;26.56;25.0;46.88;50.0;50.0;65.62;73.44;70.31;73.44;25.0;0.03082;0.008551594982147217
30;46.88;2.0;12.5;31.25;21.88;25.0;34.38;28.12;26.56;25.0;45.31;48.44;48.44;64.06;71.88;68.75;71.88;18.75;0.0334;0.00867036280632019;62.5;3.0;12.5;31.25;25.0;28.12;34.38;28.12;28.12;25.0;46.88;50.0;50.0;65.62;73.44;70.31;73.44;25.0;0.03234;0.008535562219619751
31;46.88;2.0;12.5;31.25;21.88;25.0;34.38;28.12;26.56;25.0;45.31;48.44;48.44;64.06;71.88;68.75;71.88;18.75;0.0346;0.00864642333984375;62.5;3.0;12.5;31.25;25.0;28.12;34.38;28.12;28.12;25.0;46.88;50.0;50.0;65.62;71.88;70.31;73.44;25.0;0.03276;0.008517585849761963
32;46.88;2.0;12.5;31.25;21.88;25.0;34.38;28.12;26.56;25.0;45.31;48.44;48.44;64.06;71.88;68.75;71.88;18.75;0.036;0.008633469104766846;62.5;3.0;12.5;31.25;25.0;28.12;34.38;28.12;28.12;25.0;46.88;50.0;50.0;64.06;71.88;68.75;73.44;25.0;0.0349;0.008500556211471558
33;46.88;2.0;12.5;31.25;21.88;25.0;34.38;28.12;26.56;25.0;45.31;48.44;48.44;64.06;71.88;68.75;71.88;18.75;0.0366;0.008613055801391602;62.5;3.0;12.5;31.25;25.0;28.12;34.38;28.12;28.12;25.0;46.88;50.0;50.0;64.06;71.88;68.75;73.44;25.0;0.03472;0.00848372808456421
34;46.88;2.0;12.5;31.25;21.88;28.12;34.38;28.12;26.56;25.0;45.31;48.44;48.44;64.06;71.88;68.75;71.88;25.0;0.0396;0.008592371654510498;59.38;3.0;12.5;31.25;25.0;28.12;34.38;28.12;28.12;25.0;46.88;50.0;50.0;64.06;71.88;68.75;73.44;25.0;0.03714;0.008465005216598511
35;46.88;2.0;12.5;31.25;21.88;28.12;34.38;28.12;26.56;25.0;45.31;48.44;48.44;64.06;71.88;68.75;71.88;25.0;0.0426;0.008576687288284302;59.38;2.0;12.5;31.25;25.0;28.12;34.38;28.12;28.12;25.0;46.88;50.0;50.0;64.06;71.88;68.75;73.44;25.0;0.03778;0.008448901281356811
36;46.88;2.0;12.5;31.25;21.88;28.12;34.38;28.12;26.56;25.0;45.31;48.44;48.44;62.5;70.31;67.19;71.88;25.0;0.043;0.00855536561012268;59.38;2.0;12.5;31.25;25.0;28.12;34.38;28.12;28.12;25.0;46.88;50.0;50.0;64.06;71.88;68.75;71.88;25.0;0.03804;0.008431251411437989
37;46.88;2.0;12.5;31.25;21.88;28.12;34.38;28.12;26.56;37.5;45.31;48.44;48.44;62.5;70.31;67.19;71.88;25.0;0.0464;0.008530491542816163;59.38;2.0;12.5;31.25;25.0;28.12;34.38;31.25;28.12;25.0;46.88;50.0;50.0;64.06;71.88;68.75;71.88;25.0;0.04024;0.008415054397583008
38;46.88;2.0;12.5;31.25;21.88;28.12;34.38;28.12;26.56;37.5;45.31;46.88;48.44;62.5;70.31;67.19;71.88;25.0;0.0455;0.008517764329910279;59.38;2.0;12.5;31.25;25.0;28.12;37.5;31.25;28.12;37.5;46.88;50.0;48.44;64.06;71.88;68.75;71.88;25.0;0.04188;0.00839704041481018
39;43.75;2.0;12.5;31.25;21.88;28.12;34.38;28.12;26.56;37.5;45.31;46.88;48.44;62.5;70.31;67.19;71.88;25.0;0.0467;0.008494927740097045;59.38;2.0;12.5;31.25;25.0;28.12;37.5;31.25;28.12;37.5;46.88;50.0;48.44;64.06;71.88;68.75;71.88;25.0;0.04336;0.008379397392272949
40;43.75;2.0;12.5;31.25;25.0;28.12;34.38;28.12;26.56;37.5;45.31;46.88;48.44;62.5;70.31;67.19;70.31;25.0;0.0507;0.008475789260864258;59.38;2.0;12.5;31.25;28.12;28.12;37.5;31.25;28.12;37.5;46.88;50.0;48.44;64.06;71.88;68.75;71.88;25.0;0.045;0.008364625720977783
41;43.75;2.0;12.5;31.25;25.0;28.12;34.38;28.12;26.56;37.5;45.31;46.88;48.44;62.5;70.31;67.19;70.31;25.0;0.0493;0.008455688095092773;59.38;2.0;12.5;31.25;28.12;31.25;37.5;31.25;28.12;37.5;46.88;50.0;48.44;64.06;71.88;68.75;71.88;25.0;0.04682;0.008347858695983887
42;43.75;2.0;12.5;31.25;25.0;28.12;34.38;28.12;26.56;37.5;45.31;46.88;48.44;62.5;70.31;67.19;70.31;25.0;0.0515;0.008426276445388793;59.38;3.0;12.5;31.25;28.12;31.25;37.5;31.25;28.12;37.5;46.88;50.0;48.44;64.06;71.88;68.75;71.88;25.0;0.04784;0.008328084621429444
43;43.75;2.0;12.5;31.25;25.0;28.12;34.38;28.12;26.56;37.5;45.31;46.88;48.44;62.5;70.31;67.19;70.31;25.0;0.054;0.008415212965011597;59.38;3.0;12.5;31.25;28.12;31.25;37.5;31.25;28.12;37.5;46.88;50.0;48.44;64.06;71.88;68.75;71.88;25.0;0.04986;0.008306859683990479
44;43.75;2.0;12.5;31.25;25.0;28.12;34.38;28.12;26.56;37.5;45.31;46.88;46.88;62.5;70.31;67.19;70.31;25.0;0.0566;0.00839259033203125;59.38;3.0;12.5;31.25;28.12;31.25;37.5;31.25;28.12;37.5;46.88;50.0;48.44;64.06;71.88;68.75;71.88;25.0;0.0508;0.008286360807418824
45;43.75;2.0;12.5;31.25;25.0;28.12;34.38;28.12;26.56;37.5;45.31;46.88;46.88;62.5;70.31;67.19;70.31;25.0;0.0537;0.00836622748374939;59.38;3.0;12.5;31.25;28.12;31.25;37.5;31.25;28.12;37.5;46.88;50.0;48.44;64.06;71.88;68.75;71.88;25.0;0.05288;0.00827015139579773
46;43.75;2.0;12.5;31.25;25.0;28.12;34.38;28.12;26.56;37.5;45.31;46.88;46.88;62.5;70.31;67.19;70.31;25.0;0.0566;0.008334076738357545;59.38;3.0;12.5;31.25;28.12;31.25;37.5;31.25;28.12;37.5;46.88;50.0;48.44;64.06;71.88;68.75;71.88;25.0;0.05412;0.008244147930145263
47;43.75;2.0;12.5;31.25;25.0;28.12;37.5;28.12;26.56;37.5;43.75;46.88;46.88;62.5;70.31;67.19;70.31;25.0;0.0579;0.008308712911605835;59.38;3.0;12.5;31.25;28.12;31.25;37.5;31.25;28.12;37.5;46.88;50.0;48.44;64.06;71.88;68.75;71.88;25.0;0.05456;0.008223622922897338
48;43.75;3.0;12.5;31.25;25.0;28.12;37.5;28.12;26.56;37.5;43.75;46.88;46.88;62.5;70.31;67.19;70.31;25.0;0.0569;0.008280995655059815;59.38;3.0;12.5;37.5;28.12;31.25;37.5;31.25;28.12;37.5;46.88;50.0;48.44;64.06;70.31;67.19;71.88;25.0;0.0558;0.008201451196670533
49;43.75;3.0;12.5;31.25;25.0;28.12;37.5;28.12;26.56;37.5;43.75;46.88;46.88;60.94;70.31;67.19;70.31;25.0;0.0604;0.008258706092834472;59.38;3.0;12.5;37.5;28.12;31.25;37.5;31.25;28.12;37.5;46.88;50.0;48.44;62.5;70.31;67.19;71.88;25.0;0.05654;0.008179572324752808
